name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces aurantiacus	47760	S	4873	1492	6365	0.00085
Streptomyces cadmiisoli	2184053	S	3880	1215	5095	0.00068
Streptomyces qaidamensis	1783515	S	2636	1431	4067	0.00054
Streptomyces alboniger	132473	S	2117	1007	3124	0.00042
Streptomyces koyangensis	188770	S	1444	1909	3353	0.00045
Streptomyces lydicus	47763	S	9826	8729	18555	0.00248
Streptomyces chartreusis	1969	S	8817	4789	13606	0.00182
Streptomyces niveus	193462	S	8651	4836	13487	0.00181
Streptomyces bingchenggensis	379067	S	8551	1920	10471	0.00140
Streptomyces griseorubiginosus	67304	S	8371	3501	11872	0.00159
Streptomyces griseus	1911	S	3046	3378	6424	0.00086
Streptomyces anulatus	1892	S	2267	3093	5360	0.00072
Streptomyces microflavus	1919	S	1151	6733	7884	0.00106
Streptomyces asoensis	249586	S	7509	2812	10321	0.00138
Streptomyces aquilus	2548456	S	7378	2767	10145	0.00136
Streptomyces capitiformicae	2014920	S	7356	1394	8750	0.00117
Streptomyces cattleya	29303	S	7289	2459	9748	0.00130
Streptomyces albus	1888	S	7029	4524	11553	0.00155
Streptomyces formicae	1616117	S	6607	2641	9248	0.00124
Streptomyces buecherae	2763006	S	6543	1965	8508	0.00114
Streptomyces lunaelactis	1535768	S	6135	1544	7679	0.00103
Streptomyces bathyalis	2710756	S	5638	1110	6748	0.00090
Streptomyces lincolnensis	1915	S	5549	2031	7580	0.00101
Streptomyces armeniacus	83291	S	5375	856	6231	0.00083
Streptomyces tsukubensis	83656	S	5344	1851	7195	0.00096
Streptomyces phaeolivaceus	2653200	S	5301	1892	7193	0.00096
Streptomyces dengpaensis	2049881	S	5185	1821	7006	0.00094
Streptomyces avermitilis	33903	S	5143	1850	6993	0.00094
Streptomyces cyaneochromogenes	2496836	S	4988	1856	6844	0.00092
Streptomyces seoulensis	73044	S	4937	2299	7236	0.00097
Streptomyces rimosus	1927	S	4791	6282	11073	0.00148
Streptomyces griseochromogenes	68214	S	4686	1638	6324	0.00085
Streptomyces spectabilis	68270	S	4569	1881	6450	0.00086
Streptomyces davaonensis	348043	S	4553	1614	6167	0.00083
Streptomyces antibioticus	1890	S	4441	1977	6418	0.00086
Streptomyces pratensis	1169025	S	4425	1335	5760	0.00077
Streptomyces griseoviridis	45398	S	4288	1727	6015	0.00081
Streptomyces xinghaiensis	1038928	S	4254	1523	5777	0.00077
Streptomyces paludis	2282738	S	4239	1125	5364	0.00072
Streptomyces ferrugineus	1413221	S	4236	1702	5938	0.00079
Streptomyces roseirectus	2768066	S	4207	1275	5482	0.00073
Streptomyces durmitorensis	319947	S	4175	1130	5305	0.00071
Streptomyces atratus	1893	S	4087	1006	5093	0.00068
Streptomyces liangshanensis	2717324	S	4019	1238	5257	0.00070
Streptomyces xanthii	2768069	S	3973	1459	5432	0.00073
Streptomyces griseocarneus	51201	S	3914	1646	5560	0.00074
Streptomyces collinus	42684	S	3906	3216	7122	0.00095
Streptomyces rectiverticillatus	173860	S	3864	1488	5352	0.00072
Streptomyces olivoreticuli	68246	S	3861	1309	5170	0.00069
Streptomyces actuosus	1885	S	3834	2015	5849	0.00078
Streptomyces albulus	68570	S	3736	1382	5118	0.00069
Streptomyces nodosus	40318	S	3717	1187	4904	0.00066
Streptomyces roseochromogenus	285450	S	3704	1482	5186	0.00069
Streptomyces broussonetiae	2686304	S	3669	1392	5061	0.00068
Streptomyces fodineus	1904616	S	3607	1619	5226	0.00070
Streptomyces luteoverticillatus	66425	S	3595	1436	5031	0.00067
Streptomyces genisteinicus	2768068	S	3552	1336	4888	0.00065
Streptomyces aureoverticillatus	66871	S	3490	1168	4658	0.00062
Streptomyces galilaeus	33899	S	3474	1474	4948	0.00066
Streptomyces incarnatus	665007	S	3440	1212	4652	0.00062
Streptomyces fagopyri	2662397	S	3403	1499	4902	0.00066
Streptomyces peucetius	1950	S	3361	1117	4478	0.00060
Streptomyces alboflavus	67267	S	3327	1146	4473	0.00060
Streptomyces ficellus	1977088	S	3290	1424	4714	0.00063
Streptomyces vietnamensis	362257	S	3249	1340	4589	0.00061
Streptomyces inhibens	2293571	S	3204	1205	4409	0.00059
Streptomyces deccanensis	424188	S	3171	1726	4897	0.00066
Streptomyces nigra	1827580	S	3157	1535	4692	0.00063
Streptomyces clavuligerus	1901	S	3127	938	4065	0.00054
Streptomyces hundungensis	1077946	S	3124	1222	4346	0.00058
Streptomyces globosus	68209	S	3079	1359	4438	0.00059
Streptomyces exfoliatus	1905	S	3060	1282	4342	0.00058
Streptomyces lavendulae	1914	S	3047	1298	4345	0.00058
Streptomyces gilvosporeus	553510	S	2958	1175	4133	0.00055
Streptomyces katrae	68223	S	2933	1340	4273	0.00057
Streptomyces dangxiongensis	1442032	S	2914	1255	4169	0.00056
Streptomyces harbinensis	1176198	S	2845	890	3735	0.00050
Streptomyces subrutilus	36818	S	2843	1296	4139	0.00055
Streptomyces pactum	68249	S	2832	1445	4277	0.00057
Streptomyces prasinus	67345	S	2824	1119	3943	0.00053
Streptomyces finlayi	67296	S	2820	790	3610	0.00048
Streptomyces calvus	67282	S	2799	1319	4118	0.00055
Streptomyces vinaceus	1960	S	2773	1229	4002	0.00054
Streptomyces hawaiiensis	67305	S	2771	1563	4334	0.00058
Streptomyces pluripotens	1355015	S	2748	795	3543	0.00047
Streptomyces ambofaciens	1889	S	2727	2030	4757	0.00064
Streptomyces chromofuscus	42881	S	2722	1308	4030	0.00054
Streptomyces parvulus	146923	S	2643	1469	4112	0.00055
Streptomyces glaucescens	1907	S	2640	1412	4052	0.00054
Streptomyces gobiensis	2875706	S	2613	600	3213	0.00043
Streptomyces kanamyceticus	1967	S	2564	1122	3686	0.00049
Streptomyces viridosporus	67581	S	2528	1237	3765	0.00050
Streptomyces cyanogenus	80860	S	2527	1422	3949	0.00053
Streptomyces angustmyceticus	285578	S	2514	1264	3778	0.00051
Streptomyces pristinaespiralis	38300	S	2495	1246	3741	0.00050
Streptomyces nitrosporeus	28894	S	2411	827	3238	0.00043
Streptomyces coeruleorubidus	116188	S	2382	1479	3861	0.00052
Streptomyces tirandamycinicus	2174846	S	2382	968	3350	0.00045
Streptomyces gardneri	66892	S	2376	1227	3603	0.00048
Streptomyces spongiicola	1690221	S	2316	1261	3577	0.00048
Streptomyces qinzhouensis	2599401	S	2257	679	2936	0.00039
Streptomyces tendae	1932	S	2230	1150	3380	0.00045
Streptomyces mobaraensis	35621	S	2160	116230	118390	0.01585
Streptomyces nojiriensis	66374	S	2146	1174	3320	0.00044
Streptomyces rutgersensis	53451	S	2131	1310	3441	0.00046
Streptomyces tuirus	68278	S	2091	1355	3446	0.00046
Streptomyces huasconensis	1854574	S	2075	1030	3105	0.00042
Streptomyces antimycoticus	68175	S	1650	2297	3947	0.00053
Streptomyces auratus	114687	S	1613	1397	3010	0.00040
Streptomyces leeuwenhoekii	1437453	S	1521	1370	2891	0.00039
Streptomyces decoyicus	249567	S	1383	1002	2385	0.00032
Streptomyces cyaneogriseus	68192	S	1350	1355	2705	0.00036
Streptomyces platensis	58346	S	1241	1230	2471	0.00033
Streptomyces lydicamycinicus	1546107	S	1132	886	2018	0.00027
Yinghuangia sp. ASG 101	2896848	S	24867	4646	29513	0.00395
Kitasatospora sp. MMS16-BH015	2018025	S	4133	1605	5738	0.00077
Kitasatospora sp. NA04385	2742135	S	3182	1922	5104	0.00068
Kitasatospora setae	2066	S	3079	1788	4867	0.00065
Kitasatospora aureofaciens	1894	S	2761	1317	4078	0.00055
Streptacidiphilus sp. P02-A3a	2704468	S	3778	1311	5089	0.00068
Streptacidiphilus sp. PB12-B1b	2705012	S	3554	1591	5145	0.00069
Streptacidiphilus bronchialis	2126346	S	3072	1151	4223	0.00057
Microbacterium sp. No. 7	1714373	S	2229	1301	3530	0.00047
Microbacterium sp. 4R-513	2567934	S	1671	481	2152	0.00029
Microbacterium sp. JZ31	1906274	S	1580	635	2215	0.00030
Microbacterium sp. 10M-3C3	2483401	S	1472	1691	3163	0.00042
Microbacterium sp. SSW1-51	2851650	S	1256	908	2164	0.00029
Microbacterium sp. XT11	367477	S	1217	486	1703	0.00023
Microbacterium sp. YJN-G	2763257	S	1210	808	2018	0.00027
Microbacterium sp. BH-3-3-3	1906742	S	1157	424	1581	0.00021
Microbacterium sp. ABRD_28	2268461	S	1071	223	1294	0.00017
Microbacterium sp. H1-D42	2925844	S	1050	334	1384	0.00019
Microbacterium sp. SSW1-36	2851648	S	1049	566	1615	0.00022
Microbacterium foliorum	104336	S	2404	624	3028	0.00041
Microbacterium oleivorans	273677	S	2052	461	2513	0.00034
Microbacterium lemovicicum	1072463	S	2035	522	2557	0.00034
Microbacterium hominis	162426	S	1994	8452	10446	0.00140
Microbacterium cremeum	2782169	S	1651	396	2047	0.00027
Microbacterium resistens	156977	S	1500	314	1814	0.00024
Microbacterium atlanticum	2782168	S	1473	370	1843	0.00025
Microbacterium sediminis	904291	S	1377	695	2072	0.00028
Microbacterium oryzae	743009	S	1278	429	1707	0.00023
Microbacterium testaceum	2033	S	1145	238	1383	0.00019
Microbacterium pygmaeum	370764	S	1136	159	1295	0.00017
Microbacterium wangchenii	2541726	S	1134	313	1447	0.00019
Microbacterium aurum	36805	S	1123	398	1521	0.00020
Microbacterium caowuchunii	2614638	S	1090	234	1324	0.00018
Microbacterium protaetiae	2509458	S	1063	262	1325	0.00018
Microbacterium oxydans	82380	S	1032	1138	2170	0.00029
Microbacterium luteum	2782167	S	1030	474	1504	0.00020
Microbacterium esteraromaticum	57043	S	1003	266	1269	0.00017
Agromyces sp. H17E-10	2932244	S	2099	746	2845	0.00038
Agromyces sp. LHK192	2498704	S	1991	629	2620	0.00035
Agromyces sp. CFWR-12	2929802	S	1488	872	2360	0.00032
Agromyces flavus	589382	S	2137	740	2877	0.00039
Agromyces soli	659012	S	2041	818	2859	0.00038
Agromyces aureus	453304	S	1914	601	2515	0.00034
Agromyces protaetiae	2509455	S	1707	547	2254	0.00030
