name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1662052	308967	1971019	0.14114
Microbacteriaceae	85023	F	383860	44876	428736	0.03070
Micrococcaceae	1268	F	175981	35428	211409	0.01514
Cellulomonadaceae	85016	F	69385	19850	89235	0.00639
Intrasporangiaceae	85021	F	57276	12540	69816	0.00500
Promicromonosporaceae	85017	F	34124	11280	45404	0.00325
Ornithinimicrobiaceae	2805590	F	26835	4775	31610	0.00226
Dermabacteraceae	85020	F	20400	3334	23734	0.00170
Brevibacteriaceae	85019	F	19528	3400	22928	0.00164
Dermacoccaceae	145357	F	14191	2820	17011	0.00122
Bogoriellaceae	145358	F	13723	3518	17241	0.00123
Ruaniaceae	1331736	F	11493	11898	23391	0.00167
Beutenbergiaceae	125316	F	8213	2219	10432	0.00075
Sanguibacteraceae	145360	F	5931	1571	7502	0.00054
Dermatophilaceae	85018	F	2478	202	2680	0.00019
Kytococcaceae	2805426	F	2282	1226	3508	0.00025
Mycobacteriaceae	1762	F	340372	76393	416765	0.02984
Nocardiaceae	85025	F	183970	28998	212968	0.01525
Corynebacteriaceae	1653	F	52285	11198	63483	0.00455
Gordoniaceae	85026	F	45492	7668	53160	0.00381
Tsukamurellaceae	85028	F	14099	2889	16988	0.00122
Dietziaceae	85029	F	8198	7294	15492	0.00111
Segniliparaceae	316606	F	1286	58	1344	0.00010
Nocardioidaceae	85015	F	486042	84438	570480	0.04085
Propionibacteriaceae	31957	F	61780	11456	73236	0.00524
Kribbellaceae	2726069	F	36056	4605	40661	0.00291
Actinopolymorphaceae	2805400	F	12077	1160	13237	0.00095
Pseudonocardiaceae	2070	F	481829	61461	543290	0.03890
Micromonosporaceae	28056	F	422853	48772	471625	0.03377
Thermomonosporaceae	2012	F	145928	23745	169673	0.01215
Streptosporangiaceae	2004	F	80095	10987	91082	0.00652
Nocardiopsaceae	83676	F	31660	4501	36161	0.00259
Geodermatophilaceae	85030	F	84259	17986	102245	0.00732
Actinomycetaceae	2049	F	33346	4108	37454	0.00268
Frankiaceae	74712	F	32017	2684	34701	0.00248
Jiangellaceae	1217100	F	20063	3005	23068	0.00165
Nakamurellaceae	85031	F	15000	1764	16764	0.00120
Catenulisporaceae	414877	F	13890	1709	15599	0.00112
Bifidobacteriaceae	31953	F	13533	5470	19003	0.00136
Jatrophihabitantaceae	2805416	F	7157	526	7683	0.00055
Glycomycetaceae	85034	F	4786	326	5112	0.00037
Kineosporiaceae	83778	F	4108	957	5065	0.00036
Sporichthyaceae	85033	F	2819	1148	3967	0.00028
Actinopolysporaceae	622451	F	2046	177	2223	0.00016
Acidothermaceae	85032	F	1465	63	1528	0.00011
Conexibacteraceae	320583	F	156223	20162	176385	0.01263
Miltoncostaeaceae	2843199	F	32290	3616	35906	0.00257
Baekduiaceae	2600303	F	61917	9171	71088	0.00509
Rubrobacteraceae	84997	F	22163	820	22983	0.00165
Iamiaceae	633392	F	39939	4488	44427	0.00318
Ilumatobacteraceae	2448023	F	4611	253	4864	0.00035
Acidimicrobiaceae	84994	F	1780	122	1902	0.00014
Eggerthellaceae	1643826	F	12090	1620	13710	0.00098
Atopobiaceae	1643824	F	6029	1141	7170	0.00051
Coriobacteriaceae	84107	F	2628	531	3159	0.00023
Egibacteraceae	1747769	F	5227	265	5492	0.00039
Egicoccaceae	1755824	F	4490	594	5084	0.00036
Euzebyaceae	908622	F	4345	303	4648	0.00033
Paenibacillaceae	186822	F	53396	3932	57328	0.00411
Bacillaceae	186817	F	47112	32861	79973	0.00573
Alicyclobacillaceae	186823	F	5506	718	6224	0.00045
Planococcaceae	186818	F	2585	701	3286	0.00024
Thermoactinomycetaceae	186824	F	1667	1806	3473	0.00025
Staphylococcaceae	90964	F	1264	3328	4592	0.00033
Lactobacillaceae	33958	F	3909	1120	5029	0.00036
Streptococcaceae	1300	F	1516	1286	2802	0.00020
Oscillospiraceae	216572	F	8215	2550	10765	0.00077
Clostridiales Family XVII. Incertae Sedis	539000	F	5806	1290	7096	0.00051
Lachnospiraceae	186803	F	3096	931	4027	0.00029
Clostridiaceae	31979	F	2850	432	3282	0.00024
Symbiobacteriaceae	543349	F	2418	154	2572	0.00018
Peptococcaceae	186807	F	1534	113	1647	0.00012
Thermoanaerobacteraceae	186814	F	2912	467	3379	0.00024
Selenomonadaceae	1843491	F	3314	163	3477	0.00025
Veillonellaceae	31977	F	1089	287	1376	0.00010
Limnochordaceae	1676650	F	2350	68	2418	0.00017
Deinococcaceae	183710	F	27314	1289	28603	0.00205
Thermaceae	188786	F	10249	469	10718	0.00077
Trueperaceae	332247	F	2049	81	2130	0.00015
Synechococcaceae	1890426	F	13327	1410	14737	0.00106
Prochlorococcaceae	2881426	F	3031	595	3626	0.00026
Nostocaceae	1162	F	2648	1089	3737	0.00027
Calotrichaceae	2661849	F	1239	159	1398	0.00010
Leptolyngbyaceae	1890438	F	2890	230	3120	0.00022
Gloeobacteraceae	1890422	F	4036	91	4127	0.00030
Sphaerobacteraceae	85002	F	6137	293	6430	0.00046
Thermomicrobiaceae	189777	F	1436	24	1460	0.00010
Roseiflexaceae	1508635	F	4054	184	4238	0.00030
Chloroflexaceae	1106	F	1403	49	1452	0.00010
Tepidiformaceae	2682227	F	3925	126	4051	0.00029
Ardenticatenaceae	1382930	F	3359	51	3410	0.00024
Caldilineaceae	475964	F	1651	87	1738	0.00012
Ktedonosporobacteraceae	2692416	F	1599	40	1639	0.00012
Anaerolineaceae	292628	F	1309	796	2105	0.00015
Fimbriimonadaceae	1663426	F	2258	10	2268	0.00016
Bradyrhizobiaceae	41294	F	1010481	72086	1082567	0.07752
Phyllobacteriaceae	69277	F	260068	35633	295701	0.02117
Rhizobiaceae	82115	F	183515	48867	232382	0.01664
Methylobacteriaceae	119045	F	123136	15082	138218	0.00990
Xanthobacteraceae	335928	F	98523	12244	110767	0.00793
Hyphomicrobiaceae	45401	F	93971	6554	100525	0.00720
Boseaceae	2831100	F	57708	7182	64890	0.00465
Devosiaceae	2831106	F	50944	3443	54387	0.00389
Aurantimonadaceae	255475	F	27016	30020	57036	0.00408
Methylocystaceae	31993	F	21058	1378	22436	0.00161
Phreatobacteraceae	2843305	F	16673	2134	18807	0.00135
Stappiaceae	2821832	F	15540	2630	18170	0.00130
Beijerinckiaceae	45404	F	10467	579	11046	0.00079
Blastochloridaceae	2831090	F	10034	1802	11836	0.00085
Parvibaculaceae	2813035	F	9373	1964	11337	0.00081
Chelatococcaceae	2036754	F	8731	1473	10204	0.00073
Kaistiaceae	2831111	F	6194	1159	7353	0.00053
Brucellaceae	118882	F	5929	2875	8804	0.00063
Amorphaceae	2685818	F	5146	439	5585	0.00040
Lichenihabitantaceae	2723775	F	3428	126	3554	0.00025
Pleomorphomonadaceae	2843308	F	3399	457	3856	0.00028
Breoghaniaceae	2831104	F	3235	328	3563	0.00026
Sphingomonadaceae	41297	F	358925	45416	404341	0.02895
Erythrobacteraceae	335929	F	56420	9073	65493	0.00469
Sphingosinicellaceae	2820280	F	14997	983	15980	0.00114
Azospirillaceae	2829815	F	73251	6508	79759	0.00571
Acetobacteraceae	433	F	69400	7248	76648	0.00549
Rhodospirillaceae	41295	F	40592	165046	205638	0.01472
Stellaceae	2844601	F	8426	488	8914	0.00064
Elioraeaceae	2690195	F	4035	167	4202	0.00030
Thalassospiraceae	2844866	F	2583	153	2736	0.00020
Rhodobacteraceae	31989	F	85236	9651	94887	0.00679
Roseobacteraceae	2854170	F	60772	5705	66477	0.00476
Caulobacteraceae	76892	F	101446	8001	109447	0.00784
Maricaulaceae	2800061	F	4838	408	5246	0.00038
Hyphomonadaceae	69657	F	4801	148	4949	0.00035
Parvularculaceae	255474	F	1660	93	1753	0.00013
Burkholderiaceae	119060	F	413296	108119	521415	0.03734
Comamonadaceae	80864	F	255165	79096	334261	0.02393
Oxalobacteraceae	75682	F	141762	18256	160018	0.01146
Alcaligenaceae	506	F	96384	119625	216009	0.01547
Sutterellaceae	995019	F	2080	161	2241	0.00016
Zoogloeaceae	2008794	F	34452	13333	47785	0.00342
Rhodocyclaceae	75787	F	25985	7984	33969	0.00243
Azonexaceae	2008795	F	9415	1004	10419	0.00075
Usitatibacteraceae	2803844	F	28762	2194	30956	0.00222
Nitrosomonadaceae	206379	F	11689	440	12129	0.00087
Sterolibacteriaceae	2008793	F	10463	2764	13227	0.00095
Gallionellaceae	90627	F	5982	684	6666	0.00048
Thiobacillaceae	2008790	F	5717	1597	7314	0.00052
Sulfuricellaceae	2772226	F	4769	592	5361	0.00038
Methylophilaceae	32011	F	2942	240	3182	0.00023
Chromobacteriaceae	1499392	F	30314	5779	36093	0.00258
Neisseriaceae	481	F	13155	2534	15689	0.00112
Casimicrobiaceae	2705999	F	2028	988	3016	0.00022
Xanthomonadaceae	32033	F	206862	38197	245059	0.01755
Rhodanobacteraceae	1775411	F	58167	8393	66560	0.00477
Pseudomonadaceae	135621	F	243408	68557	311965	0.02234
Marinobacteraceae	2887365	F	6051	449	6500	0.00047
Enterobacteriaceae	543	F	45718	164052	209770	0.01502
Yersiniaceae	1903411	F	15901	3793	19694	0.00141
Erwiniaceae	1903409	F	12198	1915	14113	0.00101
Pectobacteriaceae	1903410	F	7592	5002	12594	0.00090
Hafniaceae	1903412	F	2293	621	2914	0.00021
Morganellaceae	1903414	F	2031	1208	3239	0.00023
Bruguierivoracaceae	2812006	F	1446	86	1532	0.00011
Ectothiorhodospiraceae	72276	F	21985	1741	23726	0.00170
Chromatiaceae	1046	F	16791	1052	17843	0.00128
Wenzhouxiangellaceae	1676141	F	2698	2170	4868	0.00035
Thioalkalibacteraceae	2035710	F	1540	323	1863	0.00013
Thioalkalispiraceae	1096778	F	1383	468	1851	0.00013
Halothiobacillaceae	255526	F	1020	74	1094	0.00008
Halomonadaceae	28256	F	37684	3831	41515	0.00297
Alcanivoracaceae	224372	F	3881	1501	5382	0.00039
Oceanospirillaceae	135620	F	2838	267	3105	0.00022
Aeromonadaceae	84642	F	18021	12553	30574	0.00219
Methylococcaceae	403	F	17080	664	17744	0.00127
Shewanellaceae	267890	F	5465	806	6271	0.00045
Alteromonadaceae	72275	F	2518	287	2805	0.00020
Pseudoalteromonadaceae	267888	F	1748	176	1924	0.00014
Microbulbiferaceae	1706373	F	4861	246	5107	0.00037
Cellvibrionaceae	1706371	F	2339	70	2409	0.00017
Halieaceae	1706372	F	2137	187	2324	0.00017
Spongiibacteraceae	1706375	F	1070	79	1149	0.00008
Sinobacteraceae	568386	F	6932	781	7713	0.00055
Steroidobacteraceae	2689614	F	3496	829	4325	0.00031
Acidiferrobacteraceae	1692041	F	9577	403	9980	0.00071
Vibrionaceae	641	F	6807	3296	10103	0.00072
Moraxellaceae	468	F	3705	3675	7380	0.00053
Legionellaceae	444	F	1733	134	1867	0.00013
Piscirickettsiaceae	135616	F	1240	101	1341	0.00010
