name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hyphomicrobiales	356	O	944851	51428	996279	0.15400
Sphingomonadales	204457	O	162525	17403	179928	0.02781
Rhodospirillales	204441	O	118198	103527	221725	0.03427
Rhodobacterales	204455	O	81499	5837	87336	0.01350
Caulobacterales	204458	O	38487	3790	42277	0.00653
Maricaulales	2800059	O	2608	258	2866	0.00044
Hyphomonadales	2800060	O	2440	94	2534	0.00039
Burkholderiales	80840	O	488271	149114	637385	0.09852
Rhodocyclales	206389	O	35907	9829	45736	0.00707
Nitrosomonadales	32003	O	27912	3219	31131	0.00481
Neisseriales	206351	O	22038	5307	27345	0.00423
Pseudomonadales	72274	O	126630	35901	162531	0.02512
Xanthomonadales	135614	O	124780	25315	150095	0.02320
Enterobacterales	91347	O	45355	82414	127769	0.01975
Chromatiales	135613	O	27044	2061	29105	0.00450
Oceanospirillales	135619	O	23856	3389	27245	0.00421
Aeromonadales	135624	O	9675	7557	17232	0.00266
Methylococcales	135618	O	8914	401	9315	0.00144
Alteromonadales	135622	O	5506	926	6432	0.00099
Acidiferrobacterales	1692040	O	5395	263	5658	0.00087
Cellvibrionales	1706369	O	5201	279	5480	0.00085
Nevskiales	1775403	O	4101	663	4764	0.00074
Vibrionales	135623	O	3153	1742	4895	0.00076
Moraxellales	2887326	O	1621	558	2179	0.00034
Legionellales	118969	O	1549	1515	3064	0.00047
Immundisolibacterales	1934945	O	1376	252	1628	0.00025
Thiotrichales	72273	O	1199	71	1270	0.00020
Myxococcales	29	O	198284	7919	206203	0.03187
Desulfuromonadales	69541	O	24721	2135	26856	0.00415
Desulfovibrionales	213115	O	15043	1333	16376	0.00253
Desulfobacterales	213118	O	5883	578	6461	0.00100
Bradymonadales	1779134	O	3868	119	3987	0.00062
Syntrophobacterales	213462	O	1319	357	1676	0.00026
Desulfarculales	453227	O	1139	715	1854	0.00029
Campylobacterales	213849	O	2201	144	2345	0.00036
Acidithiobacillales	225057	O	1259	115	1374	0.00021
Streptomycetales	85011	O	610182	147086	757268	0.11705
Micrococcales	85006	O	416696	67358	484054	0.07482
Corynebacteriales	85007	O	337574	44771	382345	0.05910
Propionibacteriales	85009	O	222565	44688	267253	0.04131
Pseudonocardiales	85010	O	212636	34034	246670	0.03813
Micromonosporales	85008	O	165884	25956	191840	0.02965
Streptosporangiales	85012	O	108724	19675	128399	0.01985
Geodermatophilales	1643682	O	35207	9865	45072	0.00697
Actinomycetales	2037	O	17737	2913	20650	0.00319
Frankiales	85013	O	16338	1776	18114	0.00280
Nakamurellales	1643684	O	14201	2484	16685	0.00258
Jiangellales	1217098	O	8457	1632	10089	0.00156
Bifidobacteriales	85004	O	7282	2241	9523	0.00147
Catenulisporales	414714	O	5651	909	6560	0.00101
Jatrophihabitantales	2805415	O	3659	354	4013	0.00062
Glycomycetales	85014	O	2321	205	2526	0.00039
Kineosporiales	622452	O	1917	586	2503	0.00039
Sporichthyales	2495578	O	1243	655	1898	0.00029
Actinopolysporales	622450	O	1029	116	1145	0.00018
Solirubrobacterales	588673	O	61505	9793	71298	0.01102
Miltoncostaeales	2843198	O	15833	2287	18120	0.00280
Rubrobacterales	84996	O	33942	4567	38509	0.00595
Acidimicrobiales	84993	O	22550	2759	25309	0.00391
Eggerthellales	1643822	O	6441	1209	7650	0.00118
Coriobacteriales	84999	O	4751	1094	5845	0.00090
Egibacterales	1747768	O	2896	190	3086	0.00048
Egicoccales	1755823	O	2435	419	2854	0.00044
Euzebyales	908621	O	2358	216	2574	0.00040
Bacillales	1385	O	79726	48668	128394	0.01985
Lactobacillales	186826	O	3587	2057	5644	0.00087
Eubacteriales	186802	O	20337	4831	25168	0.00389
Thermoanaerobacterales	68295	O	2481	396	2877	0.00044
Selenomonadales	909929	O	2532	202	2734	0.00042
Limnochordales	1676649	O	1662	74	1736	0.00027
Deinococcales	118964	O	18189	994	19183	0.00297
Thermales	68933	O	6741	444	7185	0.00111
Trueperales	2762275	O	1160	68	1228	0.00019
