name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lacipirellulaceae	2691359	F	2631	122	2753	0.00169
Planctomycetaceae	126	F	5361	558	5919	0.00363
Opitutaceae	134623	F	2354	128	2482	0.00152
Verrucomicrobiaceae	203557	F	1197	73	1270	0.00078
Hymenobacteraceae	1853232	F	2849	243	3092	0.00189
Chitinophagaceae	563835	F	2459	110	2569	0.00157
Flavobacteriaceae	49546	F	1019	193	1212	0.00074
Rhodothermaceae	563843	F	1259	76	1335	0.00082
Gemmatimonadaceae	219687	F	11340	664	12004	0.00736
Acidobacteriaceae	204434	F	6358	139	6497	0.00398
Bryobacteraceae	1962910	F	1181	31	1212	0.00074
Vicinamibacteraceae	2211325	F	5846	765	6611	0.00405
Nitrospiraceae	189779	F	1309	19	1328	0.00081
Nectriaceae	110618	F	2529	486	3015	0.00185
