name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nakamurellaceae	85031	F	12423	1489	13912	0.00122
Bifidobacteriaceae	31953	F	11225	2623	13848	0.00121
Jatrophihabitantaceae	2805416	F	8579	672	9251	0.00081
Glycomycetaceae	85034	F	4286	309	4595	0.00040
Kineosporiaceae	83778	F	3527	879	4406	0.00038
Sporichthyaceae	85033	F	2401	1050	3451	0.00030
Actinopolysporaceae	622451	F	2007	184	2191	0.00019
Acidothermaceae	85032	F	1674	75	1749	0.00015
Conexibacteraceae	320583	F	122568	15709	138277	0.01208
Miltoncostaeaceae	2843199	F	28985	3397	32382	0.00283
Baekduiaceae	2600303	F	44100	6744	50844	0.00444
Rubrobacteraceae	84997	F	19006	726	19732	0.00172
Iamiaceae	633392	F	33489	3893	37382	0.00327
Ilumatobacteraceae	2448023	F	3716	217	3933	0.00034
Acidimicrobiaceae	84994	F	1625	119	1744	0.00015
Eggerthellaceae	1643826	F	9735	1392	11127	0.00097
Atopobiaceae	1643824	F	4889	997	5886	0.00051
Coriobacteriaceae	84107	F	2179	514	2693	0.00024
Egibacteraceae	1747769	F	4529	238	4767	0.00042
Egicoccaceae	1755824	F	3593	497	4090	0.00036
Euzebyaceae	908622	F	3500	256	3756	0.00033
Bacillaceae	186817	F	83820	61529	145349	0.01270
Paenibacillaceae	186822	F	52656	3986	56642	0.00495
Alicyclobacillaceae	186823	F	4899	649	5548	0.00048
Planococcaceae	186818	F	3423	893	4316	0.00038
Thermoactinomycetaceae	186824	F	1786	182	1968	0.00017
Staphylococcaceae	90964	F	1570	3903	5473	0.00048
Lactobacillaceae	33958	F	3519	1497	5016	0.00044
Streptococcaceae	1300	F	1381	868	2249	0.00020
Oscillospiraceae	216572	F	7103	2532	9635	0.00084
Clostridiales Family XVII. Incertae Sedis	539000	F	5344	1142	6486	0.00057
Clostridiaceae	31979	F	3386	507	3893	0.00034
Lachnospiraceae	186803	F	2735	924	3659	0.00032
Symbiobacteriaceae	543349	F	2287	168	2455	0.00021
Peptococcaceae	186807	F	1390	121	1511	0.00013
Thermoanaerobacteraceae	186814	F	2831	490	3321	0.00029
Selenomonadaceae	1843491	F	2738	190	2928	0.00026
Limnochordaceae	1676650	F	2243	75	2318	0.00020
Deinococcaceae	183710	F	23237	951	24188	0.00211
Thermaceae	188786	F	8313	440	8753	0.00076
Trueperaceae	332247	F	1617	75	1692	0.00015
Sphaerobacteraceae	85002	F	7253	460	7713	0.00067
Thermomicrobiaceae	189777	F	1369	30	1399	0.00012
Ktedonosporobacteraceae	2692416	F	5461	189	5650	0.00049
Roseiflexaceae	1508635	F	3228	179	3407	0.00030
Chloroflexaceae	1106	F	1230	48	1278	0.00011
Tepidiformaceae	2682227	F	3693	139	3832	0.00033
Ardenticatenaceae	1382930	F	3033	54	3087	0.00027
Caldilineaceae	475964	F	1466	107	1573	0.00014
Anaerolineaceae	292628	F	1264	810	2074	0.00018
Synechococcaceae	1890426	F	11035	1224	12259	0.00107
Prochlorococcaceae	2881426	F	2565	503	3068	0.00027
Nostocaceae	1162	F	2065	916	2981	0.00026
Calotrichaceae	2661849	F	1045	152	1197	0.00010
Gloeobacteraceae	1890422	F	3059	74	3133	0.00027
Leptolyngbyaceae	1890438	F	1715	174	1889	0.00017
Fimbriimonadaceae	1663426	F	1688	7	1695	0.00015
Bradyrhizobiaceae	41294	F	863844	60998	924842	0.08080
Phyllobacteriaceae	69277	F	200922	25403	226325	0.01977
Rhizobiaceae	82115	F	131284	39123	170407	0.01489
Xanthobacteraceae	335928	F	93551	10619	104170	0.00910
Methylobacteriaceae	119045	F	85513	10214	95727	0.00836
Hyphomicrobiaceae	45401	F	82896	4865	87761	0.00767
Devosiaceae	2831106	F	46130	2940	49070	0.00429
Boseaceae	2831100	F	34435	3987	38422	0.00336
Aurantimonadaceae	255475	F	20245	2999	23244	0.00203
Methylocystaceae	31993	F	16319	15263	31582	0.00276
Phreatobacteraceae	2843305	F	12100	1462	13562	0.00118
Stappiaceae	2821832	F	11794	1940	13734	0.00120
Beijerinckiaceae	45404	F	8617	451	9068	0.00079
Blastochloridaceae	2831090	F	7608	1300	8908	0.00078
Parvibaculaceae	2813035	F	7288	1496	8784	0.00077
Chelatococcaceae	2036754	F	6130	978	7108	0.00062
Brucellaceae	118882	F	4637	8418	13055	0.00114
Kaistiaceae	2831111	F	4232	748	4980	0.00044
Amorphaceae	2685818	F	3817	311	4128	0.00036
Lichenihabitantaceae	2723775	F	2629	89	2718	0.00024
Pleomorphomonadaceae	2843308	F	2494	317	2811	0.00025
Breoghaniaceae	2831104	F	2443	236	2679	0.00023
Sphingomonadaceae	41297	F	237723	28937	266660	0.02330
Erythrobacteraceae	335929	F	35616	5561	41177	0.00360
Sphingosinicellaceae	2820280	F	9862	606	10468	0.00091
Acetobacteraceae	433	F	58201	5766	63967	0.00559
Azospirillaceae	2829815	F	53598	4699	58297	0.00509
Rhodospirillaceae	41295	F	31075	116068	147143	0.01285
Stellaceae	2844601	F	5556	318	5874	0.00051
Elioraeaceae	2690195	F	2862	117	2979	0.00026
Thalassospiraceae	2844866	F	1977	114	2091	0.00018
Rhodobacteraceae	31989	F	65734	7415	73149	0.00639
Roseobacteraceae	2854170	F	45838	4320	50158	0.00438
Caulobacteraceae	76892	F	75878	6576	82454	0.00720
Maricaulaceae	2800061	F	3658	297	3955	0.00035
Hyphomonadaceae	69657	F	3100	104	3204	0.00028
Parvularculaceae	255474	F	1124	65	1189	0.00010
Burkholderiaceae	119060	F	281964	81846	363810	0.03178
Comamonadaceae	80864	F	196928	56409	253337	0.02213
Oxalobacteraceae	75682	F	77147	8127	85274	0.00745
Alcaligenaceae	506	F	67516	70397	137913	0.01205
Sutterellaceae	995019	F	1155	83	1238	0.00011
Nitrosomonadaceae	206379	F	26674	757	27431	0.00240
Usitatibacteraceae	2803844	F	9734	621	10355	0.00090
Sterolibacteriaceae	2008793	F	5442	1273	6715	0.00059
Gallionellaceae	90627	F	3164	283	3447	0.00030
Thiobacillaceae	2008790	F	2986	691	3677	0.00032
Sulfuricellaceae	2772226	F	2908	292	3200	0.00028
Methylophilaceae	32011	F	1505	102	1607	0.00014
Zoogloeaceae	2008794	F	19167	6593	25760	0.00225
Rhodocyclaceae	75787	F	14061	3728	17789	0.00155
Azonexaceae	2008795	F	5252	471	5723	0.00050
Chromobacteriaceae	1499392	F	20332	3302	23634	0.00206
Neisseriaceae	481	F	8447	1318	9765	0.00085
Casimicrobiaceae	2705999	F	1042	496	1538	0.00013
Xanthomonadaceae	32033	F	152631	26390	179021	0.01564
Rhodanobacteraceae	1775411	F	92909	11591	104500	0.00913
Pseudomonadaceae	135621	F	180508	51876	232384	0.02030
Marinobacteraceae	2887365	F	4347	310	4657	0.00041
Enterobacteriaceae	543	F	30678	101674	132352	0.01156
Yersiniaceae	1903411	F	12466	5772	18238	0.00159
Erwiniaceae	1903409	F	9701	1435	11136	0.00097
Pectobacteriaceae	1903410	F	5819	924	6743	0.00059
Hafniaceae	1903412	F	1855	556	2411	0.00021
Morganellaceae	1903414	F	1531	574	2105	0.00018
Bruguierivoracaceae	2812006	F	1074	64	1138	0.00010
Halomonadaceae	28256	F	30414	3321	33735	0.00295
Alcanivoracaceae	224372	F	2974	1074	4048	0.00035
Oceanospirillaceae	135620	F	2081	188	2269	0.00020
Ectothiorhodospiraceae	72276	F	15363	1158	16521	0.00144
Chromatiaceae	1046	F	11681	697	12378	0.00108
Wenzhouxiangellaceae	1676141	F	1687	1461	3148	0.00028
Thioalkalibacteraceae	2035710	F	1169	236	1405	0.00012
Aeromonadaceae	84642	F	13356	8704	22060	0.00193
Methylococcaceae	403	F	11671	434	12105	0.00106
Shewanellaceae	267890	F	3882	566	4448	0.00039
Alteromonadaceae	72275	F	1810	190	2000	0.00017
Pseudoalteromonadaceae	267888	F	1248	137	1385	0.00012
Microbulbiferaceae	1706373	F	3471	173	3644	0.00032
Cellvibrionaceae	1706371	F	1552	46	1598	0.00014
Halieaceae	1706372	F	1519	125	1644	0.00014
Sinobacteraceae	568386	F	4611	518	5129	0.00045
Steroidobacteraceae	2689614	F	1335	296	1631	0.00014
Acidiferrobacteraceae	1692041	F	5566	214	5780	0.00050
Vibrionaceae	641	F	4803	3420	8223	0.00072
Moraxellaceae	468	F	2772	755	3527	0.00031
Legionellaceae	444	F	1607	113	1720	0.00015
Immundisolibacteraceae	1934946	F	1620	249	1869	0.00016
Salinisphaeraceae	742031	F	1219	42	1261	0.00011
Pasteurellaceae	712	F	1185	1223	2408	0.00021
Myxococcaceae	31	F	40418	24536	64954	0.00567
Anaeromyxobacteraceae	1524215	F	34566	1993	36559	0.00319
Archangiaceae	39	F	29429	1054	30483	0.00266
Vulgatibacteraceae	1524213	F	4065	241	4306	0.00038
Polyangiaceae	49	F	69733	4260	73993	0.00646
Sandaracinaceae	1055686	F	18633	830	19463	0.00170
Labilitrichaceae	1524216	F	12104	465	12569	0.00110
Kofleriaceae	224464	F	8471	333	8804	0.00077
Geobacteraceae	213422	F	16596	1275	17871	0.00156
Desulfuromonadaceae	213421	F	5048	603	5651	0.00049
Syntrophotaleaceae	2812024	F	1042	94	1136	0.00010
Desulfovibrionaceae	194924	F	16876	1179	18055	0.00158
Desulfobacteraceae	213119	F	4019	268	4287	0.00037
Desulfobulbaceae	213121	F	1743	168	1911	0.00017
Bradymonadaceae	1779135	F	4506	505	5011	0.00044
Desulfarculaceae	453228	F	1343	492	1835	0.00016
Syntrophobacteraceae	213465	F	1248	205	1453	0.00013
Acidithiobacillaceae	225058	F	1611	137	1748	0.00015
Gemmataceae	1914233	F	54031	1511	55542	0.00485
Isosphaeraceae	1763524	F	44440	3316	47756	0.00417
Planctomycetaceae	126	F	24208	1931	26139	0.00228
Pirellulaceae	2691357	F	11447	349	11796	0.00103
Lacipirellulaceae	2691359	F	10275	356	10631	0.00093
Tepidisphaeraceae	1771355	F	4860	108	4968	0.00043
Phycisphaeraceae	666507	F	3619	186	3805	0.00033
Opitutaceae	134623	F	12499	533	13032	0.00114
Verrucomicrobiaceae	203557	F	6225	307	6532	0.00057
Akkermansiaceae	1647988	F	1138	1165	2303	0.00020
Hymenobacteraceae	1853232	F	17411	586	17997	0.00157
Cytophagaceae	89373	F	3089	116	3205	0.00028
Spirosomaceae	2896860	F	2481	102	2583	0.00023
Sphingobacteriaceae	84566	F	12658	633	13291	0.00116
Rikenellaceae	171550	F	3798	907	4705	0.00041
Prevotellaceae	171552	F	1510	157	1667	0.00015
Bacteroidaceae	815	F	1490	431	1921	0.00017
Flavobacteriaceae	49546	F	6059	334	6393	0.00056
Weeksellaceae	2762318	F	2154	404	2558	0.00022
Rhodothermaceae	563843	F	6953	269	7222	0.00063
Chitinophagaceae	563835	F	5060	76	5136	0.00045
Chlorobiaceae	191412	F	2936	311	3247	0.00028
Gemmatimonadaceae	219687	F	45637	2189	47826	0.00418
Acidobacteriaceae	204434	F	51103	936	52039	0.00455
Bryobacteraceae	1962910	F	6096	134	6230	0.00054
Vicinamibacteraceae	2211325	F	14896	3374	18270	0.00160
Acanthopleuribacteraceae	533207	F	1391	27	1418	0.00012
Nitrospiraceae	189779	F	4319	55	4374	0.00038
Synergistaceae	649777	F	2778	821	3599	0.00031
Nectriaceae	110618	F	18620	1529	20149	0.00176
Hypocreaceae	5129	F	4520	344	4864	0.00042
Cordycipitaceae	474943	F	4083	249	4332	0.00038
Clavicipitaceae	34397	F	3709	585	4294	0.00038
Ophiocordycipitaceae	474942	F	2474	249	2723	0.00024
Glomerellaceae	681950	F	1411	307	1718	0.00015
Chaetomiaceae	35718	F	2791	87	2878	0.00025
Pyriculariaceae	2528436	F	1754	14	1768	0.00015
Aspergillaceae	1131492	F	3636	235	3871	0.00034
Trichocomaceae	28568	F	2384	184	2568	0.00022
Saccharomycetaceae	4893	F	1184	217	1401	0.00012
Ustilaginaceae	5268	F	3041	175	3216	0.00028
Peronosporaceae	4777	F	6033	1076	7109	0.00062
