name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	54020	13120	67140	0.00442
Streptomyces sp. BH-MK-02	2880933	S	32627	5860	38487	0.00253
Streptomyces sp. A2-16	2781734	S	31754	8718	40472	0.00266
Streptomyces sp. CB01881	2078691	S	27044	3961	31005	0.00204
Streptomyces sp. P3	2135430	S	25969	5536	31505	0.00207
Streptomyces sp. GQFP	2907545	S	25336	3674	29010	0.00191
Streptomyces sp. ZYC-3	2797636	S	25057	4232	29289	0.00193
Streptomyces sp. 3214.6	1882757	S	23321	5875	29196	0.00192
Streptomyces sp. Z423-1	2730915	S	21062	5278	26340	0.00173
Streptomyces sp. RPA4-2	2721244	S	16562	4285	20847	0.00137
Streptomyces sp. S1D4-11	2721246	S	16342	10721	27063	0.00178
Streptomyces sp. ST1015	1848900	S	16298	2881	19179	0.00126
Streptomyces sp. LRE541	2931983	S	15967	3130	19097	0.00126
Streptomyces sp. SN-593	659352	S	15794	2898	18692	0.00123
Streptomyces sp. SAT1	1849967	S	15179	4675	19854	0.00131
Streptomyces sp. AMCC400023	2056258	S	14708	5422	20130	0.00133
Streptomyces sp. MG28	2865673	S	14503	4594	19097	0.00126
Streptomyces sp. HM190	2695266	S	13831	3728	17559	0.00116
Streptomyces sp. So13.3	2136173	S	13398	1992	15390	0.00101
Streptomyces sp. WAC 01438	2203204	S	13241	3787	17028	0.00112
Streptomyces sp. MG62	2838015	S	12981	4222	17203	0.00113
Streptomyces sp. HSG2	2797167	S	12537	2215	14752	0.00097
Streptomyces sp. Go 40/10	2825844	S	12300	4677	16977	0.00112
Streptomyces sp. Go-475	2072505	S	11899	4780	16679	0.00110
Streptomyces sp. NEAU-sy36	2751189	S	11859	3722	15581	0.00103
Streptomyces sp. DSM 40868	2721173	S	11370	3516	14886	0.00098
Streptomyces sp. JB150	2714844	S	11282	3196	14478	0.00095
Streptomyces sp. SCSIO 64649	2878388	S	10953	1494	12447	0.00082
Streptomyces sp. NA02950	2742137	S	10909	1765	12674	0.00083
Streptomyces sp. YIM 121038	2136401	S	9700	2499	12199	0.00080
Streptomyces sp. HP-A2021	2927875	S	9250	4604	13854	0.00091
Streptomyces sp. BJ20	2930049	S	8971	3079	12050	0.00079
Streptomyces sp. NA04227	2742136	S	8795	1632	10427	0.00069
Streptomyces sp. MBT27	1488356	S	8685	2116	10801	0.00071
Streptomyces sp. GS7	2692234	S	8678	1939	10617	0.00070
Streptomyces sp. NHF165	2175864	S	8510	1154	9664	0.00064
Streptomyces sp. CMB-StM0423	2059884	S	8352	3252	11604	0.00076
Streptomyces sp. MA3_2.13	2867410	S	8292	812	9104	0.00060
Streptomyces sp. GMY02	1333528	S	8254	1190	9444	0.00062
Streptomyces sp. SCUT-3	2684469	S	8120	2452	10572	0.00070
Streptomyces sp. jing01	2726118	S	7866	3815	11681	0.00077
Streptomyces sp. RTd22	1841249	S	7734	2704	10438	0.00069
Streptomyces sp. S4.7	2705439	S	7590	2207	9797	0.00064
Streptomyces sp. SYP-A7193	2662065	S	7546	3857	11403	0.00075
Streptomyces sp. C8S0	2585716	S	7400	1686	9086	0.00060
Streptomyces sp. CB09001	2083284	S	7356	4199	11555	0.00076
Streptomyces sp. 891-h	2720714	S	7210	1045	8255	0.00054
Streptomyces sp. 3025	2923272	S	7139	997	8136	0.00054
Streptomyces sp. MST-110588	2833628	S	6977	1378	8355	0.00055
Streptomyces sp. SM18	1736046	S	6663	1524	8187	0.00054
Streptomyces sp. 135	2838850	S	6574	1872	8446	0.00056
Streptomyces sp. W1SF4	2305220	S	6554	1923	8477	0.00056
Streptomyces sp. QHH-9511	2684468	S	6548	1496	8044	0.00053
Streptomyces sp. BHT-5-2	2866715	S	6487	1691	8178	0.00054
Streptomyces sp. SirexAA-E	862751	S	6481	1597	8078	0.00053
Streptomyces sp. WAC 01529	2203205	S	6373	1960	8333	0.00055
Streptomyces sp. Rer75	2750011	S	6136	2358	8494	0.00056
Streptomyces sp. ADI95-16	1522758	S	5691	4220	9911	0.00065
Streptomyces sp. fd1-xmd	1812480	S	5540	2016	7556	0.00050
Streptomyces sp. SUK 48	2582831	S	5415	2888	8303	0.00055
Streptomyces sp. HF10	2692233	S	5382	3241	8623	0.00057
Streptomyces sp. RLB1-33	2721243	S	5199	14721	19920	0.00131
Streptomyces sp. Tu 2975	2676871	S	5191	1403	6594	0.00043
Streptomyces sp. CCM_MD2014	1561022	S	5053	3850	8903	0.00059
Streptomyces sp. ID38640	1265399	S	4873	3189	8062	0.00053
Streptomyces sp. WY228	2855836	S	4809	2221	7030	0.00046
Streptomyces sp. TN58	234612	S	4397	1672	6069	0.00040
Streptomyces sp. INR7	2607753	S	4376	1865	6241	0.00041
Streptomyces sp. M2	646637	S	4299	21553	25852	0.00170
Streptomyces sp. Mg1	465541	S	4103	3239	7342	0.00048
Streptomyces sp. WAC 06738	2203210	S	4038	3327	7365	0.00048
Streptomyces sp. CNQ-509	444103	S	3765	3035	6800	0.00045
Streptomyces sp. EAS-AB2608	2779671	S	3531	4962	8493	0.00056
Streptomyces sp. PBH53	1577075	S	3530	4667	8197	0.00054
Streptomyces sp. MOE7	1961713	S	3517	3857	7374	0.00049
Streptomyces sp. 769	1262452	S	3483	2356	5839	0.00038
Streptomyces sp. CRSS-Y-16	2906474	S	3397	18019	21416	0.00141
Streptomyces sp. RPA4-5	2721245	S	3326	1933	5259	0.00035
Streptomyces sp. XC 2026	2782004	S	3295	2590	5885	0.00039
Streptomyces sp. YPW6	2840373	S	3291	1449	4740	0.00031
Streptomyces sp. AgN23	1188315	S	3064	2516	5580	0.00037
Streptomyces sp. 2323.1	1938841	S	3048	1657	4705	0.00031
Streptomyces sp. NEAU-S7GS2	2202000	S	2712	2013	4725	0.00031
Streptomyces sp. NA02536	2742133	S	2589	6387	8976	0.00059
Streptomyces sp. S063	2005885	S	2496	1494	3990	0.00026
Streptomyces sp. endophyte_N2	2153485	S	2418	6606	9024	0.00059
Streptomyces sp. S8	1837283	S	2087	1542	3629	0.00024
Streptomyces sp. 3211	1964449	S	2083	2339	4422	0.00029
Streptomyces sp. A144	2871487	S	2015	8395	10410	0.00069
Streptomyces sp. WA6-1-16	2879427	S	1883	1699	3582	0.00024
Streptomyces sp. 11-1-2	1851167	S	1776	3182	4958	0.00033
Streptomyces sp. 2114.2	1881022	S	1744	10365	12109	0.00080
Streptomyces sp. Sge12	1972846	S	1697	2347	4044	0.00027
Streptomyces sp. PAMC 26508	1265601	S	1653	5503	7156	0.00047
Streptomyces sp. S1D4-23	2594463	S	1598	83158	84756	0.00558
Streptomyces sp. HNA39	2850561	S	1592	1580	3172	0.00021
Streptomyces sp. V17-9	2831149	S	1582	6863	8445	0.00056
Streptomyces sp. CFMR 7	1649184	S	1567	2433	4000	0.00026
Streptomyces sp. CB00271	2750025	S	1567	1956	3523	0.00023
Streptomyces sp. CB04723	2748873	S	1437	2360	3797	0.00025
Streptomyces sp. Tue 6075	1661694	S	1408	1443	2851	0.00019
Streptomyces sp. CC0208	2306165	S	1362	36222	37584	0.00247
Streptomyces sp. S501	2420135	S	1360	4892	6252	0.00041
Streptomyces sp. M56	1495638	S	1352	3487	4839	0.00032
Streptomyces sp. LBUM 1482	2609809	S	1338	33935	35273	0.00232
Streptomyces sp. LBUM 1480	2609808	S	1314	12962	14276	0.00094
Streptomyces sp. NA03103	2742134	S	1284	7641	8925	0.00059
Streptomyces sp. WAC00303	2933779	S	1246	1651	2897	0.00019
Streptomyces sp. CB09030	2913412	S	1190	3780	4970	0.00033
Streptomyces sp. GF20	2692235	S	1178	6224	7402	0.00049
Streptomyces sp. SS52	2563602	S	1166	5100	6266	0.00041
Streptomyces sp. WAC00288	2094021	S	1131	4454	5585	0.00037
Streptomyces sp. S1A1-7	2594459	S	1055	9597	10652	0.00070
Streptomyces sp. SGAir0924	2109593	S	1049	4750	5799	0.00038
Streptomyces sp. VN1	1821625	S	1046	4223	5269	0.00035
Streptomyces nodosus	40318	S	70423	13670	84093	0.00554
Streptomyces aquilus	2548456	S	49995	11727	61722	0.00406
Streptomyces cadmiisoli	2184053	S	15886	3106	18992	0.00125
Streptomyces aurantiacus	47760	S	14515	2774	17289	0.00114
Streptomyces qaidamensis	1783515	S	8982	3141	12123	0.00080
Streptomyces alboniger	132473	S	5125	1558	6683	0.00044
Streptomyces koyangensis	188770	S	2897	2486	5383	0.00035
Streptomyces rapamycinicus	1226757	S	19405	3713	23118	0.00152
Streptomyces hygroscopicus	1912	S	17493	23937	41430	0.00273
Streptomyces violaceusniger	68280	S	4531	2574	7105	0.00047
Streptomyces yatensis	155177	S	3508	2204	5712	0.00038
Streptomyces malaysiensis	92644	S	1152	3269	4421	0.00029
Streptomyces venezuelae	54571	S	40416	11904	52320	0.00344
Streptomyces avermitilis	33903	S	40237	9013	49250	0.00324
Streptomyces chartreusis	1969	S	32495	10644	43139	0.00284
Streptomyces griseorubiginosus	67304	S	30119	7912	38031	0.00250
Streptomyces dengpaensis	2049881	S	27811	6028	33839	0.00223
Streptomyces phaeolivaceus	2653200	S	24787	5594	30381	0.00200
Streptomyces collinus	42684	S	24337	11301	35638	0.00235
Streptomyces asoensis	249586	S	21809	5110	26919	0.00177
Streptomyces lincolnensis	1915	S	21734	4976	26710	0.00176
Streptomyces griseochromogenes	68214	S	19909	4360	24269	0.00160
Streptomyces lydicus	47763	S	19487	11356	30843	0.00203
Streptomyces cyaneochromogenes	2496836	S	19304	4518	23822	0.00157
Streptomyces capitiformicae	2014920	S	19260	2413	21673	0.00143
Streptomyces ferrugineus	1413221	S	19031	4834	23865	0.00157
Streptomyces davaonensis	348043	S	17207	3796	21003	0.00138
Streptomyces durmitorensis	319947	S	15909	2652	18561	0.00122
Streptomyces seoulensis	73044	S	15885	4601	20486	0.00135
Streptomyces griseoviridis	45398	S	15866	3935	19801	0.00130
Streptomyces niveus	193462	S	15768	5597	21365	0.00141
Streptomyces griseus	1911	S	5635	3955	9590	0.00063
Streptomyces anulatus	1892	S	4872	4490	9362	0.00062
Streptomyces microflavus	1919	S	2280	9146	11426	0.00075
Streptomyces globisporus	1908	S	1690	11320	13010	0.00086
Streptomyces broussonetiae	2686304	S	15219	3619	18838	0.00124
Streptomyces albus	1888	S	15214	6307	21521	0.00142
Streptomyces fodineus	1904616	S	14773	4184	18957	0.00125
Streptomyces formicae	1616117	S	14419	3640	18059	0.00119
Streptomyces incarnatus	665007	S	14275	3354	17629	0.00116
Streptomyces roseochromogenus	285450	S	13838	3466	17304	0.00114
Streptomyces lunaelactis	1535768	S	13746	2158	15904	0.00105
Streptomyces bingchenggensis	379067	S	13722	1919	15641	0.00103
Streptomyces roseirectus	2768066	S	13272	2488	15760	0.00104
Streptomyces actuosus	1885	S	13191	4321	17512	0.00115
Streptomyces pluripotens	1355015	S	12612	2225	14837	0.00098
Streptomyces galilaeus	33899	S	12483	3275	15758	0.00104
Streptomyces antibioticus	1890	S	12402	3433	15835	0.00104
Streptomyces tsukubensis	83656	S	12230	2184	14414	0.00095
Streptomyces deccanensis	424188	S	11480	4030	15510	0.00102
Streptomyces bathyalis	2710756	S	11445	1360	12805	0.00084
Streptomyces chromofuscus	42881	S	11180	3362	14542	0.00096
Streptomyces spectabilis	68270	S	10962	2849	13811	0.00091
Streptomyces fagopyri	2662397	S	10783	2996	13779	0.00091
Streptomyces calvus	67282	S	10732	3251	13983	0.00092
Streptomyces dangxiongensis	1442032	S	10605	2871	13476	0.00089
Streptomyces buecherae	2763006	S	10484	1926	12410	0.00082
