name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	11296235	13859	11310094	0.99195
Eukaryota	2759	D	90677	1141	91818	0.00805
