name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1010893	178337	1189230	0.13248
Micrococcales	85006	O	609167	75760	684927	0.07630
Corynebacteriales	85007	O	501341	53668	555009	0.06183
Pseudonocardiales	85010	O	408456	51426	459882	0.05123
Micromonosporales	85008	O	291072	34052	325124	0.03622
Propionibacteriales	85009	O	288095	43983	332078	0.03699
Streptosporangiales	85012	O	219555	30141	249696	0.02782
Geodermatophilales	1643682	O	63814	13308	77122	0.00859
Frankiales	85013	O	22227	1826	24053	0.00268
Actinomycetales	2037	O	21717	2612	24329	0.00271
Jiangellales	1217098	O	11515	1691	13206	0.00147
Nakamurellales	1643684	O	11114	1281	12395	0.00138
Catenulisporales	414714	O	9665	1173	10838	0.00121
Bifidobacteriales	85004	O	8460	1718	10178	0.00113
Jatrophihabitantales	2805415	O	6602	476	7078	0.00079
Glycomycetales	85014	O	3161	212	3373	0.00038
Kineosporiales	622452	O	2760	634	3394	0.00038
Sporichthyales	2495578	O	1767	715	2482	0.00028
Actinopolysporales	622450	O	1484	126	1610	0.00018
Acidothermales	1643683	O	1020	42	1062	0.00012
Solirubrobacterales	588673	O	67955	7749	75704	0.00843
Miltoncostaeales	2843198	O	15809	1707	17516	0.00195
Rubrobacterales	84996	O	35843	3637	39480	0.00440
Acidimicrobiales	84993	O	27772	2488	30260	0.00337
Eggerthellales	1643822	O	7184	937	8121	0.00090
Coriobacteriales	84999	O	5059	801	5860	0.00065
Egibacterales	1747768	O	2769	130	2899	0.00032
Egicoccales	1755823	O	2585	319	2904	0.00032
Euzebyales	908621	O	2580	168	2748	0.00031
Bacillales	1385	O	115153	52662	167815	0.01869
Lactobacillales	186826	O	4617	2991	7608	0.00085
Eubacteriales	186802	O	20734	3445	24179	0.00269
Thermoanaerobacterales	68295	O	2396	280	2676	0.00030
Selenomonadales	909929	O	2565	152	2717	0.00030
Limnochordales	1676649	O	1543	44	1587	0.00018
Deinococcales	118964	O	17937	1432	19369	0.00216
Thermales	68933	O	6454	321	6775	0.00075
Trueperales	2762275	O	1249	53	1302	0.00015
Synechococcales	1890424	O	11657	672	12329	0.00137
Nostocales	1161	O	3861	276	4137	0.00046
Gloeobacterales	307595	O	2677	47	2724	0.00030
Pseudanabaenales	2881377	O	2469	125	2594	0.00029
Oscillatoriales	1150	O	1706	132	1838	0.00020
Sphaerobacterales	85001	O	3876	240	4116	0.00046
Chloroflexales	32064	O	3231	118	3349	0.00037
Ktedonobacterales	388448	O	2921	90	3011	0.00034
Tepidiformales	2682226	O	2459	83	2542	0.00028
Ardenticatenales	1382929	O	2281	36	2317	0.00026
Caldilineales	475963	O	1062	69	1131	0.00013
Fimbriimonadales	1663425	O	1292	5	1297	0.00014
Hyphomicrobiales	356	O	1432836	60601	1493437	0.16637
Sphingomonadales	204457	O	228868	19074	247942	0.02762
Rhodospirillales	204441	O	144946	102978	247924	0.02762
Rhodobacterales	204455	O	97362	5535	102897	0.01146
Caulobacterales	204458	O	66067	4894	70961	0.00791
Maricaulales	2800059	O	3112	244	3356	0.00037
Hyphomonadales	2800060	O	2705	86	2791	0.00031
Burkholderiales	80840	O	637114	131958	769072	0.08568
Nitrosomonadales	32003	O	49252	3675	52927	0.00590
Rhodocyclales	206389	O	39787	8989	48776	0.00543
Neisseriales	206351	O	26822	5476	32298	0.00360
Xanthomonadales	135614	O	191631	24605	216236	0.02409
Pseudomonadales	72274	O	164573	40448	205021	0.02284
Enterobacterales	91347	O	57533	79683	137216	0.01529
Chromatiales	135613	O	29852	1772	31624	0.00352
Oceanospirillales	135619	O	29045	3163	32208	0.00359
Aeromonadales	135624	O	11586	6445	18031	0.00201
Methylococcales	135618	O	10582	373	10955	0.00122
Alteromonadales	135622	O	7043	762	7805	0.00087
Cellvibrionales	1706369	O	6376	257	6633	0.00074
Acidiferrobacterales	1692040	O	5074	187	5261	0.00059
Nevskiales	1775403	O	4950	639	5589	0.00062
Vibrionales	135623	O	4279	1553	5832	0.00065
Moraxellales	2887326	O	2400	581	2981	0.00033
Thiotrichales	72273	O	1607	120	1727	0.00019
Legionellales	118969	O	1600	1690	3290	0.00037
Immundisolibacterales	1934945	O	1425	206	1631	0.00018
Salinisphaerales	742030	O	1031	33	1064	0.00012
Myxococcales	29	O	212308	5934	218242	0.02431
Desulfuromonadales	69541	O	20176	1436	21612	0.00241
Desulfovibrionales	213115	O	15442	1133	16575	0.00185
Desulfobacterales	213118	O	5549	427	5976	0.00067
Bradymonadales	1779134	O	4114	96	4210	0.00047
Desulfarculales	453227	O	1125	582	1707	0.00019
Syntrophobacterales	213462	O	1067	237	1304	0.00015
Campylobacterales	213849	O	2453	118	2571	0.00029
Acidithiobacillales	225057	O	1382	107	1489	0.00017
Gemmatales	2691355	O	73165	1899	75064	0.00836
Isosphaerales	2691356	O	58939	4984	63923	0.00712
Planctomycetales	112	O	30354	3090	33444	0.00373
Pirellulales	2691354	O	29981	608	30589	0.00341
Tepidisphaerales	1771349	O	5351	121	5472	0.00061
Phycisphaerales	666506	O	3381	177	3558	0.00040
Opitutales	415000	O	12808	507	13315	0.00148
Verrucomicrobiales	48461	O	6841	1202	8043	0.00090
Cytophagales	768507	O	22479	392	22871	0.00255
Chitinophagales	1853229	O	18097	139	18236	0.00203
Sphingobacteriales	200666	O	10485	633	11118	0.00124
Bacteroidales	171549	O	7807	1149	8956	0.00100
Flavobacteriales	200644	O	7934	489	8423	0.00094
Bacteroidetes Order II. Incertae sedis	1100069	O	5850	224	6074	0.00068
Chlorobiales	191411	O	2456	265	2721	0.00030
Gemmatimonadales	219686	O	37232	1665	38897	0.00433
Acidobacteriales	204433	O	39769	742	40511	0.00451
Bryobacterales	332160	O	5854	142	5996	0.00067
Vicinamibacterales	2910145	O	17545	3212	20757	0.00231
Acanthopleuribacterales	533206	O	1222	21	1243	0.00014
Nitrospirales	189778	O	7843	92	7935	0.00088
Spirochaetales	136	O	2152	93	2245	0.00025
Synergistales	649776	O	2111	557	2668	0.00030
Hypocreales	5125	O	33197	833	34030	0.00379
Glomerellales	1028384	O	1377	303	1680	0.00019
Sordariales	5139	O	3485	92	3577	0.00040
Magnaporthales	639021	O	1586	14	1600	0.00018
Eurotiales	5042	O	6034	263	6297	0.00070
Saccharomycetales	4892	O	1769	152	1921	0.00021
Ustilaginales	5267	O	2535	58	2593	0.00029
Peronosporales	4776	O	4902	725	5627	0.00063
