name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2214565	420245	2634810	0.15646
Microbacteriaceae	85023	F	478287	58246	536533	0.03186
Micrococcaceae	1268	F	285044	55376	340420	0.02022
Cellulomonadaceae	85016	F	98202	28021	126223	0.00750
Intrasporangiaceae	85021	F	96477	20596	117073	0.00695
Promicromonosporaceae	85017	F	47524	15580	63104	0.00375
Ornithinimicrobiaceae	2805590	F	40177	7067	47244	0.00281
Dermabacteraceae	85020	F	27062	4360	31422	0.00187
Brevibacteriaceae	85019	F	25818	4472	30290	0.00180
Dermacoccaceae	145357	F	20876	4093	24969	0.00148
Bogoriellaceae	145358	F	19532	4963	24495	0.00145
Ruaniaceae	1331736	F	15920	16356	32276	0.00192
Beutenbergiaceae	125316	F	11144	2989	14133	0.00084
Sanguibacteraceae	145360	F	7900	2081	9981	0.00059
Dermatophilaceae	85018	F	3732	303	4035	0.00024
Kytococcaceae	2805426	F	3399	1563	4962	0.00029
Demequinaceae	1042322	F	1204	81	1285	0.00008
Nocardioidaceae	85015	F	811651	139531	951182	0.05648
Propionibacteriaceae	31957	F	86029	22444	108473	0.00644
Kribbellaceae	2726069	F	57302	7149	64451	0.00383
Actinopolymorphaceae	2805400	F	12732	1204	13936	0.00083
Mycobacteriaceae	1762	F	440222	54629	494851	0.02939
Nocardiaceae	85025	F	278579	47688	326267	0.01937
Corynebacteriaceae	1653	F	67719	14087	81806	0.00486
Gordoniaceae	85026	F	61401	11054	72455	0.00430
Tsukamurellaceae	85028	F	18861	4004	22865	0.00136
Dietziaceae	85029	F	10853	9940	20793	0.00123
Segniliparaceae	316606	F	1512	70	1582	0.00009
Pseudonocardiaceae	2070	F	683624	86425	770049	0.04573
Micromonosporaceae	28056	F	616158	71571	687729	0.04084
Thermomonosporaceae	2012	F	145582	23909	169491	0.01006
Streptosporangiaceae	2004	F	109764	15395	125159	0.00743
Nocardiopsaceae	83676	F	44148	5840	49988	0.00297
Geodermatophilaceae	85030	F	163031	34524	197555	0.01173
Frankiaceae	74712	F	47546	4022	51568	0.00306
Actinomycetaceae	2049	F	44178	5470	49648	0.00295
Jiangellaceae	1217100	F	25813	3781	29594	0.00176
Nakamurellaceae	85031	F	20002	2294	22296	0.00132
Bifidobacteriaceae	31953	F	16952	3517	20469	0.00122
Catenulisporaceae	414877	F	12511	1530	14041	0.00083
Jatrophihabitantaceae	2805416	F	9721	715	10436	0.00062
Glycomycetaceae	85034	F	6384	436	6820	0.00041
Kineosporiaceae	83778	F	5913	1370	7283	0.00043
Sporichthyaceae	85033	F	3691	1481	5172	0.00031
Actinopolysporaceae	622451	F	2994	257	3251	0.00019
Acidothermaceae	85032	F	1921	84	2005	0.00012
Conexibacteraceae	320583	F	171727	21483	193210	0.01147
Miltoncostaeaceae	2843199	F	38742	4292	43034	0.00256
Baekduiaceae	2600303	F	70729	10039	80768	0.00480
Rubrobacteraceae	84997	F	28958	1074	30032	0.00178
Iamiaceae	633392	F	57492	6192	63684	0.00378
Ilumatobacteraceae	2448023	F	6635	360	6995	0.00042
Acidimicrobiaceae	84994	F	2278	157	2435	0.00014
Eggerthellaceae	1643826	F	14434	2006	16440	0.00098
Atopobiaceae	1643824	F	7579	1422	9001	0.00053
Coriobacteriaceae	84107	F	3035	596	3631	0.00022
Egibacteraceae	1747769	F	6411	315	6726	0.00040
Egicoccaceae	1755824	F	5936	759	6695	0.00040
Euzebyaceae	908622	F	5827	396	6223	0.00037
Bacillaceae	186817	F	66556	55568	122124	0.00725
Paenibacillaceae	186822	F	62076	4466	66542	0.00395
Alicyclobacillaceae	186823	F	6431	864	7295	0.00043
Planococcaceae	186818	F	3010	790	3800	0.00023
Thermoactinomycetaceae	186824	F	2020	2127	4147	0.00025
Staphylococcaceae	90964	F	1310	5854	7164	0.00043
Lactobacillaceae	33958	F	4155	1549	5704	0.00034
Streptococcaceae	1300	F	1447	762	2209	0.00013
Oscillospiraceae	216572	F	9910	3235	13145	0.00078
Clostridiales Family XVII. Incertae Sedis	539000	F	7648	1699	9347	0.00056
Lachnospiraceae	186803	F	3285	1003	4288	0.00025
Symbiobacteriaceae	543349	F	3143	215	3358	0.00020
Clostridiaceae	31979	F	3139	487	3626	0.00022
Peptococcaceae	186807	F	1792	129	1921	0.00011
Christensenellaceae	990719	F	1026	391	1417	0.00008
Thermoanaerobacteraceae	186814	F	3630	545	4175	0.00025
Selenomonadaceae	1843491	F	3591	175	3766	0.00022
Sporomusaceae	1843490	F	1001	87	1088	0.00006
Veillonellaceae	31977	F	1204	324	1528	0.00009
Limnochordaceae	1676650	F	3056	95	3151	0.00019
Deinococcaceae	183710	F	34780	1433	36213	0.00215
Thermaceae	188786	F	12901	718	13619	0.00081
Trueperaceae	332247	F	2556	111	2667	0.00016
Synechococcaceae	1890426	F	16029	1538	17567	0.00104
Prochlorococcaceae	2881426	F	3972	716	4688	0.00028
Nostocaceae	1162	F	3047	1110	4157	0.00025
Calotrichaceae	2661849	F	1345	201	1546	0.00009
Gloeobacteraceae	1890422	F	4903	98	5001	0.00030
Leptolyngbyaceae	1890438	F	2985	211	3196	0.00019
Coleofasciculaceae	1892251	F	1038	307	1345	0.00008
Sphaerobacteraceae	85002	F	7894	398	8292	0.00049
Thermomicrobiaceae	189777	F	1907	32	1939	0.00012
Roseiflexaceae	1508635	F	5852	282	6134	0.00036
Chloroflexaceae	1106	F	1851	66	1917	0.00011
Tepidiformaceae	2682227	F	4986	172	5158	0.00031
Ardenticatenaceae	1382930	F	4523	74	4597	0.00027
Ktedonosporobacteraceae	2692416	F	2787	76	2863	0.00017
Caldilineaceae	475964	F	2143	124	2267	0.00013
Anaerolineaceae	292628	F	1762	988	2750	0.00016
Fimbriimonadaceae	1663426	F	2596	12	2608	0.00015
Bradyrhizobiaceae	41294	F	947566	74229	1021795	0.06068
Phyllobacteriaceae	69277	F	227872	32236	260108	0.01545
Rhizobiaceae	82115	F	193874	45105	238979	0.01419
Methylobacteriaceae	119045	F	163449	21445	184894	0.01098
Xanthobacteraceae	335928	F	100213	13885	114098	0.00678
Hyphomicrobiaceae	45401	F	97039	7440	104479	0.00620
Boseaceae	2831100	F	41014	5308	46322	0.00275
Aurantimonadaceae	255475	F	30764	5142	35906	0.00213
Devosiaceae	2831106	F	30745	32165	62910	0.00374
Methylocystaceae	31993	F	23673	1685	25358	0.00151
Phreatobacteraceae	2843305	F	19037	2658	21695	0.00129
Stappiaceae	2821832	F	17568	3244	20812	0.00124
Beijerinckiaceae	45404	F	11734	710	12444	0.00074
Blastochloridaceae	2831090	F	11545	2254	13799	0.00082
Parvibaculaceae	2813035	F	10478	2102	12580	0.00075
Chelatococcaceae	2036754	F	9992	1857	11849	0.00070
Kaistiaceae	2831111	F	6834	1400	8234	0.00049
Amorphaceae	2685818	F	6355	581	6936	0.00041
Brucellaceae	118882	F	5930	3820	9750	0.00058
Lichenihabitantaceae	2723775	F	3885	155	4040	0.00024
Pleomorphomonadaceae	2843308	F	3768	557	4325	0.00026
Breoghaniaceae	2831104	F	3733	410	4143	0.00025
Sphingomonadaceae	41297	F	320505	39906	360411	0.02140
Erythrobacteraceae	335929	F	55180	8859	64039	0.00380
Sphingosinicellaceae	2820280	F	15769	1000	16769	0.00100
Azospirillaceae	2829815	F	96394	8860	105254	0.00625
Acetobacteraceae	433	F	92510	10412	102922	0.00611
Rhodospirillaceae	41295	F	46857	189281	236138	0.01402
Stellaceae	2844601	F	9834	575	10409	0.00062
Elioraeaceae	2690195	F	4894	206	5100	0.00030
Thalassospiraceae	2844866	F	2819	183	3002	0.00018
Rhodobacteraceae	31989	F	102585	11966	114551	0.00680
Roseobacteraceae	2854170	F	71583	6420	78003	0.00463
Caulobacteraceae	76892	F	95199	8056	103255	0.00613
Maricaulaceae	2800061	F	5431	466	5897	0.00035
Hyphomonadaceae	69657	F	4543	152	4695	0.00028
Parvularculaceae	255474	F	1731	98	1829	0.00011
Burkholderiaceae	119060	F	416272	142700	558972	0.03319
Comamonadaceae	80864	F	269361	80561	349922	0.02078
Oxalobacteraceae	75682	F	128794	14875	143669	0.00853
Alcaligenaceae	506	F	105368	124901	230269	0.01367
Sutterellaceae	995019	F	2031	153	2184	0.00013
Zoogloeaceae	2008794	F	34459	12273	46732	0.00278
Rhodocyclaceae	75787	F	25580	7239	32819	0.00195
Azonexaceae	2008795	F	9228	890	10118	0.00060
Usitatibacteraceae	2803844	F	22609	1550	24159	0.00143
Sterolibacteriaceae	2008793	F	9769	2325	12094	0.00072
Nitrosomonadaceae	206379	F	7794	286	8080	0.00048
Thiobacillaceae	2008790	F	5211	1303	6514	0.00039
Gallionellaceae	90627	F	5016	505	5521	0.00033
Sulfuricellaceae	2772226	F	4166	457	4623	0.00027
