name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. 200	2782665	S	43466	9338	52804	0.00600
Bradyrhizobium sp. 170	2782641	S	32640	7986	40626	0.00462
Bradyrhizobium sp. CCBAU 53351	1325114	S	20516	8665	29181	0.00332
Bradyrhizobium sp. CCBAU 051011	858422	S	17998	2904	20902	0.00237
Bradyrhizobium sp. 195	2782662	S	13762	4487	18249	0.00207
Bradyrhizobium sp. CCBAU 51753	1325100	S	12888	2356	15244	0.00173
Bradyrhizobium sp. SK17	2057741	S	8455	2361	10816	0.00123
Bradyrhizobium sp. 186	2782654	S	7430	1883	9313	0.00106
Bradyrhizobium sp. CCBAU 53421	1325120	S	7425	2029	9454	0.00107
Bradyrhizobium sp. A19	2898149	S	7420	1099	8519	0.00097
Bradyrhizobium sp. BTAi1	288000	S	7082	1103	8185	0.00093
Bradyrhizobium sp. ORS 278	114615	S	6788	1357	8145	0.00093
Bradyrhizobium sp. ORS 285	115808	S	6739	1337	8076	0.00092
Bradyrhizobium sp. 1(2017)	1404888	S	6228	1698	7926	0.00090
Bradyrhizobium sp. CCBAU 53338	1325111	S	6174	2082	8256	0.00094
Bradyrhizobium sp. CCBAU 53340	1325112	S	6027	1933	7960	0.00090
Bradyrhizobium sp. 6(2017)	1197460	S	5346	2178	7524	0.00085
Bradyrhizobium sp. S2-11-2	2840472	S	4415	3643	8058	0.00092
Bradyrhizobium sp. CCGE-LA001	1223566	S	4242	1356	5598	0.00064
Bradyrhizobium sp. 41S5	1404443	S	4026	2321	6347	0.00072
Bradyrhizobium sp. S2-20-1	2840469	S	3777	3359	7136	0.00081
Bradyrhizobium sp. I71	2590772	S	3620	3358	6978	0.00079
Bradyrhizobium sp. S2-11-4	2840473	S	3556	3491	7047	0.00080
Bradyrhizobium sp. CCBAU 51765	1325102	S	3405	3215	6620	0.00075
Bradyrhizobium sp. 191	2782659	S	3377	3515	6892	0.00078
Bradyrhizobium sp. 192	2782660	S	2798	5868	8666	0.00098
Bradyrhizobium sp. C-145	574727	S	2048	1666	3714	0.00042
Bradyrhizobium sp.	376	S	1946	5296	7242	0.00082
Bradyrhizobium sp. 40	2782674	S	1585	3890	5475	0.00062
Bradyrhizobium sp. 144S4	2823807	S	1422	3114	4536	0.00052
Bradyrhizobium sp. 323S2	1404649	S	1359	3007	4366	0.00050
Bradyrhizobium sp. 4	2782678	S	1284	3563	4847	0.00055
Bradyrhizobium erythrophlei	1437360	S	30118	1927	32045	0.00364
Bradyrhizobium diazoefficiens	1355477	S	23941	30222	54163	0.00615
Bradyrhizobium symbiodeficiens	1404367	S	17013	20374	37387	0.00425
Bradyrhizobium paxllaeri	190148	S	15128	2191	17319	0.00197
Bradyrhizobium icense	1274631	S	13790	1496	15286	0.00174
Bradyrhizobium lablabi	722472	S	10064	9186	19250	0.00219
Bradyrhizobium japonicum	375	S	9663	11001	20664	0.00235
Bradyrhizobium canariense	255045	S	9639	12140	21779	0.00247
Bradyrhizobium guangdongense	1325090	S	8359	2524	10883	0.00124
Bradyrhizobium genosp. L	83637	S	8102	1291	9393	0.00107
Bradyrhizobium arachidis	858423	S	7808	1765	9573	0.00109
Bradyrhizobium amphicarpaeae	1404768	S	7165	2359	9524	0.00108
Bradyrhizobium cosmicum	1404864	S	7069	1825	8894	0.00101
Bradyrhizobium guangxiense	1325115	S	6735	2329	9064	0.00103
Bradyrhizobium oligotrophicum	44255	S	5932	816	6748	0.00077
Bradyrhizobium quebecense	2748629	S	5543	2481	8024	0.00091
Bradyrhizobium guangzhouense	1325095	S	5247	1584	6831	0.00078
Bradyrhizobium genosp. B	83627	S	5227	879	6106	0.00069
Bradyrhizobium vignae	1549949	S	5119	950	6069	0.00069
Bradyrhizobium betae	244734	S	4866	2086	6952	0.00079
Bradyrhizobium septentrionale	1404411	S	4491	2160	6651	0.00076
Bradyrhizobium elkanii	29448	S	3645	8528	12173	0.00138
Bradyrhizobium daqingense	993502	S	3356	1437	4793	0.00054
Bradyrhizobium zhanjiangense	1325107	S	1818	1449	3267	0.00037
Bradyrhizobium ottawaense	931866	S	1305	6448	7753	0.00088
Afipia carboxidovorans	40137	S	26226	2830	29056	0.00330
Afipia sp. GAS231	1882747	S	4235	2257	6492	0.00074
Rhodopseudomonas palustris	1076	S	20412	5341	25753	0.00293
Rhodopseudomonas sp. SK50-23	340268	S	4543	813	5356	0.00061
Rhodopseudomonas boonkerdii	475937	S	3920	863	4783	0.00054
Nitrobacter hamburgensis	912	S	15032	1991	17023	0.00193
Nitrobacter winogradskyi	913	S	6753	915	7668	0.00087
Tardiphaga sp. 37S4	1404741	S	6317	8412	14729	0.00167
Tardiphaga robiniae	943830	S	5665	2734	8399	0.00095
Variibacter gotjawalensis	1333996	S	4460	277	4737	0.00054
Mesorhizobium sp. B2-1-1	2589974	S	13160	2295	15455	0.00176
Mesorhizobium sp. B2-8-5	2589903	S	12856	3374	16230	0.00184
Mesorhizobium sp. J8	2777475	S	8118	2086	10204	0.00116
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	3797	2750	6547	0.00074
Mesorhizobium sp. 8	2584466	S	3573	634	4207	0.00048
Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	2493673	S	3401	1049	4450	0.00051
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	3367	1365	4732	0.00054
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	3235	1593	4828	0.00055
Mesorhizobium sp. B1-1-8	2589976	S	3109	600	3709	0.00042
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	2805	665	3470	0.00039
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	S	2771	706	3477	0.00040
Mesorhizobium sp. 131-2-1	2744518	S	2511	1066	3577	0.00041
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	2352	791	3143	0.00036
Mesorhizobium sp. NZP2298	2483403	S	2317	1122	3439	0.00039
Mesorhizobium sp. INR15	2654248	S	2214	242	2456	0.00028
Mesorhizobium sp. 113-3-3	2744516	S	2191	955	3146	0.00036
Mesorhizobium sp. PAMC28654	2880934	S	2115	303	2418	0.00027
Mesorhizobium sp. Pch-S	2082387	S	1995	204	2199	0.00025
Mesorhizobium sp. DCY119	2108445	S	1968	327	2295	0.00026
Mesorhizobium sp. 113-3-9	2744517	S	1824	1116	2940	0.00033
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	S	1817	4067	5884	0.00067
Mesorhizobium sp. B4-1-4	2589888	S	1701	315	2016	0.00023
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	S	1667	439	2106	0.00024
Mesorhizobium sp. B2-1-8	2589967	S	1657	398	2055	0.00023
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1651	3888	5539	0.00063
Mesorhizobium sp. NZP2077	2483404	S	1589	411	2000	0.00023
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	1580	473	2053	0.00023
Mesorhizobium sp. NZP2234	2483402	S	1519	4107	5626	0.00064
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	1478	549	2027	0.00023
Mesorhizobium sp. 113-1-2	2744515	S	1467	568	2035	0.00023
