name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	983836	203740	1187576	0.15894
Micrococcales	85006	O	466390	58990	525380	0.07032
Corynebacteriales	85007	O	355714	43854	399568	0.05348
Propionibacteriales	85009	O	335973	57726	393699	0.05269
Pseudonocardiales	85010	O	294702	37540	332242	0.04447
Micromonosporales	85008	O	220263	28187	248450	0.03325
Streptosporangiales	85012	O	184195	27572	211767	0.02834
Geodermatophilales	1643682	O	44944	10335	55279	0.00740
Jiangellales	1217098	O	17213	2839	20052	0.00268
Frankiales	85013	O	16982	1571	18553	0.00248
Actinomycetales	2037	O	16528	2252	18780	0.00251
Bifidobacteriales	85004	O	6570	1499	8069	0.00108
Nakamurellales	1643684	O	6497	786	7283	0.00097
Catenulisporales	414714	O	5534	734	6268	0.00084
Jatrophihabitantales	2805415	O	3540	283	3823	0.00051
Glycomycetales	85014	O	2507	185	2692	0.00036
Kineosporiales	622452	O	2108	531	2639	0.00035
Sporichthyales	2495578	O	1300	562	1862	0.00025
Actinopolysporales	622450	O	1046	98	1144	0.00015
Solirubrobacterales	588673	O	80407	11491	91898	0.01230
Miltoncostaeales	2843198	O	17966	2221	20187	0.00270
Rubrobacterales	84996	O	43477	5586	49063	0.00657
Acidimicrobiales	84993	O	26810	2809	29619	0.00396
Eggerthellales	1643822	O	5794	883	6677	0.00089
Coriobacteriales	84999	O	4251	814	5065	0.00068
Egibacterales	1747768	O	2594	147	2741	0.00037
Euzebyales	908621	O	2230	176	2406	0.00032
Egicoccales	1755823	O	2199	324	2523	0.00034
Bacillales	1385	O	77566	46562	124128	0.01661
Lactobacillales	186826	O	3301	1359	4660	0.00062
Eubacteriales	186802	O	14606	2644	17250	0.00231
Thermoanaerobacterales	68295	O	1625	209	1834	0.00025
Selenomonadales	909929	O	2040	134	2174	0.00029
Limnochordales	1676649	O	1212	42	1254	0.00017
Deinococcales	118964	O	13214	1493	14707	0.00197
Thermales	68933	O	4992	282	5274	0.00071
Synechococcales	1890424	O	8607	586	9193	0.00123
Nostocales	1161	O	2589	187	2776	0.00037
Pseudanabaenales	2881377	O	1937	122	2059	0.00028
Gloeobacterales	307595	O	1876	40	1916	0.00026
Oscillatoriales	1150	O	1186	126	1312	0.00018
Sphaerobacterales	85001	O	2850	207	3057	0.00041
Chloroflexales	32064	O	2387	110	2497	0.00033
Tepidiformales	2682226	O	2045	86	2131	0.00029
Ardenticatenales	1382929	O	1634	32	1666	0.00022
Fimbriimonadales	1663425	O	1132	6	1138	0.00015
Hyphomicrobiales	356	O	1065815	53699	1119514	0.14983
Sphingomonadales	204457	O	214466	21426	235892	0.03157
Rhodospirillales	204441	O	102861	98406	201267	0.02694
Rhodobacterales	204455	O	76749	5778	82527	0.01105
Caulobacterales	204458	O	55121	5026	60147	0.00805
Hyphomonadales	2800060	O	2539	97	2636	0.00035
Maricaulales	2800059	O	2440	240	2680	0.00036
Burkholderiales	80840	O	500503	119027	619530	0.08292
Rhodocyclales	206389	O	34089	10189	44278	0.00593
Nitrosomonadales	32003	O	30351	3736	34087	0.00456
Neisseriales	206351	O	21179	5477	26656	0.00357
Xanthomonadales	135614	O	156920	25837	182757	0.02446
Pseudomonadales	72274	O	124968	35491	160459	0.02148
Enterobacterales	91347	O	42238	66517	108755	0.01456
Chromatiales	135613	O	24885	1972	26857	0.00359
Oceanospirillales	135619	O	22613	3196	25809	0.00345
Aeromonadales	135624	O	9161	6654	15815	0.00212
Methylococcales	135618	O	8156	380	8536	0.00114
Alteromonadales	135622	O	5513	786	6299	0.00084
Cellvibrionales	1706369	O	5318	280	5598	0.00075
Nevskiales	1775403	O	5237	956	6193	0.00083
Acidiferrobacterales	1692040	O	4834	241	5075	0.00068
Vibrionales	135623	O	3179	532	3711	0.00050
Moraxellales	2887326	O	1785	676	2461	0.00033
Legionellales	118969	O	1639	84	1723	0.00023
Immundisolibacterales	1934945	O	1336	1614	2950	0.00039
Thiotrichales	72273	O	1260	77	1337	0.00018
Myxococcales	29	O	215779	23239	239018	0.03199
Desulfuromonadales	69541	O	16218	1355	17573	0.00235
Desulfovibrionales	213115	O	11829	938	12767	0.00171
Desulfobacterales	213118	O	4325	347	4672	0.00063
Bradymonadales	1779134	O	3541	100	3641	0.00049
Campylobacterales	213849	O	1875	123	1998	0.00027
Acidithiobacillales	225057	O	1044	118	1162	0.00016
Gemmatales	2691355	O	38840	1359	40199	0.00538
Pirellulales	2691354	O	24579	606	25185	0.00337
Isosphaerales	2691356	O	22164	2356	24520	0.00328
Planctomycetales	112	O	20465	1712	22177	0.00297
Tepidisphaerales	1771349	O	3888	109	3997	0.00054
Phycisphaerales	666506	O	2551	165	2716	0.00036
Opitutales	415000	O	17667	923	18590	0.00249
Verrucomicrobiales	48461	O	6312	932	7244	0.00097
Cytophagales	768507	O	17494	372	17866	0.00239
Flavobacteriales	200644	O	13479	895	14374	0.00192
Chitinophagales	1853229	O	10490	111	10601	0.00142
Bacteroidales	171549	O	6155	1188	7343	0.00098
Sphingobacteriales	200666	O	4931	371	5302	0.00071
Bacteroidetes Order II. Incertae sedis	1100069	O	4701	219	4920	0.00066
Chlorobiales	191411	O	1954	210	2164	0.00029
Gemmatimonadales	219686	O	45209	2583	47792	0.00640
Acidobacteriales	204433	O	20568	456	21024	0.00281
Bryobacterales	332160	O	3969	111	4080	0.00055
Vicinamibacterales	2910145	O	22571	3063	25634	0.00343
Acanthopleuribacterales	533206	O	1072	20	1092	0.00015
Nitrospirales	189778	O	5498	83	5581	0.00075
Spirochaetales	136	O	1455	101	1556	0.00021
Synergistales	649776	O	1557	138	1695	0.00023
Hypocreales	5125	O	16321	484	16805	0.00225
Sordariales	5139	O	1718	50	1768	0.00024
