name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	31963	10065	42028	0.00178
Streptomyces sp. SN-593	659352	S	27747	6556	34303	0.00146
Streptomyces sp. BH-MK-02	2880933	S	23886	5509	29395	0.00125
Streptomyces sp. A2-16	2781734	S	21732	7609	29341	0.00125
Streptomyces sp. So13.3	2136173	S	21341	4087	25428	0.00108
Streptomyces sp. GQFP	2907545	S	21047	3973	25020	0.00106
Streptomyces sp. 3214.6	1882757	S	17981	5878	23859	0.00101
Streptomyces sp. ZYC-3	2797636	S	16328	3619	19947	0.00085
Streptomyces sp. CB01881	2078691	S	15512	2862	18374	0.00078
Streptomyces sp. P3	2135430	S	15158	4229	19387	0.00082
Streptomyces sp. SCSIO 64649	2878388	S	14714	2618	17332	0.00074
Streptomyces sp. NHF165	2175864	S	13866	2444	16310	0.00069
Streptomyces sp. ST1015	1848900	S	13399	3045	16444	0.00070
Streptomyces sp. NA02950	2742137	S	12712	2673	15385	0.00065
Streptomyces sp. LRE541	2931983	S	12302	3142	15444	0.00066
Streptomyces sp. Z423-1	2730915	S	12040	3883	15923	0.00068
Streptomyces sp. RPA4-2	2721244	S	11774	3894	15668	0.00067
Streptomyces sp. MA3_2.13	2867410	S	11568	1475	13043	0.00055
Streptomyces sp. 3025	2923272	S	11392	2080	13472	0.00057
Streptomyces sp. SCUT-3	2684469	S	11375	4421	15796	0.00067
Streptomyces sp. WAC 01438	2203204	S	11166	4125	15291	0.00065
Streptomyces sp. 891-h	2720714	S	11091	2099	13190	0.00056
Streptomyces sp. SAT1	1849967	S	10748	4273	15021	0.00064
Streptomyces sp. NEAU-sy36	2751189	S	10482	4277	14759	0.00063
Streptomyces sp. DSM 40868	2721173	S	10160	4107	14267	0.00061
Streptomyces sp. Go 40/10	2825844	S	9997	5037	15034	0.00064
Streptomyces sp. CMB-StM0423	2059884	S	9699	6297	15996	0.00068
Streptomyces sp. YIM 121038	2136401	S	9635	3112	12747	0.00054
Streptomyces sp. RTd22	1841249	S	9535	5388	14923	0.00063
Streptomyces sp. GMY02	1333528	S	9483	1756	11239	0.00048
Streptomyces sp. NA04227	2742136	S	9079	2163	11242	0.00048
Streptomyces sp. MG62	2838015	S	9078	3824	12902	0.00055
Streptomyces sp. MBT27	1488356	S	9062	2808	11870	0.00050
Streptomyces sp. AMCC400023	2056258	S	9015	4397	13412	0.00057
Streptomyces sp. JB150	2714844	S	8990	3293	12283	0.00052
Streptomyces sp. MG28	2865673	S	8966	3789	12755	0.00054
Streptomyces sp. GS7	2692234	S	8947	2586	11533	0.00049
Streptomyces sp. MST-110588	2833628	S	8922	2261	11183	0.00047
Streptomyces sp. HM190	2695266	S	8913	3108	12021	0.00051
Streptomyces sp. Rer75	2750011	S	8882	5541	14423	0.00061
Streptomyces sp. Go-475	2072505	S	8716	4529	13245	0.00056
Streptomyces sp. BJ20	2930049	S	8600	3802	12402	0.00053
Streptomyces sp. W1SF4	2305220	S	8366	3178	11544	0.00049
Streptomyces sp. C8S0	2585716	S	7969	2343	10312	0.00044
Streptomyces sp. QHH-9511	2684468	S	7808	2276	10084	0.00043
Streptomyces sp. S1D4-11	2721246	S	7519	6968	14487	0.00062
Streptomyces sp. BHT-5-2	2866715	S	7426	2523	9949	0.00042
Streptomyces sp. SM18	1736046	S	7395	2253	9648	0.00041
Streptomyces sp. SirexAA-E	862751	S	7306	2402	9708	0.00041
Streptomyces sp. 135	2838850	S	7151	2600	9751	0.00041
Streptomyces sp. S4.7	2705439	S	7042	2560	9602	0.00041
Streptomyces sp. jing01	2726118	S	6924	4308	11232	0.00048
Streptomyces sp. SYP-A7193	2662065	S	6870	4997	11867	0.00050
Streptomyces sp. HP-A2021	2927875	S	6668	4209	10877	0.00046
Streptomyces sp. WY228	2855836	S	6624	3919	10543	0.00045
Streptomyces sp. WAC 01529	2203205	S	6614	2592	9206	0.00039
Streptomyces sp. Tu 2975	2676871	S	6550	2225	8775	0.00037
Streptomyces sp. CB09001	2083284	S	6101	4655	10756	0.00046
Streptomyces sp. HSG2	2797167	S	6038	1369	7407	0.00031
Streptomyces sp. fd1-xmd	1812480	S	6001	3103	9104	0.00039
Streptomyces sp. INR7	2607753	S	5807	3605	9412	0.00040
Streptomyces sp. WAC 06738	2203210	S	5630	8247	13877	0.00059
Streptomyces sp. TN58	234612	S	5190	2840	8030	0.00034
Streptomyces sp. SUK 48	2582831	S	5177	3757	8934	0.00038
Streptomyces sp. CNQ-509	444103	S	4854	6945	11799	0.00050
Streptomyces sp. CCM_MD2014	1561022	S	4675	5468	10143	0.00043
Streptomyces sp. HF10	2692233	S	4542	3722	8264	0.00035
Streptomyces sp. 2323.1	1938841	S	4472	2993	7465	0.00032
Streptomyces sp. AgN23	1188315	S	4447	4469	8916	0.00038
Streptomyces sp. MOE7	1961713	S	4057	5395	9452	0.00040
Streptomyces sp. ADI95-16	1522758	S	4020	4962	8982	0.00038
