name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1366215	236525	1602740	0.14733
Microbacteriaceae	85023	F	290759	34420	325179	0.02989
Micrococcaceae	1268	F	159856	31724	191580	0.01761
Cellulomonadaceae	85016	F	57024	15796	72820	0.00669
Intrasporangiaceae	85021	F	45826	9944	55770	0.00513
Promicromonosporaceae	85017	F	27296	8835	36131	0.00332
Ornithinimicrobiaceae	2805590	F	21795	3856	25651	0.00236
Dermabacteraceae	85020	F	16566	2682	19248	0.00177
Brevibacteriaceae	85019	F	16061	2792	18853	0.00173
Dermacoccaceae	145357	F	11367	2237	13604	0.00125
Bogoriellaceae	145358	F	11130	2834	13964	0.00128
Ruaniaceae	1331736	F	9484	9464	18948	0.00174
Beutenbergiaceae	125316	F	6549	1766	8315	0.00076
Sanguibacteraceae	145360	F	4639	1222	5861	0.00054
Dermatophilaceae	85018	F	2104	170	2274	0.00021
Kytococcaceae	2805426	F	1931	603	2534	0.00023
Mycobacteriaceae	1762	F	264049	32253	296302	0.02724
Nocardiaceae	85025	F	167810	26526	194336	0.01786
Corynebacteriaceae	1653	F	42790	9271	52061	0.00479
Gordoniaceae	85026	F	37315	6863	44178	0.00406
Tsukamurellaceae	85028	F	11353	2445	13798	0.00127
Dietziaceae	85029	F	6578	5872	12450	0.00114
Nocardioidaceae	85015	F	411936	70958	482894	0.04439
Propionibacteriaceae	31957	F	50648	7908	58556	0.00538
Kribbellaceae	2726069	F	40608	5148	45756	0.00421
Actinopolymorphaceae	2805400	F	8349	801	9150	0.00084
Pseudonocardiaceae	2070	F	381795	48112	429907	0.03952
Micromonosporaceae	28056	F	315546	36842	352388	0.03239
Thermomonosporaceae	2012	F	98172	15860	114032	0.01048
Streptosporangiaceae	2004	F	71480	9810	81290	0.00747
Nocardiopsaceae	83676	F	25404	3446	28850	0.00265
Geodermatophilaceae	85030	F	67677	14337	82014	0.00754
Frankiaceae	74712	F	28201	2374	30575	0.00281
Actinomycetaceae	2049	F	27639	3417	31056	0.00285
Jiangellaceae	1217100	F	15104	2223	17327	0.00159
Bifidobacteriaceae	31953	F	11231	4158	15389	0.00141
Nakamurellaceae	85031	F	10609	1188	11797	0.00108
Catenulisporaceae	414877	F	7635	936	8571	0.00079
Jatrophihabitantaceae	2805416	F	6215	457	6672	0.00061
Glycomycetaceae	85034	F	3783	256	4039	0.00037
Kineosporiaceae	83778	F	3459	805	4264	0.00039
Sporichthyaceae	85033	F	2073	839	2912	0.00027
Actinopolysporaceae	622451	F	1744	150	1894	0.00017
Acidothermaceae	85032	F	1209	52	1261	0.00012
Conexibacteraceae	320583	F	109083	13931	123014	0.01131
Miltoncostaeaceae	2843199	F	24239	2704	26943	0.00248
Baekduiaceae	2600303	F	44663	6471	51134	0.00470
Rubrobacteraceae	84997	F	18345	664	19009	0.00175
Iamiaceae	633392	F	37246	4085	41331	0.00380
Ilumatobacteraceae	2448023	F	4317	238	4555	0.00042
Acidimicrobiaceae	84994	F	1476	103	1579	0.00015
Eggerthellaceae	1643826	F	9971	1400	11371	0.00105
Atopobiaceae	1643824	F	4972	948	5920	0.00054
Coriobacteriaceae	84107	F	2149	430	2579	0.00024
Egibacteraceae	1747769	F	4121	210	4331	0.00040
Egicoccaceae	1755824	F	3702	492	4194	0.00039
Euzebyaceae	908622	F	3626	258	3884	0.00036
Bacillaceae	186817	F	48171	49942	98113	0.00902
Paenibacillaceae	186822	F	43651	3109	46760	0.00430
Alicyclobacillaceae	186823	F	4524	573	5097	0.00047
Planococcaceae	186818	F	2454	616	3070	0.00028
Thermoactinomycetaceae	186824	F	1487	148	1635	0.00015
Staphylococcaceae	90964	F	1115	4972	6087	0.00056
Lactobacillaceae	33958	F	3230	976	4206	0.00039
Streptococcaceae	1300	F	1212	921	2133	0.00020
Oscillospiraceae	216572	F	6888	2161	9049	0.00083
Clostridiales Family XVII. Incertae Sedis	539000	F	5175	1155	6330	0.00058
Lachnospiraceae	186803	F	2304	746	3050	0.00028
Symbiobacteriaceae	543349	F	2117	147	2264	0.00021
Clostridiaceae	31979	F	2087	395	2482	0.00023
Peptococcaceae	186807	F	1365	112	1477	0.00014
Thermoanaerobacteraceae	186814	F	2563	425	2988	0.00027
Selenomonadaceae	1843491	F	2630	145	2775	0.00026
Limnochordaceae	1676650	F	2037	64	2101	0.00019
Deinococcaceae	183710	F	22559	1196	23755	0.00218
Thermaceae	188786	F	9125	458	9583	0.00088
Trueperaceae	332247	F	1719	73	1792	0.00016
Synechococcaceae	1890426	F	11039	1148	12187	0.00112
Prochlorococcaceae	2881426	F	2515	479	2994	0.00028
Nostocaceae	1162	F	2262	932	3194	0.00029
Leptolyngbyaceae	1890438	F	2353	193	2546	0.00023
Gloeobacteraceae	1890422	F	3485	79	3564	0.00033
Sphaerobacteraceae	85002	F	4672	211	4883	0.00045
Thermomicrobiaceae	189777	F	1175	17	1192	0.00011
Roseiflexaceae	1508635	F	3275	140	3415	0.00031
Chloroflexaceae	1106	F	1105	35	1140	0.00010
Tepidiformaceae	2682227	F	2959	98	3057	0.00028
Ardenticatenaceae	1382930	F	2749	43	2792	0.00026
Caldilineaceae	475964	F	1409	69	1478	0.00014
Ktedonosporobacteraceae	2692416	F	1270	29	1299	0.00012
Anaerolineaceae	292628	F	1139	647	1786	0.00016
Fimbriimonadaceae	1663426	F	1998	9	2007	0.00018
