name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1838675	332418	2171093	0.14659
Micrococcales	85006	O	1083364	140946	1224310	0.08266
Propionibacteriales	85009	O	841853	129377	971230	0.06558
Corynebacteriales	85007	O	754287	78786	833073	0.05625
Pseudonocardiales	85010	O	580090	72348	652438	0.04405
Micromonosporales	85008	O	431656	52815	484471	0.03271
Streptosporangiales	85012	O	286287	38043	324330	0.02190
Geodermatophilales	1643682	O	124028	25860	149888	0.01012
Actinomycetales	2037	O	38692	4724	43416	0.00293
Frankiales	85013	O	37555	3108	40663	0.00275
Nakamurellales	1643684	O	28403	3631	32034	0.00216
Jiangellales	1217098	O	21793	3154	24947	0.00168
Bifidobacteriales	85004	O	14546	3243	17789	0.00120
Catenulisporales	414714	O	10331	1243	11574	0.00078
Jatrophihabitantales	2805415	O	7835	567	8402	0.00057
Glycomycetales	85014	O	5257	350	5607	0.00038
Kineosporiales	622452	O	5211	1189	6400	0.00043
Sporichthyales	2495578	O	2993	1181	4174	0.00028
Actinopolysporales	622450	O	2412	204	2616	0.00018
Acidothermales	1643683	O	1634	70	1704	0.00012
Solirubrobacterales	588673	O	163263	20198	183461	0.01239
Miltoncostaeales	2843198	O	33516	3624	37140	0.00251
Rubrobacterales	84996	O	96184	10666	106850	0.00721
Acidimicrobiales	84993	O	58189	5281	63470	0.00429
Eggerthellales	1643822	O	12603	1680	14283	0.00096
Coriobacteriales	84999	O	9522	1612	11134	0.00075
Egibacterales	1747768	O	5470	264	5734	0.00039
Euzebyales	908621	O	4999	335	5334	0.00036
Egicoccales	1755823	O	4969	624	5593	0.00038
Bacillales	1385	O	127928	62382	190310	0.01285
Lactobacillales	186826	O	6549	3200	9749	0.00066
Eubacteriales	186802	O	30171	5164	35335	0.00239
Thermoanaerobacterales	68295	O	3528	459	3987	0.00027
Selenomonadales	909929	O	3764	192	3956	0.00027
Veillonellales	1843489	O	1034	287	1321	0.00009
Limnochordales	1676649	O	2583	82	2665	0.00018
Deinococcales	118964	O	30216	1378	31594	0.00213
Thermales	68933	O	11305	542	11847	0.00080
Trueperales	2762275	O	2299	96	2395	0.00016
Synechococcales	1890424	O	18974	1108	20082	0.00136
Nostocales	1161	O	6000	419	6419	0.00043
Pseudanabaenales	2881377	O	4374	227	4601	0.00031
Gloeobacterales	307595	O	4301	78	4379	0.00030
Oscillatoriales	1150	O	2563	188	2751	0.00019
Chroococcales	1118	O	1044	121	1165	0.00008
Sphaerobacterales	85001	O	6029	287	6316	0.00043
Thermomicrobiales	189776	O	1545	26	1571	0.00011
Chloroflexales	32064	O	5739	165	5904	0.00040
Ardenticatenales	1382929	O	3573	57	3630	0.00025
Tepidiformales	2682226	O	3488	117	3605	0.00024
Caldilineales	475963	O	1777	88	1865	0.00013
Ktedonobacterales	388448	O	1545	36	1581	0.00011
Anaerolineales	292629	O	1310	822	2132	0.00014
Fimbriimonadales	1663425	O	2247	10	2257	0.00015
Hyphomicrobiales	356	O	1935503	91450	2026953	0.13686
Sphingomonadales	204457	O	396431	39119	435550	0.02941
Rhodospirillales	204441	O	223463	163799	387262	0.02615
Rhodobacterales	204455	O	158019	9846	167865	0.01133
Caulobacterales	204458	O	87273	6858	94131	0.00636
Maricaulales	2800059	O	4748	395	5143	0.00035
Hyphomonadales	2800060	O	3941	126	4067	0.00027
Parvularculales	255473	O	1496	82	1578	0.00011
Burkholderiales	80840	O	1090046	208379	1298425	0.08767
Rhodocyclales	206389	O	72405	18535	90940	0.00614
Nitrosomonadales	32003	O	66905	6804	73709	0.00498
Neisseriales	206351	O	44573	10114	54687	0.00369
Pseudomonadales	72274	O	305946	72398	378344	0.02555
Xanthomonadales	135614	O	276488	40486	316974	0.02140
Enterobacterales	91347	O	88323	110337	198660	0.01341
Chromatiales	135613	O	49679	3198	52877	0.00357
Oceanospirillales	135619	O	47725	5572	53297	0.00360
Aeromonadales	135624	O	19255	11734	30989	0.00209
Methylococcales	135618	O	16171	620	16791	0.00113
Alteromonadales	135622	O	10464	1085	11549	0.00078
Cellvibrionales	1706369	O	9555	426	9981	0.00067
Acidiferrobacterales	1692040	O	9374	384	9758	0.00066
Nevskiales	1775403	O	8712	1219	9931	0.00067
Vibrionales	135623	O	6013	1644	7657	0.00052
Immundisolibacterales	1934945	O	3327	531	3858	0.00026
Moraxellales	2887326	O	3226	906	4132	0.00028
Legionellales	118969	O	2493	2613	5106	0.00034
Thiotrichales	72273	O	2203	235	2438	0.00016
Salinisphaerales	742030	O	1730	61	1791	0.00012
Pasteurellales	135625	O	1353	1753	3106	0.00021
Cardiobacteriales	135615	O	1060	129	1189	0.00008
Myxococcales	29	O	392077	25288	417365	0.02818
Desulfuromonadales	69541	O	33931	2371	36302	0.00245
Desulfovibrionales	213115	O	25374	1745	27119	0.00183
Desulfobacterales	213118	O	9072	651	9723	0.00066
Bradymonadales	1779134	O	7433	183	7616	0.00051
Syntrophobacterales	213462	O	2031	411	2442	0.00016
Desulfarculales	453227	O	1915	865	2780	0.00019
Syntrophales	2914038	O	1095	256	1351	0.00009
Campylobacterales	213849	O	3726	254	3980	0.00027
Acidithiobacillales	225057	O	2066	192	2258	0.00015
Bdellovibrionales	213481	O	1012	12	1024	0.00007
Gemmatales	2691355	O	100649	2948	103597	0.00699
Isosphaerales	2691356	O	64487	5926	70413	0.00475
Pirellulales	2691354	O	48491	1063	49554	0.00335
Planctomycetales	112	O	42874	4003	46877	0.00317
Tepidisphaerales	1771349	O	9083	216	9299	0.00063
Phycisphaerales	666506	O	5717	326	6043	0.00041
Opitutales	415000	O	25302	875	26177	0.00177
Puniceicoccales	415001	O	1055	108	1163	0.00008
Verrucomicrobiales	48461	O	13232	2054	15286	0.00103
Kiritimatiellales	1921782	O	1000	987	1987	0.00013
Cytophagales	768507	O	36184	678	36862	0.00249
Chitinophagales	1853229	O	14827	155	14982	0.00101
Flavobacteriales	200644	O	13795	863	14658	0.00099
Bacteroidales	171549	O	13064	2114	15178	0.00102
Bacteroidetes Order II. Incertae sedis	1100069	O	10623	437	11060	0.00075
Sphingobacteriales	200666	O	6407	422	6829	0.00046
Chlorobiales	191411	O	4191	493	4684	0.00032
Gemmatimonadales	219686	O	94919	4831	99750	0.00674
Acidobacteriales	204433	O	42494	832	43326	0.00293
Bryobacterales	332160	O	8954	221	9175	0.00062
Vicinamibacterales	2910145	O	49101	6421	55522	0.00375
Acanthopleuribacterales	533206	O	2330	41	2371	0.00016
Nitrospirales	189778	O	11593	155	11748	0.00079
Spirochaetales	136	O	3201	174	3375	0.00023
Leptospirales	1643688	O	1064	37	1101	0.00007
Synergistales	649776	O	3526	979	4505	0.00030
Hypocreales	5125	O	33804	653	34457	0.00233
Glomerellales	1028384	O	2176	311	2487	0.00017
Sordariales	5139	O	4776	80	4856	0.00033
Magnaporthales	639021	O	2559	14	2573	0.00017
Xylariales	37989	O	1296	13	1309	0.00009
Eurotiales	5042	O	5314	133	5447	0.00037
Pleosporales	92860	O	1409	241	1650	0.00011
Saccharomycetales	4892	O	2437	223	2660	0.00018
Ustilaginales	5267	O	4277	82	4359	0.00029
Polyporales	5303	O	1049	8	1057	0.00007
Peronosporales	4776	O	7993	1050	9043	0.00061
