name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinobacteria	201174	P	4818608	232540	5051148	0.50041
Firmicutes	1239	P	121485	51672	173157	0.01715
Deinococcus-Thermus	1297	P	28348	1370	29718	0.00294
Cyanobacteria	1117	P	25088	686	25774	0.00255
Chloroflexi	200795	P	19632	336	19968	0.00198
Armatimonadetes	67819	P	1775	11	1786	0.00018
Proteobacteria	1224	P	4041508	269708	4311216	0.42710
Planctomycetes	203682	P	181995	2709	184704	0.01830
Verrucomicrobia	74201	P	27016	1029	28045	0.00278
Bacteroidetes	976	P	64792	1472	66264	0.00656
Chlorobi	1090	P	2718	112	2830	0.00028
Gemmatimonadetes	142182	P	53264	3169	56433	0.00559
Acidobacteria	57723	P	78223	2293	80516	0.00798
Nitrospirae	40117	P	8039	122	8161	0.00081
Spirochaetes	203691	P	2750	138	2888	0.00029
Synergistetes	508458	P	2265	204	2469	0.00024
Ascomycota	4890	P	38717	514	39231	0.00389
Basidiomycota	5204	P	3758	109	3867	0.00038
Oomycota	4762	P	5148	749	5897	0.00058
