name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	3718455	592623	4311078	0.17849
Kitasatospora	2063	G	48140	11456	59596	0.00247
Streptacidiphilus	228398	G	28763	5624	34387	0.00142
Yinghuangia	2805681	G	24771	2710	27481	0.00114
Microbacterium	33882	G	212893	26920	239813	0.00993
Agromyces	33877	G	65769	11599	77368	0.00320
Curtobacterium	2034	G	57301	8988	66289	0.00274
Leifsonia	110932	G	49008	23769	72777	0.00301
Rathayibacter	33886	G	40686	6920	47606	0.00197
Clavibacter	1573	G	29728	13777	43505	0.00180
Leucobacter	55968	G	27902	3817	31719	0.00131
Agrococcus	46352	G	26840	5357	32197	0.00133
Protaetiibacter	2680004	G	15842	3416	19258	0.00080
Salinibacterium	235888	G	11781	1377	13158	0.00054
Cryobacterium	69578	G	10501	1078	11579	0.00048
Frondihabitans	447237	G	9097	1040	10137	0.00042
Microterricola	518733	G	7752	1391	9143	0.00038
Plantibacter	190323	G	7661	720	8381	0.00035
Microcella	337004	G	7197	1826	9023	0.00037
Cnuibacter	1759331	G	5681	900	6581	0.00027
Gryllotalpicola	1195526	G	5315	745	6060	0.00025
Herbiconiux	881616	G	5287	774	6061	0.00025
Frigoribacterium	96492	G	5203	1117	6320	0.00026
Mycetocola	76634	G	4776	428	5204	0.00022
Subtercola	120212	G	4545	265	4810	0.00020
Humibacter	427753	G	4465	732	5197	0.00022
Amnibacterium	1029631	G	4069	715	4784	0.00020
Chryseoglobus	1331730	G	3991	591	4582	0.00019
Marisediminicola	1230698	G	3248	291	3539	0.00015
Gulosibacter	256818	G	3090	634	3724	0.00015
Diaminobutyricimonas	1433997	G	2944	401	3345	0.00014
Glaciihabitans	1649454	G	2702	156	2858	0.00012
Agreia	110934	G	2422	211	2633	0.00011
Arthrobacter	1663	G	245329	47599	292928	0.01213
Pseudarthrobacter	1742993	G	48035	14159	62194	0.00258
Kocuria	57493	G	26561	5810	32371	0.00134
Sinomonas	596707	G	26241	5008	31249	0.00129
Micrococcus	1269	G	12550	6137	18687	0.00077
Paenarthrobacter	1742992	G	7737	3133	10870	0.00045
Glutamicibacter	1742989	G	7690	1839	9529	0.00039
Rothia	32207	G	5394	1637	7031	0.00029
Citricoccus	169133	G	4136	748	4884	0.00020
Nesterenkonia	57494	G	1474	65	1539	0.00006
Pedococcus	2805645	G	28685	7256	35941	0.00149
Janibacter	53457	G	28633	6592	35225	0.00146
Phycicoccus	367298	G	27876	6422	34298	0.00142
Intrasporangium	53357	G	25737	5137	30874	0.00128
Tetrasphaera	99479	G	21175	4740	25915	0.00107
Arsenicicoccus	267408	G	8872	2666	11538	0.00048
Cellulomonas	1707	G	104798	28055	132853	0.00550
Actinotalea	458839	G	6848	1940	8788	0.00036
Oerskovia	162491	G	5486	1380	6866	0.00028
Pseudactinotalea	1926259	G	4541	500	5041	0.00021
Paraoerskovia	665568	G	3617	728	4345	0.00018
Cellulosimicrobium	157920	G	30589	10045	40634	0.00168
Xylanimonas	186188	G	16526	4125	20651	0.00086
Isoptericola	254250	G	12515	4387	16902	0.00070
Ornithinimicrobium	125287	G	29622	4827	34449	0.00143
Serinicoccus	265976	G	22236	4768	27004	0.00112
Brachybacterium	43668	G	31790	3958	35748	0.00148
Dermabacter	36739	G	2016	840	2856	0.00012
Brevibacterium	1696	G	32225	4820	37045	0.00153
Dermacoccus	57495	G	9577	2612	12189	0.00050
Luteipulveratus	745364	G	8043	881	8924	0.00037
Allobranchiibius	2040262	G	6401	1097	7498	0.00031
Yimella	908935	G	3750	578	4328	0.00018
Georgenia	154116	G	25326	5614	30940	0.00128
Ruania	626119	G	20944	1890	22834	0.00095
Pengzhenrongella	2888818	G	8123	1755	9878	0.00041
Luteimicrobium	754249	G	6831	1643	8474	0.00035
Beutenbergia	84756	G	8266	1054	9320	0.00039
Miniimonas	947525	G	5714	2356	8070	0.00033
Sanguibacter	60919	G	10413	2428	12841	0.00053
Gephyromycinifex	2885697	G	2453	227	2680	0.00011
