name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	971675	184021	1155696	0.14497
Microbacteriaceae	85023	F	233800	30676	264476	0.03318
Micrococcaceae	1268	F	127679	26161	153840	0.01930
Intrasporangiaceae	85021	F	46924	10335	57259	0.00718
Cellulomonadaceae	85016	F	44493	13013	57506	0.00721
Promicromonosporaceae	85017	F	23223	7874	31097	0.00390
Ornithinimicrobiaceae	2805590	F	18609	3393	22002	0.00276
Dermabacteraceae	85020	F	13269	2195	15464	0.00194
Brevibacteriaceae	85019	F	12057	2148	14205	0.00178
Dermacoccaceae	145357	F	9865	2003	11868	0.00149
Bogoriellaceae	145358	F	9012	2364	11376	0.00143
Ruaniaceae	1331736	F	7419	7712	15131	0.00190
Beutenbergiaceae	125316	F	4994	1392	6386	0.00080
Sanguibacteraceae	145360	F	3702	1006	4708	0.00059
Dermatophilaceae	85018	F	1756	149	1905	0.00024
Kytococcaceae	2805426	F	1530	493	2023	0.00025
Mycobacteriaceae	1762	F	231124	25880	257004	0.03224
Nocardiaceae	85025	F	119666	20618	140284	0.01760
Corynebacteriaceae	1653	F	32472	7175	39647	0.00497
Gordoniaceae	85026	F	28886	5506	34392	0.00431
Tsukamurellaceae	85028	F	8664	1939	10603	0.00133
Dietziaceae	85029	F	5003	4949	9952	0.00125
Nocardioidaceae	85015	F	351518	63398	414916	0.05205
Propionibacteriaceae	31957	F	39049	7200	46249	0.00580
Kribbellaceae	2726069	F	23077	3041	26118	0.00328
Actinopolymorphaceae	2805400	F	6857	681	7538	0.00095
Pseudonocardiaceae	2070	F	377348	49864	427212	0.05359
Micromonosporaceae	28056	F	247523	29296	276819	0.03472
Thermomonosporaceae	2012	F	77045	13185	90230	0.01132
Streptosporangiaceae	2004	F	48814	7096	55910	0.00701
Nocardiopsaceae	83676	F	20969	3024	23993	0.00301
Geodermatophilaceae	85030	F	76400	16842	93242	0.01170
Frankiaceae	74712	F	20693	1812	22505	0.00282
Actinomycetaceae	2049	F	20599	2647	23246	0.00292
Jiangellaceae	1217100	F	12202	1878	14080	0.00177
Nakamurellaceae	85031	F	11011	1394	12405	0.00156
Bifidobacteriaceae	31953	F	7800	1667	9467	0.00119
Catenulisporaceae	414877	F	6070	779	6849	0.00086
Jatrophihabitantaceae	2805416	F	5268	405	5673	0.00071
Glycomycetaceae	85034	F	3064	220	3284	0.00041
Kineosporiaceae	83778	F	2851	694	3545	0.00044
Sporichthyaceae	85033	F	1772	744	2516	0.00032
Actinopolysporaceae	622451	F	1384	125	1509	0.00019
Conexibacteraceae	320583	F	81772	10525	92297	0.01158
Miltoncostaeaceae	2843199	F	18647	2179	20826	0.00261
Baekduiaceae	2600303	F	30943	4566	35509	0.00445
Rubrobacteraceae	84997	F	12687	494	13181	0.00165
Iamiaceae	633392	F	25997	2916	28913	0.00363
Ilumatobacteraceae	2448023	F	2791	161	2952	0.00037
Eggerthellaceae	1643826	F	6825	968	7793	0.00098
Atopobiaceae	1643824	F	3386	691	4077	0.00051
Coriobacteriaceae	84107	F	1470	301	1771	0.00022
Egibacteraceae	1747769	F	2915	148	3063	0.00038
Egicoccaceae	1755824	F	2586	344	2930	0.00037
Euzebyaceae	908622	F	2545	179	2724	0.00034
Paenibacillaceae	186822	F	29249	2397	31646	0.00397
Bacillaceae	186817	F	27091	22531	49622	0.00622
Alicyclobacillaceae	186823	F	2974	445	3419	0.00043
Planococcaceae	186818	F	1433	416	1849	0.00023
Lactobacillaceae	33958	F	2093	689	2782	0.00035
Oscillospiraceae	216572	F	4683	1694	6377	0.00080
Clostridiales Family XVII. Incertae Sedis	539000	F	3467	580	4047	0.00051
Clostridiaceae	31979	F	1856	289	2145	0.00027
Lachnospiraceae	186803	F	1538	525	2063	0.00026
Symbiobacteriaceae	543349	F	1493	112	1605	0.00020
Thermoanaerobacteraceae	186814	F	1754	301	2055	0.00026
Selenomonadaceae	1843491	F	1694	117	1811	0.00023
Limnochordaceae	1676650	F	1409	48	1457	0.00018
Deinococcaceae	183710	F	16256	1407	17663	0.00222
Thermaceae	188786	F	5979	310	6289	0.00079
Trueperaceae	332247	F	1134	52	1186	0.00015
Synechococcaceae	1890426	F	7715	836	8551	0.00107
Prochlorococcaceae	2881426	F	1831	354	2185	0.00027
Nostocaceae	1162	F	1358	639	1997	0.00025
Gloeobacteraceae	1890422	F	2245	53	2298	0.00029
Leptolyngbyaceae	1890438	F	1324	119	1443	0.00018
Sphaerobacteraceae	85002	F	3766	275	4041	0.00051
Roseiflexaceae	1508635	F	2226	150	2376	0.00030
Tepidiformaceae	2682227	F	2508	102	2610	0.00033
Ardenticatenaceae	1382930	F	2099	40	2139	0.00027
Ktedonosporobacteraceae	2692416	F	1725	68	1793	0.00022
Fimbriimonadaceae	1663426	F	1248	6	1254	0.00016
Bradyrhizobiaceae	41294	F	489218	39304	528522	0.06630
Phyllobacteriaceae	69277	F	134433	20160	154593	0.01939
Rhizobiaceae	82115	F	117175	19335	136510	0.01712
Methylobacteriaceae	119045	F	72195	9672	81867	0.01027
Xanthobacteraceae	335928	F	51349	6985	58334	0.00732
Hyphomicrobiaceae	45401	F	50694	3877	54571	0.00685
Boseaceae	2831100	F	22859	2990	25849	0.00324
Devosiaceae	2831106	F	18686	1346	20032	0.00251
Aurantimonadaceae	255475	F	15063	17849	32912	0.00413
Methylocystaceae	31993	F	11293	799	12092	0.00152
Phreatobacteraceae	2843305	F	8860	1234	10094	0.00127
Stappiaceae	2821832	F	8490	1587	10077	0.00126
Beijerinckiaceae	45404	F	5577	337	5914	0.00074
Blastochloridaceae	2831090	F	5524	1086	6610	0.00083
Parvibaculaceae	2813035	F	5094	1120	6214	0.00078
Chelatococcaceae	2036754	F	4466	833	5299	0.00066
Kaistiaceae	2831111	F	3255	663	3918	0.00049
Brucellaceae	118882	F	3048	2083	5131	0.00064
Amorphaceae	2685818	F	2910	269	3179	0.00040
Lichenihabitantaceae	2723775	F	1964	77	2041	0.00026
Pleomorphomonadaceae	2843308	F	1857	272	2129	0.00027
Breoghaniaceae	2831104	F	1742	191	1933	0.00024
Sphingomonadaceae	41297	F	165532	22753	188285	0.02362
Erythrobacteraceae	335929	F	27971	4562	32533	0.00408
Sphingosinicellaceae	2820280	F	7547	500	8047	0.00101
Azospirillaceae	2829815	F	44383	4227	48610	0.00610
Acetobacteraceae	433	F	42943	4931	47874	0.00601
Rhodospirillaceae	41295	F	23531	90841	114372	0.01435
Stellaceae	2844601	F	4706	289	4995	0.00063
Elioraeaceae	2690195	F	2255	100	2355	0.00030
Thalassospiraceae	2844866	F	1396	93	1489	0.00019
Rhodobacteraceae	31989	F	48420	5750	54170	0.00679
Roseobacteraceae	2854170	F	33332	3132	36464	0.00457
