name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1240044	274686	1514730	0.15354
Kitasatospora	2063	G	19772	6164	25936	0.00263
Yinghuangia	2805681	G	17396	2546	19942	0.00202
Streptacidiphilus	228398	G	11496	3025	14521	0.00147
Microbacterium	33882	G	86028	13559	99587	0.01009
Agromyces	33877	G	27618	5898	33516	0.00340
Curtobacterium	2034	G	18447	3552	21999	0.00223
Rathayibacter	33886	G	15915	3261	19176	0.00194
Leifsonia	110932	G	13226	7592	20818	0.00211
Clavibacter	1573	G	12247	9000	21247	0.00215
Leucobacter	55968	G	12082	2151	14233	0.00144
Agrococcus	46352	G	11633	2833	14466	0.00147
Protaetiibacter	2680004	G	5523	1420	6943	0.00070
Salinibacterium	235888	G	4508	638	5146	0.00052
Cryobacterium	69578	G	4156	549	4705	0.00048
Frondihabitans	447237	G	3649	509	4158	0.00042
Plantibacter	190323	G	3107	356	3463	0.00035
Microterricola	518733	G	3008	657	3665	0.00037
Microcella	337004	G	2801	862	3663	0.00037
Cnuibacter	1759331	G	2220	422	2642	0.00027
Gryllotalpicola	1195526	G	2153	371	2524	0.00026
Herbiconiux	881616	G	2107	372	2479	0.00025
Frigoribacterium	96492	G	2015	521	2536	0.00026
Mycetocola	76634	G	1884	220	2104	0.00021
Subtercola	120212	G	1882	143	2025	0.00021
Humibacter	427753	G	1713	336	2049	0.00021
Amnibacterium	1029631	G	1599	340	1939	0.00020
Chryseoglobus	1331730	G	1538	293	1831	0.00019
Gulosibacter	256818	G	1367	346	1713	0.00017
Marisediminicola	1230698	G	1317	145	1462	0.00015
Diaminobutyricimonas	1433997	G	1043	173	1216	0.00012
Glaciihabitans	1649454	G	1006	71	1077	0.00011
Arthrobacter	1663	G	73970	17312	91282	0.00925
Pseudarthrobacter	1742993	G	10776	3605	14381	0.00146
Kocuria	57493	G	10656	2916	13572	0.00138
Sinomonas	596707	G	5491	1290	6781	0.00069
Micrococcus	1269	G	5243	3096	8339	0.00085
