name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. BH-MK-02	2880933	S	22207	5705	27912	0.00282
Streptomyces sp. CdTB01	1725411	S	18386	6522	24908	0.00252
Streptomyces sp. A2-16	2781734	S	16844	6740	23584	0.00238
Streptomyces sp. 3214.6	1882757	S	10640	3935	14575	0.00147
Streptomyces sp. ZYC-3	2797636	S	8811	2206	11017	0.00111
Streptomyces sp. P3	2135430	S	8579	2698	11277	0.00114
Streptomyces sp. SN-593	659352	S	8262	2127	10389	0.00105
Streptomyces sp. GQFP	2907545	S	7947	1686	9633	0.00097
Streptomyces sp. CB01881	2078691	S	7454	1500	8954	0.00090
Streptomyces sp. So13.3	2136173	S	6485	1361	7846	0.00079
Streptomyces sp. ST1015	1848900	S	6368	1622	7990	0.00081
Streptomyces sp. SCSIO 64649	2878388	S	6257	1215	7472	0.00075
Streptomyces sp. Z423-1	2730915	S	6038	2209	8247	0.00083
Streptomyces sp. LRE541	2931983	S	5886	1697	7583	0.00077
Streptomyces sp. S1D4-11	2721246	S	5718	6252	11970	0.00121
Streptomyces sp. RPA4-2	2721244	S	5599	2118	7717	0.00078
Streptomyces sp. SAT1	1849967	S	5451	2423	7874	0.00080
Streptomyces sp. S4.7	2705439	S	5022	2091	7113	0.00072
Streptomyces sp. NEAU-sy36	2751189	S	4869	2242	7111	0.00072
Streptomyces sp. NHF165	2175864	S	4855	940	5795	0.00059
Streptomyces sp. NA02950	2742137	S	4834	1130	5964	0.00060
Streptomyces sp. WAC 01438	2203204	S	4794	1994	6788	0.00069
Streptomyces sp. MG62	2838015	S	4707	2261	6968	0.00070
Streptomyces sp. MA3_2.13	2867410	S	4636	645	5281	0.00053
Streptomyces sp. DSM 40868	2721173	S	4576	2092	6668	0.00067
Streptomyces sp. Go 40/10	2825844	S	4549	2614	7163	0.00072
Streptomyces sp. AMCC400023	2056258	S	4483	2540	7023	0.00071
Streptomyces sp. MG28	2865673	S	4380	2131	6511	0.00066
Streptomyces sp. HM190	2695266	S	4324	1697	6021	0.00061
Streptomyces sp. Go-475	2072505	S	4299	2558	6857	0.00069
Streptomyces sp. JB150	2714844	S	4297	1790	6087	0.00061
Streptomyces sp. GMY02	1333528	S	4155	851	5006	0.00051
Streptomyces sp. 3025	2923272	S	4102	825	4927	0.00050
Streptomyces sp. SCUT-3	2684469	S	4055	1717	5772	0.00058
Streptomyces sp. MBT27	1488356	S	3996	1378	5374	0.00054
