name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1793667	341802	2135469	0.16201
Micrococcales	85006	O	942999	119445	1062444	0.08060
Corynebacteriales	85007	O	694920	74998	769918	0.05841
Propionibacteriales	85009	O	689930	106517	796447	0.06042
Pseudonocardiales	85010	O	497074	61668	558742	0.04239
Micromonosporales	85008	O	366079	42338	408417	0.03099
Streptosporangiales	85012	O	247619	33449	281068	0.02132
Geodermatophilales	1643682	O	108605	22728	131333	0.00996
Frankiales	85013	O	31626	2624	34250	0.00260
Actinomycetales	2037	O	31024	3754	34778	0.00264
Jiangellales	1217098	O	18445	2699	21144	0.00160
Nakamurellales	1643684	O	16418	1955	18373	0.00139
Bifidobacteriales	85004	O	12168	2768	14936	0.00113
Catenulisporales	414714	O	9955	1205	11160	0.00085
Jatrophihabitantales	2805415	O	8243	599	8842	0.00067
Glycomycetales	85014	O	4510	304	4814	0.00037
Kineosporiales	622452	O	4041	929	4970	0.00038
Sporichthyales	2495578	O	2660	1057	3717	0.00028
Actinopolysporales	622450	O	2052	174	2226	0.00017
Acidothermales	1643683	O	1481	64	1545	0.00012
Solirubrobacterales	588673	O	141812	18104	159916	0.01213
Miltoncostaeales	2843198	O	30177	3420	33597	0.00255
Rubrobacterales	84996	O	74135	8547	82682	0.00627
Acidimicrobiales	84993	O	44559	4253	48812	0.00370
Eggerthellales	1643822	O	10465	1449	11914	0.00090
Coriobacteriales	84999	O	7616	1328	8944	0.00068
Egibacterales	1747768	O	4632	237	4869	0.00037
Egicoccales	1755823	O	4050	540	4590	0.00035
Euzebyales	908621	O	4025	286	4311	0.00033
Bacillales	1385	O	110249	59945	170194	0.01291
Lactobacillales	186826	O	5680	1990	7670	0.00058
Eubacteriales	186802	O	26640	4821	31461	0.00239
Thermoanaerobacterales	68295	O	3075	405	3480	0.00026
Selenomonadales	909929	O	3313	204	3517	0.00027
Limnochordales	1676649	O	2065	65	2130	0.00016
Deinococcales	118964	O	24608	991	25599	0.00194
Thermales	68933	O	9035	466	9501	0.00072
Trueperales	2762275	O	1866	83	1949	0.00015
Synechococcales	1890424	O	15571	949	16520	0.00125
Nostocales	1161	O	5116	371	5487	0.00042
Oscillatoriales	1150	O	2982	277	3259	0.00025
Gloeobacterales	307595	O	3519	68	3587	0.00027
Pseudanabaenales	2881377	O	3401	186	3587	0.00027
Sphaerobacterales	85001	O	5966	310	6276	0.00048
Thermomicrobiales	189776	O	1290	22	1312	0.00010
Chloroflexales	32064	O	4537	149	4686	0.00036
Tepidiformales	2682226	O	3501	122	3623	0.00027
Ardenticatenales	1382929	O	3014	49	3063	0.00023
Ktedonobacterales	388448	O	2154	60	2214	0.00017
Caldilineales	475963	O	1534	90	1624	0.00012
Anaerolineales	292629	O	1115	672	1787	0.00014
Fimbriimonadales	1663425	O	1966	9	1975	0.00015
Hyphomicrobiales	356	O	1780665	86200	1866865	0.14163
Sphingomonadales	204457	O	400528	36332	436860	0.03314
Rhodospirillales	204441	O	205013	162321	367334	0.02787
Rhodobacterales	204455	O	135395	8669	144064	0.01093
Caulobacterales	204458	O	80737	6478	87215	0.00662
Maricaulales	2800059	O	4218	356	4574	0.00035
Hyphomonadales	2800060	O	3607	118	3725	0.00028
Parvularculales	255473	O	1310	75	1385	0.00011
Burkholderiales	80840	O	854477	186793	1041270	0.07900
Rhodocyclales	206389	O	57253	14277	71530	0.00543
Nitrosomonadales	32003	O	53154	5057	58211	0.00442
Neisseriales	206351	O	36222	8075	44297	0.00336
Xanthomonadales	135614	O	271047	39295	310342	0.02354
Pseudomonadales	72274	O	240268	59003	299271	0.02270
Enterobacterales	91347	O	73352	127526	200878	0.01524
Chromatiales	135613	O	42316	2741	45057	0.00342
Oceanospirillales	135619	O	39733	4667	44400	0.00337
Aeromonadales	135624	O	15328	9189	24517	0.00186
Methylococcales	135618	O	13912	535	14447	0.00110
Alteromonadales	135622	O	8640	934	9574	0.00073
Cellvibrionales	1706369	O	8408	364	8772	0.00067
Acidiferrobacterales	1692040	O	7924	329	8253	0.00063
Nevskiales	1775403	O	7915	1153	9068	0.00069
Vibrionales	135623	O	5214	1615	6829	0.00052
Moraxellales	2887326	O	2722	807	3529	0.00027
Immundisolibacterales	1934945	O	2233	2533	4766	0.00036
Legionellales	118969	O	2003	89	2092	0.00016
Thiotrichales	72273	O	1915	117	2032	0.00015
Salinisphaerales	742030	O	1477	52	1529	0.00012
Pasteurellales	135625	O	1258	1630	2888	0.00022
Myxococcales	29	O	308424	22506	330930	0.02511
Desulfuromonadales	69541	O	28180	1964	30144	0.00229
Desulfovibrionales	213115	O	20876	1450	22326	0.00169
Desulfobacterales	213118	O	7610	547	8157	0.00062
Bradymonadales	1779134	O	6027	145	6172	0.00047
Syntrophobacterales	213462	O	1564	313	1877	0.00014
Desulfarculales	453227	O	1540	690	2230	0.00017
Campylobacterales	213849	O	3239	236	3475	0.00026
Acidithiobacillales	225057	O	1794	158	1952	0.00015
Bdellovibrionales	213481	O	1126	14	1140	0.00009
Gemmatales	2691355	O	84790	2383	87173	0.00661
Isosphaerales	2691356	O	79060	6808	85868	0.00651
Pirellulales	2691354	O	44269	897	45166	0.00343
Planctomycetales	112	O	40941	4209	45150	0.00343
Tepidisphaerales	1771349	O	7742	174	7916	0.00060
Phycisphaerales	666506	O	4553	239	4792	0.00036
Opitutales	415000	O	17924	756	18680	0.00142
Verrucomicrobiales	48461	O	9773	1632	11405	0.00087
Cytophagales	768507	O	28829	546	29375	0.00223
Chitinophagales	1853229	O	24968	226	25194	0.00191
Bacteroidales	171549	O	10766	1847	12613	0.00096
Flavobacteriales	200644	O	9553	656	10209	0.00077
Bacteroidetes Order II. Incertae sedis	1100069	O	8320	338	8658	0.00066
Sphingobacteriales	200666	O	6352	410	6762	0.00051
Chlorobiales	191411	O	3470	362	3832	0.00029
Gemmatimonadales	219686	O	66723	3378	70101	0.00532
Acidobacteriales	204433	O	45570	919	46489	0.00353
Bryobacterales	332160	O	7651	203	7854	0.00060
Vicinamibacterales	2910145	O	37090	5080	42170	0.00320
Acanthopleuribacterales	533206	O	1787	32	1819	0.00014
Nitrospirales	189778	O	7900	103	8003	0.00061
Spirochaetales	136	O	2623	137	2760	0.00021
Synergistales	649776	O	2964	855	3819	0.00029
Hypocreales	5125	O	40765	889	41654	0.00316
Glomerellales	1028384	O	1621	276	1897	0.00014
Sordariales	5139	O	4960	113	5073	0.00038
Magnaporthales	639021	O	2061	18	2079	0.00016
Xylariales	37989	O	3646	55	3701	0.00028
Eurotiales	5042	O	13394	441	13835	0.00105
Pleosporales	92860	O	1089	211	1300	0.00010
Saccharomycetales	4892	O	2106	180	2286	0.00017
Ustilaginales	5267	O	3224	72	3296	0.00025
Peronosporales	4776	O	6345	857	7202	0.00055
