name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	619262	62629	681891	0.08169
Rhodopseudomonas	1073	G	22552	4536	27088	0.00325
Tardiphaga	1395974	G	17693	1580	19273	0.00231
Nitrobacter	911	G	9995	900	10895	0.00131
Afipia	1033	G	7932	1947	9879	0.00118
Variibacter	1649510	G	4497	257	4754	0.00057
Mesorhizobium	68287	G	138799	21336	160135	0.01918
Aquibium	2911176	G	4875	853	5728	0.00069
Aminobacter	31988	G	4414	2247	6661	0.00080
Nitratireductor	245876	G	3274	351	3625	0.00043
Phyllobacterium	28100	G	2479	184	2663	0.00032
Roseitalea	1915401	G	1524	189	1713	0.00021
Hoeflea	274591	G	1328	92	1420	0.00017
Oricola	1594166	G	1052	106	1158	0.00014
Rhizobium	379	G	78394	17179	95573	0.01145
Agrobacterium	357	G	14223	4212	18435	0.00221
Neorhizobium	1525371	G	14034	2781	16815	0.00201
Pseudorhizobium	1903858	G	1405	207	1612	0.00019
Sinorhizobium	28105	G	10720	3541	14261	0.00171
Ensifer	106591	G	9632	1513	11145	0.00134
Shinella	323620	G	8291	4826	13117	0.00157
Ciceribacter	1648508	G	1151	180	1331	0.00016
Georhizobium	2661800	G	1044	168	1212	0.00015
Rhodoplanes	29407	G	64592	4623	69215	0.00829
Hyphomicrobium	81	G	12553	583	13136	0.00157
Methyloceanibacter	1484898	G	2459	132	2591	0.00031
Aquabacter	45402	G	1700	206	1906	0.00023
Methyloligella	1485594	G	1600	149	1749	0.00021
Rhodomicrobium	1068	G	1285	69	1354	0.00016
Caenibius	2827482	G	1172	468	1640	0.00020
Methylobacterium	407	G	49000	7435	56435	0.00676
Methylorubrum	2282523	G	14374	5192	19566	0.00234
Microvirga	186650	G	13135	1238	14373	0.00172
Pseudolabrys	556257	G	40248	4527	44775	0.00536
Starkeya	152053	G	12367	2311	14678	0.00176
Ancylobacter	99	G	7789	2172	9961	0.00119
Xanthobacter	279	G	6548	1217	7765	0.00093
Labrys	204476	G	2956	236	3192	0.00038
Azorhizobium	6	G	2217	372	2589	0.00031
Devosia	46913	G	26559	1882	28441	0.00341
Youhaiella	1827478	G	2127	443	2570	0.00031
Paradevosia	1573407	G	2094	706	2800	0.00034
Bosea	85413	G	24040	2881	26921	0.00323
Nordella	169055	G	11264	469	11733	0.00141
Pseudorhodoplanes	1734920	G	6004	323	6327	0.00076
Terrihabitans	2874214	G	1547	129	1676	0.00020
Aureimonas	414371	G	8078	1315	9393	0.00113
Martelella	293088	G	4713	624	5337	0.00064
Aurantimonas	182269	G	2171	511	2682	0.00032
Methylocystis	133	G	7457	538	7995	0.00096
Methylosinus	425	G	3749	462	4211	0.00050
Phreatobacter	1632780	G	9224	1174	10398	0.00125
Stappia	152161	G	3457	516	3973	0.00048
Roseibium	150830	G	1751	196	1947	0.00023
Pannonibacter	227873	G	1674	877	2551	0.00031
Labrenzia	478070	G	1527	120	1647	0.00020
Methylocella	120652	G	2592	208	2800	0.00034
Methylovirgula	1156568	G	2306	159	2465	0.00030
Blastochloris	59282	G	5498	1000	6498	0.00078
Kaustia	2838250	G	2480	204	2684	0.00032
Parvibaculum	256616	G	1358	842	2200	0.00026
Kaistia	166953	G	4957	931	5888	0.00071
Chelatococcus	28209	G	4658	793	5451	0.00065
Brucella	234	G	3066	976	4042	0.00048
Acuticoccus	1904377	G	2801	248	3049	0.00037
Hartmannibacter	1572860	G	1983	265	2248	0.00027
Lichenihabitans	2723776	G	1852	72	1924	0.00023
Breoghania	1406135	G	1838	189	2027	0.00024
Sphingomonas	13687	G	117115	14657	131772	0.01579
Sphingobium	165695	G	25996	13004	39000	0.00467
Sphingopyxis	165697	G	21380	3864	25244	0.00302
Novosphingobium	165696	G	21010	6837	27847	0.00334
Rhizorhabdus	1649486	G	7030	2947	9977	0.00120
Sphingosinithalassobacter	2676233	G	2849	627	3476	0.00042
Allosphingosinicella	2823232	G	1871	207	2078	0.00025
Sphingorhabdus	1434046	G	1497	89	1586	0.00019
Blastomonas	150203	G	1479	246	1725	0.00021
Parasphingopyxis	1234545	G	1460	66	1526	0.00018
Erythrobacter	1041	G	8874	2152	11026	0.00132
Porphyrobacter	1111	G	2719	689	3408	0.00041
Qipengyuania	1855416	G	5550	1393	6943	0.00083
Croceicoccus	1295327	G	3432	2002	5434	0.00065
Altererythrobacter	361177	G	3127	753	3880	0.00046
Tsuneonella	2800686	G	3018	582	3600	0.00043
Sphingosinicella	335405	G	4387	429	4816	0.00058
Polymorphobacter	1508451	G	2450	91	2541	0.00030
Azospirillum	191	G	24062	2804	26866	0.00322
Skermanella	204447	G	7796	966	8762	0.00105
Nitrospirillum	1543705	G	2004	205	2209	0.00026
