name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2421607	441364	2862971	0.14977
Microbacteriaceae	85023	F	606841	74986	681827	0.03567
Micrococcaceae	1268	F	297771	57251	355022	0.01857
Cellulomonadaceae	85016	F	112598	31385	143983	0.00753
Intrasporangiaceae	85021	F	106772	22699	129471	0.00677
Promicromonosporaceae	85017	F	57291	18786	76077	0.00398
Ornithinimicrobiaceae	2805590	F	43266	7555	50821	0.00266
Dermabacteraceae	85020	F	30786	4911	35697	0.00187
Brevibacteriaceae	85019	F	29127	5013	34140	0.00179
Dermacoccaceae	145357	F	23055	4508	27563	0.00144
Bogoriellaceae	145358	F	21449	5424	26873	0.00141
Ruaniaceae	1331736	F	18072	18167	36239	0.00190
Beutenbergiaceae	125316	F	12259	3290	15549	0.00081
Sanguibacteraceae	145360	F	8928	2341	11269	0.00059
Dermatophilaceae	85018	F	3851	310	4161	0.00022
Kytococcaceae	2805426	F	3746	1665	5411	0.00028
Demequinaceae	1042322	F	1293	86	1379	0.00007
Mycobacteriaceae	1762	F	515528	63398	578926	0.03028
Nocardiaceae	85025	F	301588	47897	349485	0.01828
Corynebacteriaceae	1653	F	77229	15664	92893	0.00486
Gordoniaceae	85026	F	67733	13076	80809	0.00423
Tsukamurellaceae	85028	F	20792	4317	25109	0.00131
Dietziaceae	85029	F	11983	11001	22984	0.00120
Segniliparaceae	316606	F	1830	83	1913	0.00010
Nocardioidaceae	85015	F	804669	136832	941501	0.04925
Propionibacteriaceae	31957	F	92987	19522	112509	0.00589
Kribbellaceae	2726069	F	65721	8189	73910	0.00387
Actinopolymorphaceae	2805400	F	12885	1216	14101	0.00074
Micromonosporaceae	28056	F	761088	90651	851739	0.04456
Pseudonocardiaceae	2070	F	666403	82614	749017	0.03918
Thermomonosporaceae	2012	F	215564	34397	249961	0.01308
Streptosporangiaceae	2004	F	146909	19824	166733	0.00872
Nocardiopsaceae	83676	F	51343	7305	58648	0.00307
Geodermatophilaceae	85030	F	139329	29227	168556	0.00882
Frankiaceae	74712	F	50866	4223	55089	0.00288
Actinomycetaceae	2049	F	48614	5905	54519	0.00285
Jiangellaceae	1217100	F	32216	4748	36964	0.00193
Catenulisporaceae	414877	F	22580	2737	25317	0.00132
Bifidobacteriaceae	31953	F	18956	4334	23290	0.00122
Nakamurellaceae	85031	F	18395	1991	20386	0.00107
Jatrophihabitantaceae	2805416	F	10770	783	11553	0.00060
Glycomycetaceae	85034	F	7067	473	7540	0.00039
Kineosporiaceae	83778	F	6605	1518	8123	0.00042
Sporichthyaceae	85033	F	4020	1608	5628	0.00029
Actinopolysporaceae	622451	F	3056	260	3316	0.00017
Acidothermaceae	85032	F	2260	96	2356	0.00012
Conexibacteraceae	320583	F	201254	25301	226555	0.01185
Miltoncostaeaceae	2843199	F	48105	5334	53439	0.00280
Baekduiaceae	2600303	F	81301	11664	92965	0.00486
Rubrobacteraceae	84997	F	31591	1139	32730	0.00171
Iamiaceae	633392	F	68528	7472	76000	0.00398
Ilumatobacteraceae	2448023	F	7535	416	7951	0.00042
Acidimicrobiaceae	84994	F	2517	175	2692	0.00014
Eggerthellaceae	1643826	F	16522	2246	18768	0.00098
Atopobiaceae	1643824	F	8387	1562	9949	0.00052
Coriobacteriaceae	84107	F	3589	725	4314	0.00023
Egibacteraceae	1747769	F	7314	364	7678	0.00040
Euzebyaceae	908622	F	6402	443	6845	0.00036
Egicoccaceae	1755824	F	6381	829	7210	0.00038
Bacillaceae	186817	F	158517	116455	274972	0.01438
Paenibacillaceae	186822	F	86173	6381	92554	0.00484
Planococcaceae	186818	F	8576	2371	10947	0.00057
Alicyclobacillaceae	186823	F	7319	931	8250	0.00043
Staphylococcaceae	90964	F	2700	5429	8129	0.00043
Thermoactinomycetaceae	186824	F	2383	2587	4970	0.00026
Lactobacillaceae	33958	F	5293	1826	7119	0.00037
Streptococcaceae	1300	F	2274	3974	6248	0.00033
Enterococcaceae	81852	F	1269	987	2256	0.00012
Oscillospiraceae	216572	F	11055	3289	14344	0.00075
