name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	2522863	444279	2967142	0.14950
Kitasatospora	2063	G	44966	11297	56263	0.00283
Yinghuangia	2805681	G	25732	3002	28734	0.00145
Streptacidiphilus	228398	G	23841	4973	28814	0.00145
Microbacterium	33882	G	191913	25395	217308	0.01095
Agromyces	33877	G	54555	10191	64746	0.00326
Curtobacterium	2034	G	43165	7013	50178	0.00253
Leifsonia	110932	G	42271	11027	53298	0.00269
Rathayibacter	33886	G	32409	5746	38155	0.00192
Clavibacter	1573	G	24642	10481	35123	0.00177
Leucobacter	55968	G	23556	3409	26965	0.00136
Agrococcus	46352	G	22514	4724	27238	0.00137
Protaetiibacter	2680004	G	10857	2509	13366	0.00067
Salinibacterium	235888	G	8763	1087	9850	0.00050
Cryobacterium	69578	G	8665	947	9612	0.00048
Frondihabitans	447237	G	7283	885	8168	0.00041
Plantibacter	190323	G	6262	640	6902	0.00035
Microterricola	518733	G	6107	1161	7268	0.00037
Microcella	337004	G	5549	1503	7052	0.00036
Cnuibacter	1759331	G	4690	786	5476	0.00028
Herbiconiux	881616	G	4617	715	5332	0.00027
Gryllotalpicola	1195526	G	4344	644	4988	0.00025
Frigoribacterium	96492	G	4173	948	5121	0.00026
Mycetocola	76634	G	3916	375	4291	0.00022
Subtercola	120212	G	3716	232	3948	0.00020
Humibacter	427753	G	3541	606	4147	0.00021
Amnibacterium	1029631	G	3147	583	3730	0.00019
Chryseoglobus	1331730	G	2967	463	3430	0.00017
Gulosibacter	256818	G	2469	535	3004	0.00015
Marisediminicola	1230698	G	2415	230	2645	0.00013
Diaminobutyricimonas	1433997	G	2052	296	2348	0.00012
Glaciihabitans	1649454	G	1943	119	2062	0.00010
Agreia	110934	G	1842	171	2013	0.00010
Arthrobacter	1663	G	266905	50506	317411	0.01599
Pseudarthrobacter	1742993	G	40993	11080	52073	0.00262
Sinomonas	596707	G	28914	5872	34786	0.00175
Kocuria	57493	G	22569	4982	27551	0.00139
Micrococcus	1269	G	10658	5466	16124	0.00081
Paenarthrobacter	1742992	G	9307	3833	13140	0.00066
Glutamicibacter	1742989	G	6472	1602	8074	0.00041
Rothia	32207	G	4487	1416	5903	0.00030
Citricoccus	169133	G	3575	689	4264	0.00021
Nesterenkonia	57494	G	1224	58	1282	0.00006
Cellulomonas	1707	G	87138	24303	111441	0.00562
Actinotalea	458839	G	5646	1652	7298	0.00037
Oerskovia	162491	G	4452	1154	5606	0.00028
Pseudactinotalea	1926259	G	3817	438	4255	0.00021
Paraoerskovia	665568	G	3033	632	3665	0.00018
Janibacter	53457	G	21597	5139	26736	0.00135
Phycicoccus	367298	G	20183	4786	24969	0.00126
Pedococcus	2805645	G	17937	4615	22552	0.00114
Intrasporangium	53357	G	17612	3638	21250	0.00107
Tetrasphaera	99479	G	12918	2941	15859	0.00080
Arsenicicoccus	267408	G	6624	2048	8672	0.00044
Cellulosimicrobium	157920	G	26726	9114	35840	0.00181
Xylanimonas	186188	G	13713	3527	17240	0.00087
Isoptericola	254250	G	10584	3809	14393	0.00073
Ornithinimicrobium	125287	G	23574	3987	27561	0.00139
Serinicoccus	265976	G	17708	3929	21637	0.00109
Brachybacterium	43668	G	27454	3567	31021	0.00156
Dermabacter	36739	G	1832	776	2608	0.00013
Brevibacterium	1696	G	27686	4325	32011	0.00161
Dermacoccus	57495	G	7650	2132	9782	0.00049
Luteipulveratus	745364	G	6088	680	6768	0.00034
Allobranchiibius	2040262	G	5144	901	6045	0.00030
Yimella	908935	G	2766	438	3204	0.00016
Georgenia	154116	G	21119	4848	25967	0.00131
Ruania	626119	G	16955	1597	18552	0.00093
Pengzhenrongella	2888818	G	6737	1494	8231	0.00041
Luteimicrobium	754249	G	5927	1460	7387	0.00037
Beutenbergia	84756	G	6932	914	7846	0.00040
Miniimonas	947525	G	4848	2037	6885	0.00035
Sanguibacter	60919	G	8625	2072	10697	0.00054
Gephyromycinifex	2885697	G	1944	185	2129	0.00011
Austwickia	1184606	G	1414	90	1504	0.00008
Kytococcus	57499	G	3653	1493	5146	0.00026
Demequina	577469	G	1176	71	1247	0.00006
Mycolicibacterium	1866885	G	234282	34709	268991	0.01355
Mycobacterium	1763	G	222973	45128	268101	0.01351
Mycolicibacter	1073531	G	14713	4588	19301	0.00097
Mycobacteroides	670516	G	14340	3330	17670	0.00089
Mycolicibacillus	2126281	G	2914	610	3524	0.00018
Hoyosella	697025	G	1285	51	1336	0.00007
Nocardia	1817	G	218594	27479	246073	0.01240
Rhodococcus	1827	G	135247	32042	167289	0.00843
Corynebacterium	1716	G	73853	13499	87352	0.00440
Gordonia	2053	G	63796	10601	74397	0.00375
Skermania	59613	G	3204	284	3488	0.00018
Tsukamurella	2060	G	20644	3935	24579	0.00124
Dietzia	37914	G	11596	2041	13637	0.00069
Tomitella	741759	G	7124	1102	8226	0.00041
Segniliparus	286801	G	1582	65	1647	0.00008
