name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	13103911	18202	13122113	0.99350
Eukaryota	2759	D	84659	1148	85807	0.00650
