name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. P3	2135430	S	20642	6335	26977	0.00208
Streptomyces sp. BH-MK-02	2880933	S	18427	4660	23087	0.00178
Streptomyces sp. CdTB01	1725411	S	16708	5782	22490	0.00173
Streptomyces sp. So13.3	2136173	S	16379	3427	19806	0.00152
Streptomyces sp. A2-16	2781734	S	14494	5589	20083	0.00155
Streptomyces sp. SN-593	659352	S	13223	3409	16632	0.00128
Streptomyces sp. GQFP	2907545	S	10855	2252	13107	0.00101
Streptomyces sp. 3214.6	1882757	S	10236	3681	13917	0.00107
Streptomyces sp. CB01881	2078691	S	9259	1853	11112	0.00086
Streptomyces sp. ZYC-3	2797636	S	9055	2209	11264	0.00087
Streptomyces sp. SCSIO 64649	2878388	S	7961	1549	9510	0.00073
Streptomyces sp. ST1015	1848900	S	7730	1929	9659	0.00074
Streptomyces sp. RPA4-2	2721244	S	7214	2628	9842	0.00076
Streptomyces sp. SCUT-3	2684469	S	7197	3051	10248	0.00079
Streptomyces sp. Z423-1	2730915	S	6849	2431	9280	0.00071
Streptomyces sp. NHF165	2175864	S	6820	1315	8135	0.00063
Streptomyces sp. NA02950	2742137	S	6536	1508	8044	0.00062
Streptomyces sp. LRE541	2931983	S	6497	1826	8323	0.00064
Streptomyces sp. MA3_2.13	2867410	S	6153	857	7010	0.00054
Streptomyces sp. S4.7	2705439	S	5956	2384	8340	0.00064
Streptomyces sp. GMY02	1333528	S	5931	1204	7135	0.00055
Streptomyces sp. WAC 01438	2203204	S	5720	2323	8043	0.00062
Streptomyces sp. SAT1	1849967	S	5694	2483	8177	0.00063
Streptomyces sp. AMCC400023	2056258	S	5623	3038	8661	0.00067
Streptomyces sp. 3025	2923272	S	5537	1107	6644	0.00051
Streptomyces sp. NEAU-sy36	2751189	S	5437	2439	7876	0.00061
Streptomyces sp. MG28	2865673	S	5429	2538	7967	0.00061
Streptomyces sp. 891-h	2720714	S	5349	1109	6458	0.00050
Streptomyces sp. CMB-StM0423	2059884	S	5282	3845	9127	0.00070
Streptomyces sp. MBT27	1488356	S	5277	1793	7070	0.00054
Streptomyces sp. Go 40/10	2825844	S	5196	2889	8085	0.00062
Streptomyces sp. HM190	2695266	S	5174	1982	7156	0.00055
Streptomyces sp. DSM 40868	2721173	S	5116	2276	7392	0.00057
Streptomyces sp. YIM 121038	2136401	S	5106	1813	6919	0.00053
Streptomyces sp. MST-110588	2833628	S	5023	1395	6418	0.00049
Streptomyces sp. RTd22	1841249	S	5004	3166	8170	0.00063
Streptomyces sp. GS7	2692234	S	5004	1589	6593	0.00051
Streptomyces sp. NA04227	2742136	S	4949	1290	6239	0.00048
Streptomyces sp. C8S0	2585716	S	4872	1568	6440	0.00050
Streptomyces sp. MG62	2838015	S	4771	2215	6986	0.00054
Streptomyces sp. JB150	2714844	S	4751	1911	6662	0.00051
Streptomyces sp. W1SF4	2305220	S	4687	1957	6644	0.00051
Streptomyces sp. Go-475	2072505	S	4656	2668	7324	0.00056
Streptomyces sp. S1D4-11	2721246	S	4621	4777	9398	0.00072
Streptomyces sp. SM18	1736046	S	4479	1503	5982	0.00046
Streptomyces sp. BJ20	2930049	S	4388	2131	6519	0.00050
Streptomyces sp. SirexAA-E	862751	S	4320	1564	5884	0.00045
Streptomyces sp. QHH-9511	2684468	S	4305	1377	5682	0.00044
Streptomyces sp. Rer75	2750011	S	4279	2990	7269	0.00056
Streptomyces sp. BHT-5-2	2866715	S	4169	1558	5727	0.00044
Streptomyces sp. WAC 01529	2203205	S	4000	1726	5726	0.00044
Streptomyces sp. 135	2838850	S	3807	1524	5331	0.00041
Streptomyces sp. jing01	2726118	S	3675	2522	6197	0.00048
Streptomyces sp. HP-A2021	2927875	S	3645	2540	6185	0.00048
Streptomyces sp. Tu 2975	2676871	S	3573	1333	4906	0.00038
Streptomyces sp. SYP-A7193	2662065	S	3571	2887	6458	0.00050
Streptomyces sp. HSG2	2797167	S	3545	881	4426	0.00034
Streptomyces sp. fd1-xmd	1812480	S	3162	1813	4975	0.00038
Streptomyces sp. MOE7	1961713	S	3098	4553	7651	0.00059
Streptomyces sp. CB09001	2083284	S	3081	2604	5685	0.00044
Streptomyces sp. INR7	2607753	S	3074	2123	5197	0.00040
Streptomyces sp. SUK 48	2582831	S	2959	2380	5339	0.00041
Streptomyces sp. TN58	234612	S	2940	1786	4726	0.00036
Streptomyces sp. WAC 06738	2203210	S	2937	4852	7789	0.00060
Streptomyces sp. HF10	2692233	S	2628	2388	5016	0.00039
Streptomyces sp. WY228	2855836	S	2563	1674	4237	0.00033
Streptomyces sp. CNQ-509	444103	S	2556	4124	6680	0.00051
Streptomyces sp. AgN23	1188315	S	2435	2708	5143	0.00040
Streptomyces sp. CCM_MD2014	1561022	S	2417	3160	5577	0.00043
Streptomyces sp. 2323.1	1938841	S	2348	1735	4083	0.00031
Streptomyces sp. ADI95-16	1522758	S	2293	3181	5474	0.00042
Streptomyces sp. RLB1-33	2721243	S	2252	9012	11264	0.00087
Streptomyces sp. YPW6	2840373	S	2100	1325	3425	0.00026
Streptomyces sp. 769	1262452	S	2017	1920	3937	0.00030
Streptomyces sp. Mg1	465541	S	1998	2949	4947	0.00038
Streptomyces sp. M2	646637	S	1870	19169	21039	0.00162
Streptomyces sp. RPA4-5	2721245	S	1860	1476	3336	0.00026
Streptomyces sp. S063	2005885	S	1707	1472	3179	0.00024
Streptomyces sp. CRSS-Y-16	2906474	S	1695	18381	20076	0.00154
Streptomyces sp. EAS-AB2608	2779671	S	1604	4220	5824	0.00045
Streptomyces sp. ID38640	1265399	S	1521	1492	3013	0.00023
Streptomyces sp. NEAU-S7GS2	2202000	S	1481	1624	3105	0.00024
Streptomyces sp. S8	1837283	S	1476	1586	3062	0.00024
Streptomyces sp. PBH53	1577075	S	1438	3638	5076	0.00039
Streptomyces sp. XC 2026	2782004	S	1423	1501	2924	0.00023
Streptomyces sp. 3211	1964449	S	1383	2939	4322	0.00033
