name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	4636100	211905	4848005	0.44383
Thermoleophilia	1497346	C	134628	15290	149918	0.01372
Rubrobacteria	84995	C	63100	7028	70128	0.00642
Acidimicrobiia	84992	C	43394	4063	47457	0.00434
Coriobacteriia	84998	C	17495	2361	19856	0.00182
Nitriliruptoria	908620	C	11545	864	12409	0.00114
Bacilli	91061	C	111152	57031	168183	0.01540
Clostridia	186801	C	28976	6413	35389	0.00324
Negativicutes	909932	C	4533	362	4895	0.00045
Limnochordia	1676648	C	2037	61	2098	0.00019
Deinococci	188787	C	33709	25896	59605	0.00546
Gloeobacteria	307596	C	3485	4102	7587	0.00069
Thermomicrobia	189775	C	5896	181	6077	0.00056
Chloroflexia	32061	C	4428	129	4557	0.00042
Tepidiformia	2682225	C	2959	97	3056	0.00028
Ardenticatenia	1382928	C	2749	43	2792	0.00026
Caldilineae	475962	C	1409	71	1480	0.00014
Ktedonobacteria	388447	C	1270	30	1300	0.00012
Anaerolineae	292625	C	1139	18	1157	0.00011
Fimbriimonadia	1663419	C	1998	9	2007	0.00018
Alphaproteobacteria	28211	C	2391958	152883	2544841	0.23298
Betaproteobacteria	28216	C	901838	146468	1048306	0.09597
Gammaproteobacteria	1236	C	706933	170739	877672	0.08035
Deltaproteobacteria	28221	C	357284	34308	391592	0.03585
Epsilonproteobacteria	29547	C	3501	221	3722	0.00034
Acidithiobacillia	1807140	C	1651	135	1786	0.00016
Planctomycetia	203683	C	220235	3323	223558	0.02047
Phycisphaerae	666505	C	12596	470	13066	0.00120
Opitutae	414999	C	16562	686	17248	0.00158
Verrucomicrobiae	203494	C	10047	1703	11750	0.00108
Chitinophagia	1853228	C	36138	275	36413	0.00333
Cytophagia	768503	C	28562	510	29072	0.00266
Bacteroidia	200643	C	10985	1652	12637	0.00116
Flavobacteriia	117743	C	9038	9416	18454	0.00169
Sphingobacteriia	117747	C	4702	311	5013	0.00046
Chlorobia	191410	C	3245	366	3611	0.00033
Gemmatimonadetes	219685	C	72038	3478	75516	0.00691
Acidobacteriia	204432	C	49064	672	49736	0.00455
Vicinamibacteria	1813735	C	37078	1974	39052	0.00358
Blastocatellia	1562566	C	3110	92	3202	0.00029
Holophagae	533205	C	1872	32	1904	0.00017
Nitrospira	203693	C	7040	87	7127	0.00065
Spirochaetia	203692	C	3651	140	3791	0.00035
Synergistia	649775	C	2866	810	3676	0.00034
Sordariomycetes	147550	C	37384	553	37937	0.00347
Eurotiomycetes	147545	C	5755	133	5888	0.00054
Dothideomycetes	147541	C	1821	179	2000	0.00018
Saccharomycetes	4891	C	2031	164	2195	0.00020
Ustilaginomycetes	5257	C	3195	60	3255	0.00030
Agaricomycetes	155619	C	1077	18	1095	0.00010
