name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9163429	388498	9551927	0.47438
Thermoleophilia	1497346	C	248399	26492	274891	0.01365
Rubrobacteria	84995	C	108115	11410	119525	0.00594
Acidimicrobiia	84992	C	59151	5293	64444	0.00320
Coriobacteriia	84998	C	30241	3858	34099	0.00169
Nitriliruptoria	908620	C	20464	1460	21924	0.00109
Bacilli	91061	C	284198	117694	401892	0.01996
Clostridia	186801	C	61451	7691	69142	0.00343
Negativicutes	909932	C	8632	687	9319	0.00046
Limnochordia	1676648	C	3444	101	3545	0.00018
Tissierellia	1737404	C	1085	545	1630	0.00008
Deinococci	188787	C	58967	43314	102281	0.00508
Gloeobacteria	307596	C	5313	6543	11856	0.00059
Thermomicrobia	189775	C	12713	436	13149	0.00065
Chloroflexia	32061	C	8728	282	9010	0.00045
Tepidiformia	2682225	C	5736	186	5922	0.00029
Ardenticatenia	1382928	C	5083	78	5161	0.00026
Caldilineae	475962	C	2556	149	2705	0.00013
Ktedonobacteria	388447	C	2477	68	2545	0.00013
Anaerolineae	292625	C	2221	40	2261	0.00011
Dehalococcoidia	301297	C	1573	1373	2946	0.00015
Fimbriimonadia	1663419	C	2990	12	3002	0.00015
Mollicutes	31969	C	1072	202	1274	0.00006
Alphaproteobacteria	28211	C	3975750	239789	4215539	0.20936
Betaproteobacteria	28216	C	1751871	306046	2057917	0.10220
Gammaproteobacteria	1236	C	1217891	322435	1540326	0.07650
Deltaproteobacteria	28221	C	637142	54901	692043	0.03437
Epsilonproteobacteria	29547	C	5738	257	5995	0.00030
Oligoflexia	1553900	C	3154	30	3184	0.00016
Acidithiobacillia	1807140	C	2825	214	3039	0.00015
Planctomycetia	203683	C	271124	3323	274447	0.01363
Phycisphaerae	666505	C	17107	497	17604	0.00087
Opitutae	414999	C	41555	1208	42763	0.00212
Verrucomicrobiae	203494	C	16403	2463	18866	0.00094
Kiritimatiellae	1921781	C	1304	1104	2408	0.00012
Gemmatimonadetes	219685	C	150320	6579	156899	0.00779
Cytophagia	768503	C	51557	837	52394	0.00260
Flavobacteriia	117743	C	18645	1300	19945	0.00099
Bacteroidia	200643	C	18374	2807	21181	0.00105
Chitinophagia	1853228	C	16037	174	16211	0.00081
Sphingobacteriia	117747	C	14233	14942	29175	0.00145
Chlorobia	191410	C	5451	638	6089	0.00030
Acidobacteriia	204432	C	81115	994	82109	0.00408
Vicinamibacteria	1813735	C	41485	2045	43530	0.00216
Blastocatellia	1562566	C	4486	115	4601	0.00023
Holophagae	533205	C	2856	44	2900	0.00014
Nitrospira	203693	C	11342	129	11471	0.00057
Spirochaetia	203692	C	5891	236	6127	0.00030
Synergistia	649775	C	4782	1360	6142	0.00031
Thermotogae	188708	C	1299	67	1366	0.00007
Sordariomycetes	147550	C	66977	995	67972	0.00338
Eurotiomycetes	147545	C	5050	118	5168	0.00026
Dothideomycetes	147541	C	2921	312	3233	0.00016
Saccharomycetes	4891	C	3138	244	3382	0.00017
Ustilaginomycetes	5257	C	5227	106	5333	0.00026
Agaricomycetes	155619	C	1891	35	1926	0.00010
