name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1768699	365604	2134303	0.14248
Yinghuangia	2805681	G	46655	6498	53153	0.00355
Kitasatospora	2063	G	29926	8912	38838	0.00259
Streptacidiphilus	228398	G	17414	4346	21760	0.00145
Microbacterium	33882	G	129861	19775	149636	0.00999
Agromyces	33877	G	41035	8493	49528	0.00331
Curtobacterium	2034	G	28166	5242	33408	0.00223
Leifsonia	110932	G	26600	14180	40780	0.00272
Rathayibacter	33886	G	24653	4911	29564	0.00197
Leucobacter	55968	G	18745	3121	21866	0.00146
Clavibacter	1573	G	18511	8651	27162	0.00181
Agrococcus	46352	G	17395	4109	21504	0.00144
Protaetiibacter	2680004	G	9544	2409	11953	0.00080
Salinibacterium	235888	G	7225	1012	8237	0.00055
Cryobacterium	69578	G	6485	808	7293	0.00049
Frondihabitans	447237	G	5633	761	6394	0.00043
Microterricola	518733	G	4820	1022	5842	0.00039
Plantibacter	190323	G	4662	519	5181	0.00035
Microcella	337004	G	4492	1346	5838	0.00039
Cnuibacter	1759331	G	3506	651	4157	0.00028
Herbiconiux	881616	G	3386	582	3968	0.00026
Gryllotalpicola	1195526	G	3276	547	3823	0.00026
Frigoribacterium	96492	G	3225	813	4038	0.00027
Subtercola	120212	G	2916	210	3126	0.00021
Mycetocola	76634	G	2903	322	3225	0.00022
Humibacter	427753	G	2710	518	3228	0.00022
Amnibacterium	1029631	G	2443	506	2949	0.00020
Chryseoglobus	1331730	G	2402	429	2831	0.00019
Gulosibacter	256818	G	2028	500	2528	0.00017
Marisediminicola	1230698	G	1949	208	2157	0.00014
Diaminobutyricimonas	1433997	G	1612	260	1872	0.00012
Glaciihabitans	1649454	G	1596	109	1705	0.00011
Agreia	110934	G	1496	156	1652	0.00011
Arthrobacter	1663	G	117442	26446	143888	0.00961
Pseudarthrobacter	1742993	G	19057	6222	25279	0.00169
Kocuria	57493	G	16723	4327	21050	0.00141
Sinomonas	596707	G	13107	2964	16071	0.00107
Micrococcus	1269	G	8024	4931	12955	0.00086
Glutamicibacter	1742989	G	5499	1697	7196	0.00048
Paenarthrobacter	1742992	G	4082	2112	6194	0.00041
Rothia	32207	G	3590	1297	4887	0.00033
Citricoccus	169133	G	2829	649	3478	0.00023
Cellulomonas	1707	G	64717	20388	85105	0.00568
Actinotalea	458839	G	4034	1345	5379	0.00036
Oerskovia	162491	G	3244	961	4205	0.00028
Pseudactinotalea	1926259	G	2717	362	3079	0.00021
Paraoerskovia	665568	G	2359	567	2926	0.00020
Janibacter	53457	G	14470	3903	18373	0.00123
Phycicoccus	367298	G	12621	3365	15986	0.00107
Pedococcus	2805645	G	10257	2871	13128	0.00088
Intrasporangium	53357	G	9724	2308	12032	0.00080
Tetrasphaera	99479	G	7751	1921	9672	0.00065
Arsenicicoccus	267408	G	4268	1504	5772	0.00039
Cellulosimicrobium	157920	G	19255	7399	26654	0.00178
Xylanimonas	186188	G	10560	3154	13714	0.00092
Isoptericola	254250	G	7794	3232	11026	0.00074
Ornithinimicrobium	125287	G	15802	3036	18838	0.00126
Serinicoccus	265976	G	12166	3076	15242	0.00102
Brachybacterium	43668	G	20261	3060	23321	0.00156
Dermabacter	36739	G	1422	719	2141	0.00014
Brevibacterium	1696	G	21435	3820	25255	0.00169
Georgenia	154116	G	15480	4148	19628	0.00131
Dermacoccus	57495	G	5514	1770	7284	0.00049
Luteipulveratus	745364	G	4337	556	4893	0.00033
Allobranchiibius	2040262	G	3432	690	4122	0.00028
Yimella	908935	G	1984	365	2349	0.00016
Ruania	626119	G	12882	1405	14287	0.00095
Pengzhenrongella	2888818	G	4942	1265	6207	0.00041
Luteimicrobium	754249	G	4442	1255	5697	0.00038
Beutenbergia	84756	G	5362	813	6175	0.00041
Miniimonas	947525	G	3578	1709	5287	0.00035
Sanguibacter	60919	G	6549	1815	8364	0.00056
Gephyromycinifex	2885697	G	1371	146	1517	0.00010
Austwickia	1184606	G	1048	74	1122	0.00007
Kytococcus	57499	G	2557	1367	3924	0.00026
Mycolicibacterium	1866885	G	153559	26598	180157	0.01203
Mycobacterium	1763	G	145629	46013	191642	0.01279
Mycolicibacter	1073531	G	10740	3843	14583	0.00097
Mycobacteroides	670516	G	8764	3129	11893	0.00079
Mycolicibacillus	2126281	G	2122	510	2632	0.00018
Nocardia	1817	G	109642	16790	126432	0.00844
Rhodococcus	1827	G	95519	21090	116609	0.00778
Corynebacterium	1716	G	56276	12939	69215	0.00462
Gordonia	2053	G	46862	10480	57342	0.00383
