name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	3007607	555827	3563434	0.14525
Microbacteriaceae	85023	F	696389	89763	786152	0.03205
Micrococcaceae	1268	F	311215	61918	373133	0.01521
Cellulomonadaceae	85016	F	137105	38632	175737	0.00716
Intrasporangiaceae	85021	F	105308	22824	128132	0.00522
Promicromonosporaceae	85017	F	67628	21747	89375	0.00364
Ornithinimicrobiaceae	2805590	F	51638	9051	60689	0.00247
Dermabacteraceae	85020	F	38335	6124	44459	0.00181
Brevibacteriaceae	85019	F	36335	6198	42533	0.00173
Bogoriellaceae	145358	F	27170	6821	33991	0.00139
Dermacoccaceae	145357	F	25903	5035	30938	0.00126
Ruaniaceae	1331736	F	22621	22267	44888	0.00183
Beutenbergiaceae	125316	F	15577	4096	19673	0.00080
Sanguibacteraceae	145360	F	11087	2879	13966	0.00057
Dermatophilaceae	85018	F	4760	386	5146	0.00021
Kytococcaceae	2805426	F	4614	1916	6530	0.00027
Demequinaceae	1042322	F	1682	112	1794	0.00007
Mycobacteriaceae	1762	F	624253	81577	705830	0.02877
Nocardiaceae	85025	F	340561	56849	397410	0.01620
Corynebacteriaceae	1653	F	96412	20389	116801	0.00476
Gordoniaceae	85026	F	84217	15413	99630	0.00406
Tsukamurellaceae	85028	F	26546	5735	32281	0.00132
Dietziaceae	85029	F	15395	14049	29444	0.00120
Segniliparaceae	316606	F	2202	103	2305	0.00009
Nocardioidaceae	85015	F	950165	165115	1115280	0.04546
Propionibacteriaceae	31957	F	119787	19490	139277	0.00568
Kribbellaceae	2726069	F	108392	13665	122057	0.00498
Actinopolymorphaceae	2805400	F	20914	2001	22915	0.00093
Pseudonocardiaceae	2070	F	1030362	130033	1160395	0.04730
Micromonosporaceae	28056	F	783473	93932	877405	0.03577
Thermomonosporaceae	2012	F	411805	64488	476293	0.01941
Streptosporangiaceae	2004	F	192487	25831	218318	0.00890
Nocardiopsaceae	83676	F	63612	8503	72115	0.00294
Geodermatophilaceae	85030	F	215198	45705	260903	0.01064
Frankiaceae	74712	F	62787	5307	68094	0.00278
Actinomycetaceae	2049	F	62675	7783	70458	0.00287
Jiangellaceae	1217100	F	40902	6078	46980	0.00192
Nakamurellaceae	85031	F	26772	3091	29863	0.00122
Bifidobacteriaceae	31953	F	24219	5266	29485	0.00120
Catenulisporaceae	414877	F	15170	1859	17029	0.00069
Jatrophihabitantaceae	2805416	F	11149	825	11974	0.00049
Glycomycetaceae	85034	F	9032	616	9648	0.00039
Kineosporiaceae	83778	F	8433	1961	10394	0.00042
Sporichthyaceae	85033	F	5009	2005	7014	0.00029
Actinopolysporaceae	622451	F	4198	362	4560	0.00019
Acidothermaceae	85032	F	2636	116	2752	0.00011
Conexibacteraceae	320583	F	278430	36031	314461	0.01282
Miltoncostaeaceae	2843199	F	56837	6463	63300	0.00258
Baekduiaceae	2600303	F	109806	16069	125875	0.00513
Rubrobacteraceae	84997	F	47329	1777	49106	0.00200
Iamiaceae	633392	F	81860	9085	90945	0.00371
Ilumatobacteraceae	2448023	F	9066	511	9577	0.00039
Acidimicrobiaceae	84994	F	3268	234	3502	0.00014
Eggerthellaceae	1643826	F	21218	2935	24153	0.00098
Atopobiaceae	1643824	F	10834	2053	12887	0.00053
Coriobacteriaceae	84107	F	4667	918	5585	0.00023
Egibacteraceae	1747769	F	9764	496	10260	0.00042
Egicoccaceae	1755824	F	8731	1154	9885	0.00040
Euzebyaceae	908622	F	8624	607	9231	0.00038
Bacillaceae	186817	F	122234	93605	215839	0.00880
Paenibacillaceae	186822	F	88809	6711	95520	0.00389
Alicyclobacillaceae	186823	F	9108	1249	10357	0.00042
Planococcaceae	186818	F	5283	1447	6730	0.00027
Thermoactinomycetaceae	186824	F	3145	326	3471	0.00014
Staphylococcaceae	90964	F	2530	11590	14120	0.00058
Lactobacillaceae	33958	F	6617	1894	8511	0.00035
Streptococcaceae	1300	F	2540	1346	3886	0.00016
Enterococcaceae	81852	F	1456	1361	2817	0.00011
Oscillospiraceae	216572	F	14403	4510	18913	0.00077
Clostridiales Family XVII. Incertae Sedis	539000	F	10840	2452	13292	0.00054
Clostridiaceae	31979	F	6186	918	7104	0.00029
Lachnospiraceae	186803	F	4937	1533	6470	0.00026
Symbiobacteriaceae	543349	F	4476	306	4782	0.00019
Peptococcaceae	186807	F	2642	187	2829	0.00012
Desulfitobacteriaceae	2937909	F	1574	150	1724	0.00007
Christensenellaceae	990719	F	1461	570	2031	0.00008
Heliobacteriaceae	31984	F	1336	438	1774	0.00007
Eubacteriaceae	186806	F	1303	257	1560	0.00006
Thermoanaerobacteraceae	186814	F	5314	646	5960	0.00024
Selenomonadaceae	1843491	F	5490	266	5756	0.00023
Sporomusaceae	1843490	F	1226	97	1323	0.00005
Veillonellaceae	31977	F	1833	487	2320	0.00009
Limnochordaceae	1676650	F	4417	143	4560	0.00019
Erysipelotrichaceae	128827	F	1089	263	1352	0.00006
Deinococcaceae	183710	F	49321	2335	51656	0.00211
Thermaceae	188786	F	18648	930	19578	0.00080
Trueperaceae	332247	F	3708	158	3866	0.00016
Synechococcaceae	1890426	F	23782	2199	25981	0.00106
Prochlorococcaceae	2881426	F	5732	1023	6755	0.00028
Nostocaceae	1162	F	5347	1887	7234	0.00029
Calotrichaceae	2661849	F	1965	221	2186	0.00009
Leptolyngbyaceae	1890438	F	4779	292	5071	0.00021
Oculatellaceae	2303507	F	1007	73	1080	0.00004
Gloeobacteraceae	1890422	F	6988	136	7124	0.00029
Coleofasciculaceae	1892251	F	1486	211	1697	0.00007
Oscillatoriaceae	1892254	F	1437	217	1654	0.00007
Microcoleaceae	1892252	F	1180	583	1763	0.00007
Sphaerobacteraceae	85002	F	10341	468	10809	0.00044
Thermomicrobiaceae	189777	F	2510	38	2548	0.00010
Roseiflexaceae	1508635	F	7747	343	8090	0.00033
Chloroflexaceae	1106	F	2539	87	2626	0.00011
Tepidiformaceae	2682227	F	6231	212	6443	0.00026
Ardenticatenaceae	1382930	F	6050	98	6148	0.00025
Caldilineaceae	475964	F	3044	149	3193	0.00013
Ktedonosporobacteraceae	2692416	F	2868	66	2934	0.00012
Anaerolineaceae	292628	F	2529	1372	3901	0.00016
Fimbriimonadaceae	1663426	F	3810	18	3828	0.00016
Bradyrhizobiaceae	41294	F	1371931	106307	1478238	0.06026
Phyllobacteriaceae	69277	F	360698	52929	413627	0.01686
Rhizobiaceae	82115	F	312314	68802	381116	0.01554
Methylobacteriaceae	119045	F	240576	31015	271591	0.01107
Xanthobacteraceae	335928	F	160100	22112	182212	0.00743
Hyphomicrobiaceae	45401	F	134804	10443	145247	0.00592
Boseaceae	2831100	F	91913	12389	104302	0.00425
Devosiaceae	2831106	F	57533	4217	61750	0.00252
Aurantimonadaceae	255475	F	46830	55674	102504	0.00418
Methylocystaceae	31993	F	35514	2522	38036	0.00155
Phreatobacteraceae	2843305	F	28637	4011	32648	0.00133
Stappiaceae	2821832	F	27198	5004	32202	0.00131
Blastochloridaceae	2831090	F	17940	3527	21467	0.00088
Beijerinckiaceae	45404	F	17847	1081	18928	0.00077
Parvibaculaceae	2813035	F	16772	3473	20245	0.00083
Chelatococcaceae	2036754	F	15378	2862	18240	0.00074
Kaistiaceae	2831111	F	10232	2093	12325	0.00050
Amorphaceae	2685818	F	9588	880	10468	0.00043
Brucellaceae	118882	F	9303	7974	17277	0.00070
Lichenihabitantaceae	2723775	F	5852	237	6089	0.00025
Pleomorphomonadaceae	2843308	F	5810	856	6666	0.00027
Breoghaniaceae	2831104	F	5780	636	6416	0.00026
Cohaesibacteraceae	655351	F	1092	38	1130	0.00005
Bartonellaceae	772	F	1039	60	1099	0.00004
Sphingomonadaceae	41297	F	543945	71345	615290	0.02508
Erythrobacteraceae	335929	F	87916	13922	101838	0.00415
Sphingosinicellaceae	2820280	F	24581	1591	26172	0.00107
Azospirillaceae	2829815	F	137596	12848	150444	0.00613
Acetobacteraceae	433	F	122140	13618	135758	0.00553
Rhodospirillaceae	41295	F	69467	266533	336000	0.01370
Stellaceae	2844601	F	14258	848	15106	0.00062
Elioraeaceae	2690195	F	6754	290	7044	0.00029
Thalassospiraceae	2844866	F	4160	249	4409	0.00018
Rhodobacteraceae	31989	F	153278	18464	171742	0.00700
Roseobacteraceae	2854170	F	106026	9986	116012	0.00473
Caulobacteraceae	76892	F	149066	13081	162147	0.00661
Maricaulaceae	2800061	F	8156	712	8868	0.00036
Hyphomonadaceae	69657	F	7402	248	7650	0.00031
Parvularculaceae	255474	F	2583	1678	4261	0.00017
Emcibacteraceae	2066491	F	1132	94	1226	0.00005
Burkholderiaceae	119060	F	648628	160732	809360	0.03299
Comamonadaceae	80864	F	444217	138741	582958	0.02376
Oxalobacteraceae	75682	F	199670	25188	224858	0.00917
Alcaligenaceae	506	F	159817	198910	358727	0.01462
Sutterellaceae	995019	F	3185	253	3438	0.00014
Zoogloeaceae	2008794	F	55941	21497	77438	0.00316
Rhodocyclaceae	75787	F	42022	12762	54784	0.00223
Azonexaceae	2008795	F	14491	1523	16014	0.00065
Usitatibacteraceae	2803844	F	42753	3223	45976	0.00187
Nitrosomonadaceae	206379	F	16858	564	17422	0.00071
Sterolibacteriaceae	2008793	F	16539	4337	20876	0.00085
Thiobacillaceae	2008790	F	8920	2446	11366	0.00046
Gallionellaceae	90627	F	8843	988	9831	0.00040
Sulfuricellaceae	2772226	F	7141	854	7995	0.00033
Methylophilaceae	32011	F	3301	277	3578	0.00015
Chromobacteriaceae	1499392	F	50385	9579	59964	0.00244
Neisseriaceae	481	F	20498	4153	24651	0.00100
Casimicrobiaceae	2705999	F	3074	1497	4571	0.00019
Pseudomonadaceae	135621	F	514130	135886	650016	0.02650
Marinobacteraceae	2887365	F	9908	698	10606	0.00043
Xanthomonadaceae	32033	F	394929	68596	463525	0.01889
Rhodanobacteraceae	1775411	F	94604	13733	108337	0.00442
Enterobacteriaceae	543	F	67467	193231	260698	0.01063
Yersiniaceae	1903411	F	27367	6430	33797	0.00138
Erwiniaceae	1903409	F	20287	3265	23552	0.00096
Pectobacteriaceae	1903410	F	12737	1601	14338	0.00058
Hafniaceae	1903412	F	3900	1123	5023	0.00020
Morganellaceae	1903414	F	3034	1459	4493	0.00018
Bruguierivoracaceae	2812006	F	2251	139	2390	0.00010
Ectothiorhodospiraceae	72276	F	38126	3003	41129	0.00168
Chromatiaceae	1046	F	29438	1803	31241	0.00127
Wenzhouxiangellaceae	1676141	F	4394	3619	8013	0.00033
Thioalkalibacteraceae	2035710	F	2667	561	3228	0.00013
Thioalkalispiraceae	1096778	F	2468	806	3274	0.00013
Halothiobacillaceae	255526	F	1531	108	1639	0.00007
Woeseiaceae	1738654	F	1228	18	1246	0.00005
Granulosicoccaceae	449719	F	1136	22	1158	0.00005
Halomonadaceae	28256	F	65196	6811	72007	0.00294
Alcanivoracaceae	224372	F	6622	2633	9255	0.00038
Oceanospirillaceae	135620	F	4443	413	4856	0.00020
Hahellaceae	224379	F	1358	45	1403	0.00006
Saccharospirillaceae	255527	F	1281	55	1336	0.00005
Aeromonadaceae	84642	F	31641	19665	51306	0.00209
Methylococcaceae	403	F	27658	1090	28748	0.00117
Sinobacteraceae	568386	F	12566	1367	13933	0.00057
Steroidobacteraceae	2689614	F	5417	1220	6637	0.00027
Shewanellaceae	267890	F	8740	1273	10013	0.00041
Alteromonadaceae	72275	F	3846	378	4224	0.00017
Pseudoalteromonadaceae	267888	F	2513	265	2778	0.00011
Ferrimonadaceae	267892	F	1031	106	1137	0.00005
Microbulbiferaceae	1706373	F	8294	402	8696	0.00035
Halieaceae	1706372	F	3727	303	4030	0.00016
Cellvibrionaceae	1706371	F	3121	93	3214	0.00013
Spongiibacteraceae	1706375	F	1706	104	1810	0.00007
Acidiferrobacteraceae	1692041	F	16041	679	16720	0.00068
Vibrionaceae	641	F	10453	2440	12893	0.00053
Moraxellaceae	468	F	5692	5797	11489	0.00047
Legionellaceae	444	F	3290	183	3473	0.00014
Coxiellaceae	118968	F	1044	31	1075	0.00004
Immundisolibacteraceae	1934946	F	4177	681	4858	0.00020
Piscirickettsiaceae	135616	F	1927	150	2077	0.00008
Thiotrichaceae	135617	F	1457	40	1497	0.00006
Salinisphaeraceae	742031	F	2886	105	2991	0.00012
Pasteurellaceae	712	F	2325	2931	5256	0.00021
Cardiobacteriaceae	868	F	1662	202	1864	0.00008
Anaeromyxobacteraceae	1524215	F	110713	7342	118055	0.00481
Myxococcaceae	31	F	108078	43980	152058	0.00620
Archangiaceae	39	F	93042	4623	97665	0.00398
Vulgatibacteraceae	1524213	F	11435	802	12237	0.00050
Polyangiaceae	49	F	192158	13477	205635	0.00838
Sandaracinaceae	1055686	F	54608	2716	57324	0.00234
Labilitrichaceae	1524216	F	26304	1096	27400	0.00112
Kofleriaceae	224464	F	21751	1019	22770	0.00093
Geobacteraceae	213422	F	43860	3649	47509	0.00194
Desulfuromonadaceae	213421	F	12619	1640	14259	0.00058
Syntrophotaleaceae	2812024	F	2298	230	2528	0.00010
Desulfovibrionaceae	194924	F	39491	3031	42522	0.00173
Desulfomicrobiaceae	213116	F	2167	201	2368	0.00010
Desulfobacteraceae	213119	F	9461	748	10209	0.00042
Desulfobulbaceae	213121	F	3955	469	4424	0.00018
Desulfosudaceae	2904715	F	1091	54	1145	0.00005
Bradymonadaceae	1779135	F	11553	1332	12885	0.00053
Syntrophobacteraceae	213465	F	3341	680	4021	0.00016
Desulfarculaceae	453228	F	3183	1491	4674	0.00019
Syntrophaceae	213468	F	1766	356	2122	0.00009
Campylobacteraceae	72294	F	1795	210	2005	0.00008
Thiovulaceae	2771471	F	1225	85	1310	0.00005
Helicobacteraceae	72293	F	1027	69	1096	0.00004
Acidithiobacillaceae	225058	F	3533	324	3857	0.00016
Bdellovibrionaceae	213483	F	2860	35	2895	0.00012
Hydrogenophilaceae	206349	F	1128	198	1326	0.00005
Gemmataceae	1914233	F	148245	4335	152580	0.00622
Isosphaeraceae	1763524	F	98643	9220	107863	0.00440
Lacipirellulaceae	2691359	F	47803	2005	49808	0.00203
Pirellulaceae	2691357	F	42906	1665	44571	0.00182
Thermoguttaceae	2691358	F	1138	30	1168	0.00005
Planctomycetaceae	126	F	73205	6389	79594	0.00324
Tepidisphaeraceae	1771355	F	11464	257	11721	0.00048
Phycisphaeraceae	666507	F	9229	501	9730	0.00040
Opitutaceae	134623	F	42071	1505	43576	0.00178
Puniceicoccaceae	415002	F	1796	187	1983	0.00008
Verrucomicrobiaceae	203557	F	25810	672	26482	0.00108
Akkermansiaceae	1647988	F	2502	2804	5306	0.00022
Kiritimatiellaceae	1921783	F	1624	1504	3128	0.00013
Hymenobacteraceae	1853232	F	41014	1429	42443	0.00173
Cytophagaceae	89373	F	7633	286	7919	0.00032
Fulvivirgaceae	2762286	F	6109	132	6241	0.00025
Spirosomaceae	2896860	F	5744	245	5989	0.00024
Cyclobacteriaceae	563798	F	1638	135	1773	0.00007
Chitinophagaceae	563835	F	30834	329	31163	0.00127
Flavobacteriaceae	49546	F	15915	885	16800	0.00068
Weeksellaceae	2762318	F	7383	1149	8532	0.00035
Rikenellaceae	171550	F	9273	2134	11407	0.00046
Prevotellaceae	171552	F	3464	380	3844	0.00016
Bacteroidaceae	815	F	3218	944	4162	0.00017
Tannerellaceae	2005525	F	1647	349	1996	0.00008
Muribaculaceae	2005473	F	1418	206	1624	0.00007
Porphyromonadaceae	171551	F	1112	87	1199	0.00005
Rhodothermaceae	563843	F	17317	735	18052	0.00074
Sphingobacteriaceae	84566	F	10946	839	11785	0.00048
Chlorobiaceae	191412	F	6627	718	7345	0.00030
Gemmatimonadaceae	219687	F	130924	6979	137903	0.00562
Vicinamibacteraceae	2211325	F	89406	4714	94120	0.00384
Acidobacteriaceae	204434	F	57750	1211	58961	0.00240
Bryobacteraceae	1962910	F	12655	6453	19108	0.00078
Acanthopleuribacteraceae	533207	F	3874	71	3945	0.00016
Nitrospiraceae	189779	F	16622	228	16850	0.00069
Treponemataceae	2845253	F	2178	305	2483	0.00010
Spirochaetaceae	137	F	2017	51	2068	0.00008
Leptospiraceae	170	F	1990	48	2038	0.00008
Synergistaceae	649777	F	6224	1647	7871	0.00032
Nectriaceae	110618	F	23030	1186	24216	0.00099
Hypocreaceae	5129	F	9992	374	10366	0.00042
Cordycipitaceae	474943	F	8903	258	9161	0.00037
Clavicipitaceae	34397	F	8364	649	9013	0.00037
Ophiocordycipitaceae	474942	F	6199	303	6502	0.00027
Bionectriaceae	103887	F	1285	83	1368	0.00006
Glomerellaceae	681950	F	3513	540	4053	0.00017
Chaetomiaceae	35718	F	8440	196	8636	0.00035
Sordariaceae	5148	F	1259	40	1299	0.00005
Pyriculariaceae	2528436	F	4241	29	4270	0.00017
Sporocadaceae	1812776	F	2233	26	2259	0.00009
Aspergillaceae	1131492	F	22685	898	23583	0.00096
Trichocomaceae	28568	F	1292	51	1343	0.00005
Thermoascaceae	1131624	F	1061	20	1081	0.00004
Didymosphaeriaceae	221678	F	1363	313	1676	0.00007
Mycosphaerellaceae	93133	F	1596	11	1607	0.00007
Saccharomycetaceae	4893	F	2274	391	2665	0.00011
Ustilaginaceae	5268	F	7065	143	7208	0.00029
Phanerochaetaceae	396331	F	1873	13	1886	0.00008
Peronosporaceae	4777	F	13200	1691	14891	0.00061
Pythiaceae	4782	F	1381	17	1398	0.00006
