name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	3290457	505448	3795905	0.23500
Micrococcales	85006	O	1146308	116284	1262592	0.07817
Propionibacteriales	85009	O	900402	106707	1007109	0.06235
Corynebacteriales	85007	O	791030	62443	853473	0.05284
Pseudonocardiales	85010	O	646780	64532	711312	0.04404
Micromonosporales	85008	O	435762	38581	474343	0.02937
Streptosporangiales	85012	O	263875	26750	290625	0.01799
Geodermatophilales	1643682	O	137846	22186	160032	0.00991
Frankiales	85013	O	38673	2516	41189	0.00255
Actinomycetales	2037	O	35930	3332	39262	0.00243
Jiangellales	1217098	O	21100	2352	23452	0.00145
Nakamurellales	1643684	O	15504	1317	16821	0.00104
Bifidobacteriales	85004	O	13556	2433	15989	0.00099
Catenulisporales	414714	O	12535	1163	13698	0.00085
Jatrophihabitantales	2805415	O	8887	497	9384	0.00058
Glycomycetales	85014	O	5186	269	5455	0.00034
Kineosporiales	622452	O	4800	846	5646	0.00035
Sporichthyales	2495578	O	3001	909	3910	0.00024
Actinopolysporales	622450	O	2267	148	2415	0.00015
Acidothermales	1643683	O	1513	50	1563	0.00010
Solirubrobacterales	588673	O	141886	14543	156429	0.00968
Miltoncostaeales	2843198	O	30551	2767	33318	0.00206
Rubrobacterales	84996	O	82687	7404	90091	0.00558
Acidimicrobiales	84993	O	50918	3800	54718	0.00339
Eggerthellales	1643822	O	11391	1249	12640	0.00078
Coriobacteriales	84999	O	8495	1160	9655	0.00060
Egibacterales	1747768	O	4913	198	5111	0.00032
Egicoccales	1755823	O	4638	485	5123	0.00032
Euzebyales	908621	O	4543	254	4797	0.00030
Bacillales	1385	O	161952	60332	222284	0.01376
Lactobacillales	186826	O	6215	2483	8698	0.00054
Eubacteriales	186802	O	29469	4051	33520	0.00208
Thermoanaerobacterales	68295	O	3320	371	3691	0.00023
Selenomonadales	909929	O	3670	177	3847	0.00024
Limnochordales	1676649	O	2352	58	2410	0.00015
Deinococcales	118964	O	27283	1159	28442	0.00176
Thermales	68933	O	9864	403	10267	0.00064
Trueperales	2762275	O	2018	74	2092	0.00013
Synechococcales	1890424	O	17452	948	18400	0.00114
Nostocales	1161	O	5762	400	6162	0.00038
Pseudanabaenales	2881377	O	3918	195	4113	0.00025
Gloeobacterales	307595	O	3851	64	3915	0.00024
Oscillatoriales	1150	O	2504	229	2733	0.00017
Sphaerobacterales	85001	O	6256	307	6563	0.00041
Thermomicrobiales	189776	O	1460	27	1487	0.00009
Chloroflexales	32064	O	5926	176	6102	0.00038
Tepidiformales	2682226	O	4151	117	4268	0.00026
Ardenticatenales	1382929	O	3404	45	3449	0.00021
Ktedonobacterales	388448	O	2827	72	2899	0.00018
Caldilineales	475963	O	1667	89	1756	0.00011
Anaerolineales	292629	O	1270	739	2009	0.00012
Fimbriimonadales	1663425	O	2167	7	2174	0.00013
Hyphomicrobiales	356	O	1907070	79181	1986251	0.12297
Sphingomonadales	204457	O	526034	45897	571931	0.03541
Rhodospirillales	204441	O	216695	148202	364897	0.02259
Rhodobacterales	204455	O	149816	8810	158626	0.00982
Caulobacterales	204458	O	107773	7820	115593	0.00716
Maricaulales	2800059	O	4573	361	4934	0.00031
Hyphomonadales	2800060	O	3883	119	4002	0.00025
Parvularculales	255473	O	1404	74	1478	0.00009
Burkholderiales	80840	O	932450	151081	1083531	0.06708
Rhodocyclales	206389	O	60492	14933	75425	0.00467
Nitrosomonadales	32003	O	53631	5294	58925	0.00365
Neisseriales	206351	O	38928	8329	47257	0.00293
Xanthomonadales	135614	O	285976	40021	325997	0.02018
Pseudomonadales	72274	O	241538	64633	306171	0.01895
Enterobacterales	91347	O	82202	104842	187044	0.01158
Chromatiales	135613	O	44002	2539	46541	0.00288
Oceanospirillales	135619	O	43635	4658	48293	0.00299
Aeromonadales	135624	O	17562	9124	26686	0.00165
Methylococcales	135618	O	14758	512	15270	0.00095
Alteromonadales	135622	O	9692	972	10664	0.00066
Cellvibrionales	1706369	O	9298	361	9659	0.00060
Nevskiales	1775403	O	8165	1072	9237	0.00057
Acidiferrobacterales	1692040	O	7813	284	8097	0.00050
Vibrionales	135623	O	5630	1242	6872	0.00043
Moraxellales	2887326	O	3091	776	3867	0.00024
Immundisolibacterales	1934945	O	2216	2585	4801	0.00030
Thiotrichales	72273	O	1983	82	2065	0.00013
Legionellales	118969	O	1743	64	1807	0.00011
Salinisphaerales	742030	O	1565	49	1614	0.00010
Pasteurellales	135625	O	1236	1566	2802	0.00017
Myxococcales	29	O	361960	16695	378655	0.02344
Desulfuromonadales	69541	O	29804	1903	31707	0.00196
Desulfovibrionales	213115	O	22742	1426	24168	0.00150
Desulfobacterales	213118	O	8064	561	8625	0.00053
Bradymonadales	1779134	O	6334	131	6465	0.00040
Syntrophobacterales	213462	O	1705	324	2029	0.00013
Desulfarculales	453227	O	1702	733	2435	0.00015
Campylobacterales	213849	O	3496	153	3649	0.00023
Acidithiobacillales	225057	O	1991	164	2155	0.00013
Gemmatales	2691355	O	96490	2562	99052	0.00613
Isosphaerales	2691356	O	79016	6534	85550	0.00530
Pirellulales	2691354	O	45894	912	46806	0.00290
Planctomycetales	112	O	43032	4071	47103	0.00292
Tepidisphaerales	1771349	O	8571	182	8753	0.00054
Phycisphaerales	666506	O	5055	249	5304	0.00033
Opitutales	415000	O	19086	719	19805	0.00123
Verrucomicrobiales	48461	O	11761	1815	13576	0.00084
Cytophagales	768507	O	33563	552	34115	0.00211
Chitinophagales	1853229	O	29287	249	29536	0.00183
Bacteroidales	171549	O	12097	2104	14201	0.00088
Flavobacteriales	200644	O	12054	724	12778	0.00079
Bacteroidetes Order II. Incertae sedis	1100069	O	9191	301	9492	0.00059
Sphingobacteriales	200666	O	8923	560	9483	0.00059
Chlorobiales	191411	O	3556	377	3933	0.00024
Gemmatimonadales	219686	O	75704	3139	78843	0.00488
Acidobacteriales	204433	O	44621	760	45381	0.00281
Bryobacterales	332160	O	8082	177	8259	0.00051
Vicinamibacterales	2910145	O	34471	4776	39247	0.00243
