name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1340884	296034	1636918	0.11120
Kitasatospora	2063	G	26576	8496	35072	0.00238
Streptacidiphilus	228398	G	16953	4406	21359	0.00145
Yinghuangia	2805681	G	8017	1162	9179	0.00062
Microbacterium	33882	G	134819	20412	155231	0.01055
Agromyces	33877	G	41579	8475	50054	0.00340
Curtobacterium	2034	G	29761	5521	35282	0.00240
Rathayibacter	33886	G	25452	5035	30487	0.00207
Clavibacter	1573	G	20103	16614	36717	0.00249
Leifsonia	110932	G	19633	5885	25518	0.00173
Leucobacter	55968	G	19346	3232	22578	0.00153
Agrococcus	46352	G	18834	4381	23215	0.00158
Protaetiibacter	2680004	G	8099	2012	10111	0.00069
Salinibacterium	235888	G	6910	931	7841	0.00053
Cryobacterium	69578	G	6608	818	7426	0.00050
Frondihabitans	447237	G	5706	755	6461	0.00044
Plantibacter	190323	G	4852	528	5380	0.00037
Microterricola	518733	G	4740	983	5723	0.00039
Microcella	337004	G	4427	1302	5729	0.00039
Frigoribacterium	96492	G	3478	856	4334	0.00029
Cnuibacter	1759331	G	3456	626	4082	0.00028
Gryllotalpicola	1195526	G	3396	558	3954	0.00027
Herbiconiux	881616	G	3387	568	3955	0.00027
Mycetocola	76634	G	3027	334	3361	0.00023
Subtercola	120212	G	2934	212	3146	0.00021
Humibacter	427753	G	2769	514	3283	0.00022
Amnibacterium	1029631	G	2537	513	3050	0.00021
Chryseoglobus	1331730	G	2505	441	2946	0.00020
Gulosibacter	256818	G	2082	513	2595	0.00018
Marisediminicola	1230698	G	1951	205	2156	0.00015
Diaminobutyricimonas	1433997	G	1578	250	1828	0.00012
Agreia	110934	G	1486	152	1638	0.00011
Glaciihabitans	1649454	G	1463	98	1561	0.00011
Arthrobacter	1663	G	122659	27821	150480	0.01022
Pseudarthrobacter	1742993	G	23095	7295	30390	0.00206
Kocuria	57493	G	17519	4668	22187	0.00151
Sinomonas	596707	G	9310	2142	11452	0.00078
Micrococcus	1269	G	8501	5472	13973	0.00095
Glutamicibacter	1742989	G	5389	1745	7134	0.00048
Paenarthrobacter	1742992	G	4178	2094	6272	0.00043
Rothia	32207	G	3690	1369	5059	0.00034
Citricoccus	169133	G	2755	638	3393	0.00023
Nesterenkonia	57494	G	1038	59	1097	0.00007
Cellulomonas	1707	G	68700	21683	90383	0.00614
Actinotalea	458839	G	4460	1474	5934	0.00040
Oerskovia	162491	G	3558	1041	4599	0.00031
Pseudactinotalea	1926259	G	3125	418	3543	0.00024
Paraoerskovia	665568	G	2391	573	2964	0.00020
Janibacter	53457	G	17133	4706	21839	0.00148
Phycicoccus	367298	G	16967	4656	21623	0.00147
Intrasporangium	53357	G	14686	3467	18153	0.00123
Pedococcus	2805645	G	12310	3599	15909	0.00108
Tetrasphaera	99479	G	9235	2389	11624	0.00079
Arsenicicoccus	267408	G	5174	1847	7021	0.00048
Cellulosimicrobium	157920	G	20776	7869	28645	0.00195
Xylanimonas	186188	G	10936	3231	14167	0.00096
Isoptericola	254250	G	8040	3304	11344	0.00077
