name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. CdTB01	1725411	S	16516	5828	22344	0.00255
Streptomyces sp. SN-593	659352	S	11539	3049	14588	0.00167
Streptomyces sp. A2-16	2781734	S	10135	4002	14137	0.00161
Streptomyces sp. 3214.6	1882757	S	7378	2704	10082	0.00115
Streptomyces sp. So13.3	2136173	S	6512	1393	7905	0.00090
Streptomyces sp. LRE541	2931983	S	6097	1743	7840	0.00089
Streptomyces sp. GQFP	2907545	S	5608	1185	6793	0.00078
Streptomyces sp. BH-MK-02	2880933	S	5487	1416	6903	0.00079
Streptomyces sp. P3	2135430	S	5476	1710	7186	0.00082
Streptomyces sp. ZYC-3	2797636	S	5329	1323	6652	0.00076
Streptomyces sp. SCSIO 64649	2878388	S	5067	1011	6078	0.00069
Streptomyces sp. CB01881	2078691	S	4997	1069	6066	0.00069
Streptomyces sp. NEAU-sy36	2751189	S	4899	2244	7143	0.00082
Streptomyces sp. ST1015	1848900	S	4667	1188	5855	0.00067
Streptomyces sp. DSM 40868	2721173	S	4561	2066	6627	0.00076
Streptomyces sp. Go 40/10	2825844	S	4516	2548	7064	0.00081
Streptomyces sp. SAT1	1849967	S	4496	2003	6499	0.00074
Streptomyces sp. Z423-1	2730915	S	4356	1580	5936	0.00068
Streptomyces sp. S4.7	2705439	S	4092	1685	5777	0.00066
Streptomyces sp. SCUT-3	2684469	S	4038	1758	5796	0.00066
Streptomyces sp. NHF165	2175864	S	4013	792	4805	0.00055
Streptomyces sp. WAC 01438	2203204	S	4001	1657	5658	0.00065
Streptomyces sp. MA3_2.13	2867410	S	3796	542	4338	0.00050
Streptomyces sp. RPA4-2	2721244	S	3739	1394	5133	0.00059
Streptomyces sp. NA02950	2742137	S	3670	864	4534	0.00052
Streptomyces sp. BJ20	2930049	S	3448	1710	5158	0.00059
Streptomyces sp. JB150	2714844	S	3431	1422	4853	0.00055
Streptomyces sp. 3025	2923272	S	3396	693	4089	0.00047
Streptomyces sp. HM190	2695266	S	3308	1292	4600	0.00052
Streptomyces sp. jing01	2726118	S	3300	2317	5617	0.00064
Streptomyces sp. MG62	2838015	S	3217	1522	4739	0.00054
Streptomyces sp. MBT27	1488356	S	3166	1099	4265	0.00049
Streptomyces sp. YIM 121038	2136401	S	3138	1146	4284	0.00049
Streptomyces sp. Go-475	2072505	S	3130	1831	4961	0.00057
Streptomyces sp. GMY02	1333528	S	3121	647	3768	0.00043
Streptomyces sp. AMCC400023	2056258	S	3120	1713	4833	0.00055
Streptomyces sp. 891-h	2720714	S	3059	646	3705	0.00042
Streptomyces sp. NA04227	2742136	S	3041	810	3851	0.00044
Streptomyces sp. MST-110588	2833628	S	2934	833	3767	0.00043
Streptomyces sp. GS7	2692234	S	2933	954	3887	0.00044
Streptomyces sp. MG28	2865673	S	2932	1388	4320	0.00049
Streptomyces sp. SYP-A7193	2662065	S	2866	2319	5185	0.00059
Streptomyces sp. W1SF4	2305220	S	2857	1220	4077	0.00047
Streptomyces sp. C8S0	2585716	S	2689	886	3575	0.00041
Streptomyces sp. QHH-9511	2684468	S	2686	882	3568	0.00041
Streptomyces sp. RTd22	1841249	S	2683	1662	4345	0.00050
Streptomyces sp. BHT-5-2	2866715	S	2491	953	3444	0.00039
Streptomyces sp. SirexAA-E	862751	S	2461	910	3371	0.00038
Streptomyces sp. SM18	1736046	S	2450	839	3289	0.00038
Streptomyces sp. CB09001	2083284	S	2401	2059	4460	0.00051
Streptomyces sp. Rer75	2750011	S	2383	1631	4014	0.00046
Streptomyces sp. HP-A2021	2927875	S	2369	1688	4057	0.00046
Streptomyces sp. S1D4-11	2721246	S	2359	2448	4807	0.00055
Streptomyces sp. 135	2838850	S	2330	957	3287	0.00038
Streptomyces sp. HSG2	2797167	S	2292	577	2869	0.00033
Streptomyces sp. CMB-StM0423	2059884	S	2231	1582	3813	0.00044
Streptomyces sp. WAC 01529	2203205	S	2222	983	3205	0.00037
Streptomyces sp. SUK 48	2582831	S	2165	1759	3924	0.00045
Streptomyces sp. Tu 2975	2676871	S	2032	780	2812	0.00032
Streptomyces sp. fd1-xmd	1812480	S	1970	1133	3103	0.00035
Streptomyces sp. HF10	2692233	S	1870	1717	3587	0.00041
Streptomyces sp. CCM_MD2014	1561022	S	1855	2393	4248	0.00048
Streptomyces sp. INR7	2607753	S	1826	1258	3084	0.00035
Streptomyces sp. AgN23	1188315	S	1809	2088	3897	0.00044
Streptomyces sp. TN58	234612	S	1773	1077	2850	0.00033
Streptomyces sp. MOE7	1961713	S	1680	2567	4247	0.00048
Streptomyces sp. WY228	2855836	S	1435	978	2413	0.00028
Streptomyces sp. CNQ-509	444103	S	1419	2205	3624	0.00041
Streptomyces sp. WAC 06738	2203210	S	1402	2230	3632	0.00041
Streptomyces sp. M2	646637	S	1349	13261	14610	0.00167
Streptomyces sp. CRSS-Y-16	2906474	S	1342	13956	15298	0.00175
Streptomyces sp. EAS-AB2608	2779671	S	1285	3288	4573	0.00052
Streptomyces sp. PAMC 26508	1265601	S	1271	8334	9605	0.00110
Streptomyces sp. YPW6	2840373	S	1269	830	2099	0.00024
Streptomyces sp. Mg1	465541	S	1251	1797	3048	0.00035
Streptomyces sp. ADI95-16	1522758	S	1205	1627	2832	0.00032
Streptomyces sp. 769	1262452	S	1178	1154	2332	0.00027
Streptomyces sp. PBH53	1577075	S	1134	2787	3921	0.00045
Streptomyces sp. 2323.1	1938841	S	1133	867	2000	0.00023
Streptomyces sp. S501	2420135	S	1045	7417	8462	0.00097
Streptomyces rapamycinicus	1226757	S	6768	1805	8573	0.00098
Streptomyces hygroscopicus	1912	S	6596	11234	17830	0.00203
Streptomyces yatensis	155177	S	1699	1468	3167	0.00036
Streptomyces violaceusniger	68280	S	1688	1317	3005	0.00034
Streptomyces venezuelae	54571	S	15631	6905	22536	0.00257
Streptomyces collinus	42684	S	13695	9221	22916	0.00262
Streptomyces cadmiisoli	2184053	S	3755	1023	4778	0.00055
Streptomyces aurantiacus	47760	S	3549	942	4491	0.00051
Streptomyces qaidamensis	1783515	S	2255	1093	3348	0.00038
Streptomyces alboniger	132473	S	1777	752	2529	0.00029
Streptomyces koyangensis	188770	S	1235	1473	2708	0.00031
Streptomyces asoensis	249586	S	10554	3457	14011	0.00160
Streptomyces griseorubiginosus	67304	S	8912	3270	12182	0.00139
Streptomyces lydicus	47763	S	8580	6961	15541	0.00177
