name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2122537	348445	2470982	0.14630
Microbacteriaceae	85023	F	441049	49668	490717	0.02905
Micrococcaceae	1268	F	360051	67993	428044	0.02534
Intrasporangiaceae	85021	F	90336	17750	108086	0.00640
Cellulomonadaceae	85016	F	85700	22355	108055	0.00640
Promicromonosporaceae	85017	F	43015	12922	55937	0.00331
Ornithinimicrobiaceae	2805590	F	33993	5504	39497	0.00234
Dermabacteraceae	85020	F	24457	3587	28044	0.00166
Brevibacteriaceae	85019	F	22587	3552	26139	0.00155
Dermacoccaceae	145357	F	17797	3190	20987	0.00124
Bogoriellaceae	145358	F	17090	3994	21084	0.00125
Ruaniaceae	1331736	F	14396	14043	28439	0.00168
Beutenbergiaceae	125316	F	9999	2449	12448	0.00074
Sanguibacteraceae	145360	F	7075	1712	8787	0.00052
Dermatophilaceae	85018	F	3099	231	3330	0.00020
Kytococcaceae	2805426	F	2864	821	3685	0.00022
Demequinaceae	1042322	F	1048	64	1112	0.00007
Nocardioidaceae	85015	F	763990	121096	885086	0.05240
Propionibacteriaceae	31957	F	77566	14172	91738	0.00543
Kribbellaceae	2726069	F	73727	8431	82158	0.00486
Actinopolymorphaceae	2805400	F	10522	913	11435	0.00068
Micromonosporaceae	28056	F	794024	81117	875141	0.05181
Mycobacteriaceae	1762	F	350994	52556	403550	0.02389
Nocardiaceae	85025	F	228870	35905	264775	0.01568
Corynebacteriaceae	1653	F	59776	11283	71059	0.00421
Gordoniaceae	85026	F	53820	8996	62816	0.00372
Tsukamurellaceae	85028	F	17112	3367	20479	0.00121
Dietziaceae	85029	F	9407	8426	17833	0.00106
Segniliparaceae	316606	F	1344	57	1401	0.00008
Pseudonocardiaceae	2070	F	599374	71407	670781	0.03971
Thermomonosporaceae	2012	F	185038	26963	212001	0.01255
Streptosporangiaceae	2004	F	103874	12955	116829	0.00692
Nocardiopsaceae	83676	F	37962	4812	42774	0.00253
Geodermatophilaceae	85030	F	106056	20517	126573	0.00749
Actinomycetaceae	2049	F	39330	4414	43744	0.00259
Frankiaceae	74712	F	37695	2848	40543	0.00240
Nakamurellaceae	85031	F	36453	4468	40921	0.00242
Jiangellaceae	1217100	F	26609	3617	30226	0.00179
Bifidobacteriaceae	31953	F	15414	3079	18493	0.00109
Catenulisporaceae	414877	F	9758	1089	10847	0.00064
Jatrophihabitantaceae	2805416	F	7712	517	8229	0.00049
Glycomycetaceae	85034	F	6040	374	6414	0.00038
Kineosporiaceae	83778	F	5248	1110	6358	0.00038
Sporichthyaceae	85033	F	3044	1120	4164	0.00025
Actinopolysporaceae	622451	F	2423	190	2613	0.00015
Acidothermaceae	85032	F	1647	65	1712	0.00010
Conexibacteraceae	320583	F	148928	17265	166193	0.00984
Miltoncostaeaceae	2843199	F	30856	3114	33970	0.00201
Baekduiaceae	2600303	F	61735	8019	69754	0.00413
Rubrobacteraceae	84997	F	24005	787	24792	0.00147
Iamiaceae	633392	F	45725	4537	50262	0.00298
Ilumatobacteraceae	2448023	F	5117	263	5380	0.00032
Acidimicrobiaceae	84994	F	1853	121	1974	0.00012
Eggerthellaceae	1643826	F	13482	1643	15125	0.00090
Atopobiaceae	1643824	F	6552	1122	7674	0.00045
Coriobacteriaceae	84107	F	2863	510	3373	0.00020
Egibacteraceae	1747769	F	5742	257	5999	0.00036
Euzebyaceae	908622	F	5343	330	5673	0.00034
Egicoccaceae	1755824	F	5085	593	5678	0.00034
Paenibacillaceae	186822	F	59447	4716	64163	0.00380
Bacillaceae	186817	F	41199	25328	66527	0.00394
Alicyclobacillaceae	186823	F	5766	713	6479	0.00038
Planococcaceae	186818	F	2824	719	3543	0.00021
Thermoactinomycetaceae	186824	F	1946	1974	3920	0.00023
Staphylococcaceae	90964	F	1372	6445	7817	0.00046
Lactobacillaceae	33958	F	4251	1128	5379	0.00032
Streptococcaceae	1300	F	1573	717	2290	0.00014
Oscillospiraceae	216572	F	9678	3674	13352	0.00079
Clostridiales Family XVII. Incertae Sedis	539000	F	6401	1485	7886	0.00047
Lachnospiraceae	186803	F	3015	834	3849	0.00023
Symbiobacteriaceae	543349	F	2689	166	2855	0.00017
Clostridiaceae	31979	F	2141	303	2444	0.00014
Peptococcaceae	186807	F	1651	123	1774	0.00011
Thermoanaerobacteraceae	186814	F	3213	477	3690	0.00022
Selenomonadaceae	1843491	F	3494	147	3641	0.00022
Veillonellaceae	31977	F	1160	264	1424	0.00008
Limnochordaceae	1676650	F	2518	70	2588	0.00015
Deinococcaceae	183710	F	31649	1298	32947	0.00195
Thermaceae	188786	F	11582	527	12109	0.00072
Trueperaceae	332247	F	2220	89	2309	0.00014
Synechococcaceae	1890426	F	14588	1425	16013	0.00095
Prochlorococcaceae	2881426	F	3477	622	4099	0.00024
Nostocaceae	1162	F	2717	941	3658	0.00022
Calotrichaceae	2661849	F	1190	150	1340	0.00008
Leptolyngbyaceae	1890438	F	3393	243	3636	0.00022
Gloeobacteraceae	1890422	F	4428	92	4520	0.00027
Sphaerobacteraceae	85002	F	5896	263	6159	0.00036
Thermomicrobiaceae	189777	F	1536	25	1561	0.00009
Roseiflexaceae	1508635	F	4691	207	4898	0.00029
Chloroflexaceae	1106	F	1553	53	1606	0.00010
Ardenticatenaceae	1382930	F	3697	53	3750	0.00022
Tepidiformaceae	2682227	F	3487	105	3592	0.00021
Caldilineaceae	475964	F	1844	87	1931	0.00011
Anaerolineaceae	292628	F	1366	19	1385	0.00008
Ktedonosporobacteraceae	2692416	F	1260	791	2051	0.00012
Fimbriimonadaceae	1663426	F	2521	10	2531	0.00015
Bradyrhizobiaceae	41294	F	834233	61454	895687	0.05303
Phyllobacteriaceae	69277	F	253532	35526	289058	0.01711
Rhizobiaceae	82115	F	194664	36085	230749	0.01366
Hyphomicrobiaceae	45401	F	139797	10295	150092	0.00889
Methylobacteriaceae	119045	F	138669	16742	155411	0.00920
Xanthobacteraceae	335928	F	115027	14263	129290	0.00765
Boseaceae	2831100	F	87593	11483	99076	0.00587
Devosiaceae	2831106	F	38782	2606	41388	0.00245
Aurantimonadaceae	255475	F	29738	31309	61047	0.00361
Methylocystaceae	31993	F	22524	1482	24006	0.00142
Phreatobacteraceae	2843305	F	18653	2426	21079	0.00125
Stappiaceae	2821832	F	16931	2914	19845	0.00117
Beijerinckiaceae	45404	F	11281	637	11918	0.00071
Blastochloridaceae	2831090	F	10743	1965	12708	0.00075
Parvibaculaceae	2813035	F	10009	1947	11956	0.00071
Chelatococcaceae	2036754	F	9381	1637	11018	0.00065
Brucellaceae	118882	F	7286	9290	16576	0.00098
Kaistiaceae	2831111	F	6085	1163	7248	0.00043
Amorphaceae	2685818	F	5693	481	6174	0.00037
Lichenihabitantaceae	2723775	F	3708	138	3846	0.00023
Breoghaniaceae	2831104	F	3591	368	3959	0.00023
Pleomorphomonadaceae	2843308	F	3542	490	4032	0.00024
Sphingomonadaceae	41297	F	562736	76408	639144	0.03784
Erythrobacteraceae	335929	F	75017	11442	86459	0.00512
Sphingosinicellaceae	2820280	F	18647	1180	19827	0.00117
Azospirillaceae	2829815	F	75257	6257	81514	0.00483
Acetobacteraceae	433	F	69957	6544	76501	0.00453
Rhodospirillaceae	41295	F	40932	139814	180746	0.01070
Stellaceae	2844601	F	7733	414	8147	0.00048
Elioraeaceae	2690195	F	3846	147	3993	0.00024
Thalassospiraceae	2844866	F	2723	147	2870	0.00017
Rhodobacteraceae	31989	F	95727	10618	106345	0.00630
Roseobacteraceae	2854170	F	67214	5973	73187	0.00433
Caulobacteraceae	76892	F	130860	10187	141047	0.00835
Maricaulaceae	2800061	F	5439	428	5867	0.00035
Hyphomonadaceae	69657	F	4804	149	4953	0.00029
Parvularculaceae	255474	F	1818	95	1913	0.00011
Comamonadaceae	80864	F	441022	109904	550926	0.03262
Burkholderiaceae	119060	F	425713	129722	555435	0.03289
Oxalobacteraceae	75682	F	161426	17876	179302	0.01062
Alcaligenaceae	506	F	110741	138553	249294	0.01476
Sutterellaceae	995019	F	2096	141	2237	0.00013
Nitrosomonadaceae	206379	F	59385	1702	61087	0.00362
