name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1307015	240321	1547336	0.14463
Kitasatospora	2063	G	24567	6907	31474	0.00294
Streptacidiphilus	228398	G	12680	3007	15687	0.00147
Yinghuangia	2805681	G	9999	1326	11325	0.00106
Microbacterium	33882	G	93281	13817	107098	0.01001
Agromyces	33877	G	29643	6046	35689	0.00334
Curtobacterium	2034	G	20055	3605	23660	0.00221
Rathayibacter	33886	G	17531	3414	20945	0.00196
Leifsonia	110932	G	17120	5978	23098	0.00216
Clavibacter	1573	G	13341	6056	19397	0.00181
Leucobacter	55968	G	13313	2116	15429	0.00144
Agrococcus	46352	G	12751	2904	15655	0.00146
Protaetiibacter	2680004	G	6073	1515	7588	0.00071
Salinibacterium	235888	G	4989	674	5663	0.00053
Cryobacterium	69578	G	4562	559	5121	0.00048
Frondihabitans	447237	G	4054	535	4589	0.00043
Plantibacter	190323	G	3374	370	3744	0.00035
Microterricola	518733	G	3355	693	4048	0.00038
Microcella	337004	G	2952	866	3818	0.00036
Cnuibacter	1759331	G	2482	450	2932	0.00027
Gryllotalpicola	1195526	G	2370	384	2754	0.00026
Herbiconiux	881616	G	2310	388	2698	0.00025
Frigoribacterium	96492	G	2225	548	2773	0.00026
Mycetocola	76634	G	2142	227	2369	0.00022
Subtercola	120212	G	2071	143	2214	0.00021
Humibacter	427753	G	1899	352	2251	0.00021
Chryseoglobus	1331730	G	1755	309	2064	0.00019
Amnibacterium	1029631	G	1662	335	1997	0.00019
Gulosibacter	256818	G	1499	358	1857	0.00017
Marisediminicola	1230698	G	1406	146	1552	0.00015
Diaminobutyricimonas	1433997	G	1110	174	1284	0.00012
Glaciihabitans	1649454	G	1071	71	1142	0.00011
Agreia	110934	G	1034	105	1139	0.00011
Arthrobacter	1663	G	96664	20812	117476	0.01098
Pseudarthrobacter	1742993	G	17377	5618	22995	0.00215
Kocuria	57493	G	11933	3112	15045	0.00141
Sinomonas	596707	G	8291	1831	10122	0.00095
Micrococcus	1269	G	5827	3422	9249	0.00086
Glutamicibacter	1742989	G	3615	1005	4620	0.00043
Paenarthrobacter	1742992	G	3194	1492	4686	0.00044
Rothia	32207	G	2578	896	3474	0.00032
Citricoccus	169133	G	1767	380	2147	0.00020
Cellulomonas	1707	G	47157	14064	61221	0.00572
Actinotalea	458839	G	3064	987	4051	0.00038
Oerskovia	162491	G	2491	710	3201	0.00030
Pseudactinotalea	1926259	G	2081	265	2346	0.00022
Paraoerskovia	665568	G	1689	390	2079	0.00019
Janibacter	53457	G	10922	2850	13772	0.00129
Phycicoccus	367298	G	9531	2485	12016	0.00112
Intrasporangium	53357	G	8026	1816	9842	0.00092
Pedococcus	2805645	G	6881	1909	8790	0.00082
Tetrasphaera	99479	G	5587	1372	6959	0.00065
Arsenicicoccus	267408	G	3310	1126	4436	0.00041
Cellulosimicrobium	157920	G	13287	4807	18094	0.00169
Xylanimonas	186188	G	7811	2225	10036	0.00094
Isoptericola	254250	G	5756	2290	8046	0.00075
Ornithinimicrobium	125287	G	12138	2224	14362	0.00134
Serinicoccus	265976	G	9105	2208	11313	0.00106
Brachybacterium	43668	G	15142	2191	17333	0.00162
Dermabacter	36739	G	1119	547	1666	0.00016
Brevibacterium	1696	G	16061	2807	18868	0.00176
Dermacoccus	57495	G	4055	1235	5290	0.00049
Luteipulveratus	745364	G	3196	391	3587	0.00034
Allobranchiibius	2040262	G	2532	486	3018	0.00028
Yimella	908935	G	1464	256	1720	0.00016
Georgenia	154116	G	11130	2849	13979	0.00131
Ruania	626119	G	9484	990	10474	0.00098
Pengzhenrongella	2888818	G	3543	866	4409	0.00041
Luteimicrobium	754249	G	3212	868	4080	0.00038
Beutenbergia	84756	G	3840	561	4401	0.00041
Miniimonas	947525	G	2687	1234	3921	0.00037
Sanguibacter	60919	G	4639	1230	5869	0.00055
Gephyromycinifex	2885697	G	1063	116	1179	0.00011
Kytococcus	57499	G	1931	605	2536	0.00024
Mycolicibacterium	1866885	G	114961	18212	133173	0.01245
Mycobacterium	1763	G	111562	29257	140819	0.01316
