name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2505371	482837	2988208	0.15153
Microbacteriaceae	85023	F	551422	67413	618835	0.03138
Micrococcaceae	1268	F	285012	54028	339040	0.01719
Cellulomonadaceae	85016	F	115089	32348	147437	0.00748
Intrasporangiaceae	85021	F	102978	22027	125005	0.00634
Promicromonosporaceae	85017	F	56391	18321	74712	0.00379
Ornithinimicrobiaceae	2805590	F	44980	7904	52884	0.00268
Dermabacteraceae	85020	F	31231	4942	36173	0.00183
Brevibacteriaceae	85019	F	29802	5119	34921	0.00177
Bogoriellaceae	145358	F	23015	5784	28799	0.00146
Dermacoccaceae	145357	F	22929	4481	27410	0.00139
Ruaniaceae	1331736	F	17841	18297	36138	0.00183
Beutenbergiaceae	125316	F	12790	3437	16227	0.00082
Sanguibacteraceae	145360	F	9212	2416	11628	0.00059
Kytococcaceae	2805426	F	3956	2225	6181	0.00031
Dermatophilaceae	85018	F	3956	319	4275	0.00022
Demequinaceae	1042322	F	1336	89	1425	0.00007
Nocardioidaceae	85015	F	919806	156885	1076691	0.05460
Propionibacteriaceae	31957	F	97327	16866	114193	0.00579
Kribbellaceae	2726069	F	56744	7184	63928	0.00324
Actinopolymorphaceae	2805400	F	16535	1564	18099	0.00092
Mycobacteriaceae	1762	F	564722	67291	632013	0.03205
Nocardiaceae	85025	F	281383	45765	327148	0.01659
Corynebacteriaceae	1653	F	76204	15678	91882	0.00466
Gordoniaceae	85026	F	69027	13618	82645	0.00419
Tsukamurellaceae	85028	F	21438	4501	25939	0.00132
Dietziaceae	85029	F	12469	11118	23587	0.00120
Segniliparaceae	316606	F	1763	81	1844	0.00009
Pseudonocardiaceae	2070	F	724787	92218	817005	0.04143
Micromonosporaceae	28056	F	641085	76599	717684	0.03639
Thermomonosporaceae	2012	F	194615	31308	225923	0.01146
Streptosporangiaceae	2004	F	160214	22309	182523	0.00926
Nocardiopsaceae	83676	F	50620	6735	57355	0.00291
Geodermatophilaceae	85030	F	216059	45560	261619	0.01327
Frankiaceae	74712	F	52683	4435	57118	0.00290
Actinomycetaceae	2049	F	49938	6151	56089	0.00284
Jiangellaceae	1217100	F	30044	4378	34422	0.00175
Nakamurellaceae	85031	F	20877	2359	23236	0.00118
Bifidobacteriaceae	31953	F	18723	5536	24259	0.00123
Catenulisporaceae	414877	F	12430	1509	13939	0.00071
Jatrophihabitantaceae	2805416	F	9329	682	10011	0.00051
Kineosporiaceae	83778	F	7011	1615	8626	0.00044
Glycomycetaceae	85034	F	7004	474	7478	0.00038
Sporichthyaceae	85033	F	4071	1617	5688	0.00029
Actinopolysporaceae	622451	F	3238	277	3515	0.00018
Acidothermaceae	85032	F	2178	95	2273	0.00012
Conexibacteraceae	320583	F	238342	30544	268886	0.01364
Miltoncostaeaceae	2843199	F	45725	5115	50840	0.00258
Baekduiaceae	2600303	F	95000	13700	108700	0.00551
Rubrobacteraceae	84997	F	38374	1411	39785	0.00202
Iamiaceae	633392	F	67041	7296	74337	0.00377
Ilumatobacteraceae	2448023	F	7870	421	8291	0.00042
Acidimicrobiaceae	84994	F	2473	167	2640	0.00013
Eggerthellaceae	1643826	F	16364	2226	18590	0.00094
Atopobiaceae	1643824	F	8547	1626	10173	0.00052
Coriobacteriaceae	84107	F	3541	686	4227	0.00021
Egibacteraceae	1747769	F	7243	360	7603	0.00039
Euzebyaceae	908622	F	6873	473	7346	0.00037
Egicoccaceae	1755824	F	6745	875	7620	0.00039
Bacillaceae	186817	F	122736	81214	203950	0.01034
Paenibacillaceae	186822	F	75069	5329	80398	0.00408
Alicyclobacillaceae	186823	F	7006	947	7953	0.00040
Planococcaceae	186818	F	3947	1047	4994	0.00025
Thermoactinomycetaceae	186824	F	2520	246	2766	0.00014
Staphylococcaceae	90964	F	1791	5235	7026	0.00036
Lactobacillaceae	33958	F	4827	1373	6200	0.00031
Streptococcaceae	1300	F	1773	3797	5570	0.00028
Oscillospiraceae	216572	F	10894	3248	14142	0.00072
Clostridiales Family XVII. Incertae Sedis	539000	F	8156	1801	9957	0.00050
Clostridiaceae	31979	F	6746	858	7604	0.00039
Lachnospiraceae	186803	F	3873	1147	5020	0.00025
Symbiobacteriaceae	543349	F	3415	231	3646	0.00018
Peptococcaceae	186807	F	2006	143	2149	0.00011
Desulfitobacteriaceae	2937909	F	1440	133	1573	0.00008
Christensenellaceae	990719	F	1123	422	1545	0.00008
Heliobacteriaceae	31984	F	1026	350	1376	0.00007
Eubacteriaceae	186806	F	1000	183	1183	0.00006
Thermoanaerobacteraceae	186814	F	3818	450	4268	0.00022
Selenomonadaceae	1843491	F	4074	194	4268	0.00022
Sporomusaceae	1843490	F	1007	81	1088	0.00006
Veillonellaceae	31977	F	1326	339	1665	0.00008
Limnochordaceae	1676650	F	3136	99	3235	0.00016
Deinococcaceae	183710	F	38344	3783	42127	0.00214
Thermaceae	188786	F	13985	696	14681	0.00074
Trueperaceae	332247	F	2899	121	3020	0.00015
Synechococcaceae	1890426	F	17992	1761	19753	0.00100
Prochlorococcaceae	2881426	F	4235	769	5004	0.00025
Nostocaceae	1162	F	3347	1135	4482	0.00023
Calotrichaceae	2661849	F	1360	206	1566	0.00008
Gloeobacteraceae	1890422	F	5183	102	5285	0.00027
Leptolyngbyaceae	1890438	F	3208	220	3428	0.00017
Coleofasciculaceae	1892251	F	1076	184	1260	0.00006
Oscillatoriaceae	1892254	F	1018	244	1262	0.00006
Sphaerobacteraceae	85002	F	7927	389	8316	0.00042
Thermomicrobiaceae	189777	F	1905	33	1938	0.00010
Roseiflexaceae	1508635	F	5403	250	5653	0.00029
Chloroflexaceae	1106	F	1879	66	1945	0.00010
Tepidiformaceae	2682227	F	5179	177	5356	0.00027
Ardenticatenaceae	1382930	F	4728	77	4805	0.00024
Caldilineaceae	475964	F	2363	123	2486	0.00013
Ktedonosporobacteraceae	2692416	F	1944	47	1991	0.00010
Anaerolineaceae	292628	F	1790	1011	2801	0.00014
Fimbriimonadaceae	1663426	F	2616	12	2628	0.00013
Bradyrhizobiaceae	41294	F	1016435	80939	1097374	0.05565
Rhizobiaceae	82115	F	296475	51779	348254	0.01766
Phyllobacteriaceae	69277	F	263306	38820	302126	0.01532
Methylobacteriaceae	119045	F	209027	26457	235484	0.01194
Xanthobacteraceae	335928	F	114397	16168	130565	0.00662
Hyphomicrobiaceae	45401	F	108938	8519	117457	0.00596
Boseaceae	2831100	F	47484	6220	53704	0.00272
Devosiaceae	2831106	F	43291	3169	46460	0.00236
Aurantimonadaceae	255475	F	36794	38591	75385	0.00382
Methylocystaceae	31993	F	27354	1975	29329	0.00149
Phreatobacteraceae	2843305	F	21995	3139	25134	0.00127
Stappiaceae	2821832	F	20745	3877	24622	0.00125
Blastochloridaceae	2831090	F	13504	2688	16192	0.00082
Beijerinckiaceae	45404	F	13215	817	14032	0.00071
Parvibaculaceae	2813035	F	12741	2647	15388	0.00078
Chelatococcaceae	2036754	F	12022	2277	14299	0.00073
Kaistiaceae	2831111	F	7732	1608	9340	0.00047
Amorphaceae	2685818	F	7545	700	8245	0.00042
Brucellaceae	118882	F	6933	11114	18047	0.00092
Pleomorphomonadaceae	2843308	F	4559	684	5243	0.00027
Lichenihabitantaceae	2723775	F	4477	186	4663	0.00024
Breoghaniaceae	2831104	F	4270	477	4747	0.00024
Sphingomonadaceae	41297	F	425598	51975	477573	0.02422
Erythrobacteraceae	335929	F	71807	11637	83444	0.00423
Sphingosinicellaceae	2820280	F	19802	1307	21109	0.00107
Azospirillaceae	2829815	F	112609	10570	123179	0.00625
Acetobacteraceae	433	F	101850	11503	113353	0.00575
Rhodospirillaceae	41295	F	56817	223382	280199	0.01421
Stellaceae	2844601	F	11430	681	12111	0.00061
