name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	5289728	241333	5531061	0.48204
Thermoleophilia	1497346	C	153120	17473	170593	0.01487
Rubrobacteria	84995	C	63209	7344	70553	0.00615
Acidimicrobiia	84992	C	39179	3870	43049	0.00375
Coriobacteriia	84998	C	17278	2414	19692	0.00172
Nitriliruptoria	908620	C	11703	910	12613	0.00110
Bacilli	91061	C	160504	72776	233280	0.02033
Clostridia	186801	C	32313	5249	37562	0.00327
Negativicutes	909932	C	5066	405	5471	0.00048
Limnochordia	1676648	C	2243	73	2316	0.00020
Deinococci	188787	C	33478	1142	34620	0.00302
Thermomicrobia	189775	C	8742	357	9099	0.00079
Ktedonobacteria	388447	C	5461	180	5641	0.00049
Chloroflexia	32061	C	4510	168	4678	0.00041
Tepidiformia	2682225	C	3693	136	3829	0.00033
Ardenticatenia	1382928	C	3033	52	3085	0.00027
Caldilineae	475962	C	1466	102	1568	0.00014
Anaerolineae	292625	C	1264	27	1291	0.00011
Dehalococcoidia	301297	C	1098	1062	2160	0.00019
Gloeobacteria	307596	C	3059	5011	8070	0.00070
Fimbriimonadia	1663419	C	1688	7	1695	0.00015
Alphaproteobacteria	28211	C	2501238	157193	2658431	0.23169
Betaproteobacteria	28216	C	841044	140554	981598	0.08555
Gammaproteobacteria	1236	C	675475	183873	859348	0.07489
Deltaproteobacteria	28221	C	287216	23837	311053	0.02711
Epsilonproteobacteria	29547	C	3251	139	3390	0.00030
Acidithiobacillia	1807140	C	1611	137	1748	0.00015
Planctomycetia	203683	C	149894	2330	152224	0.01327
Phycisphaerae	666505	C	8998	323	9321	0.00081
Opitutae	414999	C	13279	556	13835	0.00121
Verrucomicrobiae	203494	C	7394	1423	8817	0.00077
Cytophagia	768503	C	24875	451	25326	0.00221
Sphingobacteriia	117747	C	12658	557	13215	0.00115
Bacteroidia	200643	C	9633	1470	11103	0.00097
Flavobacteriia	117743	C	8682	7749	16431	0.00143
Chitinophagia	1853228	C	5060	69	5129	0.00045
Chlorobia	191410	C	2936	309	3245	0.00028
Gemmatimonadetes	219685	C	45637	2164	47801	0.00417
Acidobacteriia	204432	C	57475	787	58262	0.00508
Vicinamibacteria	1813735	C	14896	829	15725	0.00137
Blastocatellia	1562566	C	2455	81	2536	0.00022
Holophagae	533205	C	1424	24	1448	0.00013
Nitrospira	203693	C	4319	54	4373	0.00038
Spirochaetia	203692	C	3422	124	3546	0.00031
Synergistia	649775	C	2778	818	3596	0.00031
Sordariomycetes	147550	C	43815	1007	44822	0.00391
Eurotiomycetes	147545	C	6523	300	6823	0.00059
Dothideomycetes	147541	C	1924	344	2268	0.00020
Saccharomycetes	4891	C	2359	225	2584	0.00023
Ustilaginomycetes	5257	C	3041	156	3197	0.00028
Agaricomycetes	155619	C	1052	31	1083	0.00009
