name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9075954	439797	9515751	0.48170
Thermoleophilia	1497346	C	286591	33102	319693	0.01618
Rubrobacteria	84995	C	133590	14882	148472	0.00752
Acidimicrobiia	84992	C	77953	7310	85263	0.00432
Coriobacteriia	84998	C	29100	3883	32983	0.00167
Nitriliruptoria	908620	C	21000	1568	22568	0.00114
Bacilli	91061	C	228611	94138	322749	0.01634
Clostridia	186801	C	49820	6832	56652	0.00287
Negativicutes	909932	C	7091	627	7718	0.00039
Limnochordia	1676648	C	3136	99	3235	0.00016
Deinococci	188787	C	55689	35586	91275	0.00462
Gloeobacteria	307596	C	5183	11534	16717	0.00085
Thermomicrobia	189775	C	9938	308	10246	0.00052
Chloroflexia	32061	C	7379	213	7592	0.00038
Tepidiformia	2682225	C	5179	175	5354	0.00027
Ardenticatenia	1382928	C	4728	76	4804	0.00024
Caldilineae	475962	C	2363	118	2481	0.00013
Ktedonobacteria	388447	C	1944	45	1989	0.00010
Anaerolineae	292625	C	1790	28	1818	0.00009
Dehalococcoidia	301297	C	1326	1066	2392	0.00012
Fimbriimonadia	1663419	C	2616	12	2628	0.00013
Alphaproteobacteria	28211	C	3841491	277979	4119470	0.20853
Betaproteobacteria	28216	C	1668208	267229	1935437	0.09797
Gammaproteobacteria	1236	C	1152451	301990	1454441	0.07363
Deltaproteobacteria	28221	C	630893	32241	663134	0.03357
Epsilonproteobacteria	29547	C	5058	261	5319	0.00027
Acidithiobacillia	1807140	C	2806	249	3055	0.00015
Oligoflexia	1553900	C	1389	17	1406	0.00007
Planctomycetia	203683	C	323998	4565	328563	0.01663
Phycisphaerae	666505	C	16346	536	16882	0.00085
Opitutae	414999	C	29323	1009	30332	0.00154
Verrucomicrobiae	203494	C	14704	2317	17021	0.00086
Kiritimatiellae	1921781	C	1243	1100	2343	0.00012
Cytophagia	768503	C	50014	937	50951	0.00258
Chitinophagia	1853228	C	39220	385	39605	0.00200
Bacteroidia	200643	C	16938	3009	19947	0.00101
Flavobacteriia	117743	C	15893	14808	30701	0.00155
Sphingobacteriia	117747	C	8209	640	8849	0.00045
Chlorobia	191410	C	5010	519	5529	0.00028
Gemmatimonadetes	219685	C	98634	5171	103805	0.00525
Vicinamibacteria	1813735	C	71157	3706	74863	0.00379
Acidobacteriia	204432	C	52246	738	52984	0.00268
Blastocatellia	1562566	C	4430	125	4555	0.00023
Holophagae	533205	C	2987	51	3038	0.00015
Nitrospira	203693	C	12790	168	12958	0.00066
Spirochaetia	203692	C	5238	221	5459	0.00028
Synergistia	649775	C	4591	1233	5824	0.00029
Thermotogae	188708	C	1102	66	1168	0.00006
Sordariomycetes	147550	C	69196	1132	70328	0.00356
Eurotiomycetes	147545	C	9691	265	9956	0.00050
Dothideomycetes	147541	C	2984	352	3336	0.00017
Saccharomycetes	4891	C	3054	316	3370	0.00017
Ustilaginomycetes	5257	C	5541	134	5675	0.00029
Agaricomycetes	155619	C	1870	32	1902	0.00010
