name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1581140	348054	1929194	0.12153
Kitasatospora	2063	G	27829	8938	36767	0.00232
Yinghuangia	2805681	G	19993	2942	22935	0.00144
Streptacidiphilus	228398	G	18610	4857	23467	0.00148
Microbacterium	33882	G	174317	27588	201905	0.01272
Leifsonia	110932	G	94810	35108	129918	0.00818
Agromyces	33877	G	55740	12233	67973	0.00428
Curtobacterium	2034	G	36786	6899	43685	0.00275
Rathayibacter	33886	G	32865	6811	39676	0.00250
Clavibacter	1573	G	24638	11217	35855	0.00226
Leucobacter	55968	G	23813	4101	27914	0.00176
Agrococcus	46352	G	22975	5669	28644	0.00180
Protaetiibacter	2680004	G	21822	5834	27656	0.00174
Salinibacterium	235888	G	11716	1778	13494	0.00085
Cryobacterium	69578	G	9832	1247	11079	0.00070
Frondihabitans	447237	G	8033	1161	9194	0.00058
Microterricola	518733	G	6738	1522	8260	0.00052
Plantibacter	190323	G	6559	740	7299	0.00046
Microcella	337004	G	6550	2095	8645	0.00054
Gryllotalpicola	1195526	G	4838	858	5696	0.00036
Herbiconiux	881616	G	4795	880	5675	0.00036
Cnuibacter	1759331	G	4780	951	5731	0.00036
Humibacter	427753	G	4444	898	5342	0.00034
Frigoribacterium	96492	G	4339	1170	5509	0.00035
Subtercola	120212	G	4204	318	4522	0.00028
Mycetocola	76634	G	4134	475	4609	0.00029
Chryseoglobus	1331730	G	3679	672	4351	0.00027
Amnibacterium	1029631	G	3530	778	4308	0.00027
Marisediminicola	1230698	G	2848	324	3172	0.00020
Glaciihabitans	1649454	G	2762	201	2963	0.00019
Diaminobutyricimonas	1433997	G	2619	450	3069	0.00019
Gulosibacter	256818	G	2563	678	3241	0.00020
Agreia	110934	G	2304	255	2559	0.00016
Arthrobacter	1663	G	207674	48578	256252	0.01614
Pseudarthrobacter	1742993	G	53028	21684	74712	0.00471
Sinomonas	596707	G	21879	5372	27251	0.00172
Kocuria	57493	G	19769	5345	25114	0.00158
Micrococcus	1269	G	9418	5496	14914	0.00094
Paenarthrobacter	1742992	G	7635	4201	11836	0.00075
Glutamicibacter	1742989	G	6448	1932	8380	0.00053
Rothia	32207	G	4124	1535	5659	0.00036
Citricoccus	169133	G	3256	753	4009	0.00025
Nesterenkonia	57494	G	1147	66	1213	0.00008
Intrasporangium	53357	G	22880	5616	28496	0.00180
Janibacter	53457	G	21643	6145	27788	0.00175
Phycicoccus	367298	G	20488	5862	26350	0.00166
Pedococcus	2805645	G	19965	6126	26091	0.00164
Tetrasphaera	99479	G	15815	4289	20104	0.00127
Arsenicicoccus	267408	G	6553	2455	9008	0.00057
Cellulomonas	1707	G	85720	27854	113574	0.00715
Actinotalea	458839	G	5240	1834	7074	0.00045
Oerskovia	162491	G	4187	1295	5482	0.00035
Pseudactinotalea	1926259	G	3653	511	4164	0.00026
Paraoerskovia	665568	G	2940	740	3680	0.00023
Cellulosimicrobium	157920	G	22760	8904	31664	0.00199
Xylanimonas	186188	G	12939	4002	16941	0.00107
Isoptericola	254250	G	9666	4202	13868	0.00087
Ornithinimicrobium	125287	G	21626	4397	26023	0.00164
Serinicoccus	265976	G	16361	4348	20709	0.00130
Brachybacterium	43668	G	24136	3809	27945	0.00176
Dermabacter	36739	G	1887	992	2879	0.00018
Brevibacterium	1696	G	25515	4810	30325	0.00191
Dermacoccus	57495	G	8014	2695	10709	0.00067
Luteipulveratus	745364	G	5992	822	6814	0.00043
Allobranchiibius	2040262	G	5002	1076	6078	0.00038
Yimella	908935	G	2838	554	3392	0.00021
Georgenia	154116	G	18778	5275	24053	0.00152
Ruania	626119	G	15765	1808	17573	0.00111
Pengzhenrongella	2888818	G	6102	1625	7727	0.00049
Luteimicrobium	754249	G	5891	1738	7629	0.00048
Beutenbergia	84756	G	6425	1028	7453	0.00047
Miniimonas	947525	G	4627	2313	6940	0.00044
Sanguibacter	60919	G	7958	2305	10263	0.00065
Gephyromycinifex	2885697	G	1839	210	2049	0.00013
Austwickia	1184606	G	1301	99	1400	0.00009
Kytococcus	57499	G	3438	2292	5730	0.00036
Demequina	577469	G	1187	89	1276	0.00008
Mycobacterium	1763	G	185214	46962	232176	0.01463
Mycolicibacterium	1866885	G	157905	28143	186048	0.01172
Mycolicibacter	1073531	G	11959	4533	16492	0.00104
Mycobacteroides	670516	G	10026	2599	12625	0.00080
Mycolicibacillus	2126281	G	2390	591	2981	0.00019
Hoyosella	697025	G	1061	52	1113	0.00007
Nocardia	1817	G	119952	19208	139160	0.00877
Rhodococcus	1827	G	104125	27464	131589	0.00829
Corynebacterium	1716	G	66704	15317	82021	0.00517
Gordonia	2053	G	53793	10835	64628	0.00407
Skermania	59613	G	2602	275	2877	0.00018
Tsukamurella	2060	G	17511	4077	21588	0.00136
Dietzia	37914	G	10338	2145	12483	0.00079
Tomitella	741759	G	6445	1232	7677	0.00048
Segniliparus	286801	G	1682	86	1768	0.00011
Nocardioides	1839	G	538773	112365	651138	0.04102
Aeromicrobium	2040	G	33626	6451	40077	0.00252
Marmoricola	86795	G	9299	3451	12750	0.00080
Pimelobacter	2044	G	8674	3196	11870	0.00075
Friedmanniella	53387	G	6925	1342	8267	0.00052
Mumia	1546255	G	5552	948	6500	0.00041
Micropruina	116071	G	2761	386	3147	0.00020
Microlunatus	29404	G	24577	2661	27238	0.00172
Tessaracoccus	72763	G	19992	6057	26049	0.00164
Brevilactibacter	2717325	G	7500	2815	10315	0.00065
Propionibacterium	1743	G	6375	1932	8307	0.00052
Acidipropionibacterium	1912215	G	6339	2295	8634	0.00054
Auraticoccus	1278221	G	4533	785	5318	0.00034
Raineyella	1911549	G	3204	406	3610	0.00023
Cutibacterium	1912216	G	2990	530	3520	0.00022
Arachnia	2801844	G	2716	193	2909	0.00018
Kribbella	182639	G	56974	8126	65100	0.00410
Actinopolymorpha	117156	G	13174	1420	14594	0.00092
Amycolatopsis	1813	G	219358	41046	260404	0.01640
Pseudonocardia	1847	G	110373	19528	129901	0.00818
Saccharopolyspora	1835	G	30055	6104	36159	0.00228
Saccharothrix	2071	G	27930	7451	35381	0.00223
Actinoalloteichus	65496	G	26577	2355	28932	0.00182
Saccharomonospora	1851	G	19655	3351	23006	0.00145
Kutzneria	43356	G	19299	3813	23112	0.00146
Actinosynnema	40566	G	10504	3087	13591	0.00086
Lentzea	165301	G	8903	1774	10677	0.00067
Kibdelosporangium	2029	G	8457	967	9424	0.00059
Allokutzneria	1137960	G	7332	1665	8997	0.00057
Alloactinosynnema	674734	G	6097	1279	7376	0.00046
Prauserella	142577	G	4221	363	4584	0.00029
Allosaccharopolyspora	2893576	G	3387	692	4079	0.00026
Micromonospora	1873	G	195728	49704	245432	0.01546
Actinoplanes	1865	G	129540	19031	148571	0.00936
Dactylosporangium	35753	G	32930	3529	36459	0.00230
Phytohabitans	907364	G	26381	3391	29772	0.00188
Actinocatenispora	390988	G	20000	2393	22393	0.00141
Plantactinospora	673534	G	19308	3402	22710	0.00143
Couchioplanes	56433	G	16055	3979	20034	0.00126
Catellatospora	53365	G	12892	2737	15629	0.00098
Polymorphospora	338583	G	9510	2043	11553	0.00073
Natronosporangium	2920401	G	5351	350	5701	0.00036
Verrucosispora	84593	G	4104	3157	7261	0.00046
Salinispora	168694	G	3001	491	3492	0.00022
Actinomadura	1988	G	190314	35600	225914	0.01423
Thermomonospora	2019	G	14913	4077	18990	0.00120
Nonomuraea	83681	G	56892	9198	66090	0.00416
Streptosporangium	2000	G	25514	4679	30193	0.00190
Thermobispora	147067	G	6736	1474	8210	0.00052
Nocardiopsis	2013	G	21190	3942	25132	0.00158
Thermobifida	83677	G	9307	1842	11149	0.00070
Streptomonospora	104204	G	5010	974	5984	0.00038
Spiractinospora	2913367	G	3365	216	3581	0.00023
Blastococcus	38501	G	57997	16946	74943	0.00472
Modestobacter	88138	G	39041	11906	50947	0.00321
Geodermatophilus	1860	G	24738	8310	33048	0.00208
Actinomyces	1654	G	29546	3858	33404	0.00210
Schaalia	2529408	G	3891	642	4533	0.00029
Flaviflexus	1522056	G	2499	565	3064	0.00019
Trueperella	1069494	G	1928	530	2458	0.00015
Pauljensenia	2740557	G	1064	344	1408	0.00009
Nanchangia	2888879	G	1002	102	1104	0.00007
Frankia	1854	G	42027	3926	45953	0.00289
Jiangella	281472	G	24396	4074	28470	0.00179
Catenulispora	414878	G	21293	2939	24232	0.00153
Nakamurella	53460	G	17372	2177	19549	0.00123
Bifidobacterium	1678	G	16331	3951	20282	0.00128
Jatrophihabitans	1434010	G	11332	933	12265	0.00077
Stackebrandtia	283810	G	5121	452	5573	0.00035
Kineococcus	33981	G	5286	1385	6671	0.00042
Epidermidibacterium	2078948	G	3580	1644	5224	0.00033
Actinopolyspora	1849	G	2695	260	2955	0.00019
Acidothermus	28048	G	2198	104	2302	0.00015
Conexibacter	191494	G	207006	29098	236104	0.01487
Miltoncostaea	2843200	G	49494	6141	55635	0.00350
Baekduia	2600304	G	81185	13178	94363	0.00594
Rubrobacter	42255	G	29214	1156	30370	0.00191
Aquihabitans	1648491	G	22836	3636	26472	0.00167
Actinomarinicola	2789775	G	10598	1983	12581	0.00079
Iamia	467975	G	10349	1568	11917	0.00075
Ilumatobacter	682522	G	5218	305	5523	0.00035
Acidimicrobium	53634	G	2099	153	2252	0.00014
Eggerthella	84111	G	4116	1350	5466	0.00034
Gordonibacter	644652	G	2162	909	3071	0.00019
Adlercreutzia	447020	G	2019	400	2419	0.00015
Arabiibacter	2005386	G	1802	343	2145	0.00014
Olsenella	133925	G	2940	617	3557	0.00022
Parolsenella	2082587	G	1774	667	2441	0.00015
Thermophilibacter	2847307	G	1032	415	1447	0.00009
Collinsella	102106	G	2651	806	3457	0.00022
Egibacter	1747770	G	6959	396	7355	0.00046
Egicoccus	1755825	G	5549	826	6375	0.00040
Euzebya	908623	G	5319	422	5741	0.00036
Priestia	2800373	G	32918	27056	59974	0.00378
Bacillus	1386	G	18351	43642	61993	0.00391
Neobacillus	2675232	G	5247	2150	7397	0.00047
Geobacillus	129337	G	3329	956	4285	0.00027
Peribacillus	2675229	G	2701	1090	3791	0.00024
Hydrogenibacillus	1609627	G	2135	307	2442	0.00015
Anoxybacillus	150247	G	1632	409	2041	0.00013
Cytobacillus	2675230	G	1558	557	2115	0.00013
Metabacillus	2675233	G	1547	550	2097	0.00013
Lysinibacillus	400634	G	1369	399	1768	0.00011
Mesobacillus	2675231	G	1273	348	1621	0.00010
Paenibacillus	44249	G	58704	5563	64267	0.00405
Brevibacillus	55080	G	6571	1188	7759	0.00049
Cohnella	329857	G	3877	560	4437	0.00028
Thermobacillus	76632	G	1950	257	2207	0.00014
Saccharibacillus	456492	G	1521	172	1693	0.00011
Alicyclobacillus	29330	G	3332	239	3571	0.00022
Tumebacillus	432330	G	1991	665	2656	0.00017
Planococcus	1372	G	1773	501	2274	0.00014
Sporosarcina	1569	G	1209	278	1487	0.00009
Staphylococcus	1279	G	1154	2513	3667	0.00023
Exiguobacterium	33986	G	1451	426	1877	0.00012
Streptococcus	1301	G	1362	3624	4986	0.00031
