name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces harbinensis	1176198	S	7144	1808	8952	0.00048
Streptomyces broussonetiae	2686304	S	7140	2118	9258	0.00049
Streptomyces xinghaiensis	1038928	S	7036	1995	9031	0.00048
Streptomyces atratus	1893	S	6956	1347	8303	0.00044
Streptomyces liangshanensis	2717324	S	6884	1658	8542	0.00045
Streptomyces antibioticus	1890	S	6867	2385	9252	0.00049
Streptomyces vietnamensis	362257	S	6862	2233	9095	0.00048
Streptomyces genisteinicus	2768068	S	6804	2023	8827	0.00047
Streptomyces albulus	68570	S	6716	1967	8683	0.00046
Streptomyces incarnatus	665007	S	6654	1906	8560	0.00045
Streptomyces alboflavus	67267	S	6630	1791	8421	0.00045
Streptomyces fodineus	1904616	S	6616	2319	8935	0.00047
Streptomyces paludis	2282738	S	6528	1359	7887	0.00042
Streptomyces aureoverticillatus	66871	S	6525	1717	8242	0.00044
Streptomyces nigra	1827580	S	6412	2441	8853	0.00047
Streptomyces clavuligerus	1901	S	6369	1477	7846	0.00042
Streptomyces olivoreticuli	68246	S	6356	1703	8059	0.00043
Streptomyces roseochromogenus	285450	S	6317	1965	8282	0.00044
Streptomyces griseocarneus	51201	S	6258	2074	8332	0.00044
Streptomyces globosus	68209	S	6235	2168	8403	0.00045
Streptomyces rectiverticillatus	173860	S	6119	1859	7978	0.00042
Streptomyces ambofaciens	1889	S	6103	3542	9645	0.00051
Streptomyces nodosus	40318	S	6093	1504	7597	0.00040
Streptomyces galilaeus	33899	S	6090	2004	8094	0.00043
Streptomyces peucetius	1950	S	6067	1588	7655	0.00041
Streptomyces luteoverticillatus	66425	S	6029	1895	7924	0.00042
Streptomyces dangxiongensis	1442032	S	6021	2034	8055	0.00043
Streptomyces ficellus	1977088	S	5964	2034	7998	0.00042
Streptomyces phaeolivaceus	2653200	S	5945	1650	7595	0.00040
Streptomyces prasinus	67345	S	5803	1815	7618	0.00040
Streptomyces parvulus	146923	S	5782	2510	8292	0.00044
Streptomyces vinaceus	1960	S	5762	2005	7767	0.00041
Streptomyces inhibens	2293571	S	5737	1701	7438	0.00040
Streptomyces pactum	68249	S	5716	2280	7996	0.00042
Streptomyces exfoliatus	1905	S	5715	1886	7601	0.00040
Streptomyces nitrosporeus	28894	S	5637	1523	7160	0.00038
Streptomyces finlayi	67296	S	5559	1218	6777	0.00036
Streptomyces gilvosporeus	553510	S	5518	1703	7221	0.00038
Streptomyces viridosporus	67581	S	5495	2144	7639	0.00041
Streptomyces hundungensis	1077946	S	5444	1650	7094	0.00038
Streptomyces glaucescens	1907	S	5441	2280	7721	0.00041
Streptomyces lavendulae	1914	S	5406	1817	7223	0.00038
Streptomyces katrae	68223	S	5370	1937	7307	0.00039
Streptomyces pluripotens	1355015	S	5356	1198	6554	0.00035
Streptomyces cyanogenus	80860	S	5325	2343	7668	0.00041
Streptomyces pristinaespiralis	38300	S	5223	2067	7290	0.00039
Streptomyces subrutilus	36818	S	5175	1852	7027	0.00037
Streptomyces tendae	1932	S	5172	2090	7262	0.00039
Streptomyces kanamyceticus	1967	S	5143	1757	6900	0.00037
Streptomyces chromofuscus	42881	S	5081	1912	6993	0.00037
Streptomyces fagopyri	2662397	S	4985	1706	6691	0.00036
Streptomyces deccanensis	424188	S	4922	2092	7014	0.00037
Streptomyces angustmyceticus	285578	S	4865	1934	6799	0.00036
Streptomyces tirandamycinicus	2174846	S	4622	1485	6107	0.00032
Streptomyces platensis	58346	S	4524	3528	8052	0.00043
Streptomyces coeruleorubidus	116188	S	4496	2186	6682	0.00036
Streptomyces gardneri	66892	S	4477	1820	6297	0.00033
Streptomyces mobaraensis	35621	S	4406	186387	190793	0.01014
Streptomyces spongiicola	1690221	S	4363	1791	6154	0.00033
Streptomyces tuirus	68278	S	4289	2166	6455	0.00034
Streptomyces qinzhouensis	2599401	S	4215	986	5201	0.00028
Streptomyces nojiriensis	66374	S	4187	1799	5986	0.00032
Streptomyces hawaiiensis	67305	S	4135	1824	5959	0.00032
Streptomyces huasconensis	1854574	S	4106	1594	5700	0.00030
Streptomyces coelicolor	1902	S	3126	43993	47119	0.00250
Streptomyces rutgersensis	53451	S	3913	1873	5786	0.00031
Streptomyces gobiensis	2875706	S	3866	692	4558	0.00024
Streptomyces xiamenensis	408015	S	2970	2653	5623	0.00030
Streptomyces leeuwenhoekii	1437453	S	2944	2088	5032	0.00027
Streptomyces cyaneogriseus	68192	S	2749	2165	4914	0.00026
Streptomyces auratus	114687	S	2658	1817	4475	0.00024
Streptomyces decoyicus	249567	S	2589	1478	4067	0.00022
Streptomyces antimycoticus	68175	S	2587	2836	5423	0.00029
Streptomyces lydicamycinicus	1546107	S	2524	1558	4082	0.00022
Streptomyces lividans	1916	S	2477	14730	17207	0.00091
Streptomyces olivaceus	47716	S	1881	7472	9353	0.00050
Streptomyces alfalfae	1642299	S	1232	7658	8890	0.00047
Streptomyces filamentosus	67294	S	1180	1547	2727	0.00014
Streptomyces fungicidicus	68203	S	1159	3620	4779	0.00025
Streptomyces cavourensis	67258	S	1071	2035	3106	0.00017
Kitasatospora sp. MMS16-BH015	2018025	S	8398	2607	11005	0.00058
Kitasatospora sp. NA04385	2742135	S	6852	3462	10314	0.00055
Kitasatospora setae	2066	S	7282	3536	10818	0.00057
Kitasatospora aureofaciens	1894	S	5979	2292	8271	0.00044
Kitasatospora albolonga	68173	S	2340	1656	3996	0.00021
Yinghuangia sp. ASG 101	2896848	S	25125	3833	28958	0.00154
Streptacidiphilus sp. P02-A3a	2704468	S	7565	2144	9709	0.00052
Streptacidiphilus sp. PB12-B1b	2705012	S	6933	2524	9457	0.00050
Streptacidiphilus bronchialis	2126346	S	5888	1771	7659	0.00041
Microbacterium sp. 4R-513	2567934	S	10543	2091	12634	0.00067
Microbacterium sp. No. 7	1714373	S	7078	3046	10124	0.00054
Microbacterium sp. 10M-3C3	2483401	S	5855	3500	9355	0.00050
Microbacterium sp. SSW1-36	2851648	S	5260	1659	6919	0.00037
Microbacterium sp. JZ31	1906274	S	4889	1398	6287	0.00033
Microbacterium sp. ABRD_28	2268461	S	4759	688	5447	0.00029
Microbacterium sp. BH-3-3-3	1906742	S	4463	1138	5601	0.00030
Microbacterium sp. SSW1-51	2851650	S	4208	1703	5911	0.00031
Microbacterium sp. YJN-G	2763257	S	3997	1655	5652	0.00030
Microbacterium sp. cx-55	2875948	S	3720	572	4292	0.00023
Microbacterium sp. PM5	2014534	S	3545	709	4254	0.00023
Microbacterium sp. A18JL241	2782166	S	3538	1066	4604	0.00024
Microbacterium sp. LKL04	912630	S	3533	893	4426	0.00024
Microbacterium sp. XT11	367477	S	3509	897	4406	0.00023
Microbacterium sp. H1-D42	2925844	S	3406	690	4096	0.00022
Microbacterium sp. NIBRBAC000506063	2734618	S	3396	1362	4758	0.00025
Microbacterium sp. Y-01	2048898	S	3248	2151	5399	0.00029
Microbacterium sp. CBA3102	2603598	S	2994	1365	4359	0.00023
Microbacterium sp. TPU 3598	1938334	S	2603	1344	3947	0.00021
Microbacterium sp. 1S1	2606451	S	2438	2409	4847	0.00026
Microbacterium sp. Nx66	2766784	S	2001	2907	4908	0.00026
Microbacterium sp. RG1	2489212	S	1389	1222	2611	0.00014
Microbacterium cremeum	2782169	S	12149	2339	14488	0.00077
Microbacterium atlanticum	2782168	S	10656	2144	12800	0.00068
Microbacterium hominis	162426	S	9398	29580	38978	0.00207
Microbacterium foliorum	104336	S	9030	1829	10859	0.00058
Microbacterium oleivorans	273677	S	6861	1228	8089	0.00043
Microbacterium pygmaeum	370764	S	6146	693	6839	0.00036
Microbacterium lemovicicum	1072463	S	6127	1260	7387	0.00039
Microbacterium testaceum	2033	S	4388	729	5117	0.00027
Microbacterium aurum	36805	S	4379	1253	5632	0.00030
Microbacterium chocolatum	84292	S	4318	876	5194	0.00028
Microbacterium resistens	156977	S	4242	713	4955	0.00026
Microbacterium luteum	2782167	S	4208	1576	5784	0.00031
Microbacterium sediminis	904291	S	4126	1686	5812	0.00031
Microbacterium oryzae	743009	S	3852	1039	4891	0.00026
Microbacterium wangchenii	2541726	S	3848	835	4683	0.00025
Microbacterium caowuchunii	2614638	S	3781	651	4432	0.00024
Microbacterium lushaniae	2614639	S	3628	807	4435	0.00024
Microbacterium protaetiae	2509458	S	3376	674	4050	0.00022
Microbacterium oxydans	82380	S	3312	2754	6066	0.00032
Microbacterium esteraromaticum	57043	S	3304	692	3996	0.00021
Microbacterium hydrocarbonoxydans	273678	S	3246	567	3813	0.00020
Microbacterium schleiferi	69362	S	2802	856	3658	0.00019
Microbacterium fandaimingii	2708079	S	1465	115	1580	0.00008
Microbacterium binotii	462710	S	1443	1192	2635	0.00014
Microbacterium chengjingii	2769067	S	1103	57	1160	0.00006
Microbacterium amylolyticum	936337	S	1057	197	1254	0.00007
Agromyces sp. H17E-10	2932244	S	7685	2341	10026	0.00053
Agromyces sp. LHK192	2498704	S	5838	1571	7409	0.00039
Agromyces sp. CFWR-12	2929802	S	4440	2426	6866	0.00036
Agromyces flavus	589382	S	8809	2572	11381	0.00060
Agromyces aureus	453304	S	6153	1618	7771	0.00041
Agromyces soli	659012	S	5908	1985	7893	0.00042
Agromyces protaetiae	2509455	S	4911	1313	6224	0.00033
Agromyces marinus	1389020	S	4664	1578	6242	0.00033
Agromyces intestinalis	2592652	S	4214	2183	6397	0.00034
Agromyces archimandritae	2781962	S	4108	1099	5207	0.00028
Agromyces badenianii	2080742	S	4010	1222	5232	0.00028
Agromyces laixinhei	2585717	S	3754	804	4558	0.00024
Curtobacterium sp. BH-2-1-1	1905847	S	4252	1668	5920	0.00031
Curtobacterium sp. L6-1	2841594	S	3134	1089	4223	0.00022
Curtobacterium sp. YC1	2795488	S	2442	1279	3721	0.00020
Curtobacterium sp. MR_MD2014	1561023	S	2416	1607	4023	0.00021
Curtobacterium sp. TC1	2862880	S	2267	1838	4105	0.00022
Curtobacterium sp. 24E2	2804758	S	1982	1707	3689	0.00020
Curtobacterium sp. SGAir0471	2070337	S	1744	2778	4522	0.00024
Curtobacterium sp. TXMA1	2876939	S	1512	2505	4017	0.00021
Curtobacterium flaccumfaciens	2035	S	5397	2441	7838	0.00042
Curtobacterium luteum	33881	S	3227	1102	4329	0.00023
Rathayibacter sp. VKM Ac-2759	2609252	S	4248	1532	5780	0.00031
Rathayibacter sp. VKM Ac-2760	2609253	S	3768	2233	6001	0.00032
Rathayibacter sp. VKM Ac-2804	2609257	S	2777	2335	5112	0.00027
Rathayibacter sp. VKM Ac-2801	2609255	S	1632	3089	4721	0.00025
Rathayibacter festucae	110937	S	4231	4373	8604	0.00046
Rathayibacter tanaceti	1671680	S	2458	604	3062	0.00016
Rathayibacter tritici	33888	S	1615	488	2103	0.00011
Rathayibacter iranicus	59737	S	1591	209	1800	0.00010
Rathayibacter rathayi	33887	S	1465	391	1856	0.00010
Leifsonia sp. 21MFCrub1.1	1798223	S	4752	6462	11214	0.00060
Leifsonia sp. ZF2019	2781978	S	4645	1278	5923	0.00031
Leifsonia sp. PS1209	2724914	S	4421	1199	5620	0.00030
Leifsonia shinshuensis	150026	S	6553	1727	8280	0.00044
Leifsonia xyli	1575	S	3054	409	3463	0.00018
Clavibacter michiganensis	28447	S	18186	21257	39443	0.00210
Clavibacter zhangzhiyongii	2768071	S	2271	1046	3317	0.00018
Clavibacter sp. A6099	2860285	S	1328	823	2151	0.00011
Leucobacter sp. H25R-14	2932245	S	2934	2557	5491	0.00029
Leucobacter sp. NB 10	2873270	S	2811	1487	4298	0.00023
Leucobacter sp. Psy1	2875729	S	2140	633	2773	0.00015
Leucobacter sp. CX169	2813744	S	1809	736	2545	0.00014
Leucobacter muris	1935379	S	2963	1042	4005	0.00021
Leucobacter triazinivorans	1784719	S	2898	1729	4627	0.00025
Leucobacter luti	340320	S	1108	104	1212	0.00006
Agrococcus sp. SGAir0287	2070347	S	4802	1388	6190	0.00033
Agrococcus sp. SCSIO52902	2933290	S	4330	2009	6339	0.00034
Agrococcus sp. Marseille-Q4369	2810513	S	4064	1349	5413	0.00029
Agrococcus jejuensis	399736	S	5078	1533	6611	0.00035
Agrococcus carbonis	684552	S	4449	1946	6395	0.00034
Protaetiibacter sp. SSC-01	2759943	S	5279	1916	7195	0.00038
Protaetiibacter intestinalis	2419774	S	5182	1845	7027	0.00037
Protaetiibacter larvae	2592654	S	3982	1253	5235	0.00028
Salinibacterium sp. ZJ450	2708338	S	3046	472	3518	0.00019
Salinibacterium sp. ZJ70	2708084	S	3000	754	3754	0.00020
Salinibacterium sp. dk2585	2603292	S	1999	348	2347	0.00012
Salinibacterium hongtaonis	2079791	S	1043	113	1156	0.00006
Cryobacterium sp. LW097	1978566	S	2388	502	2890	0.00015
Cryobacterium sp. PAMC25264	2861288	S	1269	753	2022	0.00011
Cryobacterium soli	2220095	S	1928	976	2904	0.00015
Cryobacterium arcticum	670052	S	1523	1122	2645	0.00014
Frondihabitans sp. PAMC 28766	1795630	S	4052	525	4577	0.00024
Frondihabitans sp. 762G35	1446794	S	3466	708	4174	0.00022
Plantibacter sp. PA-3-X8	2480625	S	1327	1196	2523	0.00013
Plantibacter sp. M259	2583822	S	1287	1124	2411	0.00013
Plantibacter flavus	150123	S	1732	1392	3124	0.00017
Microterricola viridarii	412690	S	6984	1660	8644	0.00046
Microcella flavibacter	1804990	S	3975	1809	5784	0.00031
Microcella alkaliphila	279828	S	2524	421	2945	0.00016
Cnuibacter physcomitrellae	1619308	S	4907	1018	5925	0.00031
Herbiconiux sp. SALV-R1	2735133	S	4747	913	5660	0.00030
Gryllotalpicola protaetiae	2419771	S	4572	853	5425	0.00029
Frigoribacterium sp. NBH87	2596916	S	4494	1266	5760	0.00031
Mycetocola zhujimingii	2079792	S	1530	180	1710	0.00009
Mycetocola sp. JXN-3	2116510	S	1485	214	1699	0.00009
Mycetocola spongiae	2859226	S	1288	165	1453	0.00008
Subtercola sp. AK-R2A1-2	2895559	S	2526	222	2748	0.00015
Subtercola sp. PAMC28395	2846775	S	1587	147	1734	0.00009
Humibacter sp. WJ7-1	2599293	S	3735	786	4521	0.00024
Amnibacterium sp. L3-i23	2905871	S	3554	818	4372	0.00023
Marisediminicola antarctica	674079	S	2886	347	3233	0.00017
Gulosibacter sediminis	1729695	S	2849	771	3620	0.00019
Diaminobutyricimonas sp. LJ205	2683590	S	2514	453	2967	0.00016
Glaciihabitans sp. INWT7	2596912	S	2189	168	2357	0.00013
Agreia sp. COWG	2773266	S	2114	250	2364	0.00013
Arthrobacter sp. FW305-BF8	2879617	S	21513	5644	27157	0.00144
Arthrobacter sp. NicSoilC5	2831000	S	16618	7545	24163	0.00128
Arthrobacter sp. QXT-31	1357915	S	15380	4155	19535	0.00104
Arthrobacter sp. KBS0702	2578107	S	5828	2178	8006	0.00043
Arthrobacter sp. NicSoilB8	2830998	S	5726	1406	7132	0.00038
Arthrobacter sp. PM3	2017685	S	4990	668	5658	0.00030
Arthrobacter sp. UKPF54-2	2600159	S	3946	1557	5503	0.00029
Arthrobacter sp. 24S4-2	2575374	S	3454	735	4189	0.00022
Arthrobacter sp. NicSoilB4	2830997	S	3346	994	4340	0.00023
Arthrobacter sp. QL17	2895818	S	3261	750	4011	0.00021
Arthrobacter sp. PAMC25564	2565366	S	3231	842	4073	0.00022
Arthrobacter sp. U41	1849032	S	3215	853	4068	0.00022
Arthrobacter sp. FB24	290399	S	2868	797	3665	0.00019
Arthrobacter sp. NicSoilB11	2830999	S	2804	8255	11059	0.00059
Arthrobacter sp. PGP41	2079227	S	2798	826	3624	0.00019
Arthrobacter sp. StoSoilB19	2830994	S	2782	9408	12190	0.00065
Arthrobacter sp. NtRootA1	2830983	S	2728	724	3452	0.00018
Arthrobacter sp. ERGS1:01	1704044	S	2249	442	2691	0.00014
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	2242	431	2673	0.00014
Arthrobacter sp. PAMC25284	2861279	S	2183	558	2741	0.00015
Arthrobacter sp. FW306-06-A	2879621	S	1624	4229	5853	0.00031
Arthrobacter sp. Helios	2828862	S	1620	270	1890	0.00010
Arthrobacter sp. zg-Y462	2886936	S	1270	266	1536	0.00008
Arthrobacter sp. PAMC 25486	1494608	S	1242	212	1454	0.00008
Arthrobacter sp. StoSoilB20	2830995	S	1222	302	1524	0.00008
Arthrobacter sp. StoSoilB5	2830992	S	1214	317	1531	0.00008
Arthrobacter sp. zg-Y809	2886940	S	1189	445	1634	0.00009
Arthrobacter sp. FW306-07-I	2879622	S	1104	4566	5670	0.00030
Arthrobacter sp. FW306-05-C	2879620	S	1023	3963	4986	0.00026
Arthrobacter agilis	37921	S	4777	672	5449	0.00029
Arthrobacter crystallopoietes	37928	S	4175	752	4927	0.00026
Arthrobacter sulfonylureivorans	2486855	S	2685	420	3105	0.00016
Arthrobacter woluwensis	156980	S	2395	531	2926	0.00016
Arthrobacter dokdonellae	2211210	S	2020	350	2370	0.00013
Arthrobacter jiangjiafuii	2817475	S	1507	423	1930	0.00010
Arthrobacter alpinus	656366	S	1302	2150	3452	0.00018
Pseudarthrobacter sp. BIM B-2242	2772401	S	2143	503	2646	0.00014
Pseudarthrobacter sp. L1SW	2851598	S	2121	744	2865	0.00015
Pseudarthrobacter sp. NIBRBAC000502770	2590785	S	1478	3942	5420	0.00029
Pseudarthrobacter sp. NIBRBAC000502771	2590774	S	1410	4313	5723	0.00030
Pseudarthrobacter sp. NBSH8	2596911	S	1207	466	1673	0.00009
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	1074	848	1922	0.00010
Pseudarthrobacter sp. SSS035	2931399	S	1034	1034	2068	0.00011
Pseudarthrobacter chlorophenolicus	85085	S	2209	805	3014	0.00016
