name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1136800	233387	1370187	0.16453
Yinghuangia	2805681	G	24867	3402	28269	0.00339
Kitasatospora	2063	G	15237	4563	19800	0.00238
Streptacidiphilus	228398	G	10748	2673	13421	0.00161
Microbacterium	33882	G	69866	10767	80633	0.00968
Agromyces	33877	G	21769	4617	26386	0.00317
Curtobacterium	2034	G	15792	2791	18583	0.00223
Rathayibacter	33886	G	13029	2628	15657	0.00188
Leifsonia	110932	G	10995	3872	14867	0.00179
Leucobacter	55968	G	10167	1707	11874	0.00143
Clavibacter	1573	G	10022	7564	17586	0.00211
Agrococcus	46352	G	9334	2236	11570	0.00139
Protaetiibacter	2680004	G	4468	1175	5643	0.00068
Salinibacterium	235888	G	3856	546	4402	0.00053
Cryobacterium	69578	G	3378	425	3803	0.00046
Frondihabitans	447237	G	2946	406	3352	0.00040
Plantibacter	190323	G	2627	302	2929	0.00035
Microterricola	518733	G	2434	525	2959	0.00036
Microcella	337004	G	2364	725	3089	0.00037
Gryllotalpicola	1195526	G	1844	312	2156	0.00026
Cnuibacter	1759331	G	1840	347	2187	0.00026
Frigoribacterium	96492	G	1761	452	2213	0.00027
Herbiconiux	881616	G	1689	296	1985	0.00024
Mycetocola	76634	G	1549	171	1720	0.00021
Subtercola	120212	G	1504	105	1609	0.00019
Humibacter	427753	G	1395	273	1668	0.00020
Amnibacterium	1029631	G	1339	282	1621	0.00019
Chryseoglobus	1331730	G	1318	238	1556	0.00019
Gulosibacter	256818	G	1040	254	1294	0.00016
Arthrobacter	1663	G	51912	11678	63590	0.00764
Kocuria	57493	G	8546	2229	10775	0.00129
Pseudarthrobacter	1742993	G	8223	2711	10934	0.00131
Sinomonas	596707	G	5172	1164	6336	0.00076
Micrococcus	1269	G	4167	2764	6931	0.00083
Glutamicibacter	1742989	G	2568	839	3407	0.00041
Paenarthrobacter	1742992	G	1919	1030	2949	0.00035
Rothia	32207	G	1875	675	2550	0.00031
Citricoccus	169133	G	1339	308	1647	0.00020
Cellulomonas	1707	G	33929	10864	44793	0.00538
Actinotalea	458839	G	2115	726	2841	0.00034
Oerskovia	162491	G	1930	589	2519	0.00030
Pseudactinotalea	1926259	G	1561	206	1767	0.00021
Paraoerskovia	665568	G	1457	357	1814	0.00022
Janibacter	53457	G	7690	2073	9763	0.00117
Phycicoccus	367298	G	6733	1792	8525	0.00102
Pedococcus	2805645	G	5646	1581	7227	0.00087
Intrasporangium	53357	G	4632	1097	5729	0.00069
Tetrasphaera	99479	G	4237	1052	5289	0.00064
Arsenicicoccus	267408	G	2282	811	3093	0.00037
Cellulosimicrobium	157920	G	10230	4008	14238	0.00171
Xylanimonas	186188	G	5634	1711	7345	0.00088
Isoptericola	254250	G	4199	1801	6000	0.00072
Ornithinimicrobium	125287	G	8671	1635	10306	0.00124
Serinicoccus	265976	G	6536	1639	8175	0.00098
Brachybacterium	43668	G	10867	1661	12528	0.00150
Brevibacterium	1696	G	11889	2149	14038	0.00169
Dermacoccus	57495	G	2954	973	3927	0.00047
Luteipulveratus	745364	G	2398	311	2709	0.00033
Allobranchiibius	2040262	G	1948	395	2343	0.00028
Yimella	908935	G	1121	208	1329	0.00016
Georgenia	154116	G	8249	2217	10466	0.00126
Ruania	626119	G	6998	763	7761	0.00093
Beutenbergia	84756	G	2998	462	3460	0.00042
Miniimonas	947525	G	1954	965	2919	0.00035
Pengzhenrongella	2888818	G	2557	672	3229	0.00039
Luteimicrobium	754249	G	2376	687	3063	0.00037
Sanguibacter	60919	G	3411	967	4378	0.00053
Kytococcus	57499	G	1424	1012	2436	0.00029
Nocardioides	1839	G	295513	57033	352546	0.04233
Aeromicrobium	2040	G	17084	2972	20056	0.00241
Marmoricola	86795	G	5095	1765	6860	0.00082
Pimelobacter	2044	G	4446	1550	5996	0.00072
Friedmanniella	53387	G	3363	593	3956	0.00048
Mumia	1546255	G	2709	424	3133	0.00038
Micropruina	116071	G	1316	169	1485	0.00018
Kribbella	182639	G	38281	4923	43204	0.00519
Microlunatus	29404	G	11474	1145	12619	0.00152
Tessaracoccus	72763	G	9504	1828	11332	0.00136
Brevilactibacter	2717325	G	3559	1249	4808	0.00058
Acidipropionibacterium	1912215	G	3076	1034	4110	0.00049
Propionibacterium	1743	G	2976	857	3833	0.00046
Auraticoccus	1278221	G	2080	330	2410	0.00029
Cutibacterium	1912216	G	1449	265	1714	0.00021
Raineyella	1911549	G	1375	163	1538	0.00018
Arachnia	2801844	G	1374	87	1461	0.00018
Actinopolymorpha	117156	G	7315	710	8025	0.00096
Mycolicibacterium	1866885	G	83129	10760	93889	0.01127
Mycobacterium	1763	G	81576	99389	180965	0.02173
Mycolicibacter	1073531	G	6408	1479	7887	0.00095
Mycobacteroides	670516	G	4917	747	5664	0.00068
Mycolicibacillus	2126281	G	1168	212	1380	0.00017
Nocardia	1817	G	60545	8565	69110	0.00830
Rhodococcus	1827	G	55465	11452	66917	0.00804
Corynebacterium	1716	G	30978	6637	37615	0.00452
Gordonia	2053	G	27443	4385	31828	0.00382
Skermania	59613	G	1285	120	1405	0.00017
Tsukamurella	2060	G	8333	1640	9973	0.00120
Dietzia	37914	G	4730	848	5578	0.00067
Tomitella	741759	G	3036	497	3533	0.00042
Amycolatopsis	1813	G	111321	20270	131591	0.01580
Pseudonocardia	1847	G	69657	11296	80953	0.00972
Saccharothrix	2071	G	14892	3735	18627	0.00224
Saccharopolyspora	1835	G	14815	2893	17708	0.00213
Kutzneria	43356	G	10456	1927	12383	0.00149
Saccharomonospora	1851	G	9901	1593	11494	0.00138
Actinoalloteichus	65496	G	6548	535	7083	0.00085
Lentzea	165301	G	6335	1188	7523	0.00090
Actinosynnema	40566	G	5567	1525	7092	0.00085
Allokutzneria	1137960	G	5019	1065	6084	0.00073
Kibdelosporangium	2029	G	4748	508	5256	0.00063
Alloactinosynnema	674734	G	3578	706	4284	0.00051
Prauserella	142577	G	1988	162	2150	0.00026
Allosaccharopolyspora	2893576	G	1671	322	1993	0.00024
Micromonospora	1873	G	96214	23031	119245	0.01432
Actinoplanes	1865	G	76189	11672	87861	0.01055
Dactylosporangium	35753	G	16095	1608	17703	0.00213
Phytohabitans	907364	G	13545	1631	15176	0.00182
Plantactinospora	673534	G	10156	1710	11866	0.00142
Couchioplanes	56433	G	9263	2184	11447	0.00137
Actinocatenispora	390988	G	8990	992	9982	0.00120
Catellatospora	53365	G	8008	1583	9591	0.00115
Polymorphospora	338583	G	4862	990	5852	0.00070
Natronosporangium	2920401	G	2559	155	2714	0.00033
Verrucosispora	84593	G	2047	1546	3593	0.00043
Salinispora	168694	G	1534	242	1776	0.00021
Actinomadura	1988	G	108281	17906	126187	0.01515
Thermomonospora	2019	G	8157	2068	10225	0.00123
Nonomuraea	83681	G	34654	5087	39741	0.00477
Streptosporangium	2000	G	18291	3066	21357	0.00256
Thermobispora	147067	G	3325	665	3990	0.00048
Nocardiopsis	2013	G	10307	1677	11984	0.00144
Thermobifida	83677	G	4421	791	5212	0.00063
Streptomonospora	104204	G	2331	408	2739	0.00033
Spiractinospora	2913367	G	1644	94	1738	0.00021
Blastococcus	38501	G	22279	5964	28243	0.00339
Modestobacter	88138	G	15647	4362	20009	0.00240
Geodermatophilus	1860	G	9843	3024	12867	0.00155
Frankia	1854	G	21245	1899	23144	0.00278
Actinomyces	1654	G	13835	1685	15520	0.00186
Schaalia	2529408	G	1964	313	2277	0.00027
Flaviflexus	1522056	G	1133	252	1385	0.00017
Jiangella	281472	G	12455	1873	14328	0.00172
Bifidobacterium	1678	G	7848	1563	9411	0.00113
Nakamurella	53460	G	8047	921	8968	0.00108
Catenulispora	414878	G	6727	843	7570	0.00091
Jatrophihabitans	1434010	G	4967	374	5341	0.00064
Stackebrandtia	283810	G	2590	203	2793	0.00034
Kineococcus	33981	G	2451	581	3032	0.00036
Epidermidibacterium	2078948	G	1682	680	2362	0.00028
Actinopolyspora	1849	G	1260	112	1372	0.00016
Acidothermus	28048	G	1020	48	1068	0.00013
Conexibacter	191494	G	105052	14775	119827	0.01439
Miltoncostaea	2843200	G	20669	2510	23179	0.00278
Baekduia	2600304	G	40519	6426	46945	0.00564
Rubrobacter	42255	G	13824	566	14390	0.00173
Aquihabitans	1648491	G	13940	2240	16180	0.00194
Actinomarinicola	2789775	G	6866	1317	8183	0.00098
Iamia	467975	G	6709	1028	7737	0.00093
Ilumatobacter	682522	G	3119	190	3309	0.00040
Acidimicrobium	53634	G	1215	93	1308	0.00016
Eggerthella	84111	G	1943	713	2656	0.00032
Gordonibacter	644652	G	1039	565	1604	0.00019
Olsenella	133925	G	1340	416	1756	0.00021
Collinsella	102106	G	1181	380	1561	0.00019
Egibacter	1747770	G	3166	171	3337	0.00040
Egicoccus	1755825	G	2754	384	3138	0.00038
Euzebya	908623	G	2602	191	2793	0.00034
Priestia	2800373	G	12711	12811	25522	0.00306
Bacillus	1386	G	7832	19169	27001	0.00324
Geobacillus	129337	G	1562	500	2062	0.00025
Peribacillus	2675229	G	1167	567	1734	0.00021
Neobacillus	2675232	G	1116	525	1641	0.00020
Hydrogenibacillus	1609627	G	1011	162	1173	0.00014
Paenibacillus	44249	G	24909	2740	27649	0.00332
Brevibacillus	55080	G	2286	425	2711	0.00033
Cohnella	329857	G	1673	264	1937	0.00023
Alicyclobacillus	29330	G	1582	129	1711	0.00021
Tumebacillus	432330	G	1023	372	1395	0.00017
Faecalibacterium	216851	G	1080	1158	2238	0.00027
Thermaerobacter	73918	G	3625	340	3965	0.00048
Clostridium	1485	G	1168	392	1560	0.00019
Symbiobacterium	2733	G	1447	157	1604	0.00019
Selenomonas	970	G	1832	125	1957	0.00024
Limnochorda	1676651	G	1414	43	1457	0.00018
Deinococcus	1298	G	15868	1336	17204	0.00207
Thermus	270	G	2455	211	2666	0.00032
Oceanithermus	208447	G	1361	134	1495	0.00018
Meiothermus	65551	G	1304	93	1397	0.00017
Truepera	332248	G	1213	56	1269	0.00015
Synechococcus	1129	G	7576	1003	8579	0.00103
Cyanobium	167375	G	1433	361	1794	0.00022
Nostoc	1177	G	1301	804	2105	0.00025
Leptolyngbya	47251	G	1207	143	1350	0.00016
Gloeobacter	33071	G	2119	77	2196	0.00026
Sphaerobacter	2056	G	3561	207	3768	0.00045
Roseiflexus	120961	G	2591	140	2731	0.00033
Tepidiforma	2682228	G	2222	78	2300	0.00028
