name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1977856	281049	2258905	0.15760
Micrococcales	85006	O	1153062	118217	1271279	0.08869
Propionibacteriales	85009	O	801861	103108	904969	0.06314
Corynebacteriales	85007	O	595631	47260	642891	0.04485
Pseudonocardiales	85010	O	364887	37867	402754	0.02810
Micromonosporales	85008	O	360779	32711	393490	0.02745
Streptosporangiales	85012	O	191151	21008	212159	0.01480
Geodermatophilales	1643682	O	71781	12199	83980	0.00586
Nakamurellales	1643684	O	40460	4548	45008	0.00314
Actinomycetales	2037	O	26372	2558	28930	0.00202
Frankiales	85013	O	24010	1596	25606	0.00179
Jiangellales	1217098	O	15252	1798	17050	0.00119
Bifidobacteriales	85004	O	10356	1968	12324	0.00086
Catenulisporales	414714	O	6089	594	6683	0.00047
Jatrophihabitantales	2805415	O	5017	292	5309	0.00037
Kineosporiales	622452	O	3708	686	4394	0.00031
Glycomycetales	85014	O	3545	191	3736	0.00026
Sporichthyales	2495578	O	2140	692	2832	0.00020
Actinopolysporales	622450	O	1587	108	1695	0.00012
Solirubrobacterales	588673	O	88100	8925	97025	0.00677
Miltoncostaeales	2843198	O	21821	1919	23740	0.00166
Rubrobacterales	84996	O	51438	4499	55937	0.00390
Acidimicrobiales	84993	O	42712	3232	45944	0.00321
Eggerthellales	1643822	O	8446	947	9393	0.00066
Coriobacteriales	84999	O	6188	854	7042	0.00049
Egibacterales	1747768	O	3388	139	3527	0.00025
Egicoccales	1755823	O	3233	344	3577	0.00025
Euzebyales	908621	O	3177	184	3361	0.00023
Bacillales	1385	O	125569	42520	168089	0.01173
Lactobacillales	186826	O	6194	2015	8209	0.00057
Eubacteriales	186802	O	25388	5090	30478	0.00213
Thermoanaerobacterales	68295	O	2661	253	2914	0.00020
Selenomonadales	909929	O	3152	155	3307	0.00023
Limnochordales	1676649	O	1599	39	1638	0.00011
Synechococcales	1890424	O	13820	777	14597	0.00102
Nostocales	1161	O	5326	342	5668	0.00040
Pseudanabaenales	2881377	O	3626	162	3788	0.00026
Oscillatoriales	1150	O	2487	196	2683	0.00019
Gloeobacterales	307595	O	2999	46	3045	0.00021
Deinococcales	118964	O	21118	706	21824	0.00152
Thermales	68933	O	7691	312	8003	0.00056
Trueperales	2762275	O	1499	55	1554	0.00011
Sphaerobacterales	85001	O	4176	198	4374	0.00031
Thermomicrobiales	189776	O	1052	17	1069	0.00007
Chloroflexales	32064	O	4589	135	4724	0.00033
Tepidiformales	2682226	O	2597	73	2670	0.00019
Ardenticatenales	1382929	O	2436	32	2468	0.00017
Caldilineales	475963	O	1393	76	1469	0.00010
Anaerolineales	292629	O	1210	20	1230	0.00009
