name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. SN-593	659352	S	10060	2696	12756	0.00161
Streptomyces sp. CdTB01	1725411	S	9547	3524	13071	0.00165
Streptomyces sp. 3214.6	1882757	S	9476	3647	13123	0.00165
Streptomyces sp. BH-MK-02	2880933	S	6393	1712	8105	0.00102
Streptomyces sp. So13.3	2136173	S	6200	1357	7557	0.00095
Streptomyces sp. CB01881	2078691	S	5800	1258	7058	0.00089
Streptomyces sp. SCSIO 64649	2878388	S	4942	992	5934	0.00075
Streptomyces sp. A2-16	2781734	S	4916	2030	6946	0.00088
Streptomyces sp. ZYC-3	2797636	S	4804	1255	6059	0.00076
Streptomyces sp. P3	2135430	S	4520	1483	6003	0.00076
Streptomyces sp. SAT1	1849967	S	4215	1952	6167	0.00078
Streptomyces sp. ST1015	1848900	S	4170	1104	5274	0.00067
Streptomyces sp. GQFP	2907545	S	4087	904	4991	0.00063
Streptomyces sp. NA02950	2742137	S	4019	979	4998	0.00063
Streptomyces sp. NEAU-sy36	2751189	S	3974	1903	5877	0.00074
Streptomyces sp. NHF165	2175864	S	3925	789	4714	0.00059
Streptomyces sp. LRE541	2931983	S	3915	1177	5092	0.00064
Streptomyces sp. MA3_2.13	2867410	S	3837	553	4390	0.00055
Streptomyces sp. DSM 40868	2721173	S	3814	1817	5631	0.00071
Streptomyces sp. Z423-1	2730915	S	3804	1440	5244	0.00066
Streptomyces sp. RPA4-2	2721244	S	3582	1400	4982	0.00063
Streptomyces sp. Go 40/10	2825844	S	3569	2143	5712	0.00072
Streptomyces sp. SCUT-3	2684469	S	3562	1568	5130	0.00065
Streptomyces sp. WAC 01438	2203204	S	3556	1537	5093	0.00064
Streptomyces sp. SYP-A7193	2662065	S	3387	3024	6411	0.00081
Streptomyces sp. 3025	2923272	S	3277	686	3963	0.00050
Streptomyces sp. S4.7	2705439	S	3247	1387	4634	0.00058
Streptomyces sp. GMY02	1333528	S	3133	669	3802	0.00048
Streptomyces sp. AgN23	1188315	S	3067	3694	6761	0.00085
Streptomyces sp. RTd22	1841249	S	3060	2189	5249	0.00066
Streptomyces sp. MBT27	1488356	S	3052	1095	4147	0.00052
Streptomyces sp. 891-h	2720714	S	2964	644	3608	0.00046
Streptomyces sp. JB150	2714844	S	2962	1275	4237	0.00053
Streptomyces sp. GS7	2692234	S	2926	987	3913	0.00049
Streptomyces sp. MG62	2838015	S	2904	1448	4352	0.00055
Streptomyces sp. HM190	2695266	S	2903	1186	4089	0.00052
Streptomyces sp. YIM 121038	2136401	S	2874	1087	3961	0.00050
Streptomyces sp. NA04227	2742136	S	2841	777	3618	0.00046
Streptomyces sp. MST-110588	2833628	S	2785	813	3598	0.00045
Streptomyces sp. Go-475	2072505	S	2775	1709	4484	0.00057
Streptomyces sp. AMCC400023	2056258	S	2758	1625	4383	0.00055
Streptomyces sp. Rer75	2750011	S	2734	2163	4897	0.00062
Streptomyces sp. BJ20	2930049	S	2714	1404	4118	0.00052
Streptomyces sp. C8S0	2585716	S	2701	913	3614	0.00046
Streptomyces sp. W1SF4	2305220	S	2652	1177	3829	0.00048
Streptomyces sp. MOE7	1961713	S	2641	4185	6826	0.00086
Streptomyces sp. jing01	2726118	S	2563	1892	4455	0.00056
Streptomyces sp. MG28	2865673	S	2531	1287	3818	0.00048
Streptomyces sp. S1D4-11	2721246	S	2501	2883	5384	0.00068
Streptomyces sp. BHT-5-2	2866715	S	2477	989	3466	0.00044
Streptomyces sp. SirexAA-E	862751	S	2455	962	3417	0.00043
Streptomyces sp. CB09001	2083284	S	2444	2253	4697	0.00059
Streptomyces sp. CMB-StM0423	2059884	S	2402	1984	4386	0.00055
Streptomyces sp. SM18	1736046	S	2388	867	3255	0.00041
Streptomyces sp. QHH-9511	2684468	S	2363	801	3164	0.00040
Streptomyces sp. 135	2838850	S	2233	960	3193	0.00040
Streptomyces sp. HSG2	2797167	S	2072	538	2610	0.00033
Streptomyces sp. HP-A2021	2927875	S	2024	1520	3544	0.00045
Streptomyces sp. Tu 2975	2676871	S	1986	787	2773	0.00035
Streptomyces sp. SUK 48	2582831	S	1966	1728	3694	0.00047
Streptomyces sp. fd1-xmd	1812480	S	1959	1232	3191	0.00040
Streptomyces sp. WAC 01529	2203205	S	1942	898	2840	0.00036
Streptomyces sp. XC 2026	2782004	S	1879	2130	4009	0.00051
Streptomyces sp. INR7	2607753	S	1814	1386	3200	0.00040
Streptomyces sp. TN58	234612	S	1695	1133	2828	0.00036
Streptomyces sp. HF10	2692233	S	1687	1678	3365	0.00042
Streptomyces sp. WY228	2855836	S	1682	1216	2898	0.00037
Streptomyces sp. CCM_MD2014	1561022	S	1660	2442	4102	0.00052
Streptomyces sp. WAC 06738	2203210	S	1552	2962	4514	0.00057
Streptomyces sp. CNQ-509	444103	S	1386	2581	3967	0.00050
Streptomyces sp. YPW6	2840373	S	1329	925	2254	0.00028
Streptomyces sp. 769	1262452	S	1277	1321	2598	0.00033
Streptomyces sp. ADI95-16	1522758	S	1222	1937	3159	0.00040
Streptomyces sp. Mg1	465541	S	1216	2050	3266	0.00041
Streptomyces sp. CRSS-Y-16	2906474	S	1115	14080	15195	0.00192
Streptomyces sp. M2	646637	S	1102	13155	14257	0.00180
Streptomyces sp. 11-1-2	1851167	S	1094	2848	3942	0.00050
Streptomyces sp. 2323.1	1938841	S	1083	861	1944	0.00025
Streptomyces sp. EAS-AB2608	2779671	S	1066	3213	4279	0.00054
Streptomyces sp. RPA4-5	2721245	S	1051	900	1951	0.00025
Streptomyces sp. PAMC 26508	1265601	S	1038	8270	9308	0.00117
Streptomyces rapamycinicus	1226757	S	7733	2154	9887	0.00125
Streptomyces hygroscopicus	1912	S	6508	12010	18518	0.00234
Streptomyces yatensis	155177	S	4063	3743	7806	0.00098
Streptomyces violaceusniger	68280	S	2898	2425	5323	0.00067
Streptomyces venezuelae	54571	S	15516	7410	22926	0.00289
Streptomyces cadmiisoli	2184053	S	3600	997	4597	0.00058
Streptomyces aurantiacus	47760	S	3494	946	4440	0.00056
Streptomyces qaidamensis	1783515	S	2243	1112	3355	0.00042
Streptomyces alboniger	132473	S	1714	743	2457	0.00031
Streptomyces koyangensis	188770	S	1400	1721	3121	0.00039
Streptomyces lydicus	47763	S	11801	9870	21671	0.00273
Streptomyces chartreusis	1969	S	6913	3442	10355	0.00131
Streptomyces niveus	193462	S	6761	3384	10145	0.00128
Streptomyces griseus	1911	S	2613	2735	5348	0.00067
Streptomyces anulatus	1892	S	1900	2521	4421	0.00056
Streptomyces albus	1888	S	6219	3700	9919	0.00125
Streptomyces griseorubiginosus	67304	S	6174	2325	8499	0.00107
Streptomyces bingchenggensis	379067	S	6090	1220	7310	0.00092
Streptomyces collinus	42684	S	5769	4276	10045	0.00127
Streptomyces aquilus	2548456	S	5458	1836	7294	0.00092
Streptomyces griseochromogenes	68214	S	5451	1712	7163	0.00090
Streptomyces seoulensis	73044	S	5331	2214	7545	0.00095
Streptomyces formicae	1616117	S	5132	1858	6990	0.00088
Streptomyces buecherae	2763006	S	4889	1290	6179	0.00078
Streptomyces cattleya	29303	S	4817	1431	6248	0.00079
Streptomyces asoensis	249586	S	4758	1598	6356	0.00080
Streptomyces bathyalis	2710756	S	4622	788	5410	0.00068
Streptomyces lincolnensis	1915	S	4538	1490	6028	0.00076
Streptomyces tsukubensis	83656	S	4464	1085	5549	0.00070
Streptomyces griseoviridis	45398	S	4320	1536	5856	0.00074
Streptomyces spectabilis	68270	S	4313	1608	5921	0.00075
Streptomyces antimycoticus	68175	S	4019	5379	9398	0.00119
Streptomyces armeniacus	83291	S	3955	568	4523	0.00057
Streptomyces cyaneochromogenes	2496836	S	3855	1294	5149	0.00065
Streptomyces ferrugineus	1413221	S	3833	1396	5229	0.00066
Streptomyces actuosus	1885	S	3781	1776	5557	0.00070
Streptomyces broussonetiae	2686304	S	3781	1289	5070	0.00064
Streptomyces avermitilis	33903	S	3750	1204	4954	0.00062
Streptomyces incarnatus	665007	S	3715	1248	4963	0.00063
Streptomyces davaonensis	348043	S	3705	1172	4877	0.00062
Streptomyces roseirectus	2768066	S	3687	991	4678	0.00059
Streptomyces xanthii	2768069	S	3624	1178	4802	0.00061
Streptomyces capitiformicae	2014920	S	3602	645	4247	0.00054
Streptomyces harbinensis	1176198	S	3510	983	4493	0.00057
Streptomyces fodineus	1904616	S	3481	1413	4894	0.00062
Streptomyces rimosus	1927	S	3472	5101	8573	0.00108
Streptomyces antibioticus	1890	S	3446	1368	4814	0.00061
Streptomyces roseochromogenus	285450	S	3352	1204	4556	0.00057
Streptomyces nodosus	40318	S	3345	931	4276	0.00054
Streptomyces xinghaiensis	1038928	S	3228	1016	4244	0.00054
Streptomyces dangxiongensis	1442032	S	3184	1235	4419	0.00056
Streptomyces calvus	67282	S	3179	1379	4558	0.00057
Streptomyces liangshanensis	2717324	S	3153	852	4005	0.00051
Streptomyces durmitorensis	319947	S	3124	748	3872	0.00049
Streptomyces dengpaensis	2049881	S	3124	971	4095	0.00052
Streptomyces albulus	68570	S	3084	1031	4115	0.00052
Streptomyces nigra	1827580	S	3050	1325	4375	0.00055
Streptomyces paludis	2282738	S	3014	705	3719	0.00047
Streptomyces genisteinicus	2768068	S	2982	996	3978	0.00050
Streptomyces galilaeus	33899	S	2982	1121	4103	0.00052
Streptomyces vietnamensis	362257	S	2980	1112	4092	0.00052
Streptomyces ambofaciens	1889	S	2941	1925	4866	0.00061
Streptomyces olivoreticuli	68246	S	2929	881	3810	0.00048
Streptomyces aureoverticillatus	66871	S	2923	879	3802	0.00048
Streptomyces alboflavus	67267	S	2918	901	3819	0.00048
Streptomyces phaeolivaceus	2653200	S	2916	944	3860	0.00049
Streptomyces clavuligerus	1901	S	2885	749	3634	0.00046
Streptomyces atratus	1893	S	2856	630	3486	0.00044
Streptomyces glaucescens	1907	S	2844	1362	4206	0.00053
Streptomyces lunaelactis	1535768	S	2842	641	3483	0.00044
Streptomyces parvulus	146923	S	2827	1412	4239	0.00053
Streptomyces griseocarneus	51201	S	2799	1040	3839	0.00048
Streptomyces rectiverticillatus	173860	S	2787	949	3736	0.00047
Streptomyces prasinus	67345	S	2757	979	3736	0.00047
Streptomyces luteoverticillatus	66425	S	2746	967	3713	0.00047
Streptomyces pluripotens	1355015	S	2720	689	3409	0.00043
Streptomyces globosus	68209	S	2713	1061	3774	0.00048
Streptomyces cyanogenus	80860	S	2686	1374	4060	0.00051
Streptomyces pratensis	1169025	S	2662	728	3390	0.00043
Streptomyces pactum	68249	S	2648	1220	3868	0.00049
Streptomyces chromofuscus	42881	S	2643	1139	3782	0.00048
Streptomyces viridosporus	67581	S	2639	1180	3819	0.00048
Streptomyces hundungensis	1077946	S	2550	876	3426	0.00043
Streptomyces ficellus	1977088	S	2539	977	3516	0.00044
Streptomyces gilvosporeus	553510	S	2520	883	3403	0.00043
Streptomyces exfoliatus	1905	S	2485	935	3420	0.00043
Streptomyces tendae	1932	S	2448	1135	3583	0.00045
Streptomyces fagopyri	2662397	S	2434	969	3403	0.00043
Streptomyces lavendulae	1914	S	2411	925	3336	0.00042
Streptomyces subrutilus	36818	S	2393	974	3367	0.00042
Streptomyces katrae	68223	S	2339	959	3298	0.00042
Streptomyces peucetius	1950	S	2338	693	3031	0.00038
Streptomyces xiamenensis	408015	S	2263	2436	4699	0.00059
Streptomyces inhibens	2293571	S	2247	768	3015	0.00038
Streptomyces deccanensis	424188	S	2228	1121	3349	0.00042
Streptomyces vinaceus	1960	S	2202	876	3078	0.00039
Streptomyces pristinaespiralis	38300	S	2202	1046	3248	0.00041
Streptomyces mobaraensis	35621	S	2176	113192	115368	0.01455
Streptomyces kanamyceticus	1967	S	2175	872	3047	0.00038
Streptomyces nitrosporeus	28894	S	2150	663	2813	0.00035
Streptomyces angustmyceticus	285578	S	2117	971	3088	0.00039
Streptomyces coeruleorubidus	116188	S	1995	1145	3140	0.00040
Streptomyces tirandamycinicus	2174846	S	1978	725	2703	0.00034
Streptomyces gardneri	66892	S	1960	935	2895	0.00037
Streptomyces finlayi	67296	S	1936	484	2420	0.00031
Streptomyces hawaiiensis	67305	S	1908	989	2897	0.00037
Streptomyces qinzhouensis	2599401	S	1902	507	2409	0.00030
Streptomyces coelicolor	1902	S	1442	23395	24837	0.00313
Streptomyces huasconensis	1854574	S	1855	837	2692	0.00034
Streptomyces tuirus	68278	S	1823	1071	2894	0.00037
Streptomyces spongiicola	1690221	S	1814	848	2662	0.00034
Streptomyces rutgersensis	53451	S	1814	996	2810	0.00035
Streptomyces nojiriensis	66374	S	1776	893	2669	0.00034
Streptomyces gobiensis	2875706	S	1680	332	2012	0.00025
Streptomyces cyaneogriseus	68192	S	1441	1345	2786	0.00035
Streptomyces leeuwenhoekii	1437453	S	1417	1192	2609	0.00033
Streptomyces decoyicus	249567	S	1089	741	1830	0.00023
Kitasatospora sp. MMS16-BH015	2018025	S	5342	1872	7214	0.00091
Kitasatospora sp. NA04385	2742135	S	4200	2440	6640	0.00084
Kitasatospora setae	2066	S	3940	2195	6135	0.00077
Kitasatospora aureofaciens	1894	S	3426	1500	4926	0.00062
Kitasatospora albolonga	68173	S	1062	1004	2066	0.00026
Streptacidiphilus sp. P02-A3a	2704468	S	4618	1463	6081	0.00077
Streptacidiphilus sp. PB12-B1b	2705012	S	3539	1445	4984	0.00063
Streptacidiphilus bronchialis	2126346	S	3349	1132	4481	0.00057
