name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	2257488	440232	2697720	0.14257
Kitasatospora	2063	G	71714	19619	91333	0.00483
Yinghuangia	2805681	G	39395	5194	44589	0.00236
Streptacidiphilus	228398	G	26443	6279	32722	0.00173
Microbacterium	33882	G	189483	27297	216780	0.01146
Agromyces	33877	G	66551	13061	79612	0.00421
Leifsonia	110932	G	48972	21647	70619	0.00373
Curtobacterium	2034	G	38947	6764	45711	0.00242
Rathayibacter	33886	G	34280	6461	40741	0.00215
Clavibacter	1573	G	25969	12184	38153	0.00202
Leucobacter	55968	G	25331	3878	29209	0.00154
Agrococcus	46352	G	24034	5362	29396	0.00155
Protaetiibacter	2680004	G	15718	3753	19471	0.00103
Salinibacterium	235888	G	10381	1382	11763	0.00062
Cryobacterium	69578	G	9185	1067	10252	0.00054
Frondihabitans	447237	G	7564	971	8535	0.00045
Microterricola	518733	G	6736	1350	8086	0.00043
Plantibacter	190323	G	6465	667	7132	0.00038
Microcella	337004	G	6245	1772	8017	0.00042
Cnuibacter	1759331	G	4791	843	5634	0.00030
Gryllotalpicola	1195526	G	4672	736	5408	0.00029
Herbiconiux	881616	G	4647	756	5403	0.00029
Frigoribacterium	96492	G	4405	1051	5456	0.00029
Mycetocola	76634	G	4106	425	4531	0.00024
Subtercola	120212	G	3911	264	4175	0.00022
Humibacter	427753	G	3848	698	4546	0.00024
Amnibacterium	1029631	G	3572	700	4272	0.00023
Chryseoglobus	1331730	G	3469	577	4046	0.00021
Gulosibacter	256818	G	2761	644	3405	0.00018
Marisediminicola	1230698	G	2751	278	3029	0.00016
Diaminobutyricimonas	1433997	G	2308	352	2660	0.00014
Glaciihabitans	1649454	G	2199	142	2341	0.00012
Agreia	110934	G	2001	196	2197	0.00012
Arthrobacter	1663	G	167335	35731	203066	0.01073
Sinomonas	596707	G	29518	6685	36203	0.00191
Pseudarthrobacter	1742993	G	28999	8707	37706	0.00199
Kocuria	57493	G	22983	5650	28633	0.00151
Micrococcus	1269	G	10981	6200	17181	0.00091
Glutamicibacter	1742989	G	7153	2019	9172	0.00048
Paenarthrobacter	1742992	G	5647	2601	8248	0.00044
Rothia	32207	G	4728	1636	6364	0.00034
Citricoccus	169133	G	3821	827	4648	0.00025
Nesterenkonia	57494	G	1361	72	1433	0.00008
Cellulomonas	1707	G	93448	28003	121451	0.00642
Actinotalea	458839	G	5824	1865	7689	0.00041
Oerskovia	162491	G	5006	1419	6425	0.00034
Pseudactinotalea	1926259	G	3908	494	4402	0.00023
Paraoerskovia	665568	G	3341	766	4107	0.00022
Janibacter	53457	G	23007	5983	28990	0.00153
Phycicoccus	367298	G	20833	5414	26247	0.00139
Intrasporangium	53357	G	19773	4464	24237	0.00128
Pedococcus	2805645	G	18084	5077	23161	0.00122
Tetrasphaera	99479	G	13896	3453	17349	0.00092
Arsenicicoccus	267408	G	7128	2421	9549	0.00050
Cellulosimicrobium	157920	G	29215	10779	39994	0.00211
Xylanimonas	186188	G	15300	4336	19636	0.00104
Isoptericola	254250	G	11817	4687	16504	0.00087
Ornithinimicrobium	125287	G	23827	4389	28216	0.00149
Serinicoccus	265976	G	18249	4384	22633	0.00120
Brachybacterium	43668	G	28320	4049	32369	0.00171
Dermabacter	36739	G	1987	942	2929	0.00015
Brevibacterium	1696	G	29127	5029	34156	0.00181
Dermacoccus	57495	G	8260	2525	10785	0.00057
Luteipulveratus	745364	G	6374	788	7162	0.00038
Allobranchiibius	2040262	G	5155	999	6154	0.00033
Yimella	908935	G	2955	520	3475	0.00018
Georgenia	154116	G	21449	5441	26890	0.00142
Ruania	626119	G	18072	1871	19943	0.00105
Pengzhenrongella	2888818	G	6841	1664	8505	0.00045
Luteimicrobium	754249	G	6152	1656	7808	0.00041
Beutenbergia	84756	G	7214	1046	8260	0.00044
Miniimonas	947525	G	5006	2290	7296	0.00039
Sanguibacter	60919	G	8928	2349	11277	0.00060
Gephyromycinifex	2885697	G	1972	211	2183	0.00012
Austwickia	1184606	G	1455	104	1559	0.00008
Kytococcus	57499	G	3746	1670	5416	0.00029
Demequina	577469	G	1293	87	1380	0.00007
Mycolicibacterium	1866885	G	234746	37832	272578	0.01440
Mycobacterium	1763	G	210705	54520	265225	0.01402
Mycolicibacter	1073531	G	14903	4779	19682	0.00104
Mycobacteroides	670516	G	13338	3654	16992	0.00090
Mycolicibacillus	2126281	G	2886	646	3532	0.00019
Hoyosella	697025	G	1298	58	1356	0.00007
Nocardia	1817	G	167319	23721	191040	0.01010
Rhodococcus	1827	G	130391	28272	158663	0.00838
Corynebacterium	1716	G	77229	15795	93024	0.00492
Gordonia	2053	G	64472	12883	77355	0.00409
Skermania	59613	G	3194	303	3497	0.00018
Tsukamurella	2060	G	20792	4330	25122	0.00133
Dietzia	37914	G	11983	2372	14355	0.00076
Tomitella	741759	G	7379	1264	8643	0.00046
Segniliparus	286801	G	1830	83	1913	0.00010
Nocardioides	1839	G	710707	133078	843785	0.04459
Aeromicrobium	2040	G	40450	6869	47319	0.00250
Marmoricola	86795	G	11546	3862	15408	0.00081
Pimelobacter	2044	G	10646	3583	14229	0.00075
Friedmanniella	53387	G	8531	1456	9987	0.00053
Mumia	1546255	G	6614	1004	7618	0.00040
Micropruina	116071	G	3271	404	3675	0.00019
