name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. 3214.6	1882757	S	15828	5774	21602	0.00155
Streptomyces sp. CdTB01	1725411	S	11723	4119	15842	0.00114
Streptomyces sp. SN-593	659352	S	11300	2986	14286	0.00103
Streptomyces sp. BH-MK-02	2880933	S	9944	2559	12503	0.00090
Streptomyces sp. So13.3	2136173	S	7978	1706	9684	0.00070
Streptomyces sp. SCSIO 64649	2878388	S	7869	1575	9444	0.00068
Streptomyces sp. CB01881	2078691	S	7535	1562	9097	0.00065
Streptomyces sp. A2-16	2781734	S	6597	2583	9180	0.00066
Streptomyces sp. ZYC-3	2797636	S	6164	1526	7690	0.00055
Streptomyces sp. NHF165	2175864	S	6163	1217	7380	0.00053
Streptomyces sp. ST1015	1848900	S	6106	1549	7655	0.00055
Streptomyces sp. P3	2135430	S	6082	1894	7976	0.00057
Streptomyces sp. MA3_2.13	2867410	S	5958	852	6810	0.00049
Streptomyces sp. NEAU-sy36	2751189	S	5360	2444	7804	0.00056
Streptomyces sp. NA02950	2742137	S	5333	1255	6588	0.00047
Streptomyces sp. SCUT-3	2684469	S	5298	2304	7602	0.00055
Streptomyces sp. SAT1	1849967	S	5194	2305	7499	0.00054
Streptomyces sp. DSM 40868	2721173	S	5161	2329	7490	0.00054
Streptomyces sp. 3025	2923272	S	5142	1051	6193	0.00044
Streptomyces sp. LRE541	2931983	S	5077	1446	6523	0.00047
Streptomyces sp. Z423-1	2730915	S	5037	1817	6854	0.00049
Streptomyces sp. CMB-StM0423	2059884	S	4878	3516	8394	0.00060
Streptomyces sp. YIM 121038	2136401	S	4843	1750	6593	0.00047
Streptomyces sp. Go 40/10	2825844	S	4736	2663	7399	0.00053
Streptomyces sp. MBT27	1488356	S	4675	1618	6293	0.00045
Streptomyces sp. RPA4-2	2721244	S	4577	1692	6269	0.00045
Streptomyces sp. WAC 01438	2203204	S	4570	1886	6456	0.00046
Streptomyces sp. GQFP	2907545	S	4495	947	5442	0.00039
Streptomyces sp. GMY02	1333528	S	4420	915	5335	0.00038
Streptomyces sp. 891-h	2720714	S	4412	934	5346	0.00038
Streptomyces sp. GS7	2692234	S	4404	1425	5829	0.00042
Streptomyces sp. NA04227	2742136	S	4379	1166	5545	0.00040
Streptomyces sp. W1SF4	2305220	S	4264	1813	6077	0.00044
Streptomyces sp. MST-110588	2833628	S	4241	1203	5444	0.00039
Streptomyces sp. RTd22	1841249	S	4175	2621	6796	0.00049
Streptomyces sp. JB150	2714844	S	4116	1687	5803	0.00042
Streptomyces sp. C8S0	2585716	S	4102	1349	5451	0.00039
Streptomyces sp. HM190	2695266	S	4073	1584	5657	0.00041
Streptomyces sp. MG62	2838015	S	3942	1854	5796	0.00042
Streptomyces sp. AMCC400023	2056258	S	3908	2130	6038	0.00043
Streptomyces sp. BJ20	2930049	S	3903	1926	5829	0.00042
Streptomyces sp. QHH-9511	2684468	S	3888	1269	5157	0.00037
Streptomyces sp. Go-475	2072505	S	3872	2250	6122	0.00044
Streptomyces sp. BHT-5-2	2866715	S	3836	1459	5295	0.00038
Streptomyces sp. Rer75	2750011	S	3652	2532	6184	0.00044
Streptomyces sp. SM18	1736046	S	3616	1232	4848	0.00035
Streptomyces sp. 135	2838850	S	3590	1460	5050	0.00036
Streptomyces sp. MG28	2865673	S	3547	1672	5219	0.00037
Streptomyces sp. SirexAA-E	862751	S	3536	1300	4836	0.00035
Streptomyces sp. jing01	2726118	S	3445	2398	5843	0.00042
Streptomyces sp. S4.7	2705439	S	3250	1324	4574	0.00033
Streptomyces sp. fd1-xmd	1812480	S	3218	1856	5074	0.00036
Streptomyces sp. SYP-A7193	2662065	S	3194	2589	5783	0.00042
Streptomyces sp. INR7	2607753	S	3175	2197	5372	0.00039
Streptomyces sp. HSG2	2797167	S	3094	783	3877	0.00028
Streptomyces sp. WAC 01529	2203205	S	3074	1347	4421	0.00032
Streptomyces sp. Tu 2975	2676871	S	3016	1148	4164	0.00030
Streptomyces sp. HP-A2021	2927875	S	3003	2119	5122	0.00037
Streptomyces sp. AgN23	1188315	S	2855	3228	6083	0.00044
Streptomyces sp. CB09001	2083284	S	2830	2413	5243	0.00038
Streptomyces sp. WAC 06738	2203210	S	2805	4554	7359	0.00053
Streptomyces sp. TN58	234612	S	2804	1710	4514	0.00032
Streptomyces sp. S1D4-11	2721246	S	2746	2840	5586	0.00040
Streptomyces sp. SUK 48	2582831	S	2705	2191	4896	0.00035
Streptomyces sp. MOE7	1961713	S	2641	3951	6592	0.00047
Streptomyces sp. CNQ-509	444103	S	2510	3980	6490	0.00047
Streptomyces sp. WY228	2855836	S	2273	1512	3785	0.00027
Streptomyces sp. HF10	2692233	S	2266	2073	4339	0.00031
Streptomyces sp. CCM_MD2014	1561022	S	2165	2815	4980	0.00036
Streptomyces sp. YPW6	2840373	S	2038	1307	3345	0.00024
Streptomyces sp. ADI95-16	1522758	S	2032	2785	4817	0.00035
Streptomyces sp. Mg1	465541	S	2006	2925	4931	0.00035
Streptomyces sp. 769	1262452	S	1903	1836	3739	0.00027
Streptomyces sp. 2323.1	1938841	S	1649	1240	2889	0.00021
Streptomyces sp. RPA4-5	2721245	S	1604	1294	2898	0.00021
Streptomyces sp. EAS-AB2608	2779671	S	1574	4085	5659	0.00041
Streptomyces sp. S8	1837283	S	1417	1547	2964	0.00021
Streptomyces sp. PBH53	1577075	S	1412	3519	4931	0.00035
Streptomyces sp. S063	2005885	S	1360	1190	2550	0.00018
Streptomyces sp. 3211	1964449	S	1353	2835	4188	0.00030
Streptomyces sp. PAMC 26508	1265601	S	1334	8923	10257	0.00074
Streptomyces sp. NEAU-S7GS2	2202000	S	1323	1462	2785	0.00020
Streptomyces sp. CRSS-Y-16	2906474	S	1323	14046	15369	0.00110
Streptomyces sp. ID38640	1265399	S	1267	1251	2518	0.00018
Streptomyces sp. M2	646637	S	1242	12465	13707	0.00098
Streptomyces sp. RLB1-33	2721243	S	1220	4929	6149	0.00044
Streptomyces sp. 11-1-2	1851167	S	1173	2859	4032	0.00029
Streptomyces sp. XC 2026	2782004	S	1151	1238	2389	0.00017
Streptomyces sp. WA6-1-16	2879427	S	1150	1530	2680	0.00019
Streptomyces sp. Sge12	1972846	S	1128	2911	4039	0.00029
Streptomyces sp. S501	2420135	S	1108	8023	9131	0.00066
Streptomyces sp. NA02536	2742133	S	1021	3422	4443	0.00032
Streptomyces sp. HNA39	2850561	S	1016	1501	2517	0.00018
