name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1371781	294512	1666293	0.13350
Yinghuangia	2805681	G	25065	3706	28771	0.00231
Kitasatospora	2063	G	23809	7578	31387	0.00251
Streptacidiphilus	228398	G	14907	3929	18836	0.00151
Microbacterium	33882	G	101435	16476	117911	0.00945
Agromyces	33877	G	31489	6979	38468	0.00308
Curtobacterium	2034	G	22599	4336	26935	0.00216
Rathayibacter	33886	G	19356	4115	23471	0.00188
Leifsonia	110932	G	17254	5815	23069	0.00185
Leucobacter	55968	G	14773	2574	17347	0.00139
Clavibacter	1573	G	14590	9275	23865	0.00191
Agrococcus	46352	G	13721	3449	17170	0.00138
Protaetiibacter	2680004	G	6321	1710	8031	0.00064
Salinibacterium	235888	G	5504	812	6316	0.00051
Cryobacterium	69578	G	5108	672	5780	0.00046
Frondihabitans	447237	G	4460	646	5106	0.00041
Plantibacter	190323	G	3867	463	4330	0.00035
Microterricola	518733	G	3714	838	4552	0.00036
Microcella	337004	G	3390	1090	4480	0.00036
Cnuibacter	1759331	G	2751	544	3295	0.00026
Gryllotalpicola	1195526	G	2661	472	3133	0.00025
Herbiconiux	881616	G	2589	474	3063	0.00025
Frigoribacterium	96492	G	2494	670	3164	0.00025
Mycetocola	76634	G	2455	288	2743	0.00022
Subtercola	120212	G	2323	178	2501	0.00020
Humibacter	427753	G	2152	437	2589	0.00021
Amnibacterium	1029631	G	1894	417	2311	0.00019
Chryseoglobus	1331730	G	1812	337	2149	0.00017
Gulosibacter	256818	G	1576	414	1990	0.00016
Marisediminicola	1230698	G	1564	178	1742	0.00014
Diaminobutyricimonas	1433997	G	1284	220	1504	0.00012
Glaciihabitans	1649454	G	1227	89	1316	0.00011
Agreia	110934	G	1163	129	1292	0.00010
Arthrobacter	1663	G	122440	28618	151058	0.01210
Pseudarthrobacter	1742993	G	18424	6005	24429	0.00196
Kocuria	57493	G	13634	3758	17392	0.00139
Sinomonas	596707	G	10695	2643	13338	0.00107
Micrococcus	1269	G	6352	3917	10269	0.00082
