name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. BH-MK-02	2880933	S	61499	14052	75551	0.00416
Streptomyces sp. SN-593	659352	S	24266	5707	29973	0.00165
Streptomyces sp. CB01881	2078691	S	19796	3744	23540	0.00130
Streptomyces sp. P3	2135430	S	19078	5292	24370	0.00134
Streptomyces sp. CdTB01	1725411	S	18726	5850	24576	0.00135
Streptomyces sp. A2-16	2781734	S	17282	5985	23267	0.00128
Streptomyces sp. So13.3	2136173	S	13536	2575	16111	0.00089
Streptomyces sp. SCSIO 64649	2878388	S	11521	2048	13569	0.00075
Streptomyces sp. ZYC-3	2797636	S	10982	2422	13404	0.00074
Streptomyces sp. 3214.6	1882757	S	10701	3469	14170	0.00078
Streptomyces sp. NHF165	2175864	S	9950	1748	11698	0.00064
Streptomyces sp. CMB-StM0423	2059884	S	9739	6522	16261	0.00090
Streptomyces sp. ST1015	1848900	S	9454	2128	11582	0.00064
Streptomyces sp. WAC 01438	2203204	S	9322	3415	12737	0.00070
Streptomyces sp. MA3_2.13	2867410	S	9132	1163	10295	0.00057
Streptomyces sp. NA02950	2742137	S	8707	1821	10528	0.00058
Streptomyces sp. LRE541	2931983	S	8598	2178	10776	0.00059
Streptomyces sp. 3025	2923272	S	8507	1549	10056	0.00055
Streptomyces sp. GQFP	2907545	S	8476	1589	10065	0.00055
Streptomyces sp. SCUT-3	2684469	S	8409	3259	11668	0.00064
Streptomyces sp. Z423-1	2730915	S	8105	2591	10696	0.00059
Streptomyces sp. RTd22	1841249	S	7860	4562	12422	0.00068
Streptomyces sp. SAT1	1849967	S	7851	3099	10950	0.00060
Streptomyces sp. RPA4-2	2721244	S	7804	2554	10358	0.00057
Streptomyces sp. 891-h	2720714	S	7800	1469	9269	0.00051
Streptomyces sp. NEAU-sy36	2751189	S	7608	3086	10694	0.00059
Streptomyces sp. Go 40/10	2825844	S	7412	3716	11128	0.00061
Streptomyces sp. BJ20	2930049	S	7351	3221	10572	0.00058
Streptomyces sp. DSM 40868	2721173	S	7267	2919	10186	0.00056
Streptomyces sp. YIM 121038	2136401	S	7259	2313	9572	0.00053
Streptomyces sp. MBT27	1488356	S	7061	2164	9225	0.00051
Streptomyces sp. S4.7	2705439	S	7036	2522	9558	0.00053
Streptomyces sp. GMY02	1333528	S	6946	1276	8222	0.00045
Streptomyces sp. GS7	2692234	S	6863	1975	8838	0.00049
Streptomyces sp. NA04227	2742136	S	6744	1593	8337	0.00046
Streptomyces sp. Rer75	2750011	S	6693	4293	10986	0.00061
Streptomyces sp. WY228	2855836	S	6629	3950	10579	0.00058
Streptomyces sp. MST-110588	2833628	S	6498	1635	8133	0.00045
Streptomyces sp. MG62	2838015	S	6445	2690	9135	0.00050
Streptomyces sp. HM190	2695266	S	6431	2223	8654	0.00048
Streptomyces sp. W1SF4	2305220	S	6427	2429	8856	0.00049
Streptomyces sp. AMCC400023	2056258	S	6393	3102	9495	0.00052
Streptomyces sp. JB150	2714844	S	6345	2320	8665	0.00048
Streptomyces sp. MG28	2865673	S	6217	2615	8832	0.00049
Streptomyces sp. QHH-9511	2684468	S	6102	1766	7868	0.00043
Streptomyces sp. C8S0	2585716	S	6092	1783	7875	0.00043
Streptomyces sp. Go-475	2072505	S	6077	3132	9209	0.00051
Streptomyces sp. BHT-5-2	2866715	S	5726	1939	7665	0.00042
Streptomyces sp. SM18	1736046	S	5623	1720	7343	0.00040
Streptomyces sp. CB09001	2083284	S	5604	4263	9867	0.00054
Streptomyces sp. SirexAA-E	862751	S	5540	1829	7369	0.00041
Streptomyces sp. 135	2838850	S	5502	1983	7485	0.00041
Streptomyces sp. SYP-A7193	2662065	S	5454	3993	9447	0.00052
Streptomyces sp. WAC 06738	2203210	S	5143	7825	12968	0.00071
Streptomyces sp. S1D4-11	2721246	S	5048	4704	9752	0.00054
Streptomyces sp. WAC 01529	2203205	S	5016	1946	6962	0.00038
Streptomyces sp. jing01	2726118	S	4904	3021	7925	0.00044
Streptomyces sp. HP-A2021	2927875	S	4870	3030	7900	0.00044
Streptomyces sp. HSG2	2797167	S	4786	1070	5856	0.00032
Streptomyces sp. Tu 2975	2676871	S	4745	1594	6339	0.00035
Streptomyces sp. NA02536	2742133	S	4606	13444	18050	0.00099
Streptomyces sp. fd1-xmd	1812480	S	4574	2385	6959	0.00038
Streptomyces sp. INR7	2607753	S	4320	2714	7034	0.00039
Streptomyces sp. CNQ-509	444103	S	4129	6135	10264	0.00057
Streptomyces sp. TN58	234612	S	4025	2224	6249	0.00034
Streptomyces sp. SUK 48	2582831	S	3915	2840	6755	0.00037
Streptomyces sp. CCM_MD2014	1561022	S	3508	4177	7685	0.00042
Streptomyces sp. HF10	2692233	S	3344	2740	6084	0.00034
Streptomyces sp. AgN23	1188315	S	3340	3297	6637	0.00037
Streptomyces sp. 2323.1	1938841	S	3165	2085	5250	0.00029
