name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	8890313	401331	9291644	0.48505
Thermoleophilia	1497346	C	251832	28142	279974	0.01462
Rubrobacteria	84995	C	113070	12618	125688	0.00656
Acidimicrobiia	84992	C	79229	7411	86640	0.00452
Coriobacteriia	84998	C	29198	3828	33026	0.00172
Nitriliruptoria	908620	C	20240	1493	21733	0.00113
Bacilli	91061	C	286258	131153	417411	0.02179
Clostridia	186801	C	47101	6949	54050	0.00282
Negativicutes	909932	C	7539	639	8178	0.00043
Limnochordia	1676648	C	3322	101	3423	0.00018
Deinococci	188787	C	56212	34376	90588	0.00473
Gloeobacteria	307596	C	5253	11307	16560	0.00086
Thermomicrobia	189775	C	11064	381	11445	0.00060
Chloroflexia	32061	C	6885	222	7107	0.00037
Tepidiformia	2682225	C	6302	214	6516	0.00034
Ardenticatenia	1382928	C	4622	74	4696	0.00025
Ktedonobacteria	388447	C	2434	67	2501	0.00013
Caldilineae	475962	C	2216	130	2346	0.00012
Anaerolineae	292625	C	1720	31	1751	0.00009
Dehalococcoidia	301297	C	1478	1229	2707	0.00014
Fimbriimonadia	1663419	C	3101	14	3115	0.00016
Mollicutes	31969	C	1057	164	1221	0.00006
Alphaproteobacteria	28211	C	3723085	255992	3979077	0.20772
Betaproteobacteria	28216	C	1452604	216637	1669241	0.08714
Gammaproteobacteria	1236	C	1201665	319753	1521418	0.07942
Deltaproteobacteria	28221	C	587093	37160	624253	0.03259
Epsilonproteobacteria	29547	C	5413	272	5685	0.00030
Acidithiobacillia	1807140	C	2577	240	2817	0.00015
Oligoflexia	1553900	C	1463	17	1480	0.00008
Planctomycetia	203683	C	297420	4004	301424	0.01574
Phycisphaerae	666505	C	19293	548	19841	0.00104
Opitutae	414999	C	41165	1403	42568	0.00222
Verrucomicrobiae	203494	C	16131	2322	18453	0.00096
Kiritimatiellae	1921781	C	1205	1059	2264	0.00012
Cytophagia	768503	C	49043	899	49942	0.00261
Chitinophagia	1853228	C	19370	190	19560	0.00102
Bacteroidia	200643	C	17722	2904	20626	0.00108
Flavobacteriia	117743	C	16167	14731	30898	0.00161
Sphingobacteriia	117747	C	9076	608	9684	0.00051
Chlorobia	191410	C	5004	560	5564	0.00029
Gemmatimonadetes	219685	C	117031	5595	122626	0.00640
Acidobacteriia	204432	C	75971	1003	76974	0.00402
Vicinamibacteria	1813735	C	39567	2023	41590	0.00217
Blastocatellia	1562566	C	4280	134	4414	0.00023
Holophagae	533205	C	2634	43	2677	0.00014
Nitrospira	203693	C	10272	135	10407	0.00054
Spirochaetia	203692	C	5699	219	5918	0.00031
Synergistia	649775	C	4529	322	4851	0.00025
Thermotogae	188708	C	1291	63	1354	0.00007
Sordariomycetes	147550	C	67255	1058	68313	0.00357
Eurotiomycetes	147545	C	5924	167	6091	0.00032
Dothideomycetes	147541	C	2811	363	3174	0.00017
Saccharomycetes	4891	C	2994	284	3278	0.00017
Ustilaginomycetes	5257	C	5229	117	5346	0.00028
Agaricomycetes	155619	C	1778	32	1810	0.00009
