name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1662052	307775	1969827	0.14065
Micrococcales	85006	O	896204	109280	1005484	0.07179
Corynebacteriales	85007	O	675910	104076	779986	0.05569
Propionibacteriales	85009	O	601945	95503	697448	0.04980
Pseudonocardiales	85010	O	481829	61363	543192	0.03878
Micromonosporales	85008	O	422853	48680	471533	0.03367
Streptosporangiales	85012	O	260965	35889	296854	0.02120
Geodermatophilales	1643682	O	84259	17956	102215	0.00730
Actinomycetales	2037	O	33346	4097	37443	0.00267
Frankiales	85013	O	32017	2678	34695	0.00248
Jiangellales	1217098	O	20063	3001	23064	0.00165
Nakamurellales	1643684	O	15000	1761	16761	0.00120
Catenulisporales	414714	O	13890	1707	15597	0.00111
Bifidobacteriales	85004	O	13533	5434	18967	0.00135
Jatrophihabitantales	2805415	O	7157	525	7682	0.00055
Glycomycetales	85014	O	4786	326	5112	0.00037
Kineosporiales	622452	O	4108	955	5063	0.00036
Sporichthyales	2495578	O	2819	1147	3966	0.00028
Actinopolysporales	622450	O	2046	176	2222	0.00016
Acidothermales	1643683	O	1465	63	1528	0.00011
Solirubrobacterales	588673	O	156223	20112	176335	0.01259
Miltoncostaeales	2843198	O	32290	3604	35894	0.00256
Rubrobacterales	84996	O	84214	9835	94049	0.00672
Acidimicrobiales	84993	O	46703	4481	51184	0.00365
Eggerthellales	1643822	O	12090	1615	13705	0.00098
Coriobacteriales	84999	O	8845	1480	10325	0.00074
Egibacterales	1747768	O	5227	264	5491	0.00039
Egicoccales	1755823	O	4490	593	5083	0.00036
Euzebyales	908621	O	4345	302	4647	0.00033
Bacillales	1385	O	115936	43038	158974	0.01135
Lactobacillales	186826	O	6914	3157	10071	0.00072
Eubacteriales	186802	O	30242	5097	35339	0.00252
Thermoanaerobacterales	68295	O	3397	397	3794	0.00027
Selenomonadales	909929	O	3979	198	4177	0.00030
Veillonellales	1843489	O	1089	275	1364	0.00010
Limnochordales	1676649	O	2350	67	2417	0.00017
Deinococcales	118964	O	27314	1279	28593	0.00204
Thermales	68933	O	10249	466	10715	0.00077
Trueperales	2762275	O	2049	81	2130	0.00015
Synechococcales	1890424	O	17750	1025	18775	0.00134
Nostocales	1161	O	6155	460	6615	0.00047
Pseudanabaenales	2881377	O	4366	235	4601	0.00033
Gloeobacterales	307595	O	4036	74	4110	0.00029
Oscillatoriales	1150	O	2655	216	2871	0.00020
Chroococcales	1118	O	1055	139	1194	0.00009
Sphaerobacterales	85001	O	6137	292	6429	0.00046
Thermomicrobiales	189776	O	1436	24	1460	0.00010
Chloroflexales	32064	O	5526	164	5690	0.00041
Tepidiformales	2682226	O	3925	125	4050	0.00029
Ardenticatenales	1382929	O	3359	50	3409	0.00024
Caldilineales	475963	O	1651	87	1738	0.00012
Ktedonobacterales	388448	O	1599	40	1639	0.00012
Anaerolineales	292629	O	1309	796	2105	0.00015
Fimbriimonadales	1663425	O	2258	9	2267	0.00016
Hyphomicrobiales	356	O	2171462	102526	2273988	0.16236
Sphingomonadales	204457	O	445598	40317	485915	0.03469
Rhodospirillales	204441	O	203787	173632	377419	0.02695
Rhodobacterales	204455	O	152316	9025	161341	0.01152
Caulobacterales	204458	O	101446	7973	109419	0.00781
Maricaulales	2800059	O	4838	407	5245	0.00037
Hyphomonadales	2800060	O	4801	148	4949	0.00035
Parvularculales	255473	O	1660	93	1753	0.00013
Rickettsiales	766	O	1041	16	1057	0.00008
Burkholderiales	80840	O	1035619	197642	1233261	0.08805
Rhodocyclales	206389	O	73051	19428	92479	0.00660
Nitrosomonadales	32003	O	71426	7397	78823	0.00563
Neisseriales	206351	O	44143	10631	54774	0.00391
Xanthomonadales	135614	O	271076	40390	311466	0.02224
Pseudomonadales	72274	O	249985	68275	318260	0.02272
Enterobacterales	91347	O	93282	169636	262918	0.01877
Chromatiales	135613	O	49509	3211	52720	0.00376
Oceanospirillales	135619	O	46974	5428	52402	0.00374
Aeromonadales	135624	O	18061	12490	30551	0.00218
Methylococcales	135618	O	17080	661	17741	0.00127
Alteromonadales	135622	O	11333	1257	12590	0.00090
Cellvibrionales	1706369	O	10520	468	10988	0.00078
Nevskiales	1775403	O	10437	1598	12035	0.00086
Acidiferrobacterales	1692040	O	9577	401	9978	0.00071
Vibrionales	135623	O	6807	3278	10085	0.00072
Moraxellales	2887326	O	3705	3829	7534	0.00054
Legionellales	118969	O	2554	138	2692	0.00019
Thiotrichales	72273	O	2521	324	2845	0.00020
Immundisolibacterales	1934945	O	2408	395	2803	0.00020
Salinisphaerales	742030	O	1716	61	1777	0.00013
Pasteurellales	135625	O	1653	2061	3714	0.00027
Cardiobacteriales	135615	O	1030	127	1157	0.00008
Myxococcales	29	O	357699	41316	399015	0.02849
Desulfuromonadales	69541	O	33028	2178	35206	0.00251
Desulfovibrionales	213115	O	24474	1525	25999	0.00186
Desulfobacterales	213118	O	8766	582	9348	0.00067
Bradymonadales	1779134	O	7265	171	7436	0.00053
Syntrophobacterales	213462	O	2031	348	2379	0.00017
Desulfarculales	453227	O	1710	654	2364	0.00017
Syntrophales	2914038	O	1088	263	1351	0.00010
Campylobacterales	213849	O	4182	204	4386	0.00031
Acidithiobacillales	225057	O	2209	206	2415	0.00017
Gemmatales	2691355	O	86882	2622	89504	0.00639
Isosphaerales	2691356	O	56574	5237	61811	0.00441
Pirellulales	2691354	O	46270	1025	47295	0.00338
Planctomycetales	112	O	38577	3609	42186	0.00301
Tepidisphaerales	1771349	O	7922	200	8122	0.00058
Phycisphaerales	666506	O	5214	307	5521	0.00039
Opitutales	415000	O	25312	1057	26369	0.00188
Puniceicoccales	415001	O	1037	106	1143	0.00008
Verrucomicrobiales	48461	O	12689	2082	14771	0.00105
Chitinophagales	1853229	O	39068	331	39399	0.00281
Cytophagales	768507	O	36895	684	37579	0.00268
Sphingobacteriales	200666	O	22608	1432	24040	0.00172
Flavobacteriales	200644	O	18248	1089	19337	0.00138
Bacteroidales	171549	O	13439	2188	15627	0.00112
Bacteroidetes Order II. Incertae sedis	1100069	O	9947	406	10353	0.00074
Chlorobiales	191411	O	4187	447	4634	0.00033
Gemmatimonadales	219686	O	93694	4626	98320	0.00702
Acidobacteriales	204433	O	49103	980	50083	0.00358
Bryobacterales	332160	O	8984	234	9218	0.00066
Vicinamibacterales	2910145	O	46875	6434	53309	0.00381
Acanthopleuribacterales	533206	O	2145	36	2181	0.00016
Nitrospirales	189778	O	16633	208	16841	0.00120
Spirochaetales	136	O	3280	168	3448	0.00025
Leptospirales	1643688	O	1219	12	1231	0.00009
Synergistales	649776	O	3396	258	3654	0.00026
Hypocreales	5125	O	31996	638	32634	0.00233
Glomerellales	1028384	O	1722	255	1977	0.00014
Sordariales	5139	O	4034	74	4108	0.00029
Magnaporthales	639021	O	2237	14	2251	0.00016
Xylariales	37989	O	1035	11	1046	0.00007
Eurotiales	5042	O	6509	187	6696	0.00048
Pleosporales	92860	O	1178	237	1415	0.00010
Saccharomycetales	4892	O	2545	203	2748	0.00020
Ustilaginales	5267	O	3632	81	3713	0.00027
Peronosporales	4776	O	7472	1029	8501	0.00061
