name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	4370449	192581	4563030	0.46673
Thermoleophilia	1497346	C	122562	13908	136470	0.01396
Rubrobacteria	84995	C	55960	6679	62639	0.00641
Acidimicrobiia	84992	C	25301	2439	27740	0.00284
Coriobacteriia	84998	C	11536	1504	13040	0.00133
Nitriliruptoria	908620	C	8142	621	8763	0.00090
Bacilli	91061	C	115082	54651	169733	0.01736
Clostridia	186801	C	21681	3314	24995	0.00256
Negativicutes	909932	C	3206	275	3481	0.00036
Limnochordia	1676648	C	1407	43	1450	0.00015
Gloeobacteria	307596	C	2234	3492	5726	0.00059
Deinococci	188787	C	23819	767	24586	0.00251
Thermomicrobia	189775	C	5287	200	5487	0.00056
Chloroflexia	32061	C	3294	121	3415	0.00035
Tepidiformia	2682225	C	2125	73	2198	0.00022
Ardenticatenia	1382928	C	2067	33	2100	0.00021
Ktedonobacteria	388447	C	2034	63	2097	0.00021
Caldilineae	475962	C	1007	66	1073	0.00011
Fimbriimonadia	1663419	C	1230	5	1235	0.00013
Alphaproteobacteria	28211	C	1780157	103587	1883744	0.19268
Gammaproteobacteria	1236	C	1074893	250829	1325722	0.13560
Betaproteobacteria	28216	C	650151	90015	740166	0.07571
Deltaproteobacteria	28221	C	294617	22543	317160	0.03244
Epsilonproteobacteria	29547	C	2222	92	2314	0.00024
Acidithiobacillia	1807140	C	1141	95	1236	0.00013
Planctomycetia	203683	C	185709	2981	188690	0.01930
Phycisphaerae	666505	C	9151	275	9426	0.00096
Opitutae	414999	C	10905	453	11358	0.00116
Verrucomicrobiae	203494	C	6531	1010	7541	0.00077
Cytophagia	768503	C	18378	326	18704	0.00191
Flavobacteriia	117743	C	6911	446	7357	0.00075
Chitinophagia	1853228	C	6906	79	6985	0.00071
Bacteroidia	200643	C	6632	6838	13470	0.00138
Sphingobacteriia	117747	C	5294	334	5628	0.00058
Chlorobia	191410	C	2166	224	2390	0.00024
Gemmatimonadetes	219685	C	51790	2484	54274	0.00555
Acidobacteriia	204432	C	39324	504	39828	0.00407
Vicinamibacteria	1813735	C	18369	967	19336	0.00198
Blastocatellia	1562566	C	1787	51	1838	0.00019
Holophagae	533205	C	1181	19	1200	0.00012
Nitrospira	203693	C	4587	53	4640	0.00047
Spirochaetia	203692	C	2157	77	2234	0.00023
Synergistia	649775	C	1875	519	2394	0.00024
Sordariomycetes	147550	C	36323	766	37089	0.00379
Dothideomycetes	147541	C	4561	971	5532	0.00057
Eurotiomycetes	147545	C	2977	135	3112	0.00032
Saccharomycetes	4891	C	1362	90	1452	0.00015
Ustilaginomycetes	5257	C	2409	143	2552	0.00026
