name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Catellatospora	53365	G	19217	3494	22711	0.00114
Polymorphospora	338583	G	12261	2231	14492	0.00073
Natronosporangium	2920401	G	6605	372	6977	0.00035
Verrucosispora	84593	G	5241	3327	8568	0.00043
Salinispora	168694	G	3912	539	4451	0.00022
Amycolatopsis	1813	G	255847	40906	296753	0.01491
Pseudonocardia	1847	G	182593	27669	210262	0.01056
Saccharothrix	2071	G	53064	12779	65843	0.00331
Saccharopolyspora	1835	G	38311	6564	44875	0.00225
Kutzneria	43356	G	24622	4306	28928	0.00145
Saccharomonospora	1851	G	23568	3631	27199	0.00137
Actinosynnema	40566	G	14371	3900	18271	0.00092
Actinoalloteichus	65496	G	13783	1090	14873	0.00075
Lentzea	165301	G	11871	2113	13984	0.00070
Kibdelosporangium	2029	G	10033	1023	11056	0.00056
Allokutzneria	1137960	G	9567	1931	11498	0.00058
Alloactinosynnema	674734	G	7742	1447	9189	0.00046
Prauserella	142577	G	5001	386	5387	0.00027
Allosaccharopolyspora	2893576	G	4068	747	4815	0.00024
Actinomadura	1988	G	181742	29568	211310	0.01062
Thermomonospora	2019	G	17974	4362	22336	0.00112
Nonomuraea	83681	G	95047	13854	108901	0.00547
Streptosporangium	2000	G	39157	6458	45615	0.00229
Thermobispora	147067	G	8043	1508	9551	0.00048
Nocardiopsis	2013	G	25962	4096	30058	0.00151
Thermobifida	83677	G	11286	1926	13212	0.00066
Streptomonospora	104204	G	6053	992	7045	0.00035
Spiractinospora	2913367	G	3997	220	4217	0.00021
Blastococcus	38501	G	68380	17614	85994	0.00432
Modestobacter	88138	G	50767	13671	64438	0.00324
Geodermatophilus	1860	G	32934	9812	42746	0.00215
Actinomyces	1654	G	36516	4147	40663	0.00204
Schaalia	2529408	G	4564	635	5199	0.00026
Flaviflexus	1522056	G	2854	552	3406	0.00017
Trueperella	1069494	G	2304	544	2848	0.00014
Pauljensenia	2740557	G	1350	373	1723	0.00009
Nanchangia	2888879	G	1107	97	1204	0.00006
Frankia	1854	G	48553	3909	52462	0.00264
Jiangella	281472	G	28264	4058	32322	0.00162
Nakamurella	53460	G	26742	3142	29884	0.00150
Bifidobacterium	1678	G	19405	3907	23312	0.00117
Catenulispora	414878	G	16199	1937	18136	0.00091
Jatrophihabitans	1434010	G	10834	775	11609	0.00058
Stackebrandtia	283810	G	6222	470	6692	0.00034
Kineococcus	33981	G	6944	1576	8520	0.00043
Epidermidibacterium	2078948	G	4111	1638	5749	0.00029
Actinopolyspora	1849	G	3193	267	3460	0.00017
Acidothermus	28048	G	2173	88	2261	0.00011
Conexibacter	191494	G	197210	23910	221120	0.01111
Miltoncostaea	2843200	G	48884	5245	54129	0.00272
Baekduia	2600304	G	76030	10630	86660	0.00435
Rubrobacter	42255	G	31916	1096	33012	0.00166
Aquihabitans	1648491	G	25351	3548	28899	0.00145
Iamia	467975	G	11692	1567	13259	0.00067
Actinomarinicola	2789775	G	11579	1921	13500	0.00068
Ilumatobacter	682522	G	6008	316	6324	0.00032
Acidimicrobium	53634	G	2372	156	2528	0.00013
Eggerthella	84111	G	5031	1467	6498	0.00033
Gordonibacter	644652	G	2503	926	3429	0.00017
