name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	989999	202085	1192084	0.12452
Kitasatospora	2063	G	15930	4716	20646	0.00216
Streptacidiphilus	228398	G	10687	2591	13278	0.00139
Yinghuangia	2805681	G	4562	623	5185	0.00054
Microbacterium	33882	G	205187	26891	232078	0.02424
Curtobacterium	2034	G	38321	6952	45273	0.00473
Agromyces	33877	G	31696	6152	37848	0.00395
Leifsonia	110932	G	22528	7709	30237	0.00316
Rathayibacter	33886	G	15957	2957	18914	0.00198
Clavibacter	1573	G	11596	5440	17036	0.00178
Leucobacter	55968	G	11318	1726	13044	0.00136
Agrococcus	46352	G	10931	2418	13349	0.00139
Protaetiibacter	2680004	G	6307	1473	7780	0.00081
Salinibacterium	235888	G	4625	601	5226	0.00055
Cryobacterium	69578	G	4226	491	4717	0.00049
Frondihabitans	447237	G	3610	452	4062	0.00042
Plantibacter	190323	G	3331	351	3682	0.00038
Microterricola	518733	G	3032	598	3630	0.00038
Microcella	337004	G	2947	840	3787	0.00040
Herbiconiux	881616	G	2577	413	2990	0.00031
Cnuibacter	1759331	G	2288	397	2685	0.00028
Gryllotalpicola	1195526	G	2079	324	2403	0.00025
Frigoribacterium	96492	G	2017	474	2491	0.00026
Subtercola	120212	G	1879	126	2005	0.00021
Mycetocola	76634	G	1848	187	2035	0.00021
Humibacter	427753	G	1805	323	2128	0.00022
Amnibacterium	1029631	G	1602	310	1912	0.00020
Chryseoglobus	1331730	G	1447	232	1679	0.00018
Marisediminicola	1230698	G	1233	123	1356	0.00014
Gulosibacter	256818	G	1154	274	1428	0.00015
Diaminobutyricimonas	1433997	G	1054	159	1213	0.00013
Glaciihabitans	1649454	G	1010	64	1074	0.00011
Arthrobacter	1663	G	160847	34893	195740	0.02045
Sinomonas	596707	G	31132	6714	37846	0.00395
Pseudarthrobacter	1742993	G	25096	8005	33101	0.00346
Kocuria	57493	G	10537	2617	13154	0.00137
Micrococcus	1269	G	5010	2643	7653	0.00080
Paenarthrobacter	1742992	G	3987	1888	5875	0.00061
Glutamicibacter	1742989	G	3250	890	4140	0.00043
Rothia	32207	G	2089	736	2825	0.00030
Citricoccus	169133	G	1763	377	2140	0.00022
Intrasporangium	53357	G	14253	3281	17534	0.00183
Phycicoccus	367298	G	12188	3308	15496	0.00162
Janibacter	53457	G	12063	3243	15306	0.00160
Pedococcus	2805645	G	10336	3025	13361	0.00140
Tetrasphaera	99479	G	7997	2067	10064	0.00105
Arsenicicoccus	267408	G	3657	1282	4939	0.00052
Cellulomonas	1707	G	40021	12103	52124	0.00544
Actinotalea	458839	G	2531	833	3364	0.00035
Oerskovia	162491	G	2046	591	2637	0.00028
Pseudactinotalea	1926259	G	1841	239	2080	0.00022
Paraoerskovia	665568	G	1321	310	1631	0.00017
Cellulosimicrobium	157920	G	11984	4472	16456	0.00172
