name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1947455	333215	2280670	0.15893
Microbacteriaceae	85023	F	397034	49768	446802	0.03114
Micrococcaceae	1268	F	278948	54487	333435	0.02324
Cellulomonadaceae	85016	F	74871	20013	94884	0.00661
Intrasporangiaceae	85021	F	72395	14792	87187	0.00608
Promicromonosporaceae	85017	F	36703	11450	48153	0.00336
Ornithinimicrobiaceae	2805590	F	30449	5118	35567	0.00248
Dermabacteraceae	85020	F	21283	3275	24558	0.00171
Brevibacteriaceae	85019	F	20425	3398	23823	0.00166
Dermacoccaceae	145357	F	16035	3010	19045	0.00133
Bogoriellaceae	145358	F	14890	3591	18481	0.00129
Ruaniaceae	1331736	F	12402	12510	24912	0.00174
Beutenbergiaceae	125316	F	8574	2176	10750	0.00075
Sanguibacteraceae	145360	F	6205	1553	7758	0.00054
Dermatophilaceae	85018	F	2733	213	2946	0.00021
Kytococcaceae	2805426	F	2619	1252	3871	0.00027
Nocardioidaceae	85015	F	609706	100217	709923	0.04947
Propionibacteriaceae	31957	F	65715	9695	75410	0.00525
Kribbellaceae	2726069	F	42211	5101	47312	0.00330
Actinopolymorphaceae	2805400	F	10151	925	11076	0.00077
Mycobacteriaceae	1762	F	353962	35960	389922	0.02717
Nocardiaceae	85025	F	218006	35015	253021	0.01763
Corynebacteriaceae	1653	F	54054	11460	65514	0.00457
Gordoniaceae	85026	F	47869	8474	56343	0.00393
Tsukamurellaceae	85028	F	14568	3018	17586	0.00123
Dietziaceae	85029	F	8307	7568	15875	0.00111
Segniliparaceae	316606	F	1218	54	1272	0.00009
Pseudonocardiaceae	2070	F	514515	63565	578080	0.04028
Micromonosporaceae	28056	F	437001	46931	483932	0.03372
Thermomonosporaceae	2012	F	125489	19646	145135	0.01011
Streptosporangiaceae	2004	F	91748	12178	103926	0.00724
Nocardiopsaceae	83676	F	33486	4335	37821	0.00264
Geodermatophilaceae	85030	F	103962	20991	124953	0.00871
Frankiaceae	74712	F	34876	2795	37671	0.00263
Actinomycetaceae	2049	F	34487	4075	38562	0.00269
Jiangellaceae	1217100	F	19403	2720	22123	0.00154
Nakamurellaceae	85031	F	16000	1789	17789	0.00124
Bifidobacteriaceae	31953	F	13771	2696	16467	0.00115
Catenulisporaceae	414877	F	11865	1384	13249	0.00092
Jatrophihabitantaceae	2805416	F	7628	535	8163	0.00057
Glycomycetaceae	85034	F	4922	319	5241	0.00037
Kineosporiaceae	83778	F	4799	1063	5862	0.00041
Sporichthyaceae	85033	F	2828	1082	3910	0.00027
Actinopolysporaceae	622451	F	2251	184	2435	0.00017
Acidothermaceae	85032	F	1566	65	1631	0.00011
Conexibacteraceae	320583	F	136449	16701	153150	0.01067
Miltoncostaeaceae	2843199	F	29890	3211	33101	0.00231
Baekduiaceae	2600303	F	58571	8016	66587	0.00464
Rubrobacteraceae	84997	F	22093	783	22876	0.00159
Iamiaceae	633392	F	44855	4693	49548	0.00345
Ilumatobacteraceae	2448023	F	5263	280	5543	0.00039
Acidimicrobiaceae	84994	F	1801	122	1923	0.00013
Eggerthellaceae	1643826	F	11561	1542	13103	0.00091
Atopobiaceae	1643824	F	5862	1090	6952	0.00048
Coriobacteriaceae	84107	F	2482	477	2959	0.00021
Egibacteraceae	1747769	F	4951	235	5186	0.00036
Egicoccaceae	1755824	F	4446	553	4999	0.00035
Euzebyaceae	908622	F	4368	288	4656	0.00032
Bacillaceae	186817	F	70089	56877	126966	0.00885
Paenibacillaceae	186822	F	53384	3716	57100	0.00398
Alicyclobacillaceae	186823	F	5350	690	6040	0.00042
Planococcaceae	186818	F	2649	633	3282	0.00023
Thermoactinomycetaceae	186824	F	1658	1678	3336	0.00023
Staphylococcaceae	90964	F	1110	4029	5139	0.00036
Lactobacillaceae	33958	F	3648	1124	4772	0.00033
Streptococcaceae	1300	F	1344	815	2159	0.00015
Oscillospiraceae	216572	F	8286	2566	10852	0.00076
Clostridiales Family XVII. Incertae Sedis	539000	F	5990	1370	7360	0.00051
Lachnospiraceae	186803	F	2831	912	3743	0.00026
Symbiobacteriaceae	543349	F	2414	165	2579	0.00018
Clostridiaceae	31979	F	2116	367	2483	0.00017
Peptococcaceae	186807	F	1531	115	1646	0.00011
Thermoanaerobacteraceae	186814	F	3059	439	3498	0.00024
Selenomonadaceae	1843491	F	2950	143	3093	0.00022
Veillonellaceae	31977	F	1004	241	1245	0.00009
Limnochordaceae	1676650	F	2386	74	2460	0.00017
Deinococcaceae	183710	F	28249	1291	29540	0.00206
Thermaceae	188786	F	10554	513	11067	0.00077
Trueperaceae	332247	F	2032	84	2116	0.00015
Synechococcaceae	1890426	F	13171	1383	14554	0.00101
Prochlorococcaceae	2881426	F	3070	589	3659	0.00025
Nostocaceae	1162	F	2555	931	3486	0.00024
Calotrichaceae	2661849	F	1104	138	1242	0.00009
Leptolyngbyaceae	1890438	F	2667	225	2892	0.00020
Gloeobacteraceae	1890422	F	4070	91	4161	0.00029
Sphaerobacteraceae	85002	F	5768	276	6044	0.00042
Thermomicrobiaceae	189777	F	1466	23	1489	0.00010
Roseiflexaceae	1508635	F	3964	184	4148	0.00029
Chloroflexaceae	1106	F	1377	47	1424	0.00010
Tepidiformaceae	2682227	F	3912	131	4043	0.00028
Ardenticatenaceae	1382930	F	3415	54	3469	0.00024
Ktedonosporobacteraceae	2692416	F	2045	51	2096	0.00015
Caldilineaceae	475964	F	1599	85	1684	0.00012
Anaerolineaceae	292628	F	1374	799	2173	0.00015
Fimbriimonadaceae	1663426	F	2364	10	2374	0.00017
Bradyrhizobiaceae	41294	F	807757	63280	871037	0.06070
Phyllobacteriaceae	69277	F	229503	32700	262203	0.01827
Rhizobiaceae	82115	F	184234	30670	214904	0.01498
Methylobacteriaceae	119045	F	133993	17025	151018	0.01052
Xanthobacteraceae	335928	F	92459	12428	104887	0.00731
Hyphomicrobiaceae	45401	F	89431	6541	95972	0.00669
Boseaceae	2831100	F	45182	6005	51187	0.00357
Devosiaceae	2831106	F	35314	2518	37832	0.00264
Aurantimonadaceae	255475	F	25881	28869	54750	0.00382
Methylocystaceae	31993	F	19660	1368	21028	0.00147
Phreatobacteraceae	2843305	F	15050	2067	17117	0.00119
Stappiaceae	2821832	F	14819	2730	17549	0.00122
Beijerinckiaceae	45404	F	9978	594	10572	0.00074
Parvibaculaceae	2813035	F	9374	1951	11325	0.00079
Blastochloridaceae	2831090	F	9277	1802	11079	0.00077
Chelatococcaceae	2036754	F	7981	1485	9466	0.00066
Kaistiaceae	2831111	F	5521	1114	6635	0.00046
Brucellaceae	118882	F	5343	1736	7079	0.00049
Amorphaceae	2685818	F	5117	458	5575	0.00039
Lichenihabitantaceae	2723775	F	3324	126	3450	0.00024
Pleomorphomonadaceae	2843308	F	3161	461	3622	0.00025
Breoghaniaceae	2831104	F	3102	337	3439	0.00024
Sphingomonadaceae	41297	F	383556	51145	434701	0.03029
Erythrobacteraceae	335929	F	60588	9452	70040	0.00488
Sphingosinicellaceae	2820280	F	15268	982	16250	0.00113
Azospirillaceae	2829815	F	76146	6848	82994	0.00578
Acetobacteraceae	433	F	75775	7792	83567	0.00582
Rhodospirillaceae	41295	F	41028	147616	188644	0.01315
Stellaceae	2844601	F	8042	470	8512	0.00059
Elioraeaceae	2690195	F	3989	165	4154	0.00029
Thalassospiraceae	2844866	F	2486	148	2634	0.00018
Rhodobacteraceae	31989	F	85440	9884	95324	0.00664
Roseobacteraceae	2854170	F	60512	5672	66184	0.00461
Caulobacteraceae	76892	F	95554	7779	103333	0.00720
Maricaulaceae	2800061	F	4780	411	5191	0.00036
Hyphomonadaceae	69657	F	4239	138	4377	0.00031
Parvularculaceae	255474	F	1562	89	1651	0.00012
Burkholderiaceae	119060	F	441312	110636	551948	0.03846
Comamonadaceae	80864	F	235934	70653	306587	0.02136
Oxalobacteraceae	75682	F	118505	13608	132113	0.00921
Alcaligenaceae	506	F	91446	106492	197938	0.01379
Sutterellaceae	995019	F	1736	127	1863	0.00013
Zoogloeaceae	2008794	F	30816	11138	41954	0.00292
Rhodocyclaceae	75787	F	23099	6552	29651	0.00207
Azonexaceae	2008795	F	8327	814	9141	0.00064
Usitatibacteraceae	2803844	F	22321	1559	23880	0.00166
Nitrosomonadaceae	206379	F	9283	331	9614	0.00067
Sterolibacteriaceae	2008793	F	9237	2277	11514	0.00080
Thiobacillaceae	2008790	F	5066	1297	6363	0.00044
Gallionellaceae	90627	F	4997	519	5516	0.00038
Sulfuricellaceae	2772226	F	4199	471	4670	0.00033
Methylophilaceae	32011	F	2789	200	2989	0.00021
Chromobacteriaceae	1499392	F	28800	5034	33834	0.00236
Neisseriaceae	481	F	12122	2086	14208	0.00099
Casimicrobiaceae	2705999	F	1723	792	2515	0.00018
Xanthomonadaceae	32033	F	243032	41349	284381	0.01982
Rhodanobacteraceae	1775411	F	77098	10287	87385	0.00609
Pseudomonadaceae	135621	F	264279	77685	341964	0.02383
Marinobacteraceae	2887365	F	5559	382	5941	0.00041
Enterobacteriaceae	543	F	40238	121275	161513	0.01126
Yersiniaceae	1903411	F	15781	3188	18969	0.00132
Erwiniaceae	1903409	F	11774	1790	13564	0.00095
Pectobacteriaceae	1903410	F	7428	856	8284	0.00058
Hafniaceae	1903412	F	2239	923	3162	0.00022
Morganellaceae	1903414	F	1878	872	2750	0.00019
Bruguierivoracaceae	2812006	F	1368	80	1448	0.00010
Ectothiorhodospiraceae	72276	F	21819	1707	23526	0.00164
Chromatiaceae	1046	F	16266	968	17234	0.00120
Wenzhouxiangellaceae	1676141	F	2583	2145	4728	0.00033
Thioalkalibacteraceae	2035710	F	1532	309	1841	0.00013
Thioalkalispiraceae	1096778	F	1361	441	1802	0.00013
Halomonadaceae	28256	F	37382	3722	41104	0.00286
Alcanivoracaceae	224372	F	3785	1423	5208	0.00036
Oceanospirillaceae	135620	F	2524	228	2752	0.00019
Aeromonadaceae	84642	F	18209	11476	29685	0.00207
Methylococcaceae	403	F	16159	605	16764	0.00117
Shewanellaceae	267890	F	5136	1993	7129	0.00050
Alteromonadaceae	72275	F	2262	207	2469	0.00017
Pseudoalteromonadaceae	267888	F	1486	137	1623	0.00011
Microbulbiferaceae	1706373	F	4771	226	4997	0.00035
Halieaceae	1706372	F	2181	168	2349	0.00016
Cellvibrionaceae	1706371	F	1832	53	1885	0.00013
Sinobacteraceae	568386	F	6485	700	7185	0.00050
Steroidobacteraceae	2689614	F	2714	612	3326	0.00023
Acidiferrobacteraceae	1692041	F	8850	354	9204	0.00064
Vibrionaceae	641	F	5958	1662	7620	0.00053
Moraxellaceae	468	F	3056	839	3895	0.00027
Immundisolibacteraceae	1934946	F	2626	2834	5460	0.00038
Piscirickettsiaceae	135616	F	1123	76	1199	0.00008
Legionellaceae	444	F	1256	72	1328	0.00009
Salinisphaeraceae	742031	F	1677	58	1735	0.00012
Pasteurellaceae	712	F	1276	1638	2914	0.00020
Cardiobacteriaceae	868	F	1037	129	1166	0.00008
Myxococcaceae	31	F	88614	15430	104044	0.00725
Anaeromyxobacteraceae	1524215	F	53819	3590	57409	0.00400
Archangiaceae	39	F	50961	3151	54112	0.00377
Vulgatibacteraceae	1524213	F	6044	433	6477	0.00045
Polyangiaceae	49	F	102527	7553	110080	0.00767
Sandaracinaceae	1055686	F	28357	1435	29792	0.00208
Labilitrichaceae	1524216	F	17939	787	18726	0.00130
Kofleriaceae	224464	F	13639	655	14294	0.00100
Geobacteraceae	213422	F	23417	2063	25480	0.00178
Desulfuromonadaceae	213421	F	7080	919	7999	0.00056
Syntrophotaleaceae	2812024	F	1369	137	1506	0.00010
Desulfovibrionaceae	194924	F	22764	1750	24514	0.00171
Desulfomicrobiaceae	213116	F	1238	118	1356	0.00009
Desulfobacteraceae	213119	F	5390	470	5860	0.00041
Desulfobulbaceae	213121	F	2397	323	2720	0.00019
Bradymonadaceae	1779135	F	6202	737	6939	0.00048
Syntrophobacteraceae	213465	F	1963	424	2387	0.00017
Desulfarculaceae	453228	F	1768	881	2649	0.00018
Syntrophaceae	213468	F	1034	208	1242	0.00009
Acidithiobacillaceae	225058	F	2050	167	2217	0.00015
Gemmataceae	1914233	F	96603	2878	99481	0.00693
Isosphaeraceae	1763524	F	68496	6092	74588	0.00520
Pirellulaceae	2691357	F	23341	885	24226	0.00169
Lacipirellulaceae	2691359	F	19825	886	20711	0.00144
Planctomycetaceae	126	F	40653	3765	44418	0.00310
Tepidisphaeraceae	1771355	F	9159	234	9393	0.00065
Phycisphaeraceae	666507	F	5297	314	5611	0.00039
Opitutaceae	134623	F	19286	777	20063	0.00140
Verrucomicrobiaceae	203557	F	11262	493	11755	0.00082
Akkermansiaceae	1647988	F	1507	1557	3064	0.00021
Hymenobacteraceae	1853232	F	24138	910	25048	0.00175
Cytophagaceae	89373	F	4514	188	4702	0.00033
Spirosomaceae	2896860	F	3217	157	3374	0.00024
Fulvivirgaceae	2762286	F	1920	50	1970	0.00014
Chitinophagaceae	563835	F	35661	331	35992	0.00251
Rikenellaceae	171550	F	5127	1360	6487	0.00045
Prevotellaceae	171552	F	2138	246	2384	0.00017
Bacteroidaceae	815	F	1838	589	2427	0.00017
Flavobacteriaceae	49546	F	8476	487	8963	0.00062
Weeksellaceae	2762318	F	2734	587	3321	0.00023
Sphingobacteriaceae	84566	F	11684	819	12503	0.00087
Rhodothermaceae	563843	F	9924	394	10318	0.00072
Chlorobiaceae	191412	F	4037	429	4466	0.00031
Gemmatimonadaceae	219687	F	90448	4461	94909	0.00661
Acidobacteriaceae	204434	F	50381	937	51318	0.00358
Bryobacteraceae	1962910	F	8800	209	9009	0.00063
Vicinamibacteraceae	2211325	F	42191	5852	48043	0.00335
Acanthopleuribacteraceae	533207	F	2060	40	2100	0.00015
Nitrospiraceae	189779	F	8931	112	9043	0.00063
Treponemataceae	2845253	F	1231	166	1397	0.00010
Spirochaetaceae	137	F	1206	50	1256	0.00009
Synergistaceae	649777	F	3452	890	4342	0.00030
Nectriaceae	110618	F	15225	1068	16293	0.00114
Hypocreaceae	5129	F	5866	272	6138	0.00043
Cordycipitaceae	474943	F	5632	203	5835	0.00041
Clavicipitaceae	34397	F	5186	476	5662	0.00039
Ophiocordycipitaceae	474942	F	3544	220	3764	0.00026
Glomerellaceae	681950	F	1978	331	2309	0.00016
Chaetomiaceae	35718	F	4192	118	4310	0.00030
Pyriculariaceae	2528436	F	2443	18	2461	0.00017
Sporocadaceae	1812776	F	1190	15	1205	0.00008
Aspergillaceae	1131492	F	12135	366	12501	0.00087
Trichocomaceae	28568	F	1198	62	1260	0.00009
Saccharomycetaceae	4893	F	1303	218	1521	0.00011
Ustilaginaceae	5268	F	3863	92	3955	0.00028
Peronosporaceae	4777	F	7448	845	8293	0.00058
