name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	483623	85263	568886	0.15394
Micrococcales	85006	O	236884	29294	266178	0.07203
Corynebacteriales	85007	O	191774	20586	212360	0.05746
Pseudonocardiales	85010	O	142852	17776	160628	0.04347
Propionibacteriales	85009	O	139783	22937	162720	0.04403
Micromonosporales	85008	O	106885	12235	119120	0.03223
Streptosporangiales	85012	O	70290	9520	79810	0.02160
Geodermatophilales	1643682	O	21550	4567	26117	0.00707
Frankiales	85013	O	7886	660	8546	0.00231
Actinomycetales	2037	O	7327	901	8228	0.00223
Jiangellales	1217098	O	3995	591	4586	0.00124
Nakamurellales	1643684	O	3503	405	3908	0.00106
Catenulisporales	414714	O	3490	428	3918	0.00106
Bifidobacteriales	85004	O	2871	528	3399	0.00092
Jatrophihabitantales	2805415	O	2309	168	2477	0.00067
Glycomycetales	85014	O	1070	71	1141	0.00031
Kineosporiales	622452	O	1010	234	1244	0.00034
Solirubrobacterales	588673	O	24008	2877	26885	0.00728
Miltoncostaeales	2843198	O	5570	609	6179	0.00167
Rubrobacterales	84996	O	12650	1322	13972	0.00378
Acidimicrobiales	84993	O	10049	915	10964	0.00297
Eggerthellales	1643822	O	2409	322	2731	0.00074
Coriobacteriales	84999	O	1734	279	2013	0.00054
Egibacterales	1747768	O	1014	63	1077	0.00029
Bacillales	1385	O	36691	15474	52165	0.01412
Lactobacillales	186826	O	1468	533	2001	0.00054
Eubacteriales	186802	O	6695	1523	8218	0.00222
Deinococcales	118964	O	5714	566	6280	0.00170
Thermales	68933	O	2168	113	2281	0.00062
Synechococcales	1890424	O	3843	270	4113	0.00111
Nostocales	1161	O	1275	135	1410	0.00038
Sphaerobacterales	85001	O	1266	103	1369	0.00037
Chloroflexales	32064	O	1138	63	1201	0.00033
Hyphomicrobiales	356	O	571190	24116	595306	0.16109
Sphingomonadales	204457	O	98582	8654	107236	0.02902
Rhodospirillales	204441	O	54216	42459	96675	0.02616
Rhodobacterales	204455	O	36470	2321	38791	0.01050
Caulobacterales	204458	O	22202	1759	23961	0.00648
Maricaulales	2800059	O	1122	97	1219	0.00033
Hyphomonadales	2800060	O	1118	38	1156	0.00031
Burkholderiales	80840	O	325851	53295	379146	0.10259
Nitrosomonadales	32003	O	18296	1528	19824	0.00536
Rhodocyclales	206389	O	15725	3854	19579	0.00530
Neisseriales	206351	O	10381	2307	12688	0.00343
Xanthomonadales	135614	O	108492	12349	120841	0.03270
Pseudomonadales	72274	O	61724	18359	80083	0.02167
Enterobacterales	91347	O	20661	50441	71102	0.01924
Chromatiales	135613	O	11736	743	12479	0.00338
Oceanospirillales	135619	O	10873	1265	12138	0.00328
Aeromonadales	135624	O	4284	2418	6702	0.00181
Methylococcales	135618	O	4196	155	4351	0.00118
Nevskiales	1775403	O	2837	424	3261	0.00088
Alteromonadales	135622	O	2731	292	3023	0.00082
Cellvibrionales	1706369	O	2460	105	2565	0.00069
Acidiferrobacterales	1692040	O	2202	85	2287	0.00062
Vibrionales	135623	O	1579	204	1783	0.00048
Legionellales	118969	O	1067	41	1108	0.00030
Myxococcales	29	O	105863	3430	109293	0.02957
Desulfuromonadales	69541	O	7176	620	7796	0.00211
Desulfovibrionales	213115	O	5360	478	5838	0.00158
Desulfobacterales	213118	O	1959	206	2165	0.00059
Bradymonadales	1779134	O	1463	38	1501	0.00041
Gemmatales	2691355	O	19442	530	19972	0.00540
Isosphaerales	2691356	O	19004	1793	20797	0.00563
Pirellulales	2691354	O	14136	303	14439	0.00391
Planctomycetales	112	O	10936	1139	12075	0.00327
Tepidisphaerales	1771349	O	1515	36	1551	0.00042
Phycisphaerales	666506	O	1097	60	1157	0.00031
Opitutales	415000	O	6115	267	6382	0.00173
Verrucomicrobiales	48461	O	3142	442	3584	0.00097
Cytophagales	768507	O	8495	170	8665	0.00234
Chitinophagales	1853229	O	6221	69	6290	0.00170
Flavobacteriales	200644	O	3351	249	3600	0.00097
Bacteroidales	171549	O	2830	613	3443	0.00093
Sphingobacteriales	200666	O	2443	180	2623	0.00071
Bacteroidetes Order II. Incertae sedis	1100069	O	2063	82	2145	0.00058
Gemmatimonadales	219686	O	15111	724	15835	0.00429
Acidobacteriales	204433	O	11299	209	11508	0.00311
Bryobacterales	332160	O	1790	42	1832	0.00050
Vicinamibacterales	2910145	O	8346	1146	9492	0.00257
Nitrospirales	189778	O	2749	32	2781	0.00075
Hypocreales	5125	O	18933	727	19660	0.00532
Sordariales	5139	O	2575	66	2641	0.00071
Eurotiales	5042	O	3112	140	3252	0.00088
Peronosporales	4776	O	1521	255	1776	0.00048
