name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	491271	61662	552933	0.07544
Rhodopseudomonas	1073	G	21895	5908	27803	0.00379
Nitrobacter	911	G	8494	977	9471	0.00129
Afipia	1033	G	8165	3702	11867	0.00162
Tardiphaga	1395974	G	8070	813	8883	0.00121
Variibacter	1649510	G	4062	302	4364	0.00060
Rhizobium	379	G	61101	12544	73645	0.01005
Agrobacterium	357	G	11986	3951	15937	0.00217
Neorhizobium	1525371	G	4958	1146	6104	0.00083
Pseudorhizobium	1903858	G	1490	275	1765	0.00024
Sinorhizobium	28105	G	10929	7274	18203	0.00248
Ensifer	106591	G	9497	1792	11289	0.00154
Shinella	323620	G	8895	6409	15304	0.00209
Ciceribacter	1648508	G	1121	221	1342	0.00018
Georhizobium	2661800	G	1053	216	1269	0.00017
Mesorhizobium	68287	G	83722	15616	99338	0.01355
Aquibium	2911176	G	4981	1135	6116	0.00083
Aminobacter	31988	G	3908	2479	6387	0.00087
Nitratireductor	245876	G	3557	494	4051	0.00055
Phyllobacterium	28100	G	2337	230	2567	0.00035
Roseitalea	1915401	G	1666	267	1933	0.00026
Hoeflea	274591	G	1428	131	1559	0.00021
Oricola	1594166	G	1114	146	1260	0.00017
Methylobacterium	407	G	48237	8982	57219	0.00781
Methylorubrum	2282523	G	10016	4055	14071	0.00192
Microvirga	186650	G	9814	1249	11063	0.00151
Pseudolabrys	556257	G	34524	4992	39516	0.00539
Xanthobacter	279	G	6786	1547	8333	0.00114
Starkeya	152053	G	6502	1680	8182	0.00112
Ancylobacter	99	G	6366	2167	8533	0.00116
Labrys	204476	G	2774	285	3059	0.00042
Azorhizobium	6	G	2312	490	2802	0.00038
Rhodoplanes	29407	G	22588	2114	24702	0.00337
Hyphomicrobium	81	G	6831	445	7276	0.00099
Methyloceanibacter	1484898	G	3012	205	3217	0.00044
Methyloligella	1485594	G	1993	239	2232	0.00030
Aquabacter	45402	G	1961	311	2272	0.00031
Rhodomicrobium	1068	G	1401	98	1499	0.00020
Devosia	46913	G	21533	1765	23298	0.00318
Paradevosia	1573407	G	1862	680	2542	0.00035
Youhaiella	1827478	G	1835	397	2232	0.00030
Bosea	85413	G	24173	3798	27971	0.00382
Aureimonas	414371	G	8818	1768	10586	0.00144
Martelella	293088	G	4865	1154	6019	0.00082
Aurantimonas	182269	G	2292	657	2949	0.00040
Methylocystis	133	G	9144	821	9965	0.00136
Methylosinus	425	G	4233	631	4864	0.00066
Pseudorhodoplanes	1734920	G	5442	384	5826	0.00079
Nordella	169055	G	5306	286	5592	0.00076
Terrihabitans	2874214	G	1422	155	1577	0.00022
Phreatobacter	1632780	G	9579	1578	11157	0.00152
Stappia	152161	G	3786	705	4491	0.00061
Roseibium	150830	G	1936	240	2176	0.00030
Pannonibacter	227873	G	1710	1116	2826	0.00039
Labrenzia	478070	G	1547	132	1679	0.00023
Methylocella	120652	G	3457	361	3818	0.00052
Methylovirgula	1156568	G	2933	258	3191	0.00044
Kaustia	2838250	G	2988	290	3278	0.00045
Parvibaculum	256616	G	1681	1230	2911	0.00040
Pyruvatibacter	1742974	G	1030	129	1159	0.00016
Blastochloris	59282	G	6101	1426	7527	0.00103
Chelatococcus	28209	G	5008	1105	6113	0.00083
Brucella	234	G	3134	1419	4553	0.00062
Kaistia	166953	G	3208	782	3990	0.00054
Acuticoccus	1904377	G	3190	361	3551	0.00048
Lichenihabitans	2723776	G	2251	109	2360	0.00032
Hartmannibacter	1572860	G	1882	326	2208	0.00030
Breoghania	1406135	G	1850	242	2092	0.00029
Sphingomonas	13687	G	71307	11032	82339	0.01123
Sphingopyxis	165697	G	30171	6319	36490	0.00498
Sphingobium	165695	G	16639	8316	24955	0.00340
Novosphingobium	165696	G	11707	4249	15956	0.00218
Rhizorhabdus	1649486	G	5091	2163	7254	0.00099
Sphingosinithalassobacter	2676233	G	2009	459	2468	0.00034
Sphingorhabdus	1434046	G	1406	107	1513	0.00021
Allosphingosinicella	2823232	G	1397	174	1571	0.00021
Parasphingopyxis	1234545	G	1366	70	1436	0.00020
Blastomonas	150203	G	1303	245	1548	0.00021
Hankyongella	1763827	G	1005	181	1186	0.00016
Erythrobacter	1041	G	9087	2268	11355	0.00155
Porphyrobacter	1111	G	3647	980	4627	0.00063
Qipengyuania	1855416	G	5092	1364	6456	0.00088
Altererythrobacter	361177	G	3044	749	3793	0.00052
Tsuneonella	2800686	G	3036	639	3675	0.00050
Croceicoccus	1295327	G	3015	1833	4848	0.00066
Sphingosinicella	335405	G	3771	416	4187	0.00057
Polymorphobacter	1508451	G	2739	114	2853	0.00039
Sandaracinobacter	56358	G	1161	84	1245	0.00017
Roseomonas	125216	G	17892	2697	20589	0.00281
Rhodovastum	504465	G	5378	592	5970	0.00081
Komagataeibacter	1434011	G	3634	1696	5330	0.00073
Acidiphilium	522	G	3320	1796	5116	0.00070
Acidibrevibacterium	2603324	G	2634	243	2877	0.00039
Roseococcus	35812	G	2286	224	2510	0.00034
Lichenicola	2804525	G	2161	114	2275	0.00031
Acetobacter	434	G	2064	663	2727	0.00037
Sediminicoccus	1706033	G	1950	106	2056	0.00028
Gluconobacter	441	G	1384	367	1751	0.00024
Gluconacetobacter	89583	G	1384	294	1678	0.00023
