name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	414459	39326	453785	0.07062
Phyllobacteriaceae	69277	F	103876	17106	120982	0.01883
Rhizobiaceae	82115	F	88727	19872	108599	0.01690
Methylobacteriaceae	119045	F	63839	10182	74021	0.01152
Xanthobacteraceae	335928	F	49592	7960	57552	0.00896
Hyphomicrobiaceae	45401	F	38811	3509	42320	0.00659
Boseaceae	2831100	F	16779	2553	19332	0.00301
Devosiaceae	2831106	F	14301	1244	15545	0.00242
Aurantimonadaceae	255475	F	13877	16575	30452	0.00474
Methylocystaceae	31993	F	11398	958	12356	0.00192
Stappiaceae	2821832	F	8266	1790	10056	0.00157
Phreatobacteraceae	2843305	F	8263	1363	9626	0.00150
Beijerinckiaceae	45404	F	5975	428	6403	0.00100
Blastochloridaceae	2831090	F	5346	1239	6585	0.00102
Parvibaculaceae	2813035	F	5247	1272	6519	0.00101
Chelatococcaceae	2036754	F	4357	962	5319	0.00083
Kaistiaceae	2831111	F	2914	704	3618	0.00056
Brucellaceae	118882	F	2866	998	3864	0.00060
Amorphaceae	2685818	F	2772	302	3074	0.00048
Lichenihabitantaceae	2723775	F	1902	90	1992	0.00031
Breoghaniaceae	2831104	F	1736	225	1961	0.00031
Pleomorphomonadaceae	2843308	F	1734	301	2035	0.00032
Sphingomonadaceae	41297	F	124729	18449	143178	0.02228
Erythrobacteraceae	335929	F	25228	4532	29760	0.00463
Sphingosinicellaceae	2820280	F	6587	478	7065	0.00110
Azospirillaceae	2829815	F	40691	4446	45137	0.00702
Acetobacteraceae	433	F	40459	5051	45510	0.00708
Rhodospirillaceae	41295	F	24946	97711	122657	0.01909
Stellaceae	2844601	F	4822	339	5161	0.00080
Elioraeaceae	2690195	F	2368	122	2490	0.00039
Thalassospiraceae	2844866	F	1438	108	1546	0.00024
Rhodobacteraceae	31989	F	45793	6096	51889	0.00808
Roseobacteraceae	2854170	F	32076	3404	35480	0.00552
Caulobacteraceae	76892	F	38487	3819	42306	0.00658
Maricaulaceae	2800061	F	2608	259	2867	0.00045
Hyphomonadaceae	69657	F	2440	95	2535	0.00039
Burkholderiaceae	119060	F	203641	106063	309704	0.04820
Comamonadaceae	80864	F	119292	40241	159533	0.02483
Oxalobacteraceae	75682	F	56306	6853	63159	0.00983
Alcaligenaceae	506	F	47177	58232	105409	0.01640
Sutterellaceae	995019	F	1009	88	1097	0.00017
Zoogloeaceae	2008794	F	17012	6739	23751	0.00370
Rhodocyclaceae	75787	F	12979	4082	17061	0.00266
Azonexaceae	2008795	F	4380	460	4840	0.00075
Usitatibacteraceae	2803844	F	10438	804	11242	0.00175
Sterolibacteriaceae	2008793	F	5173	1337	6510	0.00101
Nitrosomonadaceae	206379	F	3261	144	3405	0.00053
Thiobacillaceae	2008790	F	2790	759	3549	0.00055
Gallionellaceae	90627	F	2727	307	3034	0.00047
Sulfuricellaceae	2772226	F	2190	261	2451	0.00038
Chromobacteriaceae	1499392	F	15336	2992	18328	0.00285
Neisseriaceae	481	F	6374	1245	7619	0.00119
Pseudomonadaceae	135621	F	123306	36287	159593	0.02484
Marinobacteraceae	2887365	F	3058	253	3311	0.00052
Xanthomonadaceae	32033	F	97362	24483	121845	0.01896
Rhodanobacteraceae	1775411	F	24581	3946	28527	0.00444
Enterobacteriaceae	543	F	20610	81934	102544	0.01596
Yersiniaceae	1903411	F	8188	2161	10349	0.00161
Erwiniaceae	1903409	F	6448	1154	7602	0.00118
Pectobacteriaceae	1903410	F	3912	601	4513	0.00070
Hafniaceae	1903412	F	1187	490	1677	0.00026
Ectothiorhodospiraceae	72276	F	12221	1161	13382	0.00208
Chromatiaceae	1046	F	9231	679	9910	0.00154
Wenzhouxiangellaceae	1676141	F	1339	1220	2559	0.00040
Halomonadaceae	28256	F	19290	2380	21670	0.00337
Alcanivoracaceae	224372	F	1983	989	2972	0.00046
Oceanospirillaceae	135620	F	1329	146	1475	0.00023
Aeromonadaceae	84642	F	9646	7672	17318	0.00270
Methylococcaceae	403	F	8914	406	9320	0.00145
Shewanellaceae	267890	F	2657	477	3134	0.00049
Alteromonadaceae	72275	F	1248	372	1620	0.00025
Acidiferrobacteraceae	1692041	F	5395	267	5662	0.00088
Microbulbiferaceae	1706373	F	2468	145	2613	0.00041
Halieaceae	1706372	F	1158	125	1283	0.00020
Sinobacteraceae	568386	F	3151	429	3580	0.00056
Vibrionaceae	641	F	3153	1771	4924	0.00077
Moraxellaceae	468	F	1621	567	2188	0.00034
Legionellaceae	444	F	1087	70	1157	0.00018
Immundisolibacteraceae	1934946	F	1376	254	1630	0.00025
Anaeromyxobacteraceae	1524215	F	42416	3827	46243	0.00720
Myxococcaceae	31	F	31804	4092	35896	0.00559
Archangiaceae	39	F	27344	3177	30521	0.00475
Vulgatibacteraceae	1524213	F	3537	352	3889	0.00061
Polyangiaceae	49	F	54688	4892	59580	0.00927
Sandaracinaceae	1055686	F	14711	904	15615	0.00243
Labilitrichaceae	1524216	F	7147	350	7497	0.00117
Kofleriaceae	224464	F	6683	412	7095	0.00110
Geobacteraceae	213422	F	18413	1864	20277	0.00316
Desulfuromonadaceae	213421	F	4873	795	5668	0.00088
Desulfovibrionaceae	194924	F	13976	1404	15380	0.00239
Desulfobacteraceae	213119	F	3685	402	4087	0.00064
Desulfobulbaceae	213121	F	1487	243	1730	0.00027
Bradymonadaceae	1779135	F	3517	473	3990	0.00062
Syntrophobacteraceae	213465	F	1319	366	1685	0.00026
Desulfarculaceae	453228	F	1139	733	1872	0.00029
Acidithiobacillaceae	225058	F	1259	116	1375	0.00021
Streptomycetaceae	2062	F	610182	148209	758391	0.11802
Microbacteriaceae	85023	F	181438	28594	210032	0.03269
