name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	1590176	314067	1904243	0.13823
Kitasatospora	2063	G	27847	7915	35762	0.00260
Streptacidiphilus	228398	G	16621	3964	20585	0.00149
Yinghuangia	2805681	G	11838	1574	13412	0.00097
Microbacterium	33882	G	125463	18622	144085	0.01046
Agromyces	33877	G	38941	7934	46875	0.00340
Curtobacterium	2034	G	25897	4648	30545	0.00222
Leifsonia	110932	G	25212	7224	32436	0.00235
Rathayibacter	33886	G	22223	4343	26566	0.00193
Leucobacter	55968	G	17160	2754	19914	0.00145
Clavibacter	1573	G	17077	8563	25640	0.00186
Agrococcus	46352	G	16104	3696	19800	0.00144
Protaetiibacter	2680004	G	8341	2094	10435	0.00076
Salinibacterium	235888	G	6428	871	7299	0.00053
Cryobacterium	69578	G	5797	704	6501	0.00047
Frondihabitans	447237	G	5082	677	5759	0.00042
Plantibacter	190323	G	4416	481	4897	0.00036
Microterricola	518733	G	4277	890	5167	0.00038
Microcella	337004	G	3942	1170	5112	0.00037
Gryllotalpicola	1195526	G	3137	511	3648	0.00026
Cnuibacter	1759331	G	3124	571	3695	0.00027
Herbiconiux	881616	G	2899	490	3389	0.00025
Frigoribacterium	96492	G	2839	705	3544	0.00026
Mycetocola	76634	G	2639	279	2918	0.00021
Subtercola	120212	G	2585	177	2762	0.00020
Humibacter	427753	G	2374	444	2818	0.00020
Amnibacterium	1029631	G	2267	460	2727	0.00020
Chryseoglobus	1331730	G	2164	374	2538	0.00018
Gulosibacter	256818	G	1864	447	2311	0.00017
Marisediminicola	1230698	G	1704	177	1881	0.00014
Diaminobutyricimonas	1433997	G	1485	234	1719	0.00012
Glaciihabitans	1649454	G	1373	91	1464	0.00011
Agreia	110934	G	1278	130	1408	0.00010
Arthrobacter	1663	G	101441	21279	122720	0.00891
Pseudarthrobacter	1742993	G	18379	6161	24540	0.00178
Kocuria	57493	G	14739	3850	18589	0.00135
Sinomonas	596707	G	10512	2329	12841	0.00093
Micrococcus	1269	G	7221	4028	11249	0.00082
Glutamicibacter	1742989	G	4377	1259	5636	0.00041
Paenarthrobacter	1742992	G	4359	2198	6557	0.00048
Rothia	32207	G	3150	1084	4234	0.00031
Citricoccus	169133	G	2265	490	2755	0.00020
Cellulomonas	1707	G	57253	17654	74907	0.00544
Actinotalea	458839	G	3677	1180	4857	0.00035
Oerskovia	162491	G	3128	890	4018	0.00029
Pseudactinotalea	1926259	G	2515	318	2833	0.00021
Paraoerskovia	665568	G	2191	505	2696	0.00020
Janibacter	53457	G	13130	3433	16563	0.00120
Phycicoccus	367298	G	11432	2958	14390	0.00104
Pedococcus	2805645	G	10147	2789	12936	0.00094
