name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	929434	207549	1136983	0.14113
Yinghuangia	2805681	G	17011	2405	19416	0.00241
Kitasatospora	2063	G	12752	3905	16657	0.00207
Streptacidiphilus	228398	G	8386	2137	10523	0.00131
Microbacterium	33882	G	65984	10569	76553	0.00950
Agromyces	33877	G	20770	4624	25394	0.00315
Curtobacterium	2034	G	14298	2794	17092	0.00212
Rathayibacter	33886	G	12411	2634	15045	0.00187
Leifsonia	110932	G	10427	5530	15957	0.00198
Leucobacter	55968	G	9458	1668	11126	0.00138
Clavibacter	1573	G	9455	4327	13782	0.00171
Agrococcus	46352	G	9121	2278	11399	0.00142
Protaetiibacter	2680004	G	4302	1159	5461	0.00068
Salinibacterium	235888	G	3694	548	4242	0.00053
Cryobacterium	69578	G	3123	418	3541	0.00044
Frondihabitans	447237	G	2850	411	3261	0.00040
Plantibacter	190323	G	2469	295	2764	0.00034
Microterricola	518733	G	2281	519	2800	0.00035
Microcella	337004	G	2163	693	2856	0.00035
Cnuibacter	1759331	G	1705	339	2044	0.00025
Herbiconiux	881616	G	1650	304	1954	0.00024
Gryllotalpicola	1195526	G	1649	294	1943	0.00024
Frigoribacterium	96492	G	1572	424	1996	0.00025
Mycetocola	76634	G	1466	175	1641	0.00020
Subtercola	120212	G	1461	113	1574	0.00020
Humibacter	427753	G	1393	283	1676	0.00021
Amnibacterium	1029631	G	1254	277	1531	0.00019
Chryseoglobus	1331730	G	1164	211	1375	0.00017
Marisediminicola	1230698	G	1006	115	1121	0.00014
Gulosibacter	256818	G	1002	257	1259	0.00016
Arthrobacter	1663	G	70409	16370	86779	0.01077
Pseudarthrobacter	1742993	G	10138	3329	13467	0.00167
Kocuria	57493	G	8279	2212	10491	0.00130
Sinomonas	596707	G	4152	949	5101	0.00063
Micrococcus	1269	G	3889	2424	6313	0.00078
Glutamicibacter	1742989	G	2370	793	3163	0.00039
Paenarthrobacter	1742992	G	2197	1239	3436	0.00043
Rothia	32207	G	1730	638	2368	0.00029
Citricoccus	169133	G	1338	313	1651	0.00021
Janibacter	53457	G	8195	2294	10489	0.00130
Intrasporangium	53357	G	7634	1812	9446	0.00117
Phycicoccus	367298	G	7402	2036	9438	0.00117
Pedococcus	2805645	G	7038	2059	9097	0.00113
Tetrasphaera	99479	G	5350	1390	6740	0.00084
Arsenicicoccus	267408	G	2492	907	3399	0.00042
Cellulomonas	1707	G	32061	10595	42656	0.00529
Actinotalea	458839	G	2071	709	2780	0.00035
Oerskovia	162491	G	1685	517	2202	0.00027
Pseudactinotalea	1926259	G	1400	193	1593	0.00020
Paraoerskovia	665568	G	1146	285	1431	0.00018
Cellulosimicrobium	157920	G	10074	4062	14136	0.00175
Xylanimonas	186188	G	5450	1668	7118	0.00088
Isoptericola	254250	G	4068	1752	5820	0.00072
Ornithinimicrobium	125287	G	8784	1728	10512	0.00130
Serinicoccus	265976	G	6632	1712	8344	0.00104
Brachybacterium	43668	G	10295	1610	11905	0.00148
Brevibacterium	1696	G	11007	2018	13025	0.00162
Dermacoccus	57495	G	3133	1039	4172	0.00052
Luteipulveratus	745364	G	2404	317	2721	0.00034
Allobranchiibius	2040262	G	1873	387	2260	0.00028
Yimella	908935	G	1183	224	1407	0.00017
Georgenia	154116	G	7855	2167	10022	0.00124
Ruania	626119	G	6709	752	7461	0.00093
Pengzhenrongella	2888818	G	2532	677	3209	0.00040
Luteimicrobium	754249	G	2275	669	2944	0.00037
Beutenbergia	84756	G	2689	419	3108	0.00039
Miniimonas	947525	G	1831	906	2737	0.00034
Sanguibacter	60919	G	3341	964	4305	0.00053
Kytococcus	57499	G	1334	450	1784	0.00022
Mycobacterium	1763	G	100532	20952	121484	0.01508
Mycolicibacterium	1866885	G	95996	16677	112673	0.01399
Mycolicibacter	1073531	G	5940	2101	8041	0.00100
Mycobacteroides	670516	G	4983	1712	6695	0.00083
Mycolicibacillus	2126281	G	1165	287	1452	0.00018
Nocardia	1817	G	57468	8962	66430	0.00825
Rhodococcus	1827	G	50362	12966	63328	0.00786
Corynebacterium	1716	G	28849	6609	35458	0.00440
Gordonia	2053	G	24761	6165	30926	0.00384
Skermania	59613	G	1197	123	1320	0.00016
Tsukamurella	2060	G	7874	1760	9634	0.00120
Dietzia	37914	G	4552	939	5491	0.00068
Tomitella	741759	G	2746	514	3260	0.00040
Nocardioides	1839	G	291665	57951	349616	0.04340
Aeromicrobium	2040	G	15268	2724	17992	0.00223
Marmoricola	86795	G	4407	1524	5931	0.00074
Pimelobacter	2044	G	3900	1338	5238	0.00065
Friedmanniella	53387	G	3279	582	3861	0.00048
Mumia	1546255	G	2476	397	2873	0.00036
Micropruina	116071	G	1209	157	1366	0.00017
Microlunatus	29404	G	11395	1148	12543	0.00156
Tessaracoccus	72763	G	8697	3716	12413	0.00154
Brevilactibacter	2717325	G	3199	1111	4310	0.00054
Acidipropionibacterium	1912215	G	2849	957	3806	0.00047
Propionibacterium	1743	G	2787	873	3660	0.00045
Auraticoccus	1278221	G	2132	343	2475	0.00031
Arachnia	2801844	G	1299	87	1386	0.00017
Cutibacterium	1912216	G	1289	269	1558	0.00019
Raineyella	1911549	G	1259	153	1412	0.00018
Kribbella	182639	G	33396	4392	37788	0.00469
Actinopolymorpha	117156	G	6508	650	7158	0.00089
Amycolatopsis	1813	G	128345	23379	151724	0.01883
Pseudonocardia	1847	G	77694	12113	89807	0.01115
Saccharopolyspora	1835	G	15807	3001	18808	0.00233
Saccharothrix	2071	G	14575	3613	18188	0.00226
Kutzneria	43356	G	9575	1763	11338	0.00141
Saccharomonospora	1851	G	9136	1448	10584	0.00131
Lentzea	165301	G	8623	1607	10230	0.00127
Actinoalloteichus	65496	G	6880	569	7449	0.00092
Actinosynnema	40566	G	5235	1405	6640	0.00082
Allokutzneria	1137960	G	4644	983	5627	0.00070
Kibdelosporangium	2029	G	4302	456	4758	0.00059
Alloactinosynnema	674734	G	3306	646	3952	0.00049
Prauserella	142577	G	1950	157	2107	0.00026
Allosaccharopolyspora	2893576	G	1521	291	1812	0.00022
Micromonospora	1873	G	86301	20581	106882	0.01327
Actinoplanes	1865	G	63598	9976	73574	0.00913
Dactylosporangium	35753	G	12435	1257	13692	0.00170
Phytohabitans	907364	G	11473	1372	12845	0.00159
Couchioplanes	56433	G	10201	2361	12562	0.00156
Actinocatenispora	390988	G	8384	961	9345	0.00116
Plantactinospora	673534	G	8343	1402	9745	0.00121
Catellatospora	53365	G	6553	1314	7867	0.00098
Polymorphospora	338583	G	4240	855	5095	0.00063
Natronosporangium	2920401	G	2323	145	2468	0.00031
Verrucosispora	84593	G	1770	1253	3023	0.00038
Salinispora	168694	G	1354	210	1564	0.00019
Actinomadura	1988	G	106679	18416	125095	0.01553
Thermomonospora	2019	G	7190	1845	9035	0.00112
Nonomuraea	83681	G	30842	4747	35589	0.00442
Streptosporangium	2000	G	12484	2214	14698	0.00182
Thermobispora	147067	G	3177	676	3853	0.00048
Nocardiopsis	2013	G	9640	1769	11409	0.00142
Thermobifida	83677	G	3986	738	4724	0.00059
Streptomonospora	104204	G	2249	411	2660	0.00033
Spiractinospora	2913367	G	1454	87	1541	0.00019
Blastococcus	38501	G	17604	4805	22409	0.00278
Modestobacter	88138	G	13404	3845	17249	0.00214
Geodermatophilus	1860	G	8295	2579	10874	0.00135
Actinomyces	1654	G	12762	1638	14400	0.00179
Schaalia	2529408	G	1741	308	2049	0.00025
Frankia	1854	G	18207	1675	19882	0.00247
Jiangella	281472	G	12344	1943	14287	0.00177
Bifidobacterium	1678	G	7480	1893	9373	0.00116
Nakamurella	53460	G	7530	896	8426	0.00105
Catenulispora	414878	G	4947	643	5590	0.00069
Jatrophihabitans	1434010	G	4088	325	4413	0.00055
Stackebrandtia	283810	G	2404	198	2602	0.00032
Kineococcus	33981	G	2250	557	2807	0.00035
Epidermidibacterium	2078948	G	1540	638	2178	0.00027
Actinopolyspora	1849	G	1189	109	1298	0.00016
Conexibacter	191494	G	80307	11356	91663	0.01138
Miltoncostaea	2843200	G	16881	2145	19026	0.00236
Baekduia	2600304	G	30252	4834	35086	0.00436
Rubrobacter	42255	G	12140	516	12656	0.00157
Aquihabitans	1648491	G	12536	2022	14558	0.00181
Iamia	467975	G	5824	897	6721	0.00083
Actinomarinicola	2789775	G	5772	1108	6880	0.00085
Ilumatobacter	682522	G	2743	171	2914	0.00036
Acidimicrobium	53634	G	1021	81	1102	0.00014
Eggerthella	84111	G	1924	721	2645	0.00033
Gordonibacter	644652	G	1001	519	1520	0.00019
Olsenella	133925	G	1242	340	1582	0.00020
Collinsella	102106	G	1164	407	1571	0.00020
Egibacter	1747770	G	2817	155	2972	0.00037
Euzebya	908623	G	2578	196	2774	0.00034
Egicoccus	1755825	G	2423	348	2771	0.00034
Paenibacillus	44249	G	23706	2534	26240	0.00326
Brevibacillus	55080	G	2169	465	2634	0.00033
Cohnella	329857	G	1736	262	1998	0.00025
Thermobacillus	76632	G	1029	146	1175	0.00015
Bacillus	1386	G	10075	33624	43699	0.00542
Priestia	2800373	G	7120	7441	14561	0.00181
Geobacillus	129337	G	1436	498	1934	0.00024
Neobacillus	2675232	G	1417	713	2130	0.00026
Alicyclobacillus	29330	G	1541	147	1688	0.00021
Faecalibacterium	216851	G	1034	1828	2862	0.00036
Thermaerobacter	73918	G	3273	339	3612	0.00045
Clostridium	1485	G	1127	311	1438	0.00018
Symbiobacterium	2733	G	1332	161	1493	0.00019
Selenomonas	970	G	1795	133	1928	0.00024
Limnochorda	1676651	G	1323	53	1376	0.00017
Deinococcus	1298	G	15196	744	15940	0.00198
Thermus	270	G	2249	225	2474	0.00031
Oceanithermus	208447	G	1241	144	1385	0.00017
Meiothermus	65551	G	1141	89	1230	0.00015
Truepera	332248	G	1120	57	1177	0.00015
Synechococcus	1129	G	7273	937	8210	0.00102
