name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	195849	39903	235752	0.14143
Micrococcales	85006	O	122540	16012	138552	0.08312
Propionibacteriales	85009	O	97110	16565	113675	0.06819
Corynebacteriales	85007	O	90286	9994	100280	0.06016
Pseudonocardiales	85010	O	62210	8980	71190	0.04271
Micromonosporales	85008	O	49421	5975	55396	0.03323
Streptosporangiales	85012	O	34090	5066	39156	0.02349
Geodermatophilales	1643682	O	15211	3506	18717	0.01123
Actinomycetales	2037	O	4258	575	4833	0.00290
Frankiales	85013	O	4192	385	4577	0.00275
Jiangellales	1217098	O	2866	461	3327	0.00200
Nakamurellales	1643684	O	1885	232	2117	0.00127
Bifidobacteriales	85004	O	1650	335	1985	0.00119
Catenulisporales	414714	O	1168	155	1323	0.00079
Jatrophihabitantales	2805415	O	1082	87	1169	0.00070
Solirubrobacterales	588673	O	20065	2829	22894	0.01373
Miltoncostaeales	2843198	O	4153	522	4675	0.00280
Rubrobacterales	84996	O	10752	1333	12085	0.00725
Acidimicrobiales	84993	O	5914	619	6533	0.00392
Eggerthellales	1643822	O	1473	227	1700	0.00102
Coriobacteriales	84999	O	1053	214	1267	0.00076
Bacillales	1385	O	15975	11831	27806	0.01668
Eubacteriales	186802	O	3788	705	4493	0.00270
Deinococcales	118964	O	3538	315	3853	0.00231
Thermales	68933	O	1273	68	1341	0.00080
Synechococcales	1890424	O	2163	237	2400	0.00144
Hyphomicrobiales	356	O	205041	10541	215582	0.12933
Sphingomonadales	204457	O	53254	4727	57981	0.03478
Rhodospirillales	204441	O	27329	25621	52950	0.03177
Rhodobacterales	204455	O	18700	1225	19925	0.01195
Caulobacterales	204458	O	9919	878	10797	0.00648
Burkholderiales	80840	O	114742	21673	136415	0.08184
Rhodocyclales	206389	O	8274	2520	10794	0.00648
Nitrosomonadales	32003	O	6974	892	7866	0.00472
Neisseriales	206351	O	5194	1325	6519	0.00391
Xanthomonadales	135614	O	33709	5461	39170	0.02350
Pseudomonadales	72274	O	29460	8671	38131	0.02288
Enterobacterales	91347	O	10351	17596	27947	0.01677
Chromatiales	135613	O	5746	406	6152	0.00369
Oceanospirillales	135619	O	5513	745	6258	0.00375
Aeromonadales	135624	O	2181	1319	3500	0.00210
Methylococcales	135618	O	1902	81	1983	0.00119
Alteromonadales	135622	O	1252	150	1402	0.00084
Cellvibrionales	1706369	O	1182	57	1239	0.00074
Acidiferrobacterales	1692040	O	1140	52	1192	0.00072
Nevskiales	1775403	O	1055	157	1212	0.00073
Myxococcales	29	O	43215	1525	44740	0.02684
Desulfuromonadales	69541	O	4267	399	4666	0.00280
Desulfovibrionales	213115	O	2987	299	3286	0.00197
Desulfobacterales	213118	O	1092	122	1214	0.00073
Gemmatales	2691355	O	11421	371	11792	0.00707
Isosphaerales	2691356	O	9920	879	10799	0.00648
Pirellulales	2691354	O	5829	123	5952	0.00357
Planctomycetales	112	O	5361	553	5914	0.00355
Opitutales	415000	O	2354	115	2469	0.00148
Verrucomicrobiales	48461	O	1385	244	1629	0.00098
Cytophagales	768507	O	4290	93	4383	0.00263
Chitinophagales	1853229	O	2459	29	2488	0.00149
Bacteroidales	171549	O	1494	287	1781	0.00107
Flavobacteriales	200644	O	1432	106	1538	0.00092
Bacteroidetes Order II. Incertae sedis	1100069	O	1259	59	1318	0.00079
Gemmatimonadales	219686	O	11340	622	11962	0.00718
Acidobacteriales	204433	O	6358	133	6491	0.00389
Bryobacterales	332160	O	1181	30	1211	0.00073
Vicinamibacterales	2910145	O	5846	746	6592	0.00396
Nitrospirales	189778	O	1309	18	1327	0.00080
Hypocreales	5125	O	5661	269	5930	0.00356
Eurotiales	5042	O	1235	61	1296	0.00078
