name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobiaceae	41294	F	559602	54024	613626	0.08163
Rhizobiaceae	82115	F	120972	24422	145394	0.01934
Phyllobacteriaceae	69277	F	105568	17689	123257	0.01640
Methylobacteriaceae	119045	F	70644	11165	81809	0.01088
Xanthobacteraceae	335928	F	60740	9442	70182	0.00934
Hyphomicrobiaceae	45401	F	39618	3522	43140	0.00574
Devosiaceae	2831106	F	27095	2200	29295	0.00390
Boseaceae	2831100	F	24173	3699	27872	0.00371
Aurantimonadaceae	255475	F	16109	3358	19467	0.00259
Methylocystaceae	31993	F	13667	14128	27795	0.00370
Phreatobacteraceae	2843305	F	9579	1533	11112	0.00148
Stappiaceae	2821832	F	9539	1973	11512	0.00153
Beijerinckiaceae	45404	F	7334	510	7844	0.00104
Parvibaculaceae	2813035	F	6192	1573	7765	0.00103
Blastochloridaceae	2831090	F	6101	1381	7482	0.00100
Chelatococcaceae	2036754	F	5008	1075	6083	0.00081
Brucellaceae	118882	F	3501	1428	4929	0.00066
Kaistiaceae	2831111	F	3208	759	3967	0.00053
Amorphaceae	2685818	F	3190	345	3535	0.00047
Lichenihabitantaceae	2723775	F	2251	104	2355	0.00031
Pleomorphomonadaceae	2843308	F	1882	318	2200	0.00029
Breoghaniaceae	2831104	F	1850	235	2085	0.00028
Sphingomonadaceae	41297	F	155779	22768	178547	0.02375
Erythrobacteraceae	335929	F	31227	5529	36756	0.00489
Sphingosinicellaceae	2820280	F	7689	552	8241	0.00110
Acetobacteraceae	433	F	50431	6147	56578	0.00753
Azospirillaceae	2829815	F	48140	5209	53349	0.00710
Rhodospirillaceae	41295	F	30167	140018	170185	0.02264
Stellaceae	2844601	F	5998	420	6418	0.00085
Elioraeaceae	2690195	F	2717	142	2859	0.00038
Thalassospiraceae	2844866	F	1932	140	2072	0.00028
Rhodobacteraceae	31989	F	54199	7236	61435	0.00817
Roseobacteraceae	2854170	F	37919	4067	41986	0.00559
Caulobacteraceae	76892	F	50106	4821	54927	0.00731
Maricaulaceae	2800061	F	3061	284	3345	0.00045
Hyphomonadaceae	69657	F	2593	104	2697	0.00036
Burkholderiaceae	119060	F	219688	66686	286374	0.03810
Comamonadaceae	80864	F	131376	49433	180809	0.02405
Oxalobacteraceae	75682	F	63594	9345	72939	0.00970
Alcaligenaceae	506	F	53532	76229	129761	0.01726
Sutterellaceae	995019	F	1114	106	1220	0.00016
Zoogloeaceae	2008794	F	18310	8175	26485	0.00352
Rhodocyclaceae	75787	F	14171	4964	19135	0.00255
Azonexaceae	2008795	F	5086	616	5702	0.00076
Usitatibacteraceae	2803844	F	10937	975	11912	0.00158
Sterolibacteriaceae	2008793	F	5713	1742	7455	0.00099
Nitrosomonadaceae	206379	F	3678	203	3881	0.00052
Gallionellaceae	90627	F	2954	390	3344	0.00044
Thiobacillaceae	2008790	F	2787	898	3685	0.00049
Sulfuricellaceae	2772226	F	2609	361	2970	0.00040
Methylophilaceae	32011	F	1225	120	1345	0.00018
Chromobacteriaceae	1499392	F	18787	4239	23026	0.00306
Neisseriaceae	481	F	7517	1646	9163	0.00122
Casimicrobiaceae	2705999	F	1069	579	1648	0.00022
Xanthomonadaceae	32033	F	178117	36693	214810	0.02858
Rhodanobacteraceae	1775411	F	120409	18163	138572	0.01843
Pseudomonadaceae	135621	F	140737	40509	181246	0.02411
Marinobacteraceae	2887365	F	3548	330	3878	0.00052
Enterobacteriaceae	543	F	23838	92478	116316	0.01547
Yersiniaceae	1903411	F	9243	3235	12478	0.00166
Erwiniaceae	1903409	F	7852	1512	9364	0.00125
Pectobacteriaceae	1903410	F	4497	824	5321	0.00071
Hafniaceae	1903412	F	1409	445	1854	0.00025
Morganellaceae	1903414	F	1115	618	1733	0.00023
Ectothiorhodospiraceae	72276	F	13593	1338	14931	0.00199
Chromatiaceae	1046	F	10442	802	11244	0.00150
Wenzhouxiangellaceae	1676141	F	1523	1283	2806	0.00037
Halomonadaceae	28256	F	22418	2967	25385	0.00338
Alcanivoracaceae	224372	F	2218	1161	3379	0.00045
Oceanospirillaceae	135620	F	1653	197	1850	0.00025
Aeromonadaceae	84642	F	10939	8378	19317	0.00257
Methylococcaceae	403	F	10425	511	10936	0.00145
Shewanellaceae	267890	F	3137	622	3759	0.00050
Alteromonadaceae	72275	F	1454	241	1695	0.00023
Microbulbiferaceae	1706373	F	2920	179	3099	0.00041
Halieaceae	1706372	F	1374	134	1508	0.00020
Cellvibrionaceae	1706371	F	1101	40	1141	0.00015
Acidiferrobacteraceae	1692041	F	5542	291	5833	0.00078
Sinobacteraceae	568386	F	3409	533	3942	0.00052
Vibrionaceae	641	F	3740	1412	5152	0.00069
Moraxellaceae	468	F	1946	724	2670	0.00036
Legionellaceae	444	F	1196	88	1284	0.00017
Immundisolibacteraceae	1934946	F	1474	290	1764	0.00023
Salinisphaeraceae	742031	F	1057	48	1105	0.00015
Anaeromyxobacteraceae	1524215	F	37318	3595	40913	0.00544
Myxococcaceae	31	F	29069	4212	33281	0.00443
Archangiaceae	39	F	23074	2886	25960	0.00345
Vulgatibacteraceae	1524213	F	3499	369	3868	0.00051
Polyangiaceae	49	F	48533	4494	53027	0.00705
Sandaracinaceae	1055686	F	14035	903	14938	0.00199
Labilitrichaceae	1524216	F	6742	340	7082	0.00094
Kofleriaceae	224464	F	6538	420	6958	0.00093
Geobacteraceae	213422	F	18036	1950	19986	0.00266
Desulfuromonadaceae	213421	F	5114	814	5928	0.00079
Syntrophotaleaceae	2812024	F	1012	126	1138	0.00015
Desulfovibrionaceae	194924	F	15724	1634	17358	0.00231
Desulfobacteraceae	213119	F	4155	446	4601	0.00061
Desulfobulbaceae	213121	F	1795	274	2069	0.00028
Bradymonadaceae	1779135	F	3779	553	4332	0.00058
Syntrophobacteraceae	213465	F	1634	441	2075	0.00028
Desulfarculaceae	453228	F	1193	747	1940	0.00026
Acidithiobacillaceae	225058	F	1543	168	1711	0.00023
Streptomycetaceae	2062	F	615285	166398	781683	0.10399
Microbacteriaceae	85023	F	208718	34521	243239	0.03236
Micrococcaceae	1268	F	88050	23602	111652	0.01485
Cellulomonadaceae	85016	F	36195	12955	49150	0.00654
Intrasporangiaceae	85021	F	33919	9591	43510	0.00579
Promicromonosporaceae	85017	F	17725	7343	25068	0.00333
Ornithinimicrobiaceae	2805590	F	14857	3444	18301	0.00243
Dermabacteraceae	85020	F	11433	2437	13870	0.00185
Brevibacteriaceae	85019	F	11147	2514	13661	0.00182
Dermacoccaceae	145357	F	7674	1989	9663	0.00129
Bogoriellaceae	145358	F	7302	2397	9699	0.00129
Ruaniaceae	1331736	F	6283	848	7131	0.00095
Beutenbergiaceae	125316	F	4446	7349	11795	0.00157
Sanguibacteraceae	145360	F	3052	1019	4071	0.00054
Dermatophilaceae	85018	F	1466	160	1626	0.00022
Kytococcaceae	2805426	F	1323	528	1851	0.00025
Mycobacteriaceae	1762	F	188399	31714	220113	0.02928
Nocardiaceae	85025	F	97017	20308	117325	0.01561
Corynebacteriaceae	1653	F	30828	8837	39665	0.00528
Gordoniaceae	85026	F	24003	5413	29416	0.00391
Tsukamurellaceae	85028	F	7619	2091	9710	0.00129
Dietziaceae	85029	F	4350	4310	8660	0.00115
Nocardioidaceae	85015	F	205375	48303	253678	0.03375
Propionibacteriaceae	31957	F	34273	9711	43984	0.00585
