name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	6188968	239398	6428366	0.48843
Thermoleophilia	1497346	C	169149	16246	185395	0.01409
Rubrobacteria	84995	C	77892	7713	85605	0.00650
Acidimicrobiia	84992	C	33746	2676	36422	0.00277
Coriobacteriia	84998	C	14933	1603	16536	0.00126
Nitriliruptoria	908620	C	10776	678	11454	0.00087
Bacilli	91061	C	121893	51911	173804	0.01321
Clostridia	186801	C	23909	2718	26627	0.00202
Negativicutes	909932	C	3613	259	3872	0.00029
Limnochordia	1676648	C	1673	40	1713	0.00013
Deinococci	188787	C	28613	17391	46004	0.00350
Gloeobacteria	307596	C	2468	5389	7857	0.00060
Thermomicrobia	189775	C	6019	205	6224	0.00047
Chloroflexia	32061	C	4205	140	4345	0.00033
Tepidiformia	2682225	C	2840	82	2922	0.00022
Ktedonobacteria	388447	C	2422	71	2493	0.00019
Ardenticatenia	1382928	C	2344	31	2375	0.00018
Caldilineae	475962	C	1103	68	1171	0.00009
Fimbriimonadia	1663419	C	1203	4	1207	0.00009
Alphaproteobacteria	28211	C	3291327	150020	3441347	0.26148
Betaproteobacteria	28216	C	954436	127863	1082299	0.08223
Gammaproteobacteria	1236	C	674096	141052	815148	0.06194
Deltaproteobacteria	28221	C	290512	28049	318561	0.02420
Epsilonproteobacteria	29547	C	2630	101	2731	0.00021
Oligoflexia	1553900	C	1696	14	1710	0.00013
Acidithiobacillia	1807140	C	1526	105	1631	0.00012
Planctomycetia	203683	C	175776	2310	178086	0.01353
Phycisphaerae	666505	C	8997	257	9254	0.00070
Opitutae	414999	C	15410	538	15948	0.00121
Verrucomicrobiae	203494	C	9836	1225	11061	0.00084
Cytophagia	768503	C	21976	335	22311	0.00170
Sphingobacteriia	117747	C	12208	611	12819	0.00097
Chitinophagia	1853228	C	9286	86	9372	0.00071
Bacteroidia	200643	C	8431	1192	9623	0.00073
Flavobacteriia	117743	C	7561	6877	14438	0.00110
Chlorobia	191410	C	2393	232	2625	0.00020
Gemmatimonadetes	219685	C	49104	1921	51025	0.00388
Acidobacteriia	204432	C	33289	363	33652	0.00256
Vicinamibacteria	1813735	C	16686	729	17415	0.00132
Blastocatellia	1562566	C	1895	42	1937	0.00015
Holophagae	533205	C	1373	18	1391	0.00011
Nitrospira	203693	C	3941	38	3979	0.00030
Spirochaetia	203692	C	2665	75	2740	0.00021
Synergistia	649775	C	2262	610	2872	0.00022
Sordariomycetes	147550	C	39449	561	40010	0.00304
Eurotiomycetes	147545	C	6346	141	6487	0.00049
Dothideomycetes	147541	C	1668	160	1828	0.00014
Saccharomycetes	4891	C	1600	103	1703	0.00013
Ustilaginomycetes	5257	C	2776	53	2829	0.00021
