name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Verrucomicrobiales	48461	O	19011	3022	22033	0.00102
Kiritimatiellales	1921782	O	1564	1494	3058	0.00014
Cytophagales	768507	O	56188	1130	57318	0.00266
Bacteroidales	171549	O	19844	3513	23357	0.00108
Chitinophagales	1853229	O	20317	254	20571	0.00095
Flavobacteriales	200644	O	17217	1279	18496	0.00086
Bacteroidetes Order II. Incertae sedis	1100069	O	16421	744	17165	0.00080
Sphingobacteriales	200666	O	8194	655	8849	0.00041
Chlorobiales	191411	O	6377	728	7105	0.00033
Gemmatimonadales	219686	O	140761	7898	148659	0.00689
Vicinamibacterales	2910145	O	98831	5425	104256	0.00483
Acidobacteriales	204433	O	56725	1230	57955	0.00269
Bryobacterales	332160	O	12853	6366	19219	0.00089
Acanthopleuribacterales	533206	O	3869	75	3944	0.00018
Nitrospirales	189778	O	17353	244	17597	0.00082
Spirochaetales	136	O	4911	269	5180	0.00024
Leptospirales	1643688	O	1510	38	1548	0.00007
Synergistales	649776	O	5413	1533	6946	0.00032
Hypocreales	5125	O	61656	1368	63024	0.00292
Glomerellales	1028384	O	3177	471	3648	0.00017
Sordariales	5139	O	10136	210	10346	0.00048
Magnaporthales	639021	O	3864	31	3895	0.00018
Xylariales	37989	O	2750	33	2783	0.00013
Eurotiales	5042	O	12385	328	12713	0.00059
Pleosporales	92860	O	2260	417	2677	0.00012
Mycosphaerellales	2726947	O	1433	11	1444	0.00007
Saccharomycetales	4892	O	3562	365	3927	0.00018
Ustilaginales	5267	O	6257	121	6378	0.00030
Polyporales	5303	O	1554	15	1569	0.00007
Peronosporales	4776	O	11735	1560	13295	0.00062
Pythiales	121069	O	1168	13	1181	0.00005
