name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Proteobacteria	1224	P	7068271	432712	7500983	0.48126
Actinobacteria	201174	P	6681931	258534	6940465	0.44530
Firmicutes	1239	P	175969	57718	233687	0.01499
Deinococcus-Thermus	1297	P	41915	1470	43385	0.00278
Cyanobacteria	1117	P	37748	848	38596	0.00248
Chloroflexi	200795	P	32105	464	32569	0.00209
Armatimonadetes	67819	P	2930	15	2945	0.00019
Planctomycetes	203682	P	302699	3459	306158	0.01964
Verrucomicrobia	74201	P	31954	779	32733	0.00210
Kiritimatiellaeota	134625	P	1330	906	2236	0.00014
Bacteroidetes	976	P	96999	1702	98701	0.00633
Chlorobi	1090	P	3887	132	4019	0.00026
Gemmatimonadetes	142182	P	64999	3190	68189	0.00438
Acidobacteria	57723	P	104382	2076	106458	0.00683
Nitrospirae	40117	P	8013	100	8113	0.00052
Spirochaetes	203691	P	4152	217	4369	0.00028
Synergistetes	508458	P	3477	247	3724	0.00024
Ascomycota	4890	P	140528	1933	142461	0.00914
Basidiomycota	5204	P	6533	135	6668	0.00043
Oomycota	4762	P	8490	1106	9596	0.00062
