name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	6447352	322760	6770112	0.47895
Thermoleophilia	1497346	C	227356	27803	255159	0.01805
Rubrobacteria	84995	C	102626	12455	115081	0.00814
Acidimicrobiia	84992	C	47289	4674	51963	0.00368
Coriobacteriia	84998	C	20335	2874	23209	0.00164
Nitriliruptoria	908620	C	14353	1122	15475	0.00109
Bacilli	91061	C	115874	56198	172072	0.01217
Clostridia	186801	C	31308	5649	36957	0.00261
Negativicutes	909932	C	4921	504	5425	0.00038
Limnochordia	1676648	C	2310	79	2389	0.00017
Deinococci	188787	C	41391	29233	70624	0.00500
Gloeobacteria	307596	C	3809	4725	8534	0.00060
Thermomicrobia	189775	C	7504	270	7774	0.00055
Chloroflexia	32061	C	5178	173	5351	0.00038
Tepidiformia	2682225	C	3394	126	3520	0.00025
Ardenticatenia	1382928	C	3208	56	3264	0.00023
Caldilineae	475962	C	1559	92	1651	0.00012
Ktedonobacteria	388447	C	1312	36	1348	0.00010
Anaerolineae	292625	C	1189	20	1209	0.00009
Fimbriimonadia	1663419	C	2004	10	2014	0.00014
Alphaproteobacteria	28211	C	2612005	178090	2790095	0.19738
Betaproteobacteria	28216	C	1279476	212464	1491940	0.10555
Gammaproteobacteria	1236	C	903057	255675	1158732	0.08197
Deltaproteobacteria	28221	C	421080	35016	456096	0.03227
Epsilonproteobacteria	29547	C	3621	190	3811	0.00027
Acidithiobacillia	1807140	C	1826	163	1989	0.00014
Oligoflexia	1553900	C	1373	16	1389	0.00010
Planctomycetia	203683	C	231360	3958	235318	0.01665
Phycisphaerae	666505	C	13896	529	14425	0.00102
Opitutae	414999	C	22541	987	23528	0.00166
Verrucomicrobiae	203494	C	10590	1832	12422	0.00088
Cytophagia	768503	C	42404	830	43234	0.00306
Flavobacteriia	117743	C	16000	1287	17287	0.00122
Sphingobacteriia	117747	C	15518	749	16267	0.00115
Chitinophagia	1853228	C	12773	162	12935	0.00092
Bacteroidia	200643	C	11932	11855	23787	0.00168
Chlorobia	191410	C	3637	369	4006	0.00028
Gemmatimonadetes	219685	C	94585	5190	99775	0.00706
Acidobacteriia	204432	C	43339	654	43993	0.00311
Vicinamibacteria	1813735	C	43315	2449	45764	0.00324
Blastocatellia	1562566	C	3024	107	3131	0.00022
Holophagae	533205	C	2032	37	2069	0.00015
Nitrospira	203693	C	9210	129	9339	0.00066
Spirochaetia	203692	C	3646	167	3813	0.00027
Synergistia	649775	C	3218	926	4144	0.00029
Sordariomycetes	147550	C	43260	863	44123	0.00312
Leotiomycetes	147548	C	1202	9	1211	0.00009
Eurotiomycetes	147545	C	4928	181	5109	0.00036
Dothideomycetes	147541	C	4441	690	5131	0.00036
Saccharomycetes	4891	C	2104	219	2323	0.00016
Ustilaginomycetes	5257	C	3628	81	3709	0.00026
Agaricomycetes	155619	C	1380	28	1408	0.00010
