name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetia	1760	C	9237342	379364	9616706	0.47921
Thermoleophilia	1497346	C	252948	25203	278151	0.01386
Rubrobacteria	84995	C	122471	12399	134870	0.00672
Acidimicrobiia	84992	C	62132	5073	67205	0.00335
Coriobacteriia	84998	C	25527	2898	28425	0.00142
Nitriliruptoria	908620	C	18269	1185	19454	0.00097
Bacilli	91061	C	175657	68545	244202	0.01217
Clostridia	186801	C	41127	5674	46801	0.00233
Negativicutes	909932	C	6445	514	6959	0.00035
Limnochordia	1676648	C	2848	76	2924	0.00015
Deinococci	188787	C	51482	45732	97214	0.00484
Gloeobacteria	307596	C	4782	1124	5906	0.00029
Thermomicrobia	189775	C	9518	274	9792	0.00049
Chloroflexia	32061	C	8185	221	8406	0.00042
Tepidiformia	2682225	C	4727	138	4865	0.00024
Ardenticatenia	1382928	C	4375	60	4435	0.00022
Ktedonobacteria	388447	C	2453	55	2508	0.00013
Caldilineae	475962	C	2091	100	2191	0.00011
Anaerolineae	292625	C	1790	25	1815	0.00009
Dehalococcoidia	301297	C	1234	1052	2286	0.00011
Fimbriimonadia	1663419	C	2517	9	2526	0.00013
Alphaproteobacteria	28211	C	4330009	230870	4560879	0.22727
Betaproteobacteria	28216	C	1785325	225522	2010847	0.10020
Gammaproteobacteria	1236	C	1190324	262805	1453129	0.07241
Deltaproteobacteria	28221	C	566181	34707	600888	0.02994
Epsilonproteobacteria	29547	C	4752	183	4935	0.00025
Oligoflexia	1553900	C	3945	37	3982	0.00020
Acidithiobacillia	1807140	C	2464	168	2632	0.00013
Planctomycetia	203683	C	290803	3608	294411	0.01467
Phycisphaerae	666505	C	15510	449	15959	0.00080
Opitutae	414999	C	27301	829	28130	0.00140
Verrucomicrobiae	203494	C	15647	2195	17842	0.00089
Kiritimatiellae	1921781	C	1123	968	2091	0.00010
Cytophagia	768503	C	42289	658	42947	0.00214
Chitinophagia	1853228	C	30653	232	30885	0.00154
Sphingobacteriia	117747	C	26963	1390	28353	0.00141
Flavobacteriia	117743	C	16157	911	17068	0.00085
Bacteroidia	200643	C	15649	13687	29336	0.00146
Chlorobia	191410	C	4474	457	4931	0.00025
Gemmatimonadetes	219685	C	93192	4057	97249	0.00485
Acidobacteriia	204432	C	57462	687	58149	0.00290
Vicinamibacteria	1813735	C	39089	1822	40911	0.00204
Blastocatellia	1562566	C	3893	108	4001	0.00020
Holophagae	533205	C	2518	37	2555	0.00013
Nitrospira	203693	C	12079	131	12210	0.00061
Spirochaetia	203692	C	5022	201	5223	0.00026
Synergistia	649775	C	4105	1061	5166	0.00026
Thermotogae	188708	C	1007	54	1061	0.00005
Sordariomycetes	147550	C	70701	1101	71802	0.00358
Eurotiomycetes	147545	C	18087	457	18544	0.00092
Dothideomycetes	147541	C	3032	342	3374	0.00017
Saccharomycetes	4891	C	3142	234	3376	0.00017
Ustilaginomycetes	5257	C	5383	106	5489	0.00027
Agaricomycetes	155619	C	1833	26	1859	0.00009
